Default schedule
Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
842	0.330166	158	0.841772	3.906342	842	0.330166	0.411000	0.393715	
843	0.315540	157	0.738854	3.906342	843	0.315540	0.382000	0.393713	
846	0.312057	154	0.811688	3.906342	846	0.312057	0.389000	0.393713	
841	0.318668	159	0.817610	3.906342	841	0.318668	0.398000	0.393713	
826	0.311138	174	0.787356	3.906342	826	0.311138	0.394000	0.393713	
837	0.310633	163	0.834356	3.906342	837	0.310633	0.396000	0.393714	
852	0.311033	148	0.783784	3.906342	852	0.311033	0.381000	0.393712	
820	0.270732	180	0.827778	3.906342	820	0.270732	0.371000	0.393708	
832	0.293269	168	0.821429	3.906342	832	0.293269	0.382000	0.393706	
837	0.305854	163	0.785276	3.906342	837	0.305854	0.384000	0.393705	
831	0.314079	169	0.857988	3.906342	831	0.314079	0.406000	0.393707	
814	0.313268	186	0.795699	3.906342	814	0.313268	0.403000	0.393708	
841	0.297265	159	0.830189	3.906342	841	0.297265	0.382000	0.393706	
838	0.334129	162	0.777778	3.906342	838	0.334129	0.406000	0.393708	
824	0.299757	176	0.857955	3.906342	824	0.299757	0.398000	0.393709	
845	0.304142	155	0.800000	3.906342	845	0.304142	0.381000	0.393707	
817	0.286414	183	0.830601	3.906342	817	0.286414	0.386000	0.393706	
854	0.293911	146	0.856164	3.906342	854	0.293911	0.376000	0.393703	
814	0.307125	186	0.870968	3.906342	814	0.307125	0.412000	0.393706	
847	0.324675	153	0.797386	3.906342	847	0.324675	0.397000	0.393706	
852	0.316901	148	0.810811	3.906342	852	0.316901	0.390000	0.393706	
839	0.288439	161	0.782609	3.906342	839	0.288439	0.368000	0.393701	
851	0.333725	149	0.812081	3.906342	851	0.333725	0.405000	0.393703	
832	0.346154	168	0.827381	3.906342	832	0.346154	0.427000	0.393709	
824	0.313107	176	0.852273	3.906342	824	0.313107	0.408000	0.393711	
825	0.292121	175	0.840000	3.906342	825	0.292121	0.388000	0.393710	
799	0.289111	201	0.850746	3.906342	799	0.289111	0.402000	0.393711	
842	0.296912	158	0.753165	3.906342	842	0.296912	0.369000	0.393707	
821	0.339829	179	0.865922	3.906342	821	0.339829	0.434000	0.393714	
843	0.301305	157	0.885350	3.906342	843	0.301305	0.393000	0.393714	
823	0.311057	177	0.824859	3.906342	823	0.311057	0.402000	0.393715	
825	0.283636	175	0.788571	3.906342	825	0.283636	0.372000	0.393712	
825	0.312727	175	0.782857	3.906342	825	0.312727	0.395000	0.393712	
852	0.311033	148	0.824324	3.906342	852	0.311033	0.387000	0.393711	
861	0.320557	139	0.834532	3.906342	861	0.320557	0.392000	0.393710	
813	0.308733	187	0.807487	3.906342	813	0.308733	0.402000	0.393712	
819	0.328449	181	0.790055	3.906342	819	0.328449	0.412000	0.393715	
783	0.297573	217	0.783410	3.906342	783	0.297573	0.403000	0.393716	
846	0.295508	154	0.824675	3.906342	846	0.295508	0.377000	0.393713	
801	0.287141	199	0.839196	3.906342	801	0.287141	0.397000	0.393714	
841	0.285375	159	0.836478	3.906342	841	0.285375	0.373000	0.393711	
822	0.302920	178	0.769663	3.906342	822	0.302920	0.386000	0.393709	
821	0.306943	179	0.793296	3.906342	821	0.306943	0.394000	0.393709	
825	0.298182	175	0.840000	3.906342	825	0.298182	0.393000	0.393709	
814	0.261671	186	0.838710	3.906342	814	0.261671	0.369000	0.393705	
824	0.305825	176	0.863636	3.906342	824	0.305825	0.404000	0.393707	
816	0.307598	184	0.809783	3.906342	816	0.307598	0.400000	0.393708	
818	0.336186	182	0.840659	3.906342	818	0.336186	0.428000	0.393714	
814	0.291155	186	0.790323	3.906342	814	0.291155	0.384000	0.393712	
847	0.332940	153	0.764706	3.906342	847	0.332940	0.399000	0.393713	
831	0.354994	169	0.834320	3.906342	831	0.354994	0.436000	0.393720	
835	0.288623	165	0.836364	3.906342	835	0.288623	0.379000	0.393717	
827	0.320435	173	0.803468	3.906342	827	0.320435	0.404000	0.393719	
835	0.322156	165	0.806061	3.906342	835	0.322156	0.402000	0.393720	
828	0.324879	172	0.767442	3.906342	828	0.324879	0.401000	0.393721	
825	0.311515	175	0.788571	3.906342	825	0.311515	0.395000	0.393722	
839	0.303933	161	0.832298	3.906342	839	0.303933	0.389000	0.393721	
848	0.336085	152	0.822368	3.906342	848	0.336085	0.410000	0.393723	
845	0.304142	155	0.832258	3.906342	845	0.304142	0.386000	0.393722	
826	0.289346	174	0.856322	3.906342	826	0.289346	0.388000	0.393721	
822	0.300487	178	0.825843	3.906342	822	0.300487	0.394000	0.393721	
819	0.312576	181	0.834254	3.906342	819	0.312576	0.407000	0.393723	
839	0.350417	161	0.838509	3.906342	839	0.350417	0.429000	0.393729	
833	0.314526	167	0.868263	3.906342	833	0.314526	0.407000	0.393731	
842	0.327791	158	0.841772	3.906342	842	0.327791	0.409000	0.393734	
832	0.296875	168	0.827381	3.906342	832	0.296875	0.386000	0.393732	
839	0.306317	161	0.782609	3.906342	839	0.306317	0.383000	0.393731	
852	0.323944	148	0.817568	3.906342	852	0.323944	0.397000	0.393731	
850	0.332941	150	0.806667	3.906342	850	0.332941	0.404000	0.393733	
818	0.336186	182	0.791209	3.906342	818	0.336186	0.419000	0.393737	
837	0.304659	163	0.797546	3.906342	837	0.304659	0.385000	0.393736	
829	0.294331	171	0.847953	3.906342	829	0.294331	0.389000	0.393735	
842	0.323040	158	0.835443	3.906342	842	0.323040	0.404000	0.393736	
822	0.304136	178	0.848315	3.906342	822	0.304136	0.401000	0.393738	
806	0.312655	194	0.850515	3.906342	806	0.312655	0.417000	0.393741	
838	0.317422	162	0.783951	3.906342	838	0.317422	0.393000	0.393741	
824	0.310680	176	0.875000	3.906342	824	0.310680	0.410000	0.393744	
816	0.292892	184	0.847826	3.906342	816	0.292892	0.395000	0.393744	
825	0.313939	175	0.805714	3.906342	825	0.313939	0.400000	0.393745	
828	0.324879	172	0.796512	3.906342	828	0.324879	0.406000	0.393747	
833	0.315726	167	0.832335	3.906342	833	0.315726	0.402000	0.393748	
841	0.324614	159	0.849057	3.906342	841	0.324614	0.408000	0.393751	
844	0.334123	156	0.839744	3.906342	844	0.334123	0.413000	0.393754	
840	0.302381	160	0.825000	3.906342	840	0.302381	0.386000	0.393752	
844	0.271327	156	0.839744	3.906342	844	0.271327	0.360000	0.393747	
826	0.279661	174	0.747126	3.906342	826	0.279661	0.361000	0.393742	
829	0.283474	171	0.795322	3.906342	829	0.283474	0.371000	0.393738	
815	0.294479	185	0.816216	3.906342	815	0.294479	0.391000	0.393738	
810	0.338272	190	0.794737	3.906342	810	0.338272	0.425000	0.393743	
825	0.327273	175	0.828571	3.906342	825	0.327273	0.415000	0.393746	
825	0.336970	175	0.811429	3.906342	825	0.336970	0.420000	0.393750	
832	0.323317	168	0.851190	3.906342	832	0.323317	0.412000	0.393753	
860	0.330233	140	0.757143	3.906342	860	0.330233	0.390000	0.393753	
837	0.350060	163	0.865031	3.906342	837	0.350060	0.434000	0.393759	
842	0.340855	158	0.816456	3.906342	842	0.340855	0.416000	0.393763	
834	0.320144	166	0.813253	3.906342	834	0.320144	0.402000	0.393764	
845	0.351479	155	0.800000	3.906342	845	0.351479	0.421000	0.393768	
832	0.325721	168	0.809524	3.906342	832	0.325721	0.407000	0.393770	
818	0.271394	182	0.769231	3.906342	818	0.271394	0.362000	0.393765	
850	0.314118	150	0.846667	3.906342	850	0.314118	0.394000	0.393765	
824	0.313107	176	0.801136	3.906342	824	0.313107	0.399000	0.393766	
840	0.295238	160	0.818750	3.906342	840	0.295238	0.379000	0.393764	
825	0.277576	175	0.754286	3.906342	825	0.277576	0.361000	0.393759	
809	0.312732	191	0.801047	3.906342	809	0.312732	0.406000	0.393760	
814	0.318182	186	0.854839	3.906342	814	0.318182	0.418000	0.393764	
813	0.324723	187	0.796791	3.906342	813	0.324723	0.413000	0.393767	
826	0.320823	174	0.827586	3.906342	826	0.320823	0.409000	0.393770	
838	0.304296	162	0.765432	3.906342	838	0.304296	0.379000	0.393767	
849	0.354535	151	0.781457	3.906342	849	0.354535	0.419000	0.393771	
846	0.329787	154	0.837662	3.906342	846	0.329787	0.408000	0.393774	
840	0.329762	160	0.781250	3.906342	840	0.329762	0.402000	0.393775	
827	0.316808	173	0.786127	3.906342	827	0.316808	0.398000	0.393776	
828	0.297101	172	0.843023	3.906342	828	0.297101	0.391000	0.393775	
845	0.339645	155	0.774194	3.906342	845	0.339645	0.407000	0.393777	
829	0.344994	171	0.818713	3.906342	829	0.344994	0.426000	0.393782	
803	0.325031	197	0.695431	3.906342	803	0.325031	0.398000	0.393783	
819	0.312576	181	0.790055	3.906342	819	0.312576	0.399000	0.393784	
850	0.304706	150	0.766667	3.906342	850	0.304706	0.374000	0.393781	
818	0.317848	182	0.818681	3.906342	818	0.317848	0.409000	0.393783	
832	0.314904	168	0.815476	3.906342	832	0.314904	0.399000	0.393784	
816	0.305147	184	0.880435	3.906342	816	0.305147	0.411000	0.393787	
827	0.320435	173	0.768786	3.906342	827	0.320435	0.398000	0.393787	
831	0.320096	169	0.852071	3.906342	831	0.320096	0.410000	0.393790	
840	0.342857	160	0.843750	3.906342	840	0.342857	0.423000	0.393795	
815	0.331288	185	0.827027	3.906342	815	0.331288	0.423000	0.393799	
828	0.338164	172	0.767442	3.906342	828	0.338164	0.412000	0.393802	
830	0.302410	170	0.776471	3.906342	830	0.302410	0.383000	0.393800	
823	0.301337	177	0.757062	3.906342	823	0.301337	0.382000	0.393799	
838	0.268496	162	0.845679	3.906342	838	0.268496	0.362000	0.393794	
830	0.324096	170	0.817647	3.906342	830	0.324096	0.408000	0.393796	
811	0.272503	189	0.788360	3.906342	811	0.272503	0.370000	0.393792	
810	0.301235	190	0.800000	3.906342	810	0.301235	0.396000	0.393792	
821	0.302071	179	0.787709	3.906342	821	0.302071	0.389000	0.393792	
840	0.308333	160	0.856250	3.906342	840	0.308333	0.396000	0.393792	
846	0.287234	154	0.811688	3.906342	846	0.287234	0.368000	0.393788	
845	0.299408	155	0.793548	3.906342	845	0.299408	0.376000	0.393785	
830	0.310843	170	0.829412	3.906342	830	0.310843	0.399000	0.393786	
841	0.281807	159	0.823899	3.906342	841	0.281807	0.368000	0.393782	
835	0.317365	165	0.781818	3.906342	835	0.317365	0.394000	0.393782	
836	0.337321	164	0.798780	3.906342	836	0.337321	0.413000	0.393785	
844	0.321090	156	0.717949	3.906342	844	0.321090	0.383000	0.393783	
829	0.334138	171	0.812865	3.906342	829	0.334138	0.416000	0.393787	
829	0.302774	171	0.824561	3.906342	829	0.302774	0.392000	0.393786	
838	0.318616	162	0.777778	3.906342	838	0.318616	0.393000	0.393786	
840	0.298810	160	0.768750	3.906342	840	0.298810	0.374000	0.393783	
851	0.324324	149	0.778523	3.906342	851	0.324324	0.392000	0.393783	
830	0.330120	170	0.805882	3.906342	830	0.330120	0.411000	0.393786	
863	0.314021	137	0.766423	3.906342	863	0.314021	0.376000	0.393783	
863	0.307068	137	0.832117	3.906342	863	0.307068	0.379000	0.393780	
845	0.308876	155	0.800000	3.906342	845	0.308876	0.385000	0.393779	
845	0.334911	155	0.793548	3.906342	845	0.334911	0.406000	0.393781	
834	0.315348	166	0.807229	3.906342	834	0.315348	0.397000	0.393782	
840	0.290476	160	0.812500	3.906342	840	0.290476	0.374000	0.393778	
822	0.321168	178	0.808989	3.906342	822	0.321168	0.408000	0.393781	
824	0.282767	176	0.840909	3.906342	824	0.282767	0.381000	0.393779	
814	0.282555	186	0.827957	3.906342	814	0.282555	0.384000	0.393777	
821	0.314251	179	0.837989	3.906342	821	0.314251	0.408000	0.393779	
826	0.297821	174	0.781609	3.906342	826	0.297821	0.382000	0.393777	
839	0.309893	161	0.869565	3.906342	839	0.309893	0.400000	0.393778	
827	0.287787	173	0.832370	3.906342	827	0.287787	0.382000	0.393777	
819	0.318681	181	0.723757	3.906342	819	0.318681	0.392000	0.393776	
817	0.302326	183	0.770492	3.906342	817	0.302326	0.388000	0.393775	
823	0.258809	177	0.853107	3.906342	823	0.258809	0.364000	0.393771	
817	0.320685	183	0.836066	3.906342	817	0.320685	0.415000	0.393774	
815	0.299387	185	0.837838	3.906342	815	0.299387	0.399000	0.393775	
818	0.292176	182	0.824176	3.906342	818	0.292176	0.389000	0.393774	
844	0.298578	156	0.769231	3.906342	844	0.298578	0.372000	0.393771	
867	0.340254	133	0.774436	3.906342	867	0.340254	0.398000	0.393771	
825	0.324848	175	0.805714	3.906342	825	0.324848	0.409000	0.393774	
831	0.347774	169	0.804734	3.906342	831	0.347774	0.425000	0.393779	
849	0.300353	151	0.841060	3.906342	849	0.300353	0.382000	0.393777	
808	0.308168	192	0.781250	3.906342	808	0.308168	0.399000	0.393778	
813	0.322263	187	0.850267	3.906342	813	0.322263	0.421000	0.393782	
817	0.303550	183	0.781421	3.906342	817	0.303550	0.391000	0.393782	
839	0.307509	161	0.813665	3.906342	839	0.307509	0.389000	0.393781	
826	0.283293	174	0.821839	3.906342	826	0.283293	0.377000	0.393778	
835	0.285030	165	0.818182	3.906342	835	0.285030	0.373000	0.393775	
843	0.284698	157	0.815287	3.906342	843	0.284698	0.368000	0.393771	
835	0.307784	165	0.787879	3.906342	835	0.307784	0.387000	0.393770	
831	0.312876	169	0.828402	3.906342	831	0.312876	0.400000	0.393771	
811	0.313194	189	0.777778	3.906342	811	0.313194	0.401000	0.393772	
824	0.315534	176	0.789773	3.906342	824	0.315534	0.399000	0.393773	
825	0.332121	175	0.788571	3.906342	825	0.332121	0.412000	0.393776	
832	0.307692	168	0.791667	3.906342	832	0.307692	0.389000	0.393775	
846	0.326241	154	0.759740	3.906342	846	0.326241	0.393000	0.393775	
846	0.356974	154	0.811688	3.906342	846	0.356974	0.427000	0.393780	
839	0.321812	161	0.788820	3.906342	839	0.321812	0.397000	0.393780	
848	0.324292	152	0.782895	3.906342	848	0.324292	0.394000	0.393780	
838	0.316229	162	0.771605	3.906342	838	0.316229	0.390000	0.393780	
843	0.341637	157	0.732484	3.906342	843	0.341637	0.403000	0.393781	
831	0.303249	169	0.810651	3.906342	831	0.303249	0.389000	0.393781	
839	0.314660	161	0.826087	3.906342	839	0.314660	0.397000	0.393781	
835	0.298204	165	0.781818	3.906342	835	0.298204	0.378000	0.393779	
856	0.275701	144	0.861111	3.906342	856	0.275701	0.360000	0.393773	
837	0.320191	163	0.773006	3.906342	837	0.320191	0.394000	0.393773	
824	0.351942	176	0.852273	3.906342	824	0.351942	0.440000	0.393781	
852	0.295775	148	0.817568	3.906342	852	0.295775	0.373000	0.393777	
829	0.323281	171	0.865497	3.906342	829	0.323281	0.416000	0.393781	
839	0.314660	161	0.782609	3.906342	839	0.314660	0.390000	0.393780	
834	0.318945	166	0.819277	3.906342	834	0.318945	0.402000	0.393781	
816	0.289216	184	0.771739	3.906342	816	0.289216	0.378000	0.393779	
848	0.323113	152	0.776316	3.906342	848	0.323113	0.392000	0.393779	
849	0.303887	151	0.821192	3.906342	849	0.303887	0.382000	0.393777	
850	0.344706	150	0.873333	3.906342	850	0.344706	0.424000	0.393782	
830	0.346988	170	0.788235	3.906342	830	0.346988	0.422000	0.393786	
824	0.300971	176	0.818182	3.906342	824	0.300971	0.392000	0.393786	
845	0.318343	155	0.825806	3.906342	845	0.318343	0.397000	0.393786	
845	0.275740	155	0.774194	3.906342	845	0.275740	0.353000	0.393780	
819	0.293040	181	0.845304	3.906342	819	0.293040	0.393000	0.393780	
808	0.313119	192	0.822917	3.906342	808	0.313119	0.411000	0.393782	
838	0.303103	162	0.771605	3.906342	838	0.303103	0.379000	0.393780	
823	0.272175	177	0.796610	3.906342	823	0.272175	0.365000	0.393776	
813	0.303813	187	0.828877	3.906342	813	0.303813	0.402000	0.393777	
822	0.304136	178	0.848315	3.906342	822	0.304136	0.401000	0.393778	
804	0.293532	196	0.831633	3.906342	804	0.293532	0.399000	0.393779	
819	0.316239	181	0.795580	3.906342	819	0.316239	0.403000	0.393780	
831	0.309266	169	0.769231	3.906342	831	0.309266	0.387000	0.393779	
818	0.325183	182	0.780220	3.906342	818	0.325183	0.408000	0.393781	
819	0.329670	181	0.867403	3.906342	819	0.329670	0.427000	0.393787	
837	0.322581	163	0.791411	3.906342	837	0.322581	0.399000	0.393787	
823	0.272175	177	0.813559	3.906342	823	0.272175	0.368000	0.393783	
825	0.346667	175	0.817143	3.906342	825	0.346667	0.429000	0.393789	
844	0.315166	156	0.750000	3.906342	844	0.315166	0.383000	0.393787	
852	0.316901	148	0.871622	3.906342	852	0.316901	0.399000	0.393788	
844	0.316351	156	0.814103	3.906342	844	0.316351	0.394000	0.393788	
821	0.288672	179	0.787709	3.906342	821	0.288672	0.378000	0.393786	
830	0.324096	170	0.817647	3.906342	830	0.324096	0.408000	0.393788	
840	0.344048	160	0.837500	3.906342	840	0.344048	0.423000	0.393792	
853	0.290739	147	0.829932	3.906342	853	0.290739	0.370000	0.393789	
822	0.285888	178	0.825843	3.906342	822	0.285888	0.382000	0.393787	
814	0.326781	186	0.768817	3.906342	814	0.326781	0.409000	0.393789	
807	0.307311	193	0.901554	3.906342	807	0.307311	0.422000	0.393794	
816	0.318627	184	0.804348	3.906342	816	0.318627	0.408000	0.393796	
818	0.332518	182	0.785714	3.906342	818	0.332518	0.415000	0.393799	
838	0.278043	162	0.802469	3.906342	838	0.278043	0.363000	0.393794	
833	0.286915	167	0.784431	3.906342	833	0.286915	0.370000	0.393791	
831	0.308063	169	0.798817	3.906342	831	0.308063	0.391000	0.393790	
819	0.283272	181	0.767956	3.906342	819	0.283272	0.371000	0.393787	
824	0.298544	176	0.806818	3.906342	824	0.298544	0.388000	0.393786	
845	0.314793	155	0.780645	3.906342	845	0.314793	0.387000	0.393785	
822	0.338200	178	0.808989	3.906342	822	0.338200	0.422000	0.393789	
824	0.338592	176	0.789773	3.906342	824	0.338592	0.418000	0.393793	
827	0.318017	173	0.855491	3.906342	827	0.318017	0.411000	0.393796	
816	0.285539	184	0.728261	3.906342	816	0.285539	0.367000	0.393791	
817	0.288862	183	0.803279	3.906342	817	0.288862	0.383000	0.393790	
839	0.288439	161	0.832298	3.906342	839	0.288439	0.376000	0.393787	
828	0.305556	172	0.755814	3.906342	828	0.305556	0.383000	0.393785	
818	0.300733	182	0.824176	3.906342	818	0.300733	0.396000	0.393786	
830	0.301205	170	0.800000	3.906342	830	0.301205	0.386000	0.393784	
832	0.317308	168	0.827381	3.906342	832	0.317308	0.403000	0.393786	
840	0.332143	160	0.793750	3.906342	840	0.332143	0.406000	0.393788	
855	0.299415	145	0.827586	3.906342	855	0.299415	0.376000	0.393785	
835	0.331737	165	0.806061	3.906342	835	0.331737	0.410000	0.393787	
849	0.316843	151	0.748344	3.906342	849	0.316843	0.382000	0.393786	
832	0.326923	168	0.761905	3.906342	832	0.326923	0.400000	0.393787	
833	0.290516	167	0.874251	3.906342	833	0.290516	0.388000	0.393786	
830	0.316867	170	0.805882	3.906342	830	0.316867	0.400000	0.393787	
850	0.295294	150	0.826667	3.906342	850	0.295294	0.375000	0.393784	
833	0.291717	167	0.808383	3.906342	833	0.291717	0.378000	0.393781	
824	0.317961	176	0.795455	3.906342	824	0.317961	0.402000	0.393783	
844	0.295024	156	0.826923	3.906342	844	0.295024	0.378000	0.393780	
823	0.291616	177	0.819209	3.906342	823	0.291616	0.385000	0.393779	
847	0.314050	153	0.764706	3.906342	847	0.314050	0.383000	0.393777	
843	0.309609	157	0.726115	3.906342	843	0.309609	0.375000	0.393774	
836	0.316986	164	0.817073	3.906342	836	0.316986	0.399000	0.393775	
829	0.306393	171	0.824561	3.906342	829	0.306393	0.395000	0.393775	
837	0.328554	163	0.797546	3.906342	837	0.328554	0.405000	0.393777	
842	0.331354	158	0.759494	3.906342	842	0.331354	0.399000	0.393778	
822	0.285888	178	0.780899	3.906342	822	0.285888	0.374000	0.393775	
806	0.277916	194	0.819588	3.906342	806	0.277916	0.383000	0.393773	
804	0.333333	196	0.755102	3.906342	804	0.333333	0.416000	0.393776	
826	0.272397	174	0.770115	3.906342	826	0.272397	0.359000	0.393771	
832	0.324519	168	0.767857	3.906342	832	0.324519	0.399000	0.393772	
854	0.257611	146	0.815068	3.906342	854	0.257611	0.339000	0.393763	
859	0.323632	141	0.815603	3.906342	859	0.323632	0.393000	0.393763	
831	0.253911	169	0.804734	3.906342	831	0.253911	0.347000	0.393756	
830	0.298795	170	0.817647	3.906342	830	0.298795	0.387000	0.393755	
825	0.286061	175	0.748571	3.906342	825	0.286061	0.367000	0.393751	
819	0.274725	181	0.856354	3.906342	819	0.274725	0.380000	0.393749	
809	0.313968	191	0.785340	3.906342	809	0.313968	0.404000	0.393750	
823	0.260024	177	0.853107	3.906342	823	0.260024	0.365000	0.393746	
840	0.301190	160	0.743750	3.906342	840	0.301190	0.372000	0.393742	
832	0.298077	168	0.803571	3.906342	832	0.298077	0.383000	0.393741	
842	0.295724	158	0.791139	3.906342	842	0.295724	0.374000	0.393738	
828	0.340580	172	0.854651	3.906342	828	0.340580	0.429000	0.393743	
837	0.326165	163	0.797546	3.906342	837	0.326165	0.403000	0.393745	
827	0.310762	173	0.734104	3.906342	827	0.310762	0.384000	0.393743	
831	0.299639	169	0.840237	3.906342	831	0.299639	0.391000	0.393743	
807	0.294919	193	0.818653	3.906342	807	0.294919	0.396000	0.393743	
830	0.330120	170	0.735294	3.906342	830	0.330120	0.399000	0.393744	
840	0.292857	160	0.750000	3.906342	840	0.292857	0.366000	0.393740	
844	0.304502	156	0.820513	3.906342	844	0.304502	0.385000	0.393738	
850	0.322353	150	0.806667	3.906342	850	0.322353	0.395000	0.393738	
846	0.307329	154	0.798701	3.906342	846	0.307329	0.383000	0.393737	
843	0.320285	157	0.770701	3.906342	843	0.320285	0.391000	0.393736	
824	0.330097	176	0.823864	3.906342	824	0.330097	0.417000	0.393740	
819	0.315018	181	0.812155	3.906342	819	0.315018	0.405000	0.393742	
805	0.273292	195	0.856410	3.906342	805	0.273292	0.387000	0.393741	
829	0.344994	171	0.836257	3.906342	829	0.344994	0.429000	0.393746	
839	0.296782	161	0.720497	3.906342	839	0.296782	0.365000	0.393742	
843	0.364176	157	0.757962	3.906342	843	0.364176	0.426000	0.393747	
836	0.330144	164	0.810976	3.906342	836	0.330144	0.409000	0.393749	
844	0.311611	156	0.750000	3.906342	844	0.311611	0.380000	0.393747	
825	0.323636	175	0.800000	3.906342	825	0.323636	0.407000	0.393749	
833	0.321729	167	0.862275	3.906342	833	0.321729	0.412000	0.393752	
832	0.250000	168	0.785714	3.906342	832	0.250000	0.340000	0.393743	
837	0.332139	163	0.797546	3.906342	837	0.332139	0.408000	0.393746	
824	0.291262	176	0.840909	3.906342	824	0.291262	0.388000	0.393745	
833	0.289316	167	0.790419	3.906342	833	0.289316	0.373000	0.393742	
819	0.356532	181	0.806630	3.906342	819	0.356532	0.438000	0.393748	
833	0.316927	167	0.814371	3.906342	833	0.316927	0.400000	0.393749	
814	0.300983	186	0.822581	3.906342	814	0.300983	0.398000	0.393750	
858	0.318182	142	0.767606	3.906342	858	0.318182	0.382000	0.393748	
831	0.338147	169	0.786982	3.906342	831	0.338147	0.414000	0.393751	
823	0.328068	177	0.875706	3.906342	823	0.328068	0.425000	0.393756	
831	0.341757	169	0.798817	3.906342	831	0.341757	0.419000	0.393760	
829	0.316043	171	0.801170	3.906342	829	0.316043	0.399000	0.393761	
837	0.315412	163	0.748466	3.906342	837	0.315412	0.386000	0.393760	
843	0.298932	157	0.828025	3.906342	843	0.298932	0.382000	0.393758	
825	0.311515	175	0.851429	3.906342	825	0.311515	0.406000	0.393760	
823	0.300122	177	0.779661	3.906342	823	0.300122	0.385000	0.393758	
824	0.331311	176	0.795455	3.906342	824	0.331311	0.413000	0.393761	
836	0.296651	164	0.804878	3.906342	836	0.296651	0.380000	0.393759	
825	0.295758	175	0.834286	3.906342	825	0.295758	0.390000	0.393759	
808	0.334158	192	0.854167	3.906342	808	0.334158	0.434000	0.393765	
832	0.302885	168	0.821429	3.906342	832	0.302885	0.390000	0.393764	
817	0.305998	183	0.775956	3.906342	817	0.305998	0.392000	0.393764	
840	0.261905	160	0.818750	3.906342	840	0.261905	0.351000	0.393757	
832	0.305288	168	0.827381	3.906342	832	0.305288	0.393000	0.393757	
836	0.342105	164	0.762195	3.906342	836	0.342105	0.411000	0.393760	
820	0.302439	180	0.811111	3.906342	820	0.302439	0.394000	0.393760	
838	0.300716	162	0.833333	3.906342	838	0.300716	0.387000	0.393759	
825	0.313939	175	0.771429	3.906342	825	0.313939	0.394000	0.393759	
834	0.303357	166	0.837349	3.906342	834	0.303357	0.392000	0.393759	
824	0.321602	176	0.784091	3.906342	824	0.321602	0.403000	0.393760	
832	0.324519	168	0.833333	3.906342	832	0.324519	0.410000	0.393763	
810	0.332099	190	0.778947	3.906342	810	0.332099	0.417000	0.393766	
810	0.339506	190	0.763158	3.906342	810	0.339506	0.420000	0.393770	
820	0.302439	180	0.772222	3.906342	820	0.302439	0.387000	0.393769	
837	0.280765	163	0.766871	3.906342	837	0.280765	0.360000	0.393764	
835	0.323353	165	0.812121	3.906342	835	0.323353	0.404000	0.393765	
829	0.314837	171	0.818713	3.906342	829	0.314837	0.401000	0.393767	
829	0.331725	171	0.818713	3.906342	829	0.331725	0.415000	0.393770	
818	0.332518	182	0.785714	3.906342	818	0.332518	0.415000	0.393773	
819	0.343101	181	0.795580	3.906342	819	0.343101	0.425000	0.393778	
842	0.300475	158	0.835443	3.906342	842	0.300475	0.385000	0.393777	
828	0.312802	172	0.796512	3.906342	828	0.312802	0.396000	0.393777	
836	0.312201	164	0.810976	3.906342	836	0.312201	0.394000	0.393777	
827	0.309553	173	0.820809	3.906342	827	0.309553	0.398000	0.393778	
842	0.309976	158	0.791139	3.906342	842	0.309976	0.386000	0.393776	
857	0.344224	143	0.818182	3.906342	857	0.344224	0.412000	0.393779	
829	0.312425	171	0.877193	3.906342	829	0.312425	0.409000	0.393781	
822	0.338200	178	0.808989	3.906342	822	0.338200	0.422000	0.393786	
829	0.306393	171	0.877193	3.906342	829	0.306393	0.404000	0.393787	
838	0.321002	162	0.808642	3.906342	838	0.321002	0.400000	0.393788	
833	0.321729	167	0.784431	3.906342	833	0.321729	0.399000	0.393789	
839	0.337306	161	0.832298	3.906342	839	0.337306	0.417000	0.393793	
821	0.309379	179	0.815642	3.906342	821	0.309379	0.400000	0.393794	
821	0.330085	179	0.837989	3.906342	821	0.330085	0.421000	0.393798	
822	0.301703	178	0.848315	3.906342	822	0.301703	0.399000	0.393799	
831	0.326113	169	0.828402	3.906342	831	0.326113	0.411000	0.393801	
826	0.299031	174	0.798851	3.906342	826	0.299031	0.386000	0.393800	
825	0.307879	175	0.805714	3.906342	825	0.307879	0.395000	0.393800	
823	0.303767	177	0.813559	3.906342	823	0.303767	0.394000	0.393800	
841	0.279429	159	0.849057	3.906342	841	0.279429	0.370000	0.393797	
844	0.310427	156	0.756410	3.906342	844	0.310427	0.380000	0.393794	
833	0.309724	167	0.808383	3.906342	833	0.309724	0.393000	0.393794	
832	0.293269	168	0.803571	3.906342	832	0.293269	0.379000	0.393792	
837	0.284349	163	0.895706	3.906342	837	0.284349	0.384000	0.393791	
826	0.308717	174	0.798851	3.906342	826	0.308717	0.394000	0.393791	
834	0.323741	166	0.807229	3.906342	834	0.323741	0.404000	0.393792	
825	0.329697	175	0.834286	3.906342	825	0.329697	0.418000	0.393796	
824	0.310680	176	0.778409	3.906342	824	0.310680	0.393000	0.393796	
827	0.342201	173	0.774566	3.906342	827	0.342201	0.417000	0.393799	
825	0.315152	175	0.862857	3.906342	825	0.315152	0.411000	0.393802	
