Default schedule
Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
827	0.307134	173	0.815029	3.904285	827	0.307134	0.395000	0.393072	
836	0.350478	164	0.804878	3.904285	836	0.350478	0.425000	0.393118	
808	0.323020	192	0.859375	3.904285	808	0.323020	0.426000	0.393166	
844	0.280806	156	0.801282	3.904285	844	0.280806	0.362000	0.393121	
826	0.286925	174	0.793103	3.904285	826	0.286925	0.375000	0.393095	
843	0.339265	157	0.815287	3.904285	843	0.339265	0.414000	0.393125	
857	0.284714	143	0.839161	3.904285	857	0.284714	0.364000	0.393083	
819	0.296703	181	0.806630	3.904285	819	0.296703	0.389000	0.393077	
848	0.310142	152	0.756579	3.904285	848	0.310142	0.378000	0.393055	
820	0.302439	180	0.777778	3.904285	820	0.302439	0.388000	0.393048	
804	0.322139	196	0.790816	3.904285	804	0.322139	0.414000	0.393078	
830	0.313253	170	0.847059	3.904285	830	0.313253	0.404000	0.393094	
840	0.279762	160	0.806250	3.904285	840	0.279762	0.364000	0.393052	
822	0.288321	178	0.735955	3.904285	822	0.288321	0.368000	0.393017	
836	0.311005	164	0.847561	3.904285	836	0.311005	0.399000	0.393025	
833	0.301321	167	0.910180	3.904285	833	0.301321	0.403000	0.393039	
844	0.290284	156	0.794872	3.904285	844	0.290284	0.369000	0.393005	
831	0.270758	169	0.751479	3.904285	831	0.270758	0.352000	0.392947	
790	0.289873	210	0.833333	3.904285	790	0.289873	0.404000	0.392963	
822	0.319951	178	0.820225	3.904285	822	0.319951	0.409000	0.392985	
829	0.310012	171	0.795322	3.904285	829	0.310012	0.393000	0.392985	
850	0.331765	150	0.793333	3.904285	850	0.331765	0.401000	0.392997	
811	0.303329	189	0.830688	3.904285	811	0.303329	0.403000	0.393011	
828	0.303140	172	0.808140	3.904285	828	0.303140	0.390000	0.393006	
812	0.317734	188	0.813830	3.904285	812	0.317734	0.411000	0.393032	
848	0.278302	152	0.842105	3.904285	848	0.278302	0.364000	0.392991	
831	0.327316	169	0.822485	3.904285	831	0.327316	0.411000	0.393016	
828	0.297101	172	0.802326	3.904285	828	0.297101	0.384000	0.393004	
849	0.297998	151	0.814570	3.904285	849	0.297998	0.376000	0.392980	
824	0.291262	176	0.789773	3.904285	824	0.291262	0.379000	0.392960	
818	0.289731	182	0.807692	3.904285	818	0.289731	0.384000	0.392948	
818	0.333741	182	0.851648	3.904285	818	0.333741	0.428000	0.392997	
831	0.300842	169	0.781065	3.904285	831	0.300842	0.382000	0.392981	
867	0.291811	133	0.834586	3.904285	867	0.291811	0.364000	0.392941	
823	0.272175	177	0.841808	3.904285	823	0.272175	0.373000	0.392914	
845	0.317160	155	0.864516	3.904285	845	0.317160	0.402000	0.392926	
817	0.303550	183	0.857923	3.904285	817	0.303550	0.405000	0.392943	
812	0.269704	188	0.797872	3.904285	812	0.269704	0.369000	0.392910	
844	0.306872	156	0.801282	3.904285	844	0.306872	0.384000	0.392898	
858	0.340326	142	0.823944	3.904285	858	0.340326	0.409000	0.392920	
832	0.314904	168	0.827381	3.904285	832	0.314904	0.401000	0.392931	
833	0.300120	167	0.778443	3.904285	833	0.300120	0.380000	0.392913	
836	0.302632	164	0.859756	3.904285	836	0.302632	0.394000	0.392915	
817	0.314565	183	0.808743	3.904285	817	0.314565	0.405000	0.392931	
842	0.321853	158	0.746835	3.904285	842	0.321853	0.389000	0.392926	
844	0.295024	156	0.833333	3.904285	844	0.295024	0.379000	0.392907	
825	0.301818	175	0.800000	3.904285	825	0.301818	0.389000	0.392902	
824	0.283981	176	0.863636	3.904285	824	0.283981	0.386000	0.392892	
865	0.276301	135	0.888889	3.904285	865	0.276301	0.359000	0.392846	
843	0.295374	157	0.828025	3.904285	843	0.295374	0.379000	0.392827	
832	0.317308	168	0.785714	3.904285	832	0.317308	0.396000	0.392832	
838	0.294749	162	0.802469	3.904285	838	0.294749	0.377000	0.392810	
858	0.322844	142	0.838028	3.904285	858	0.322844	0.396000	0.392815	
842	0.309976	158	0.753165	3.904285	842	0.309976	0.380000	0.392797	
858	0.331002	142	0.774648	3.904285	858	0.331002	0.394000	0.392799	
832	0.282452	168	0.821429	3.904285	832	0.282452	0.373000	0.392772	
831	0.335740	169	0.798817	3.904285	831	0.335740	0.414000	0.392801	
843	0.289442	157	0.866242	3.904285	843	0.289442	0.380000	0.392784	
834	0.309353	166	0.819277	3.904285	834	0.309353	0.394000	0.392785	
835	0.298204	165	0.854545	3.904285	835	0.298204	0.390000	0.392782	
835	0.320958	165	0.836364	3.904285	835	0.320958	0.406000	0.392799	
825	0.345455	175	0.840000	3.904285	825	0.345455	0.432000	0.392851	
849	0.307420	151	0.834437	3.904285	849	0.307420	0.387000	0.392844	
829	0.342581	171	0.812865	3.904285	829	0.342581	0.423000	0.392884	
835	0.317365	165	0.763636	3.904285	835	0.317365	0.391000	0.392881	
841	0.269917	159	0.792453	3.904285	841	0.269917	0.353000	0.392828	
824	0.326456	176	0.761364	3.904285	824	0.326456	0.403000	0.392842	
836	0.337321	164	0.762195	3.904285	836	0.337321	0.407000	0.392861	
824	0.313107	176	0.715909	3.904285	824	0.313107	0.384000	0.392849	
855	0.300585	145	0.875862	3.904285	855	0.300585	0.384000	0.392837	
841	0.331748	159	0.761006	3.904285	841	0.331748	0.400000	0.392847	
873	0.308133	127	0.858268	3.904285	873	0.308133	0.378000	0.392827	
836	0.296651	164	0.804878	3.904285	836	0.296651	0.380000	0.392810	
823	0.297691	177	0.830508	3.904285	823	0.297691	0.392000	0.392809	
831	0.330927	169	0.840237	3.904285	831	0.330927	0.417000	0.392841	
835	0.314970	165	0.818182	3.904285	835	0.314970	0.398000	0.392848	
851	0.316099	149	0.812081	3.904285	851	0.316099	0.390000	0.392844	
836	0.303828	164	0.841463	3.904285	836	0.303828	0.392000	0.392843	
838	0.291169	162	0.858025	3.904285	838	0.291169	0.383000	0.392830	
847	0.303424	153	0.830065	3.904285	847	0.303424	0.384000	0.392818	
834	0.310552	166	0.873494	3.904285	834	0.310552	0.404000	0.392833	
824	0.319175	176	0.806818	3.904285	824	0.319175	0.405000	0.392849	
850	0.334118	150	0.800000	3.904285	850	0.334118	0.404000	0.392863	
826	0.337772	174	0.793103	3.904285	826	0.337772	0.417000	0.392895	
835	0.310180	165	0.818182	3.904285	835	0.310180	0.394000	0.392896	
817	0.297430	183	0.830601	3.904285	817	0.297430	0.395000	0.392899	
831	0.332130	169	0.822485	3.904285	831	0.332130	0.415000	0.392927	
833	0.330132	167	0.862275	3.904285	833	0.330132	0.419000	0.392961	
854	0.264637	146	0.815068	3.904285	854	0.264637	0.345000	0.392899	
851	0.300823	149	0.865772	3.904285	851	0.300823	0.385000	0.392889	
866	0.286374	134	0.873134	3.904285	866	0.286374	0.365000	0.392853	
847	0.329398	153	0.875817	3.904285	847	0.329398	0.413000	0.392879	
822	0.317518	178	0.876404	3.904285	822	0.317518	0.417000	0.392910	
870	0.285057	130	0.776923	3.904285	870	0.285057	0.349000	0.392854	
824	0.325243	176	0.801136	3.904285	824	0.325243	0.409000	0.392874	
795	0.315723	205	0.819512	3.904285	795	0.315723	0.419000	0.392908	
850	0.308235	150	0.780000	3.904285	850	0.308235	0.379000	0.392890	
805	0.318012	195	0.805128	3.904285	805	0.318012	0.413000	0.392916	
840	0.341667	160	0.825000	3.904285	840	0.341667	0.419000	0.392949	
843	0.334520	157	0.821656	3.904285	843	0.334520	0.411000	0.392972	
832	0.325721	168	0.773810	3.904285	832	0.325721	0.401000	0.392982	
826	0.326877	174	0.890805	3.904285	826	0.326877	0.425000	0.393022	
832	0.319712	168	0.839286	3.904285	832	0.319712	0.407000	0.393040	
831	0.299639	169	0.846154	3.904285	831	0.299639	0.392000	0.393039	
824	0.316748	176	0.744318	3.904285	824	0.316748	0.392000	0.393037	
830	0.303614	170	0.811765	3.904285	830	0.303614	0.390000	0.393034	
815	0.267485	185	0.816216	3.904285	815	0.267485	0.369000	0.393003	
844	0.291469	156	0.839744	3.904285	844	0.291469	0.377000	0.392983	
842	0.311164	158	0.860759	3.904285	842	0.311164	0.398000	0.392989	
847	0.351830	153	0.803922	3.904285	847	0.351830	0.421000	0.393025	
837	0.291517	163	0.797546	3.904285	837	0.291517	0.374000	0.393001	
815	0.284663	185	0.837838	3.904285	815	0.284663	0.387000	0.392993	
820	0.321951	180	0.838889	3.904285	820	0.321951	0.415000	0.393021	
841	0.330559	159	0.817610	3.904285	841	0.330559	0.408000	0.393039	
838	0.299523	162	0.802469	3.904285	838	0.299523	0.381000	0.393024	
837	0.289128	163	0.828221	3.904285	837	0.289128	0.377000	0.393004	
822	0.260341	178	0.769663	3.904285	822	0.260341	0.351000	0.392952	
837	0.287933	163	0.809816	3.904285	837	0.287933	0.373000	0.392928	
814	0.353808	186	0.795699	3.904285	814	0.353808	0.436000	0.392981	
835	0.313772	165	0.860606	3.904285	835	0.313772	0.404000	0.392995	
842	0.282660	158	0.803797	3.904285	842	0.282660	0.365000	0.392960	
825	0.324848	175	0.822857	3.904285	825	0.324848	0.412000	0.392983	
833	0.294118	167	0.892216	3.904285	833	0.294118	0.394000	0.392985	
836	0.331340	164	0.841463	3.904285	836	0.331340	0.415000	0.393012	
842	0.283848	158	0.784810	3.904285	842	0.283848	0.363000	0.392975	
837	0.344086	163	0.877301	3.904285	837	0.344086	0.431000	0.393022	
830	0.250602	170	0.905882	3.904285	830	0.250602	0.362000	0.392984	
850	0.297647	150	0.840000	3.904285	850	0.297647	0.379000	0.392966	
828	0.330918	172	0.784884	3.904285	828	0.330918	0.409000	0.392986	
840	0.320238	160	0.868750	3.904285	840	0.320238	0.408000	0.393004	
833	0.309724	167	0.844311	3.904285	833	0.309724	0.399000	0.393012	
832	0.342548	168	0.863095	3.904285	832	0.342548	0.430000	0.393057	
812	0.285714	188	0.877660	3.904285	812	0.285714	0.397000	0.393062	
832	0.295673	168	0.785714	3.904285	832	0.295673	0.378000	0.393043	
838	0.328162	162	0.746914	3.904285	838	0.328162	0.396000	0.393047	
836	0.307416	164	0.835366	3.904285	836	0.307416	0.394000	0.393048	
850	0.310588	150	0.753333	3.904285	850	0.310588	0.377000	0.393029	
857	0.289382	143	0.706294	3.904285	857	0.289382	0.349000	0.392975	
814	0.324324	186	0.854839	3.904285	814	0.324324	0.423000	0.393012	
833	0.294118	167	0.850299	3.904285	833	0.294118	0.387000	0.393004	
851	0.301998	149	0.845638	3.904285	851	0.301998	0.383000	0.392992	
824	0.303398	176	0.863636	3.904285	824	0.303398	0.402000	0.393003	
818	0.244499	182	0.818681	3.904285	818	0.244499	0.349000	0.392950	
814	0.298526	186	0.827957	3.904285	814	0.298526	0.397000	0.392955	
837	0.344086	163	0.791411	3.904285	837	0.344086	0.417000	0.392984	
843	0.306050	157	0.796178	3.904285	843	0.306050	0.383000	0.392972	
805	0.280745	195	0.810256	3.904285	805	0.280745	0.384000	0.392961	
832	0.311298	168	0.821429	3.904285	832	0.311298	0.397000	0.392966	
825	0.270303	175	0.777143	3.904285	825	0.270303	0.359000	0.392925	
824	0.315534	176	0.750000	3.904285	824	0.315534	0.392000	0.392924	
836	0.302632	164	0.743902	3.904285	836	0.302632	0.375000	0.392903	
816	0.286765	184	0.820652	3.904285	816	0.286765	0.385000	0.392894	
855	0.299415	145	0.813793	3.904285	855	0.299415	0.374000	0.392871	
824	0.294903	176	0.835227	3.904285	824	0.294903	0.390000	0.392868	
809	0.352287	191	0.706806	3.904285	809	0.352287	0.420000	0.392900	
839	0.287247	161	0.807453	3.904285	839	0.287247	0.371000	0.392874	
808	0.290842	192	0.729167	3.904285	808	0.290842	0.375000	0.392853	
854	0.344262	146	0.890411	3.904285	854	0.344262	0.424000	0.392890	
832	0.306490	168	0.833333	3.904285	832	0.306490	0.395000	0.392892	
859	0.331781	141	0.815603	3.904285	859	0.331781	0.400000	0.392900	
826	0.313559	174	0.810345	3.904285	826	0.313559	0.400000	0.392909	
822	0.305353	178	0.741573	3.904285	822	0.305353	0.383000	0.392897	
848	0.316038	152	0.875000	3.904285	848	0.316038	0.401000	0.392907	
807	0.303594	193	0.735751	3.904285	807	0.303594	0.387000	0.392900	
845	0.344379	155	0.832258	3.904285	845	0.344379	0.420000	0.392932	
837	0.309438	163	0.828221	3.904285	837	0.309438	0.394000	0.392933	
809	0.309023	191	0.858639	3.904285	809	0.309023	0.414000	0.392957	
833	0.284514	167	0.766467	3.904285	833	0.284514	0.365000	0.392925	
828	0.291063	172	0.831395	3.904285	828	0.291063	0.384000	0.392914	
861	0.342625	139	0.848921	3.904285	861	0.342625	0.413000	0.392938	
845	0.332544	155	0.806452	3.904285	845	0.332544	0.406000	0.392953	
855	0.313450	145	0.806897	3.904285	855	0.313450	0.385000	0.392944	
830	0.324096	170	0.800000	3.904285	830	0.324096	0.405000	0.392958	
825	0.310303	175	0.742857	3.904285	825	0.310303	0.386000	0.392950	
813	0.335793	187	0.812834	3.904285	813	0.335793	0.425000	0.392987	
836	0.332536	164	0.707317	3.904285	836	0.332536	0.394000	0.392988	
808	0.311881	192	0.859375	3.904285	808	0.311881	0.417000	0.393016	
799	0.305382	201	0.840796	3.904285	799	0.305382	0.413000	0.393039	
823	0.312272	177	0.728814	3.904285	823	0.312272	0.386000	0.393031	
832	0.320913	168	0.761905	3.904285	832	0.320913	0.395000	0.393033	
839	0.334923	161	0.819876	3.904285	839	0.334923	0.413000	0.393056	
846	0.289598	154	0.798701	3.904285	846	0.289598	0.368000	0.393027	
856	0.289720	144	0.791667	3.904285	856	0.289720	0.362000	0.392992	
843	0.304864	157	0.796178	3.904285	843	0.304864	0.382000	0.392979	
822	0.351582	178	0.870787	3.904285	822	0.351582	0.444000	0.393037	
823	0.335358	177	0.858757	3.904285	823	0.335358	0.428000	0.393077	
820	0.292683	180	0.872222	3.904285	820	0.292683	0.397000	0.393082	
817	0.320685	183	0.857923	3.904285	817	0.320685	0.419000	0.393111	
828	0.298309	172	0.860465	3.904285	828	0.298309	0.395000	0.393114	
828	0.335749	172	0.837209	3.904285	828	0.335749	0.422000	0.393146	
798	0.317043	202	0.806931	3.904285	798	0.317043	0.416000	0.393172	
828	0.304348	172	0.703488	3.904285	828	0.304348	0.373000	0.393150	
843	0.288256	157	0.840764	3.904285	843	0.288256	0.375000	0.393129	
834	0.332134	166	0.855422	3.904285	834	0.332134	0.419000	0.393158	
823	0.286756	177	0.779661	3.904285	823	0.286756	0.374000	0.393137	
824	0.307039	176	0.744318	3.904285	824	0.307039	0.384000	0.393126	
859	0.311991	141	0.808511	3.904285	859	0.311991	0.382000	0.393114	
840	0.294048	160	0.800000	3.904285	840	0.294048	0.375000	0.393093	
843	0.269276	157	0.802548	3.904285	843	0.269276	0.353000	0.393048	
836	0.333732	164	0.847561	3.904285	836	0.333732	0.418000	0.393076	
853	0.305979	147	0.843537	3.904285	853	0.305979	0.385000	0.393067	
831	0.300842	169	0.804734	3.904285	831	0.300842	0.386000	0.393059	
831	0.285199	169	0.828402	3.904285	831	0.285199	0.377000	0.393041	
812	0.300493	188	0.787234	3.904285	812	0.300493	0.392000	0.393040	
805	0.327950	195	0.825641	3.904285	805	0.327950	0.425000	0.393076	
837	0.330944	163	0.852761	3.904285	837	0.330944	0.416000	0.393101	
821	0.326431	179	0.810056	3.904285	821	0.326431	0.413000	0.393124	
827	0.308343	173	0.722543	3.904285	827	0.308343	0.380000	0.393109	
837	0.303465	163	0.773006	3.904285	837	0.303465	0.380000	0.393094	
849	0.296820	151	0.841060	3.904285	849	0.296820	0.379000	0.393079	
832	0.305288	168	0.821429	3.904285	832	0.305288	0.392000	0.393077	
861	0.304297	139	0.755396	3.904285	861	0.304297	0.367000	0.393048	
855	0.322807	145	0.772414	3.904285	855	0.322807	0.388000	0.393043	
847	0.308146	153	0.823529	3.904285	847	0.308146	0.387000	0.393036	
843	0.321471	157	0.796178	3.904285	843	0.321471	0.396000	0.393039	
844	0.319905	156	0.826923	3.904285	844	0.319905	0.399000	0.393046	
821	0.294762	179	0.821229	3.904285	821	0.294762	0.389000	0.393042	
857	0.297550	143	0.790210	3.904285	857	0.297550	0.368000	0.393014	
830	0.271084	170	0.811765	3.904285	830	0.271084	0.363000	0.392981	
830	0.319277	170	0.847059	3.904285	830	0.319277	0.409000	0.392998	
848	0.307783	152	0.822368	3.904285	848	0.307783	0.386000	0.392991	
820	0.309756	180	0.711111	3.904285	820	0.309756	0.382000	0.392979	
835	0.283832	165	0.666667	3.904285	835	0.283832	0.347000	0.392928	
826	0.291768	174	0.781609	3.904285	826	0.291768	0.377000	0.392911	
838	0.323389	162	0.777778	3.904285	838	0.323389	0.397000	0.392915	
834	0.315348	166	0.698795	3.904285	834	0.315348	0.379000	0.392900	
830	0.295181	170	0.817647	3.904285	830	0.295181	0.384000	0.392890	
828	0.303140	172	0.831395	3.904285	828	0.303140	0.394000	0.392891	
812	0.362069	188	0.760638	3.904285	812	0.362069	0.437000	0.392940	
828	0.328502	172	0.784884	3.904285	828	0.328502	0.407000	0.392955	
834	0.321343	166	0.746988	3.904285	834	0.321343	0.392000	0.392954	
837	0.320191	163	0.785276	3.904285	837	0.320191	0.396000	0.392957	
849	0.285041	151	0.841060	3.904285	849	0.285041	0.369000	0.392931	
863	0.295481	137	0.875912	3.904285	863	0.295481	0.375000	0.392912	
826	0.320823	174	0.821839	3.904285	826	0.320823	0.408000	0.392928	
846	0.296690	154	0.805195	3.904285	846	0.296690	0.375000	0.392909	
825	0.303030	175	0.777143	3.904285	825	0.303030	0.386000	0.392901	
855	0.281871	145	0.862069	3.904285	855	0.281871	0.366000	0.392872	
837	0.308244	163	0.779141	3.904285	837	0.308244	0.385000	0.392864	
821	0.325213	179	0.832402	3.904285	821	0.325213	0.416000	0.392889	
850	0.310588	150	0.806667	3.904285	850	0.310588	0.385000	0.392880	
829	0.291918	171	0.830409	3.904285	829	0.291918	0.384000	0.392871	
819	0.326007	181	0.729282	3.904285	819	0.326007	0.399000	0.392877	
843	0.301305	157	0.847134	3.904285	843	0.301305	0.387000	0.392871	
862	0.321346	138	0.840580	3.904285	862	0.321346	0.393000	0.392871	
851	0.267920	149	0.771812	3.904285	851	0.267920	0.343000	0.392818	
840	0.314286	160	0.843750	3.904285	840	0.314286	0.399000	0.392824	
849	0.307420	151	0.814570	3.904285	849	0.307420	0.384000	0.392815	
802	0.291771	198	0.787879	3.904285	802	0.291771	0.390000	0.392812	
851	0.321974	149	0.859060	3.904285	851	0.321974	0.402000	0.392822	
843	0.307236	157	0.808917	3.904285	843	0.307236	0.386000	0.392814	
821	0.327649	179	0.737430	3.904285	821	0.327649	0.401000	0.392823	
845	0.307692	155	0.819355	3.904285	845	0.307692	0.387000	0.392817	
827	0.309553	173	0.774566	3.904285	827	0.309553	0.390000	0.392814	
814	0.316953	186	0.763441	3.904285	814	0.316953	0.400000	0.392821	
838	0.316229	162	0.790123	3.904285	838	0.316229	0.393000	0.392822	
835	0.326946	165	0.830303	3.904285	835	0.326946	0.410000	0.392840	
826	0.346247	174	0.741379	3.904285	826	0.346247	0.415000	0.392863	
825	0.315152	175	0.788571	3.904285	825	0.315152	0.398000	0.392869	
824	0.274272	176	0.801136	3.904285	824	0.274272	0.367000	0.392841	
834	0.282974	166	0.867470	3.904285	834	0.282974	0.380000	0.392828	
859	0.316647	141	0.815603	3.904285	859	0.316647	0.387000	0.392822	
845	0.300592	155	0.819355	3.904285	845	0.300592	0.381000	0.392809	
834	0.316547	166	0.771084	3.904285	834	0.316547	0.392000	0.392808	
818	0.292176	182	0.818681	3.904285	818	0.292176	0.388000	0.392803	
834	0.332134	166	0.807229	3.904285	834	0.332134	0.411000	0.392822	
842	0.301663	158	0.822785	3.904285	842	0.301663	0.384000	0.392813	
847	0.289256	153	0.803922	3.904285	847	0.289256	0.368000	0.392787	
833	0.339736	167	0.796407	3.904285	833	0.339736	0.416000	0.392812	
836	0.344498	164	0.829268	3.904285	836	0.344498	0.424000	0.392844	
823	0.315917	177	0.745763	3.904285	823	0.315917	0.392000	0.392843	
851	0.292597	149	0.738255	3.904285	851	0.292597	0.359000	0.392808	
848	0.293632	152	0.756579	3.904285	848	0.293632	0.364000	0.392778	
824	0.326456	176	0.698864	3.904285	824	0.326456	0.392000	0.392777	
847	0.335301	153	0.803922	3.904285	847	0.335301	0.407000	0.392792	
842	0.319477	158	0.791139	3.904285	842	0.319477	0.394000	0.392793	
826	0.284504	174	0.770115	3.904285	826	0.284504	0.369000	0.392769	
813	0.311193	187	0.828877	3.904285	813	0.311193	0.408000	0.392784	
830	0.297590	170	0.764706	3.904285	830	0.297590	0.377000	0.392768	
869	0.281933	131	0.801527	3.904285	869	0.281933	0.350000	0.392724	
842	0.315914	158	0.829114	3.904285	842	0.315914	0.397000	0.392728	
813	0.306273	187	0.759358	3.904285	813	0.306273	0.391000	0.392726	
830	0.318072	170	0.852941	3.904285	830	0.318072	0.409000	0.392743	
822	0.300487	178	0.842697	3.904285	822	0.300487	0.397000	0.392748	
848	0.329009	152	0.736842	3.904285	848	0.329009	0.391000	0.392746	
866	0.296767	134	0.850746	3.904285	866	0.296767	0.371000	0.392723	
855	0.343860	145	0.834483	3.904285	855	0.343860	0.415000	0.392746	
846	0.322695	154	0.805195	3.904285	846	0.322695	0.397000	0.392751	
838	0.299523	162	0.864198	3.904285	838	0.299523	0.391000	0.392749	
842	0.317102	158	0.759494	3.904285	842	0.317102	0.387000	0.392743	
852	0.336854	148	0.831081	3.904285	852	0.336854	0.410000	0.392761	
837	0.322581	163	0.797546	3.904285	837	0.322581	0.400000	0.392768	
804	0.307214	196	0.801020	3.904285	804	0.307214	0.404000	0.392779	
835	0.328144	165	0.848485	3.904285	835	0.328144	0.414000	0.392801	
827	0.327690	173	0.768786	3.904285	827	0.327690	0.404000	0.392812	
837	0.291517	163	0.846626	3.904285	837	0.291517	0.382000	0.392801	
818	0.279951	182	0.813187	3.904285	818	0.279951	0.377000	0.392785	
841	0.328181	159	0.823899	3.904285	841	0.328181	0.407000	0.392800	
844	0.341232	156	0.878205	3.904285	844	0.341232	0.425000	0.392832	
816	0.301471	184	0.750000	3.904285	816	0.301471	0.384000	0.392823	
843	0.287070	157	0.834395	3.904285	843	0.287070	0.373000	0.392803	
825	0.300606	175	0.788571	3.904285	825	0.300606	0.386000	0.392797	
809	0.315204	191	0.738220	3.904285	809	0.315204	0.396000	0.392800	
813	0.312423	187	0.818182	3.904285	813	0.312423	0.407000	0.392814	
829	0.299156	171	0.842105	3.904285	829	0.299156	0.392000	0.392813	
828	0.329710	172	0.779070	3.904285	828	0.329710	0.407000	0.392828	
818	0.303178	182	0.862637	3.904285	818	0.303178	0.405000	0.392840	
836	0.290670	164	0.896341	3.904285	836	0.290670	0.390000	0.392837	
861	0.322880	139	0.870504	3.904285	861	0.322880	0.399000	0.392843	
824	0.309466	176	0.789773	3.904285	824	0.309466	0.394000	0.392844	
842	0.318290	158	0.810127	3.904285	842	0.318290	0.396000	0.392847	
828	0.327295	172	0.848837	3.904285	828	0.327295	0.417000	0.392872	
843	0.311981	157	0.834395	3.904285	843	0.311981	0.394000	0.392873	
832	0.338942	168	0.785714	3.904285	832	0.338942	0.414000	0.392894	
850	0.303529	150	0.826667	3.904285	850	0.303529	0.382000	0.392883	
829	0.308806	171	0.783626	3.904285	829	0.308806	0.390000	0.392880	
842	0.350356	158	0.778481	3.904285	842	0.350356	0.418000	0.392905	
866	0.352194	134	0.708955	3.904285	866	0.352194	0.400000	0.392912	
839	0.319428	161	0.807453	3.904285	839	0.319428	0.398000	0.392917	
840	0.371429	160	0.712500	3.904285	840	0.371429	0.426000	0.392950	
838	0.298329	162	0.808642	3.904285	838	0.298329	0.381000	0.392938	
859	0.328289	141	0.879433	3.904285	859	0.328289	0.406000	0.392951	
827	0.292624	173	0.826590	3.904285	827	0.292624	0.385000	0.392943	
815	0.337423	185	0.794595	3.904285	815	0.337423	0.422000	0.392972	
857	0.336056	143	0.825175	3.904285	857	0.336056	0.406000	0.392985	
810	0.291358	190	0.773684	3.904285	810	0.291358	0.383000	0.392975	
808	0.350248	192	0.833333	3.904285	808	0.350248	0.443000	0.393024	
822	0.343066	178	0.780899	3.904285	822	0.343066	0.421000	0.393052	
830	0.325301	170	0.835294	3.904285	830	0.325301	0.412000	0.393070	
808	0.326733	192	0.796875	3.904285	808	0.326733	0.417000	0.393094	
824	0.316748	176	0.840909	3.904285	824	0.316748	0.409000	0.393110	
814	0.315725	186	0.779570	3.904285	814	0.315725	0.402000	0.393118	
812	0.304187	188	0.845745	3.904285	812	0.304187	0.406000	0.393131	
826	0.313559	174	0.798851	3.904285	826	0.313559	0.398000	0.393136	
817	0.326805	183	0.808743	3.904285	817	0.326805	0.415000	0.393157	
822	0.279805	178	0.769663	3.904285	822	0.279805	0.367000	0.393131	
820	0.245122	180	0.822222	3.904285	820	0.245122	0.349000	0.393088	
840	0.310714	160	0.712500	3.904285	840	0.310714	0.375000	0.393071	
818	0.323961	182	0.796703	3.904285	818	0.323961	0.410000	0.393087	
820	0.263415	180	0.838889	3.904285	820	0.263415	0.367000	0.393062	
849	0.312132	151	0.900662	3.904285	849	0.312132	0.401000	0.393070	
840	0.351190	160	0.812500	3.904285	840	0.351190	0.425000	0.393101	
836	0.309809	164	0.817073	3.904285	836	0.309809	0.393000	0.393100	
803	0.310087	197	0.751269	3.904285	803	0.310087	0.397000	0.393104	
840	0.339286	160	0.875000	3.904285	840	0.339286	0.425000	0.393135	
826	0.320823	174	0.810345	3.904285	826	0.320823	0.406000	0.393148	
854	0.299766	146	0.767123	3.904285	854	0.299766	0.368000	0.393123	
847	0.303424	153	0.764706	3.904285	847	0.303424	0.374000	0.393105	
826	0.303874	174	0.793103	3.904285	826	0.303874	0.389000	0.393101	
840	0.321429	160	0.800000	3.904285	840	0.321429	0.398000	0.393106	
862	0.330626	138	0.811594	3.904285	862	0.330626	0.397000	0.393109	
843	0.303677	157	0.821656	3.904285	843	0.303677	0.385000	0.393102	
817	0.343941	183	0.775956	3.904285	817	0.343941	0.423000	0.393130	
831	0.342960	169	0.710059	3.904285	831	0.342960	0.405000	0.393142	
822	0.322384	178	0.825843	3.904285	822	0.322384	0.412000	0.393160	
855	0.354386	145	0.717241	3.904285	855	0.354386	0.407000	0.393173	
857	0.350058	143	0.825175	3.904285	857	0.350058	0.418000	0.393197	
828	0.318841	172	0.808140	3.904285	828	0.318841	0.403000	0.393206	
835	0.310180	165	0.709091	3.904285	835	0.310180	0.376000	0.393190	
839	0.312277	161	0.863354	3.904285	839	0.312277	0.401000	0.393197	
843	0.325030	157	0.821656	3.904285	843	0.325030	0.403000	0.393206	
845	0.293491	155	0.800000	3.904285	845	0.293491	0.372000	0.393186	
838	0.312649	162	0.851852	3.904285	838	0.312649	0.400000	0.393193	
833	0.292917	167	0.808383	3.904285	833	0.292917	0.379000	0.393179	
858	0.294872	142	0.838028	3.904285	858	0.294872	0.372000	0.393159	
820	0.307317	180	0.822222	3.904285	820	0.307317	0.400000	0.393166	
792	0.313131	208	0.745192	3.904285	792	0.313131	0.403000	0.393175	
795	0.311950	205	0.760976	3.904285	795	0.311950	0.404000	0.393185	
835	0.261078	165	0.800000	3.904285	835	0.261078	0.350000	0.393144	
825	0.300606	175	0.800000	3.904285	825	0.300606	0.388000	0.393140	
835	0.295808	165	0.842424	3.904285	835	0.295808	0.386000	0.393133	
829	0.325694	171	0.859649	3.904285	829	0.325694	0.417000	0.393155	
841	0.313912	159	0.786164	3.904285	841	0.313912	0.389000	0.393151	
862	0.303944	138	0.782609	3.904285	862	0.303944	0.370000	0.393130	
863	0.320973	137	0.788321	3.904285	863	0.320973	0.385000	0.393122	
