Default schedule
Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
831	0.290012	169	0.431953	1.857862	831	0.290012	0.314000	0.323626	
820	0.274390	180	0.377778	1.857862	820	0.274390	0.293000	0.323544	
804	0.250000	196	0.418367	1.857862	804	0.250000	0.283000	0.323437	
828	0.294686	172	0.441860	1.857862	828	0.294686	0.320000	0.323428	
813	0.309963	187	0.556150	1.857862	813	0.309963	0.356000	0.323514	
835	0.312575	165	0.490909	1.857862	835	0.312575	0.342000	0.323562	
842	0.258907	158	0.588608	1.857862	842	0.258907	0.311000	0.323529	
836	0.320574	164	0.524390	1.857862	836	0.320574	0.354000	0.323609	
838	0.275656	162	0.592593	1.857862	838	0.275656	0.327000	0.323618	
840	0.322619	160	0.512500	1.857862	840	0.322619	0.353000	0.323694	
874	0.260870	126	0.460317	1.857862	874	0.260870	0.286000	0.323597	
841	0.266350	159	0.345912	1.857862	841	0.266350	0.279000	0.323481	
818	0.294621	182	0.543956	1.857862	818	0.294621	0.340000	0.323524	
820	0.273171	180	0.516667	1.857862	820	0.273171	0.317000	0.323507	
826	0.288136	174	0.482759	1.857862	826	0.288136	0.322000	0.323503	
837	0.295102	163	0.582822	1.857862	837	0.295102	0.342000	0.323550	
806	0.285360	194	0.556701	1.857862	806	0.285360	0.338000	0.323587	
788	0.242386	212	0.476415	1.857862	788	0.242386	0.292000	0.323507	
822	0.307786	178	0.353933	1.857862	822	0.307786	0.316000	0.323488	
822	0.301703	178	0.544944	1.857862	822	0.301703	0.345000	0.323542	
812	0.332512	188	0.446809	1.857862	812	0.332512	0.354000	0.323619	
830	0.287952	170	0.552941	1.857862	830	0.287952	0.333000	0.323643	
837	0.262843	163	0.546012	1.857862	837	0.262843	0.309000	0.323606	
853	0.298945	147	0.442177	1.857862	853	0.298945	0.320000	0.323597	
823	0.257594	177	0.485876	1.857862	823	0.257594	0.298000	0.323533	
789	0.316857	211	0.431280	1.857862	789	0.316857	0.341000	0.323577	
798	0.285714	202	0.500000	1.857862	798	0.285714	0.329000	0.323590	
807	0.292441	193	0.575130	1.857862	807	0.292441	0.347000	0.323648	
822	0.267640	178	0.505618	1.857862	822	0.267640	0.310000	0.323615	
824	0.339806	176	0.386364	1.857862	824	0.339806	0.348000	0.323675	
815	0.274847	185	0.535135	1.857862	815	0.274847	0.323000	0.323673	
816	0.294118	184	0.494565	1.857862	816	0.294118	0.331000	0.323691	
849	0.292108	151	0.384106	1.857862	849	0.292108	0.306000	0.323648	
841	0.302021	159	0.433962	1.857862	841	0.302021	0.323000	0.323646	
824	0.302184	176	0.556818	1.857862	824	0.302184	0.347000	0.323703	
829	0.284680	171	0.461988	1.857862	829	0.284680	0.315000	0.323682	
832	0.302885	168	0.500000	1.857862	832	0.302885	0.336000	0.323712	
805	0.308075	195	0.600000	1.857862	805	0.308075	0.365000	0.323812	
799	0.324155	201	0.547264	1.857862	799	0.324155	0.369000	0.323922	
821	0.270402	179	0.513966	1.857862	821	0.270402	0.314000	0.323898	
810	0.332099	190	0.442105	1.857862	810	0.332099	0.353000	0.323968	
806	0.287841	194	0.525773	1.857862	806	0.287841	0.334000	0.323992	
787	0.318933	213	0.436620	1.857862	787	0.318933	0.344000	0.324040	
830	0.312048	170	0.494118	1.857862	830	0.312048	0.343000	0.324085	
843	0.321471	157	0.566879	1.857862	843	0.321471	0.360000	0.324171	
832	0.247596	168	0.458333	1.857862	832	0.247596	0.283000	0.324073	
812	0.262315	188	0.436170	1.857862	812	0.262315	0.295000	0.324004	
808	0.304455	192	0.458333	1.857862	808	0.304455	0.334000	0.324028	
833	0.284514	167	0.502994	1.857862	833	0.284514	0.321000	0.324021	
823	0.318348	177	0.485876	1.857862	823	0.318348	0.348000	0.324077	
833	0.290516	167	0.497006	1.857862	833	0.290516	0.325000	0.324079	
853	0.288394	147	0.482993	1.857862	853	0.288394	0.317000	0.324063	
812	0.273399	188	0.500000	1.857862	812	0.273399	0.316000	0.324044	
832	0.287260	168	0.440476	1.857862	832	0.287260	0.313000	0.324018	
830	0.260241	170	0.458824	1.857862	830	0.260241	0.294000	0.323948	
807	0.280050	193	0.440415	1.857862	807	0.280050	0.311000	0.323918	
819	0.296703	181	0.486188	1.857862	819	0.296703	0.331000	0.323934	
856	0.283879	144	0.430556	1.857862	856	0.283879	0.305000	0.323890	
811	0.315660	189	0.534392	1.857862	811	0.315660	0.357000	0.323967	
812	0.312808	188	0.430851	1.857862	812	0.312808	0.335000	0.323992	
842	0.311164	158	0.354430	1.857862	842	0.311164	0.318000	0.323979	
807	0.241636	193	0.393782	1.857862	807	0.241636	0.271000	0.323857	
838	0.311456	162	0.395062	1.857862	838	0.311456	0.325000	0.323860	
829	0.248492	171	0.502924	1.857862	829	0.248492	0.292000	0.323787	
852	0.271127	148	0.547297	1.857862	852	0.271127	0.312000	0.323760	
848	0.277123	152	0.401316	1.857862	848	0.277123	0.296000	0.323697	
843	0.290629	157	0.477707	1.857862	843	0.290629	0.320000	0.323689	
839	0.311085	161	0.484472	1.857862	839	0.311085	0.339000	0.323723	
837	0.295102	163	0.533742	1.857862	837	0.295102	0.334000	0.323746	
834	0.302158	166	0.608434	1.857862	834	0.302158	0.353000	0.323812	
816	0.290441	184	0.402174	1.857862	816	0.290441	0.311000	0.323784	
817	0.294982	183	0.415301	1.857862	817	0.294982	0.317000	0.323768	
827	0.321644	173	0.473988	1.857862	827	0.321644	0.348000	0.323823	
830	0.284337	170	0.470588	1.857862	830	0.284337	0.316000	0.323805	
832	0.246394	168	0.452381	1.857862	832	0.246394	0.281000	0.323710	
850	0.289412	150	0.540000	1.857862	850	0.289412	0.327000	0.323717	
839	0.278903	161	0.527950	1.857862	839	0.278903	0.319000	0.323707	
816	0.325980	184	0.489130	1.857862	816	0.325980	0.356000	0.323778	
857	0.284714	143	0.475524	1.857862	857	0.284714	0.312000	0.323752	
815	0.272393	185	0.383784	1.857862	815	0.272393	0.293000	0.323684	
810	0.292593	190	0.526316	1.857862	810	0.292593	0.337000	0.323714	
811	0.309494	189	0.386243	1.857862	811	0.309494	0.324000	0.323714	
858	0.308858	142	0.598592	1.857862	858	0.308858	0.350000	0.323772	
839	0.315852	161	0.521739	1.857862	839	0.315852	0.349000	0.323827	
820	0.284146	180	0.555556	1.857862	820	0.284146	0.333000	0.323847	
825	0.307879	175	0.605714	1.857862	825	0.307879	0.360000	0.323925	
835	0.297006	165	0.472727	1.857862	835	0.297006	0.326000	0.323930	
838	0.291169	162	0.623457	1.857862	838	0.291169	0.345000	0.323975	
826	0.313559	174	0.500000	1.857862	826	0.313559	0.346000	0.324023	
832	0.326923	168	0.416667	1.857862	832	0.326923	0.342000	0.324062	
813	0.284133	187	0.497326	1.857862	813	0.284133	0.324000	0.324062	
840	0.258333	160	0.437500	1.857862	840	0.258333	0.287000	0.323982	
820	0.321951	180	0.600000	1.857862	820	0.321951	0.372000	0.324085	
835	0.306587	165	0.496970	1.857862	835	0.306587	0.338000	0.324115	
873	0.301260	127	0.488189	1.857862	873	0.301260	0.325000	0.324117	
811	0.283600	189	0.492063	1.857862	811	0.283600	0.323000	0.324114	
816	0.237745	184	0.543478	1.857862	816	0.237745	0.294000	0.324050	
824	0.347087	176	0.437500	1.857862	824	0.347087	0.363000	0.324133	
839	0.296782	161	0.490683	1.857862	839	0.296782	0.328000	0.324141	
843	0.276394	157	0.407643	1.857862	843	0.276394	0.297000	0.324084	
837	0.264038	163	0.539877	1.857862	837	0.264038	0.309000	0.324052	
827	0.274486	173	0.445087	1.857862	827	0.274486	0.304000	0.324010	
857	0.298716	143	0.552448	1.857862	857	0.298716	0.335000	0.324033	
839	0.289631	161	0.422360	1.857862	839	0.289631	0.311000	0.324006	
813	0.286593	187	0.497326	1.857862	813	0.286593	0.326000	0.324010	
818	0.264059	182	0.516484	1.857862	818	0.264059	0.310000	0.323981	
829	0.282268	171	0.479532	1.857862	829	0.282268	0.316000	0.323964	
806	0.300248	194	0.489691	1.857862	806	0.300248	0.337000	0.323991	
827	0.320435	173	0.583815	1.857862	827	0.320435	0.366000	0.324078	
846	0.284870	154	0.487013	1.857862	846	0.284870	0.316000	0.324061	
832	0.289663	168	0.458333	1.857862	832	0.289663	0.318000	0.324049	
806	0.300248	194	0.463918	1.857862	806	0.300248	0.332000	0.324065	
826	0.315981	174	0.551724	1.857862	826	0.315981	0.357000	0.324133	
832	0.286058	168	0.517857	1.857862	832	0.286058	0.325000	0.324135	
840	0.321429	160	0.512500	1.857862	840	0.321429	0.352000	0.324192	
826	0.242131	174	0.557471	1.857862	826	0.242131	0.297000	0.324136	
826	0.282082	174	0.327586	1.857862	826	0.282082	0.290000	0.324067	
810	0.277778	190	0.442105	1.857862	810	0.277778	0.309000	0.324036	
839	0.272944	161	0.521739	1.857862	839	0.272944	0.313000	0.324014	
856	0.289720	144	0.444444	1.857862	856	0.289720	0.312000	0.323989	
838	0.264916	162	0.438272	1.857862	838	0.264916	0.293000	0.323927	
813	0.289053	187	0.529412	1.857862	813	0.289053	0.334000	0.323947	
816	0.287990	184	0.543478	1.857862	816	0.287990	0.335000	0.323969	
821	0.305725	179	0.581006	1.857862	821	0.305725	0.355000	0.324031	
830	0.316867	170	0.588235	1.857862	830	0.316867	0.363000	0.324110	
843	0.282325	157	0.541401	1.857862	843	0.282325	0.323000	0.324107	
836	0.303828	164	0.439024	1.857862	836	0.303828	0.326000	0.324111	
823	0.331713	177	0.474576	1.857862	823	0.331713	0.357000	0.324177	
833	0.295318	167	0.520958	1.857862	833	0.295318	0.333000	0.324194	
843	0.291815	157	0.496815	1.857862	843	0.291815	0.324000	0.324194	
834	0.326139	166	0.409639	1.857862	834	0.326139	0.340000	0.324225	
818	0.321516	182	0.505495	1.857862	818	0.321516	0.355000	0.324286	
831	0.315283	169	0.455621	1.857862	831	0.315283	0.339000	0.324315	
827	0.301088	173	0.456647	1.857862	827	0.301088	0.328000	0.324322	
843	0.279953	157	0.426752	1.857862	843	0.279953	0.303000	0.324280	
822	0.304136	178	0.466292	1.857862	822	0.304136	0.333000	0.324297	
855	0.284211	145	0.503448	1.857862	855	0.284211	0.316000	0.324281	
848	0.257075	152	0.552632	1.857862	848	0.257075	0.302000	0.324238	
853	0.283705	147	0.476190	1.857862	853	0.283705	0.312000	0.324214	
828	0.301932	172	0.505814	1.857862	828	0.301932	0.337000	0.324239	
846	0.309693	154	0.493506	1.857862	846	0.309693	0.338000	0.324265	
813	0.257073	187	0.518717	1.857862	813	0.257073	0.306000	0.324230	
830	0.320482	170	0.376471	1.857862	830	0.320482	0.330000	0.324241	
824	0.256068	176	0.528409	1.857862	824	0.256068	0.304000	0.324202	
823	0.309842	177	0.474576	1.857862	823	0.309842	0.339000	0.324231	
827	0.295042	173	0.537572	1.857862	827	0.295042	0.337000	0.324255	
824	0.290049	176	0.482955	1.857862	824	0.290049	0.324000	0.324255	
845	0.260355	155	0.587097	1.857862	845	0.260355	0.311000	0.324229	
822	0.273723	178	0.528090	1.857862	822	0.273723	0.319000	0.324219	
856	0.271028	144	0.395833	1.857862	856	0.271028	0.289000	0.324152	
830	0.242169	170	0.382353	1.857862	830	0.242169	0.266000	0.324041	
837	0.254480	163	0.423313	1.857862	837	0.254480	0.282000	0.323961	
814	0.316953	186	0.473118	1.857862	814	0.316953	0.346000	0.324003	
838	0.256563	162	0.493827	1.857862	838	0.256563	0.295000	0.323948	
828	0.280193	172	0.441860	1.857862	828	0.280193	0.308000	0.323918	
817	0.280294	183	0.546448	1.857862	817	0.280294	0.329000	0.323928	
824	0.320388	176	0.414773	1.857862	824	0.320388	0.337000	0.323952	
811	0.284834	189	0.497354	1.857862	811	0.284834	0.325000	0.323954	
827	0.285369	173	0.549133	1.857862	827	0.285369	0.331000	0.323967	
839	0.281287	161	0.347826	1.857862	839	0.281287	0.292000	0.323908	
848	0.271226	152	0.440789	1.857862	848	0.271226	0.297000	0.323857	
833	0.262905	167	0.502994	1.857862	833	0.262905	0.303000	0.323818	
831	0.277978	169	0.526627	1.857862	831	0.277978	0.320000	0.323811	
825	0.304242	175	0.434286	1.857862	825	0.304242	0.327000	0.323817	
822	0.272506	178	0.438202	1.857862	822	0.272506	0.302000	0.323777	
825	0.322424	175	0.508571	1.857862	825	0.322424	0.355000	0.323835	
848	0.301887	152	0.500000	1.857862	848	0.301887	0.332000	0.323850	
841	0.290131	159	0.509434	1.857862	841	0.290131	0.325000	0.323852	
836	0.275120	164	0.536585	1.857862	836	0.275120	0.318000	0.323841	
831	0.321300	169	0.497041	1.857862	831	0.321300	0.351000	0.323891	
837	0.292712	163	0.533742	1.857862	837	0.292712	0.332000	0.323906	
805	0.313043	195	0.487179	1.857862	805	0.313043	0.347000	0.323948	
819	0.277167	181	0.580110	1.857862	819	0.277167	0.332000	0.323963	
834	0.269784	166	0.524096	1.857862	834	0.269784	0.312000	0.323941	
822	0.287105	178	0.640449	1.857862	822	0.287105	0.350000	0.323988	
836	0.283493	164	0.597561	1.857862	836	0.283493	0.335000	0.324009	
811	0.313194	189	0.423280	1.857862	811	0.313194	0.334000	0.324027	
804	0.309701	196	0.500000	1.857862	804	0.309701	0.347000	0.324068	
840	0.294048	160	0.562500	1.857862	840	0.294048	0.337000	0.324092	
811	0.297164	189	0.566138	1.857862	811	0.297164	0.348000	0.324135	
801	0.297129	199	0.557789	1.857862	801	0.297129	0.349000	0.324180	
809	0.279357	191	0.471204	1.857862	809	0.279357	0.316000	0.324165	
814	0.299754	186	0.451613	1.857862	814	0.299754	0.328000	0.324172	
822	0.306569	178	0.398876	1.857862	822	0.306569	0.323000	0.324170	
846	0.265957	154	0.558442	1.857862	846	0.265957	0.311000	0.324146	
813	0.290283	187	0.524064	1.857862	813	0.290283	0.334000	0.324164	
823	0.289186	177	0.480226	1.857862	823	0.289186	0.323000	0.324162	
841	0.277051	159	0.572327	1.857862	841	0.277051	0.324000	0.324161	
818	0.292176	182	0.543956	1.857862	818	0.292176	0.338000	0.324186	
847	0.279811	153	0.457516	1.857862	847	0.279811	0.307000	0.324155	
810	0.338272	190	0.484211	1.857862	810	0.338272	0.366000	0.324230	
809	0.288010	191	0.596859	1.857862	809	0.288010	0.347000	0.324270	
831	0.323706	169	0.526627	1.857862	831	0.323706	0.358000	0.324329	
836	0.296651	164	0.560976	1.857862	836	0.296651	0.340000	0.324357	
824	0.287621	176	0.505682	1.857862	824	0.287621	0.326000	0.324360	
812	0.280788	188	0.531915	1.857862	812	0.280788	0.328000	0.324366	
828	0.293478	172	0.436047	1.857862	828	0.293478	0.318000	0.324355	
820	0.296341	180	0.500000	1.857862	820	0.296341	0.333000	0.324370	
816	0.253676	184	0.521739	1.857862	816	0.253676	0.303000	0.324333	
832	0.290865	168	0.369048	1.857862	832	0.290865	0.304000	0.324297	
804	0.272388	196	0.489796	1.857862	804	0.272388	0.315000	0.324281	
799	0.312891	201	0.462687	1.857862	799	0.312891	0.343000	0.324314	
811	0.305795	189	0.412698	1.857862	811	0.305795	0.326000	0.324317	
825	0.326061	175	0.491429	1.857862	825	0.326061	0.355000	0.324370	
839	0.289631	161	0.459627	1.857862	839	0.289631	0.317000	0.324357	
816	0.284314	184	0.500000	1.857862	816	0.284314	0.324000	0.324356	
824	0.281553	176	0.517045	1.857862	824	0.281553	0.323000	0.324354	
812	0.256158	188	0.356383	1.857862	812	0.256158	0.275000	0.324269	
838	0.280430	162	0.561728	1.857862	838	0.280430	0.326000	0.324272	
842	0.304038	158	0.474684	1.857862	842	0.304038	0.331000	0.324284	
838	0.248210	162	0.530864	1.857862	838	0.248210	0.294000	0.324232	
822	0.282238	178	0.505618	1.857862	822	0.282238	0.322000	0.324228	
809	0.321384	191	0.560209	1.857862	809	0.321384	0.367000	0.324301	
854	0.291569	146	0.410959	1.857862	854	0.291569	0.309000	0.324275	
826	0.307506	174	0.540230	1.857862	826	0.307506	0.348000	0.324315	
853	0.301290	147	0.544218	1.857862	853	0.301290	0.337000	0.324337	
839	0.321812	161	0.552795	1.857862	839	0.321812	0.359000	0.324395	
800	0.288750	200	0.530000	1.857862	800	0.288750	0.337000	0.324417	
821	0.282582	179	0.452514	1.857862	821	0.282582	0.313000	0.324397	
828	0.288647	172	0.540698	1.857862	828	0.288647	0.332000	0.324410	
808	0.315594	192	0.562500	1.857862	808	0.315594	0.363000	0.324475	
820	0.274390	180	0.427778	1.857862	820	0.274390	0.302000	0.324437	
846	0.262411	154	0.525974	1.857862	846	0.262411	0.303000	0.324401	
816	0.308824	184	0.451087	1.857862	816	0.308824	0.335000	0.324419	
808	0.319307	192	0.479167	1.857862	808	0.319307	0.350000	0.324462	
838	0.286396	162	0.487654	1.857862	838	0.286396	0.319000	0.324453	
824	0.292476	176	0.585227	1.857862	824	0.292476	0.344000	0.324485	
824	0.299757	176	0.613636	1.857862	824	0.299757	0.355000	0.324536	
800	0.310000	200	0.340000	1.857862	800	0.310000	0.316000	0.324522	
820	0.298780	180	0.544444	1.857862	820	0.298780	0.343000	0.324552	
815	0.325153	185	0.524324	1.857862	815	0.325153	0.362000	0.324614	
808	0.273515	192	0.536458	1.857862	808	0.273515	0.324000	0.324613	
827	0.282950	173	0.497110	1.857862	827	0.282950	0.320000	0.324606	
835	0.300599	165	0.496970	1.857862	835	0.300599	0.333000	0.324620	
802	0.264339	198	0.429293	1.857862	802	0.264339	0.297000	0.324574	
832	0.287260	168	0.505952	1.857862	832	0.287260	0.324000	0.324573	
825	0.270303	175	0.480000	1.857862	825	0.270303	0.307000	0.324544	
817	0.282742	183	0.404372	1.857862	817	0.282742	0.305000	0.324513	
844	0.343602	156	0.500000	1.857862	844	0.343602	0.368000	0.324583	
829	0.297949	171	0.502924	1.857862	829	0.297949	0.333000	0.324597	
813	0.356704	187	0.582888	1.857862	813	0.356704	0.399000	0.324718	
842	0.293349	158	0.322785	1.857862	842	0.293349	0.298000	0.324675	
835	0.291018	165	0.545455	1.857862	835	0.291018	0.333000	0.324688	
823	0.319563	177	0.463277	1.857862	823	0.319563	0.345000	0.324721	
793	0.276166	207	0.574879	1.857862	793	0.276166	0.338000	0.324743	
833	0.303721	167	0.383234	1.857862	833	0.303721	0.317000	0.324730	
820	0.308537	180	0.533333	1.857862	820	0.308537	0.349000	0.324769	
838	0.263723	162	0.432099	1.857862	838	0.263723	0.291000	0.324715	
827	0.276904	173	0.508671	1.857862	827	0.276904	0.317000	0.324703	
830	0.267470	170	0.482353	1.857862	830	0.267470	0.304000	0.324669	
842	0.299287	158	0.417722	1.857862	842	0.299287	0.318000	0.324659	
820	0.307317	180	0.461111	1.857862	820	0.307317	0.335000	0.324675	
819	0.310134	181	0.580110	1.857862	819	0.310134	0.359000	0.324730	
850	0.296471	150	0.506667	1.857862	850	0.296471	0.328000	0.324735	
817	0.305998	183	0.333333	1.857862	817	0.305998	0.311000	0.324713	
834	0.257794	166	0.355422	1.857862	834	0.257794	0.274000	0.324633	
852	0.257042	148	0.574324	1.857862	852	0.257042	0.304000	0.324600	
850	0.308235	150	0.393333	1.857862	850	0.308235	0.321000	0.324594	
822	0.304136	178	0.376404	1.857862	822	0.304136	0.317000	0.324582	
812	0.285714	188	0.478723	1.857862	812	0.285714	0.322000	0.324578	
811	0.287300	189	0.486772	1.857862	811	0.287300	0.325000	0.324579	
831	0.317690	169	0.467456	1.857862	831	0.317690	0.343000	0.324608	
828	0.263285	172	0.488372	1.857862	828	0.263285	0.302000	0.324572	
826	0.277240	174	0.333333	1.857862	826	0.277240	0.287000	0.324514	
807	0.299876	193	0.481865	1.857862	807	0.299876	0.335000	0.324530	
817	0.313341	183	0.480874	1.857862	817	0.313341	0.344000	0.324560	
829	0.288299	171	0.368421	1.857862	829	0.288299	0.302000	0.324525	
836	0.295455	164	0.432927	1.857862	836	0.295455	0.318000	0.324515	
848	0.312500	152	0.421053	1.857862	848	0.312500	0.329000	0.324522	
825	0.298182	175	0.445714	1.857862	825	0.298182	0.324000	0.324521	
804	0.296020	196	0.474490	1.857862	804	0.296020	0.331000	0.324531	
826	0.272397	174	0.436782	1.857862	826	0.272397	0.301000	0.324495	
843	0.315540	157	0.515924	1.857862	843	0.315540	0.347000	0.324530	
856	0.302570	144	0.513889	1.857862	856	0.302570	0.333000	0.324543	
823	0.290401	177	0.480226	1.857862	823	0.290401	0.324000	0.324542	
842	0.266033	158	0.487342	1.857862	842	0.266033	0.301000	0.324506	
834	0.308153	166	0.518072	1.857862	834	0.308153	0.343000	0.324534	
847	0.272727	153	0.529412	1.857862	847	0.272727	0.312000	0.324515	
830	0.273494	170	0.464706	1.857862	830	0.273494	0.306000	0.324486	
801	0.260924	199	0.532663	1.857862	801	0.260924	0.315000	0.324472	
830	0.273494	170	0.588235	1.857862	830	0.273494	0.327000	0.324476	
835	0.281437	165	0.569697	1.857862	835	0.281437	0.329000	0.324483	
821	0.293544	179	0.530726	1.857862	821	0.293544	0.336000	0.324500	
852	0.255869	148	0.445946	1.857862	852	0.255869	0.284000	0.324439	
833	0.285714	167	0.329341	1.857862	833	0.285714	0.293000	0.324391	
835	0.288623	165	0.503030	1.857862	835	0.288623	0.324000	0.324390	
818	0.308068	182	0.554945	1.857862	818	0.308068	0.353000	0.324434	
825	0.298182	175	0.468571	1.857862	825	0.298182	0.328000	0.324439	
835	0.294611	165	0.442424	1.857862	835	0.294611	0.319000	0.324431	
845	0.275740	155	0.541935	1.857862	845	0.275740	0.317000	0.324420	
828	0.297101	172	0.406977	1.857862	828	0.297101	0.316000	0.324407	
828	0.282609	172	0.465116	1.857862	828	0.282609	0.314000	0.324391	
809	0.244747	191	0.465969	1.857862	809	0.244747	0.287000	0.324335	
809	0.304079	191	0.586387	1.857862	809	0.304079	0.358000	0.324386	
813	0.296433	187	0.422460	1.857862	813	0.296433	0.320000	0.324379	
812	0.286946	188	0.590426	1.857862	812	0.286946	0.344000	0.324408	
818	0.287286	182	0.565934	1.857862	818	0.287286	0.338000	0.324429	
834	0.282974	166	0.427711	1.857862	834	0.282974	0.307000	0.324403	
803	0.267746	197	0.538071	1.857862	803	0.267746	0.321000	0.324398	
834	0.290168	166	0.445783	1.857862	834	0.290168	0.316000	0.324385	
840	0.267857	160	0.350000	1.857862	840	0.267857	0.281000	0.324321	
823	0.302552	177	0.457627	1.857862	823	0.302552	0.330000	0.324329	
831	0.336943	169	0.360947	1.857862	831	0.336943	0.341000	0.324354	
826	0.292978	174	0.494253	1.857862	826	0.292978	0.328000	0.324359	
842	0.318290	158	0.398734	1.857862	842	0.318290	0.331000	0.324369	
816	0.284314	184	0.429348	1.857862	816	0.284314	0.311000	0.324350	
844	0.292654	156	0.410256	1.857862	844	0.292654	0.311000	0.324330	
826	0.268765	174	0.482759	1.857862	826	0.268765	0.306000	0.324303	
836	0.299043	164	0.475610	1.857862	836	0.299043	0.328000	0.324308	
821	0.280146	179	0.486034	1.857862	821	0.280146	0.317000	0.324298	
819	0.269841	181	0.414365	1.857862	819	0.269841	0.296000	0.324256	
811	0.288533	189	0.439153	1.857862	811	0.288533	0.317000	0.324246	
832	0.302885	168	0.476190	1.857862	832	0.302885	0.332000	0.324257	
825	0.320000	175	0.434286	1.857862	825	0.320000	0.340000	0.324280	
835	0.292216	165	0.412121	1.857862	835	0.292216	0.312000	0.324262	
829	0.299156	171	0.479532	1.857862	829	0.299156	0.330000	0.324271	
846	0.335697	154	0.519481	1.857862	846	0.335697	0.364000	0.324328	
829	0.344994	171	0.584795	1.857862	829	0.344994	0.386000	0.324417	
820	0.329268	180	0.461111	1.857862	820	0.329268	0.353000	0.324458	
817	0.294982	183	0.491803	1.857862	817	0.294982	0.331000	0.324468	
828	0.276570	172	0.529070	1.857862	828	0.276570	0.320000	0.324461	
838	0.295943	162	0.444444	1.857862	838	0.295943	0.320000	0.324455	
834	0.310552	166	0.596386	1.857862	834	0.310552	0.358000	0.324503	
836	0.271531	164	0.579268	1.857862	836	0.271531	0.322000	0.324500	
839	0.268176	161	0.540373	1.857862	839	0.268176	0.312000	0.324482	
837	0.301075	163	0.466258	1.857862	837	0.301075	0.328000	0.324487	
824	0.287621	176	0.545455	1.857862	824	0.287621	0.333000	0.324499	
819	0.272283	181	0.436464	1.857862	819	0.272283	0.302000	0.324467	
827	0.304716	173	0.410405	1.857862	827	0.304716	0.323000	0.324465	
828	0.306763	172	0.505814	1.857862	828	0.306763	0.341000	0.324488	
830	0.289157	170	0.405882	1.857862	830	0.289157	0.309000	0.324466	
816	0.286765	184	0.592391	1.857862	816	0.286765	0.343000	0.324492	
841	0.280618	159	0.597484	1.857862	841	0.280618	0.331000	0.324502	
832	0.296875	168	0.464286	1.857862	832	0.296875	0.325000	0.324502	
822	0.283455	178	0.494382	1.857862	822	0.283455	0.321000	0.324497	
841	0.299643	159	0.446541	1.857862	841	0.299643	0.323000	0.324495	
834	0.275779	166	0.481928	1.857862	834	0.275779	0.310000	0.324475	
837	0.286738	163	0.546012	1.857862	837	0.286738	0.329000	0.324481	
815	0.307975	185	0.427027	1.857862	815	0.307975	0.330000	0.324489	
822	0.296837	178	0.471910	1.857862	822	0.296837	0.328000	0.324494	
795	0.286792	205	0.404878	1.857862	795	0.286792	0.311000	0.324475	
827	0.285369	173	0.514451	1.857862	827	0.285369	0.325000	0.324476	
846	0.295508	154	0.448052	1.857862	846	0.295508	0.319000	0.324468	
812	0.304187	188	0.457447	1.857862	812	0.304187	0.333000	0.324480	
823	0.306197	177	0.457627	1.857862	823	0.306197	0.333000	0.324492	
826	0.292978	174	0.545977	1.857862	826	0.292978	0.337000	0.324509	
834	0.300959	166	0.487952	1.857862	834	0.300959	0.332000	0.324520	
839	0.314660	161	0.484472	1.857862	839	0.314660	0.342000	0.324544	
836	0.266746	164	0.451220	1.857862	836	0.266746	0.297000	0.324506	
830	0.273494	170	0.552941	1.857862	830	0.273494	0.321000	0.324501	
830	0.293976	170	0.500000	1.857862	830	0.293976	0.329000	0.324507	
817	0.321909	183	0.508197	1.857862	817	0.321909	0.356000	0.324551	
829	0.290712	171	0.497076	1.857862	829	0.290712	0.326000	0.324553	
840	0.258333	160	0.518750	1.857862	840	0.258333	0.300000	0.324519	
838	0.309069	162	0.580247	1.857862	838	0.309069	0.353000	0.324558	
830	0.273494	170	0.482353	1.857862	830	0.273494	0.309000	0.324537	
806	0.306452	194	0.520619	1.857862	806	0.306452	0.348000	0.324569	
836	0.320574	164	0.506098	1.857862	836	0.320574	0.351000	0.324605	
807	0.275093	193	0.569948	1.857862	807	0.275093	0.332000	0.324615	
824	0.308252	176	0.585227	1.857862	824	0.308252	0.357000	0.324659	
835	0.280240	165	0.460606	1.857862	835	0.280240	0.310000	0.324639	
826	0.284504	174	0.528736	1.857862	826	0.284504	0.327000	0.324642	
818	0.272616	182	0.384615	1.857862	818	0.272616	0.293000	0.324599	
799	0.306633	201	0.378109	1.857862	799	0.306633	0.321000	0.324594	
810	0.291358	190	0.478947	1.857862	810	0.291358	0.327000	0.324598	
807	0.278810	193	0.461140	1.857862	807	0.278810	0.314000	0.324583	
831	0.311673	169	0.455621	1.857862	831	0.311673	0.336000	0.324599	
821	0.291108	179	0.513966	1.857862	821	0.291108	0.331000	0.324607	
818	0.298289	182	0.532967	1.857862	818	0.298289	0.341000	0.324629	
837	0.302270	163	0.466258	1.857862	837	0.302270	0.329000	0.324635	
822	0.304136	178	0.511236	1.857862	822	0.304136	0.341000	0.324657	
856	0.297897	144	0.430556	1.857862	856	0.297897	0.317000	0.324647	
833	0.297719	167	0.455090	1.857862	833	0.297719	0.324000	0.324646	
835	0.294611	165	0.418182	1.857862	835	0.294611	0.315000	0.324633	
844	0.299763	156	0.493590	1.857862	844	0.299763	0.330000	0.324640	
