Default schedule
Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
836	0.331340	164	0.426829	1.951133	836	0.331340	0.347000	0.303133	
821	0.337393	179	0.435754	1.951133	821	0.337393	0.355000	0.303269	
844	0.303318	156	0.288462	1.951133	844	0.303318	0.301000	0.303263	
866	0.308314	134	0.365672	1.951133	866	0.308314	0.316000	0.303296	
840	0.315476	160	0.400000	1.951133	840	0.315476	0.329000	0.303363	
826	0.273608	174	0.413793	1.951133	826	0.273608	0.298000	0.303349	
832	0.323317	168	0.357143	1.951133	832	0.323317	0.329000	0.303415	
846	0.319149	154	0.435065	1.951133	846	0.319149	0.337000	0.303502	
844	0.362559	156	0.352564	1.951133	844	0.362559	0.361000	0.303650	
832	0.342548	168	0.458333	1.951133	832	0.342548	0.362000	0.303799	
834	0.348921	166	0.463855	1.951133	834	0.348921	0.368000	0.303963	
827	0.314389	173	0.491329	1.951133	827	0.314389	0.345000	0.304068	
830	0.326506	170	0.435294	1.951133	830	0.326506	0.345000	0.304172	
823	0.337789	177	0.310734	1.951133	823	0.337789	0.333000	0.304245	
840	0.348810	160	0.462500	1.951133	840	0.348810	0.367000	0.304404	
838	0.318616	162	0.388889	1.951133	838	0.318616	0.330000	0.304469	
812	0.310345	188	0.223404	1.951133	812	0.310345	0.294000	0.304443	
819	0.345543	181	0.342541	1.951133	819	0.345543	0.345000	0.304544	
851	0.299647	149	0.422819	1.951133	851	0.299647	0.318000	0.304578	
813	0.329643	187	0.331551	1.951133	813	0.329643	0.330000	0.304642	
824	0.351942	176	0.295455	1.951133	824	0.351942	0.342000	0.304735	
840	0.321429	160	0.387500	1.951133	840	0.321429	0.332000	0.304803	
853	0.344666	147	0.428571	1.951133	853	0.344666	0.357000	0.304932	
846	0.325059	154	0.480519	1.951133	846	0.325059	0.349000	0.305041	
848	0.264151	152	0.355263	1.951133	848	0.264151	0.278000	0.304975	
859	0.341094	141	0.553191	1.951133	859	0.341094	0.371000	0.305137	
824	0.327670	176	0.431818	1.951133	824	0.327670	0.346000	0.305238	
819	0.343101	181	0.359116	1.951133	819	0.343101	0.346000	0.305337	
844	0.300948	156	0.384615	1.951133	844	0.300948	0.314000	0.305359	
823	0.325638	177	0.265537	1.951133	823	0.325638	0.315000	0.305382	
830	0.349398	170	0.458824	1.951133	830	0.349398	0.368000	0.305535	
848	0.317217	152	0.315789	1.951133	848	0.317217	0.317000	0.305562	
864	0.306713	136	0.441176	1.951133	864	0.306713	0.325000	0.305609	
836	0.313397	164	0.317073	1.951133	836	0.313397	0.314000	0.305630	
830	0.332530	170	0.305882	1.951133	830	0.332530	0.328000	0.305684	
816	0.307598	184	0.423913	1.951133	816	0.307598	0.329000	0.305740	
839	0.308701	161	0.434783	1.951133	839	0.308701	0.329000	0.305795	
842	0.320665	158	0.392405	1.951133	842	0.320665	0.332000	0.305858	
823	0.332928	177	0.435028	1.951133	823	0.332928	0.351000	0.305966	
818	0.342298	182	0.302198	1.951133	818	0.342298	0.335000	0.306035	
831	0.357401	169	0.372781	1.951133	831	0.357401	0.360000	0.306163	
837	0.344086	163	0.392638	1.951133	837	0.344086	0.352000	0.306272	
833	0.348139	167	0.149701	1.951133	833	0.348139	0.315000	0.306292	
840	0.330952	160	0.406250	1.951133	840	0.330952	0.343000	0.306379	
802	0.326683	198	0.429293	1.951133	802	0.326683	0.347000	0.306475	
820	0.337805	180	0.427778	1.951133	820	0.337805	0.354000	0.306586	
828	0.335749	172	0.372093	1.951133	828	0.335749	0.342000	0.306669	
829	0.332931	171	0.380117	1.951133	829	0.332931	0.341000	0.306749	
830	0.314458	170	0.323529	1.951133	830	0.314458	0.316000	0.306771	
840	0.322619	160	0.293750	1.951133	840	0.322619	0.318000	0.306797	
857	0.313886	143	0.370629	1.951133	857	0.313886	0.322000	0.306832	
849	0.316843	151	0.417219	1.951133	849	0.316843	0.332000	0.306890	
800	0.338750	200	0.395000	1.951133	800	0.338750	0.350000	0.306990	
819	0.290598	181	0.408840	1.951133	819	0.290598	0.312000	0.307002	
839	0.343266	161	0.198758	1.951133	839	0.343266	0.320000	0.307031	
844	0.309242	156	0.487179	1.951133	844	0.309242	0.337000	0.307100	
844	0.297393	156	0.455128	1.951133	844	0.297393	0.322000	0.307134	
820	0.292683	180	0.372222	1.951133	820	0.292683	0.307000	0.307134	
871	0.323766	129	0.488372	1.951133	871	0.323766	0.345000	0.307220	
847	0.327037	153	0.457516	1.951133	847	0.327037	0.347000	0.307311	
832	0.335337	168	0.446429	1.951133	832	0.335337	0.354000	0.307417	
822	0.265207	178	0.415730	1.951133	822	0.265207	0.292000	0.307382	
820	0.332927	180	0.472222	1.951133	820	0.332927	0.358000	0.307496	
823	0.328068	177	0.497175	1.951133	823	0.328068	0.358000	0.307610	
835	0.297006	165	0.515152	1.951133	835	0.297006	0.333000	0.307667	
841	0.329370	159	0.352201	1.951133	841	0.329370	0.333000	0.307724	
827	0.305925	173	0.497110	1.951133	827	0.305925	0.339000	0.307793	
830	0.320482	170	0.323529	1.951133	830	0.320482	0.321000	0.307823	
857	0.306884	143	0.433566	1.951133	857	0.306884	0.325000	0.307861	
831	0.300842	169	0.372781	1.951133	831	0.300842	0.313000	0.307873	
838	0.319809	162	0.450617	1.951133	838	0.319809	0.341000	0.307946	
806	0.348635	194	0.365979	1.951133	806	0.348635	0.352000	0.308044	
839	0.362336	161	0.552795	1.951133	839	0.362336	0.393000	0.308231	
833	0.307323	167	0.485030	1.951133	833	0.307323	0.337000	0.308294	
840	0.315476	160	0.543750	1.951133	840	0.315476	0.352000	0.308391	
838	0.360382	162	0.376543	1.951133	838	0.360382	0.363000	0.308510	
817	0.310894	183	0.464481	1.951133	817	0.310894	0.339000	0.308577	
823	0.309842	177	0.418079	1.951133	823	0.309842	0.329000	0.308622	
852	0.376761	148	0.445946	1.951133	852	0.376761	0.387000	0.308792	
826	0.315981	174	0.385057	1.951133	826	0.315981	0.328000	0.308834	
822	0.301703	178	0.471910	1.951133	822	0.301703	0.332000	0.308884	
830	0.378313	170	0.452941	1.951133	830	0.378313	0.391000	0.309062	
834	0.345324	166	0.487952	1.951133	834	0.345324	0.369000	0.309192	
821	0.313033	179	0.329609	1.951133	821	0.313033	0.316000	0.309206	
839	0.268176	161	0.397516	1.951133	839	0.268176	0.289000	0.309163	
808	0.319307	192	0.520833	1.951133	808	0.319307	0.358000	0.309268	
806	0.290323	194	0.412371	1.951133	806	0.290323	0.314000	0.309278	
824	0.319175	176	0.573864	1.951133	824	0.319175	0.364000	0.309395	
825	0.289697	175	0.451429	1.951133	825	0.289697	0.318000	0.309413	
834	0.320144	166	0.367470	1.951133	834	0.320144	0.328000	0.309453	
818	0.276284	182	0.428571	1.951133	818	0.276284	0.304000	0.309441	
847	0.277450	153	0.398693	1.951133	847	0.277450	0.296000	0.309412	
818	0.306846	182	0.373626	1.951133	818	0.306846	0.319000	0.309433	
836	0.306220	164	0.378049	1.951133	836	0.306220	0.318000	0.309451	
814	0.283784	186	0.473118	1.951133	814	0.283784	0.319000	0.309471	
844	0.341232	156	0.339744	1.951133	844	0.341232	0.341000	0.309537	
837	0.275986	163	0.386503	1.951133	837	0.275986	0.294000	0.309505	
845	0.301775	155	0.251613	1.951133	845	0.301775	0.294000	0.309472	
852	0.279343	148	0.466216	1.951133	852	0.279343	0.307000	0.309467	
821	0.288672	179	0.502793	1.951133	821	0.288672	0.327000	0.309504	
828	0.282609	172	0.319767	1.951133	828	0.282609	0.289000	0.309461	
814	0.329238	186	0.349462	1.951133	814	0.329238	0.333000	0.309510	
835	0.302994	165	0.454545	1.951133	835	0.302994	0.328000	0.309548	
815	0.304294	185	0.551351	1.951133	815	0.304294	0.350000	0.309632	
842	0.319477	158	0.525316	1.951133	842	0.319477	0.352000	0.309719	
830	0.298795	170	0.417647	1.951133	830	0.298795	0.319000	0.309738	
842	0.319477	158	0.411392	1.951133	842	0.319477	0.334000	0.309788	
817	0.294982	183	0.404372	1.951133	817	0.294982	0.315000	0.309799	
840	0.319048	160	0.381250	1.951133	840	0.319048	0.329000	0.309838	
843	0.301305	157	0.369427	1.951133	843	0.301305	0.312000	0.309842	
816	0.327206	184	0.429348	1.951133	816	0.327206	0.346000	0.309916	
821	0.309379	179	0.446927	1.951133	821	0.309379	0.334000	0.309965	
849	0.316843	151	0.496689	1.951133	849	0.316843	0.344000	0.310034	
857	0.351225	143	0.489510	1.951133	857	0.351225	0.371000	0.310157	
843	0.336892	157	0.433121	1.951133	843	0.336892	0.352000	0.310242	
856	0.308411	144	0.402778	1.951133	856	0.308411	0.322000	0.310266	
850	0.321176	150	0.406667	1.951133	850	0.321176	0.334000	0.310313	
856	0.304907	144	0.347222	1.951133	856	0.304907	0.311000	0.310315	
814	0.324324	186	0.526882	1.951133	814	0.324324	0.362000	0.310418	
847	0.314050	153	0.274510	1.951133	847	0.314050	0.308000	0.310413	
847	0.344746	153	0.359477	1.951133	847	0.344746	0.347000	0.310486	
835	0.340120	165	0.363636	1.951133	835	0.340120	0.344000	0.310553	
838	0.365155	162	0.388889	1.951133	838	0.365155	0.369000	0.310669	
833	0.271309	167	0.413174	1.951133	833	0.271309	0.295000	0.310638	
840	0.313095	160	0.412500	1.951133	840	0.313095	0.329000	0.310675	
828	0.357488	172	0.436047	1.951133	828	0.357488	0.371000	0.310794	
841	0.343639	159	0.408805	1.951133	841	0.343639	0.354000	0.310879	
833	0.332533	167	0.395210	1.951133	833	0.332533	0.343000	0.310942	
840	0.345238	160	0.568750	1.951133	840	0.345238	0.381000	0.311080	
830	0.326506	170	0.435294	1.951133	830	0.326506	0.345000	0.311146	
831	0.287605	169	0.443787	1.951133	831	0.287605	0.314000	0.311152	
820	0.297561	180	0.338889	1.951133	820	0.297561	0.305000	0.311140	
862	0.314385	138	0.384058	1.951133	862	0.314385	0.324000	0.311165	
843	0.294187	157	0.452229	1.951133	843	0.294187	0.319000	0.311180	
838	0.305489	162	0.469136	1.951133	838	0.305489	0.332000	0.311221	
831	0.338147	169	0.426036	1.951133	831	0.338147	0.353000	0.311302	
826	0.334140	174	0.206897	1.951133	826	0.334140	0.312000	0.311303	
824	0.333738	176	0.380682	1.951133	824	0.333738	0.342000	0.311362	
848	0.295991	152	0.388158	1.951133	848	0.295991	0.310000	0.311360	
828	0.315217	172	0.296512	1.951133	828	0.315217	0.312000	0.311361	
801	0.292135	199	0.341709	1.951133	801	0.292135	0.302000	0.311343	
838	0.326969	162	0.376543	1.951133	838	0.326969	0.335000	0.311388	
849	0.318021	151	0.264901	1.951133	849	0.318021	0.310000	0.311386	
832	0.313702	168	0.535714	1.951133	832	0.313702	0.351000	0.311461	
805	0.365217	195	0.384615	1.951133	805	0.365217	0.369000	0.311571	
827	0.315599	173	0.248555	1.951133	827	0.315599	0.304000	0.311556	
830	0.336145	170	0.247059	1.951133	830	0.336145	0.321000	0.311574	
803	0.327522	197	0.319797	1.951133	803	0.327522	0.326000	0.311602	
814	0.352580	186	0.370968	1.951133	814	0.352580	0.356000	0.311686	
838	0.340095	162	0.358025	1.951133	838	0.340095	0.343000	0.311745	
836	0.356459	164	0.426829	1.951133	836	0.356459	0.368000	0.311851	
836	0.282297	164	0.445122	1.951133	836	0.282297	0.309000	0.311845	
848	0.314858	152	0.388158	1.951133	848	0.314858	0.326000	0.311872	
823	0.336574	177	0.412429	1.951133	823	0.336574	0.350000	0.311943	
841	0.324614	159	0.345912	1.951133	841	0.324614	0.328000	0.311973	
845	0.327811	155	0.406452	1.951133	845	0.327811	0.340000	0.312026	
839	0.315852	161	0.440994	1.951133	839	0.315852	0.336000	0.312070	
834	0.315348	166	0.379518	1.951133	834	0.315348	0.326000	0.312096	
848	0.307783	152	0.335526	1.951133	848	0.307783	0.312000	0.312096	
825	0.347879	175	0.440000	1.951133	825	0.347879	0.364000	0.312192	
846	0.338061	154	0.344156	1.951133	846	0.338061	0.339000	0.312242	
850	0.323529	150	0.460000	1.951133	850	0.323529	0.344000	0.312300	
810	0.316049	190	0.352632	1.951133	810	0.316049	0.323000	0.312320	
819	0.317460	181	0.353591	1.951133	819	0.317460	0.324000	0.312341	
814	0.341523	186	0.387097	1.951133	814	0.341523	0.350000	0.312410	
837	0.307049	163	0.361963	1.951133	837	0.307049	0.316000	0.312417	
861	0.331010	139	0.532374	1.951133	861	0.331010	0.359000	0.312502	
841	0.322235	159	0.509434	1.951133	841	0.322235	0.352000	0.312574	
829	0.310012	171	0.403509	1.951133	829	0.310012	0.326000	0.312599	
829	0.343788	171	0.304094	1.951133	829	0.343788	0.337000	0.312643	
822	0.300487	178	0.393258	1.951133	822	0.300487	0.317000	0.312651	
847	0.303424	153	0.372549	1.951133	847	0.303424	0.314000	0.312653	
846	0.329787	154	0.415584	1.951133	846	0.329787	0.343000	0.312708	
837	0.314217	163	0.460123	1.951133	837	0.314217	0.338000	0.312754	
830	0.332530	170	0.400000	1.951133	830	0.332530	0.344000	0.312810	
816	0.321078	184	0.331522	1.951133	816	0.321078	0.323000	0.312829	
822	0.324818	178	0.359551	1.951133	822	0.324818	0.331000	0.312861	
838	0.300716	162	0.327160	1.951133	838	0.300716	0.305000	0.312847	
827	0.286578	173	0.294798	1.951133	827	0.286578	0.288000	0.312803	
823	0.279465	177	0.457627	1.951133	823	0.279465	0.311000	0.312799	
829	0.344994	171	0.356725	1.951133	829	0.344994	0.347000	0.312860	
834	0.347722	166	0.542169	1.951133	834	0.347722	0.380000	0.312980	
832	0.346154	168	0.410714	1.951133	832	0.346154	0.357000	0.313058	
835	0.308982	165	0.406061	1.951133	835	0.308982	0.325000	0.313079	
839	0.313468	161	0.304348	1.951133	839	0.313468	0.312000	0.313077	
812	0.323892	188	0.287234	1.951133	812	0.323892	0.317000	0.313084	
833	0.332533	167	0.437126	1.951133	833	0.332533	0.350000	0.313149	
839	0.321812	161	0.335404	1.951133	839	0.321812	0.324000	0.313168	
825	0.293333	175	0.491429	1.951133	825	0.293333	0.328000	0.313195	
824	0.293689	176	0.409091	1.951133	824	0.293689	0.314000	0.313196	
829	0.343788	171	0.298246	1.951133	829	0.343788	0.336000	0.313236	
823	0.292831	177	0.265537	1.951133	823	0.292831	0.288000	0.313192	
823	0.346294	177	0.406780	1.951133	823	0.346294	0.357000	0.313268	
821	0.328867	179	0.446927	1.951133	821	0.328867	0.350000	0.313332	
840	0.307143	160	0.431250	1.951133	840	0.307143	0.327000	0.313356	
825	0.309091	175	0.508571	1.951133	825	0.309091	0.344000	0.313409	
825	0.334545	175	0.457143	1.951133	825	0.334545	0.356000	0.313483	
825	0.321212	175	0.262857	1.951133	825	0.321212	0.311000	0.313479	
863	0.302433	137	0.525547	1.951133	863	0.302433	0.333000	0.313512	
848	0.306604	152	0.243421	1.951133	848	0.306604	0.297000	0.313484	
839	0.312277	161	0.465839	1.951133	839	0.312277	0.337000	0.313524	
809	0.325093	191	0.507853	1.951133	809	0.325093	0.360000	0.313604	
806	0.364764	194	0.458763	1.951133	806	0.364764	0.383000	0.313723	
821	0.325213	179	0.474860	1.951133	821	0.325213	0.352000	0.313789	
817	0.361077	183	0.284153	1.951133	817	0.361077	0.347000	0.313846	
823	0.323208	177	0.322034	1.951133	823	0.323208	0.323000	0.313861	
810	0.338272	190	0.500000	1.951133	810	0.338272	0.369000	0.313955	
823	0.329283	177	0.480226	1.951133	823	0.329283	0.356000	0.314027	
834	0.320144	166	0.265060	1.951133	834	0.320144	0.311000	0.314022	
817	0.305998	183	0.382514	1.951133	817	0.305998	0.320000	0.314032	
821	0.330085	179	0.418994	1.951133	821	0.330085	0.346000	0.314086	
851	0.324324	149	0.436242	1.951133	851	0.324324	0.341000	0.314131	
871	0.334099	129	0.364341	1.951133	871	0.334099	0.338000	0.314171	
831	0.354994	169	0.366864	1.951133	831	0.354994	0.357000	0.314244	
812	0.298030	188	0.420213	1.951133	812	0.298030	0.321000	0.314255	
827	0.321644	173	0.485549	1.951133	827	0.321644	0.350000	0.314315	
842	0.281473	158	0.310127	1.951133	842	0.281473	0.286000	0.314267	
830	0.321687	170	0.423529	1.951133	830	0.321687	0.339000	0.314309	
837	0.329749	163	0.319018	1.951133	837	0.329749	0.328000	0.314332	
827	0.331318	173	0.393064	1.951133	827	0.331318	0.342000	0.314378	
835	0.304192	165	0.369697	1.951133	835	0.304192	0.315000	0.314379	
833	0.348139	167	0.353293	1.951133	833	0.348139	0.349000	0.314436	
831	0.302046	169	0.396450	1.951133	831	0.302046	0.318000	0.314442	
838	0.305489	162	0.401235	1.951133	838	0.305489	0.321000	0.314453	
836	0.295455	164	0.414634	1.951133	836	0.295455	0.315000	0.314454	
831	0.336943	169	0.461538	1.951133	831	0.336943	0.358000	0.314526	
834	0.312950	166	0.265060	1.951133	834	0.312950	0.305000	0.314510	
839	0.324195	161	0.329193	1.951133	839	0.324195	0.325000	0.314527	
825	0.330909	175	0.474286	1.951133	825	0.330909	0.356000	0.314596	
806	0.315136	194	0.432990	1.951133	806	0.315136	0.338000	0.314634	
816	0.322304	184	0.413043	1.951133	816	0.322304	0.339000	0.314674	
832	0.299279	168	0.309524	1.951133	832	0.299279	0.301000	0.314651	
846	0.312057	154	0.370130	1.951133	846	0.312057	0.321000	0.314662	
834	0.306954	166	0.385542	1.951133	834	0.306954	0.320000	0.314670	
843	0.301305	157	0.439490	1.951133	843	0.301305	0.323000	0.314684	
835	0.314970	165	0.321212	1.951133	835	0.314970	0.316000	0.314686	
871	0.332951	129	0.472868	1.951133	871	0.332951	0.351000	0.314745	
843	0.317912	157	0.197452	1.951133	843	0.317912	0.299000	0.314720	
838	0.313842	162	0.370370	1.951133	838	0.313842	0.323000	0.314733	
829	0.316043	171	0.415205	1.951133	829	0.316043	0.333000	0.314762	
841	0.340071	159	0.283019	1.951133	841	0.340071	0.331000	0.314789	
832	0.319712	168	0.470238	1.951133	832	0.319712	0.345000	0.314837	
836	0.303828	164	0.329268	1.951133	836	0.303828	0.308000	0.314826	
843	0.303677	157	0.363057	1.951133	843	0.303677	0.313000	0.314823	
837	0.356033	163	0.539877	1.951133	837	0.356033	0.386000	0.314937	
830	0.342169	170	0.358824	1.951133	830	0.342169	0.345000	0.314985	
843	0.319098	157	0.426752	1.951133	843	0.319098	0.336000	0.315019	
837	0.328554	163	0.294479	1.951133	837	0.328554	0.323000	0.315031	
843	0.308422	157	0.356688	1.951133	843	0.308422	0.316000	0.315033	
843	0.301305	157	0.286624	1.951133	843	0.301305	0.299000	0.315007	
849	0.306243	151	0.377483	1.951133	849	0.306243	0.317000	0.315011	
843	0.310795	157	0.369427	1.951133	843	0.310795	0.320000	0.315018	
851	0.332550	149	0.348993	1.951133	851	0.332550	0.335000	0.315050	
864	0.321759	136	0.345588	1.951133	864	0.321759	0.325000	0.315066	
828	0.289855	172	0.366279	1.951133	828	0.289855	0.303000	0.315047	
815	0.322699	185	0.427027	1.951133	815	0.322699	0.342000	0.315089	
819	0.329670	181	0.342541	1.951133	819	0.329670	0.332000	0.315116	
827	0.337364	173	0.248555	1.951133	827	0.337364	0.322000	0.315126	
828	0.359903	172	0.290698	1.951133	828	0.359903	0.348000	0.315178	
834	0.285372	166	0.349398	1.951133	834	0.285372	0.296000	0.315148	
846	0.312057	154	0.422078	1.951133	846	0.312057	0.329000	0.315170	
849	0.321555	151	0.496689	1.951133	849	0.321555	0.348000	0.315221	
821	0.332521	179	0.480447	1.951133	821	0.332521	0.359000	0.315289	
827	0.334946	173	0.508671	1.951133	827	0.334946	0.365000	0.315366	
837	0.326165	163	0.386503	1.951133	837	0.326165	0.336000	0.315398	
827	0.299879	173	0.352601	1.951133	827	0.299879	0.309000	0.315388	
802	0.291771	198	0.419192	1.951133	802	0.291771	0.317000	0.315391	
809	0.327565	191	0.408377	1.951133	809	0.327565	0.343000	0.315433	
812	0.301724	188	0.372340	1.951133	812	0.301724	0.315000	0.315432	
825	0.350303	175	0.348571	1.951133	825	0.350303	0.350000	0.315486	
834	0.300959	166	0.433735	1.951133	834	0.300959	0.323000	0.315497	
825	0.320000	175	0.400000	1.951133	825	0.320000	0.334000	0.315526	
822	0.323601	178	0.365169	1.951133	822	0.323601	0.331000	0.315549	
845	0.325444	155	0.445161	1.951133	845	0.325444	0.344000	0.315593	
819	0.313797	181	0.486188	1.951133	819	0.313797	0.345000	0.315638	
818	0.330073	182	0.368132	1.951133	818	0.330073	0.337000	0.315670	
807	0.294919	193	0.419689	1.951133	807	0.294919	0.319000	0.315675	
827	0.328900	173	0.369942	1.951133	827	0.328900	0.336000	0.315706	
825	0.304242	175	0.468571	1.951133	825	0.304242	0.333000	0.315732	
822	0.311436	178	0.353933	1.951133	822	0.311436	0.319000	0.315737	
822	0.329684	178	0.292135	1.951133	822	0.329684	0.323000	0.315748	
834	0.353717	166	0.186747	1.951133	834	0.353717	0.326000	0.315764	
834	0.312950	166	0.379518	1.951133	834	0.312950	0.324000	0.315776	
845	0.331361	155	0.309677	1.951133	845	0.331361	0.328000	0.315795	
877	0.321551	123	0.373984	1.951133	877	0.321551	0.328000	0.315813	
851	0.297297	149	0.442953	1.951133	851	0.297297	0.319000	0.315818	
851	0.301998	149	0.342282	1.951133	851	0.301998	0.308000	0.315806	
849	0.314488	151	0.390728	1.951133	849	0.314488	0.326000	0.315821	
858	0.312354	142	0.309859	1.951133	858	0.312354	0.312000	0.315816	
840	0.338095	160	0.381250	1.951133	840	0.338095	0.345000	0.315859	
816	0.310049	184	0.423913	1.951133	816	0.310049	0.331000	0.315882	
820	0.280488	180	0.494444	1.951133	820	0.280488	0.319000	0.315886	
831	0.328520	169	0.449704	1.951133	831	0.328520	0.349000	0.315936	
825	0.333333	175	0.468571	1.951133	825	0.333333	0.357000	0.315997	
838	0.317422	162	0.395062	1.951133	838	0.317422	0.330000	0.316017	
845	0.312426	155	0.406452	1.951133	845	0.312426	0.327000	0.316034	
828	0.333333	172	0.313953	1.951133	828	0.333333	0.330000	0.316054	
820	0.368293	180	0.277778	1.951133	820	0.368293	0.352000	0.316107	
824	0.330097	176	0.448864	1.951133	824	0.330097	0.351000	0.316159	
822	0.324818	178	0.331461	1.951133	822	0.324818	0.326000	0.316173	
833	0.301321	167	0.323353	1.951133	833	0.301321	0.305000	0.316157	
843	0.302491	157	0.382166	1.951133	843	0.302491	0.315000	0.316155	
836	0.319378	164	0.390244	1.951133	836	0.319378	0.331000	0.316177	
827	0.374849	173	0.416185	1.951133	827	0.374849	0.382000	0.316273	
825	0.343030	175	0.508571	1.951133	825	0.343030	0.372000	0.316354	
829	0.329312	171	0.333333	1.951133	829	0.329312	0.330000	0.316374	
809	0.343634	191	0.261780	1.951133	809	0.343634	0.328000	0.316391	
849	0.310954	151	0.556291	1.951133	849	0.310954	0.348000	0.316437	
847	0.316411	153	0.444444	1.951133	847	0.316411	0.336000	0.316465	
829	0.332931	171	0.315789	1.951133	829	0.332931	0.330000	0.316485	
865	0.308671	135	0.459259	1.951133	865	0.308671	0.329000	0.316503	
838	0.317422	162	0.364198	1.951133	838	0.317422	0.325000	0.316515	
804	0.330846	196	0.352041	1.951133	804	0.330846	0.335000	0.316542	
834	0.266187	166	0.403614	1.951133	834	0.266187	0.289000	0.316502	
834	0.334532	166	0.427711	1.951133	834	0.334532	0.350000	0.316551	
843	0.315540	157	0.484076	1.951133	843	0.315540	0.342000	0.316587	
828	0.322464	172	0.418605	1.951133	828	0.322464	0.339000	0.316619	
836	0.301435	164	0.500000	1.951133	836	0.301435	0.334000	0.316644	
847	0.332940	153	0.294118	1.951133	847	0.332940	0.327000	0.316659	
828	0.329710	172	0.395349	1.951133	828	0.329710	0.341000	0.316694	
832	0.329327	168	0.464286	1.951133	832	0.329327	0.352000	0.316744	
866	0.289838	134	0.567164	1.951133	866	0.289838	0.327000	0.316759	
854	0.317330	146	0.328767	1.951133	854	0.317330	0.319000	0.316762	
829	0.332931	171	0.345029	1.951133	829	0.332931	0.335000	0.316788	
829	0.354644	171	0.362573	1.951133	829	0.354644	0.356000	0.316844	
819	0.316239	181	0.480663	1.951133	819	0.316239	0.346000	0.316885	
840	0.315476	160	0.512500	1.951133	840	0.315476	0.347000	0.316927	
853	0.332943	147	0.489796	1.951133	853	0.332943	0.356000	0.316983	
849	0.321555	151	0.456954	1.951133	849	0.321555	0.342000	0.317018	
827	0.325272	173	0.208092	1.951133	827	0.325272	0.305000	0.317001	
835	0.320958	165	0.381818	1.951133	835	0.320958	0.331000	0.317021	
834	0.322542	166	0.427711	1.951133	834	0.322542	0.340000	0.317053	
823	0.324423	177	0.418079	1.951133	823	0.324423	0.341000	0.317087	
815	0.312883	185	0.400000	1.951133	815	0.312883	0.329000	0.317103	
839	0.326579	161	0.434783	1.951133	839	0.326579	0.344000	0.317141	
833	0.326531	167	0.431138	1.951133	833	0.326531	0.344000	0.317178	
837	0.330944	163	0.398773	1.951133	837	0.330944	0.342000	0.317213	
832	0.326923	168	0.386905	1.951133	832	0.326923	0.337000	0.317241	
830	0.316867	170	0.411765	1.951133	830	0.316867	0.333000	0.317262	
820	0.304878	180	0.366667	1.951133	820	0.304878	0.316000	0.317261	
825	0.294545	175	0.337143	1.951133	825	0.294545	0.302000	0.317240	
831	0.294826	169	0.390533	1.951133	831	0.294826	0.311000	0.317231	
827	0.348247	173	0.346821	1.951133	827	0.348247	0.348000	0.317273	
832	0.301683	168	0.529762	1.951133	832	0.301683	0.340000	0.317305	
825	0.316364	175	0.451429	1.951133	825	0.316364	0.340000	0.317336	
852	0.316901	148	0.412162	1.951133	852	0.316901	0.331000	0.317355	
832	0.336538	168	0.327381	1.951133	832	0.336538	0.335000	0.317379	
826	0.260291	174	0.327586	1.951133	826	0.260291	0.272000	0.317317	
829	0.297949	171	0.409357	1.951133	829	0.297949	0.317000	0.317316	
800	0.333750	200	0.455000	1.951133	800	0.333750	0.358000	0.317372	
831	0.346570	169	0.372781	1.951133	831	0.346570	0.351000	0.317418	
809	0.311496	191	0.486911	1.951133	809	0.311496	0.345000	0.317456	
811	0.362515	189	0.391534	1.951133	811	0.362515	0.368000	0.317525	
799	0.320401	201	0.333333	1.951133	799	0.320401	0.323000	0.317532	
822	0.345499	178	0.404494	1.951133	822	0.345499	0.356000	0.317585	
834	0.290168	166	0.445783	1.951133	834	0.290168	0.316000	0.317582	
812	0.312808	188	0.297872	1.951133	812	0.312808	0.310000	0.317572	
835	0.307784	165	0.400000	1.951133	835	0.307784	0.323000	0.317580	
833	0.336134	167	0.287425	1.951133	833	0.336134	0.328000	0.317594	
829	0.346200	171	0.274854	1.951133	829	0.346200	0.334000	0.317616	
855	0.326316	145	0.468966	1.951133	855	0.326316	0.347000	0.317655	
848	0.300708	152	0.328947	1.951133	848	0.300708	0.305000	0.317638	
836	0.340909	164	0.414634	1.951133	836	0.340909	0.353000	0.317686	
851	0.289072	149	0.442953	1.951133	851	0.289072	0.312000	0.317678	
828	0.312802	172	0.482558	1.951133	828	0.312802	0.342000	0.317711	
846	0.327423	154	0.512987	1.951133	846	0.327423	0.356000	0.317762	
823	0.303767	177	0.333333	1.951133	823	0.303767	0.309000	0.317751	
835	0.317365	165	0.163636	1.951133	835	0.317365	0.292000	0.317716	
838	0.336516	162	0.382716	1.951133	838	0.336516	0.344000	0.317751	
834	0.326139	166	0.343373	1.951133	834	0.326139	0.329000	0.317766	
858	0.350816	142	0.288732	1.951133	858	0.350816	0.342000	0.317799	
837	0.313023	163	0.404908	1.951133	837	0.313023	0.328000	0.317812	
838	0.299523	162	0.407407	1.951133	838	0.299523	0.317000	0.317811	
834	0.296163	166	0.337349	1.951133	834	0.296163	0.303000	0.317791	
828	0.327295	172	0.313953	1.951133	828	0.327295	0.325000	0.317801	
