Default schedule
Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
839	0.266985	161	0.801242	4.167088	839	0.266985	0.353000	0.374809	
848	0.304245	152	0.828947	4.167088	848	0.304245	0.384000	0.374812	
819	0.257631	181	0.839779	4.167088	819	0.257631	0.363000	0.374808	
825	0.277576	175	0.845714	4.167088	825	0.277576	0.377000	0.374809	
837	0.286738	163	0.815951	4.167088	837	0.286738	0.373000	0.374808	
856	0.272196	144	0.805556	4.167088	856	0.272196	0.349000	0.374801	
824	0.321602	176	0.801136	4.167088	824	0.321602	0.406000	0.374810	
852	0.305164	148	0.790541	4.167088	852	0.305164	0.377000	0.374811	
835	0.265868	165	0.763636	4.167088	835	0.265868	0.348000	0.374803	
852	0.303991	148	0.810811	4.167088	852	0.303991	0.379000	0.374804	
821	0.298417	179	0.832402	4.167088	821	0.298417	0.394000	0.374810	
828	0.287440	172	0.726744	4.167088	828	0.287440	0.363000	0.374806	
832	0.243990	168	0.851190	4.167088	832	0.243990	0.346000	0.374798	
848	0.299528	152	0.763158	4.167088	848	0.299528	0.370000	0.374797	
828	0.295894	172	0.877907	4.167088	828	0.295894	0.396000	0.374803	
828	0.305556	172	0.802326	4.167088	828	0.305556	0.391000	0.374807	
836	0.277512	164	0.780488	4.167088	836	0.277512	0.360000	0.374803	
848	0.336085	152	0.776316	4.167088	848	0.336085	0.403000	0.374811	
830	0.291566	170	0.782353	4.167088	830	0.291566	0.375000	0.374811	
844	0.335308	156	0.769231	4.167088	844	0.335308	0.403000	0.374819	
823	0.277035	177	0.819209	4.167088	823	0.277035	0.373000	0.374819	
824	0.300971	176	0.715909	4.167088	824	0.300971	0.374000	0.374818	
826	0.289346	174	0.810345	4.167088	826	0.289346	0.380000	0.374820	
840	0.301190	160	0.825000	4.167088	840	0.301190	0.385000	0.374823	
810	0.300000	190	0.842105	4.167088	810	0.300000	0.403000	0.374830	
825	0.273939	175	0.788571	4.167088	825	0.273939	0.364000	0.374827	
844	0.278436	156	0.833333	4.167088	844	0.278436	0.365000	0.374825	
823	0.306197	177	0.779661	4.167088	823	0.306197	0.390000	0.374829	
828	0.316425	172	0.808140	4.167088	828	0.316425	0.401000	0.374836	
846	0.282506	154	0.766234	4.167088	846	0.282506	0.357000	0.374831	
833	0.288115	167	0.802395	4.167088	833	0.288115	0.374000	0.374831	
834	0.250600	166	0.861446	4.167088	834	0.250600	0.352000	0.374825	
818	0.300733	182	0.813187	4.167088	818	0.300733	0.394000	0.374830	
824	0.273058	176	0.789773	4.167088	824	0.273058	0.364000	0.374827	
839	0.325387	161	0.826087	4.167088	839	0.325387	0.406000	0.374836	
821	0.306943	179	0.804469	4.167088	821	0.306943	0.396000	0.374841	
832	0.258413	168	0.833333	4.167088	832	0.258413	0.355000	0.374836	
814	0.283784	186	0.806452	4.167088	814	0.283784	0.381000	0.374838	
829	0.265380	171	0.754386	4.167088	829	0.265380	0.349000	0.374830	
830	0.272289	170	0.923529	4.167088	830	0.272289	0.383000	0.374833	
826	0.255448	174	0.833333	4.167088	826	0.255448	0.356000	0.374828	
815	0.292025	185	0.800000	4.167088	815	0.292025	0.386000	0.374831	
827	0.266022	173	0.855491	4.167088	827	0.266022	0.368000	0.374829	
823	0.283111	177	0.779661	4.167088	823	0.283111	0.371000	0.374828	
824	0.259709	176	0.789773	4.167088	824	0.259709	0.353000	0.374822	
836	0.269139	164	0.798780	4.167088	836	0.269139	0.356000	0.374816	
833	0.291717	167	0.784431	4.167088	833	0.291717	0.374000	0.374816	
819	0.261294	181	0.922652	4.167088	819	0.261294	0.381000	0.374818	
832	0.299279	168	0.815476	4.167088	832	0.299279	0.386000	0.374821	
830	0.290361	170	0.852941	4.167088	830	0.290361	0.386000	0.374824	
828	0.323671	172	0.744186	4.167088	828	0.323671	0.396000	0.374830	
834	0.245803	166	0.783133	4.167088	834	0.245803	0.335000	0.374819	
838	0.301909	162	0.765432	4.167088	838	0.301909	0.377000	0.374820	
820	0.276829	180	0.838889	4.167088	820	0.276829	0.378000	0.374820	
823	0.272175	177	0.836158	4.167088	823	0.272175	0.372000	0.374820	
824	0.290049	176	0.812500	4.167088	824	0.290049	0.382000	0.374822	
843	0.294187	157	0.834395	4.167088	843	0.294187	0.379000	0.374823	
828	0.289855	172	0.796512	4.167088	828	0.289855	0.377000	0.374823	
845	0.302959	155	0.761290	4.167088	845	0.302959	0.374000	0.374823	
856	0.286215	144	0.861111	4.167088	856	0.286215	0.369000	0.374822	
832	0.259615	168	0.821429	4.167088	832	0.259615	0.354000	0.374816	
843	0.290629	157	0.815287	4.167088	843	0.290629	0.373000	0.374815	
838	0.301909	162	0.777778	4.167088	838	0.301909	0.379000	0.374816	
827	0.290206	173	0.757225	4.167088	827	0.290206	0.371000	0.374815	
829	0.317250	171	0.795322	4.167088	829	0.317250	0.399000	0.374822	
830	0.251807	170	0.829412	4.167088	830	0.251807	0.350000	0.374815	
852	0.296948	148	0.817568	4.167088	852	0.296948	0.374000	0.374815	
847	0.301063	153	0.797386	4.167088	847	0.301063	0.377000	0.374816	
821	0.257004	179	0.798883	4.167088	821	0.257004	0.354000	0.374810	
847	0.319953	153	0.810458	4.167088	847	0.319953	0.395000	0.374815	
851	0.300823	149	0.798658	4.167088	851	0.300823	0.375000	0.374816	
846	0.265957	154	0.805195	4.167088	846	0.265957	0.349000	0.374808	
848	0.299528	152	0.736842	4.167088	848	0.299528	0.366000	0.374806	
842	0.283848	158	0.854430	4.167088	842	0.283848	0.374000	0.374806	
844	0.296209	156	0.807692	4.167088	844	0.296209	0.376000	0.374806	
840	0.288095	160	0.806250	4.167088	840	0.288095	0.371000	0.374805	
821	0.292326	179	0.765363	4.167088	821	0.292326	0.377000	0.374806	
840	0.304762	160	0.850000	4.167088	840	0.304762	0.392000	0.374810	
836	0.282297	164	0.798780	4.167088	836	0.282297	0.367000	0.374808	
831	0.292419	169	0.816568	4.167088	831	0.292419	0.381000	0.374810	
832	0.281250	168	0.809524	4.167088	832	0.281250	0.370000	0.374809	
845	0.288757	155	0.832258	4.167088	845	0.288757	0.373000	0.374808	
846	0.284870	154	0.824675	4.167088	846	0.284870	0.368000	0.374806	
833	0.309724	167	0.814371	4.167088	833	0.309724	0.394000	0.374812	
846	0.262411	154	0.824675	4.167088	846	0.262411	0.349000	0.374804	
832	0.302885	168	0.815476	4.167088	832	0.302885	0.389000	0.374808	
828	0.236715	172	0.848837	4.167088	828	0.236715	0.342000	0.374799	
835	0.273054	165	0.854545	4.167088	835	0.273054	0.369000	0.374798	
837	0.304659	163	0.809816	4.167088	837	0.304659	0.387000	0.374801	
835	0.286228	165	0.830303	4.167088	835	0.286228	0.376000	0.374801	
840	0.285714	160	0.818750	4.167088	840	0.285714	0.371000	0.374800	
834	0.262590	166	0.831325	4.167088	834	0.262590	0.357000	0.374796	
834	0.273381	166	0.837349	4.167088	834	0.273381	0.367000	0.374793	
823	0.311057	177	0.790960	4.167088	823	0.311057	0.396000	0.374799	
839	0.269368	161	0.801242	4.167088	839	0.269368	0.355000	0.374794	
832	0.300481	168	0.809524	4.167088	832	0.300481	0.386000	0.374797	
842	0.300475	158	0.848101	4.167088	842	0.300475	0.387000	0.374800	
819	0.299145	181	0.845304	4.167088	819	0.299145	0.398000	0.374807	
807	0.280050	193	0.896373	4.167088	807	0.280050	0.399000	0.374813	
843	0.277580	157	0.821656	4.167088	843	0.277580	0.363000	0.374810	
825	0.284848	175	0.805714	4.167088	825	0.284848	0.376000	0.374810	
820	0.279268	180	0.766667	4.167088	820	0.279268	0.367000	0.374808	
847	0.238489	153	0.836601	4.167088	847	0.238489	0.330000	0.374796	
818	0.299511	182	0.824176	4.167088	818	0.299511	0.395000	0.374801	
839	0.235995	161	0.857143	4.167088	839	0.235995	0.336000	0.374791	
840	0.288095	160	0.806250	4.167088	840	0.288095	0.371000	0.374790	
822	0.273723	178	0.808989	4.167088	822	0.273723	0.369000	0.374788	
824	0.315534	176	0.829545	4.167088	824	0.315534	0.406000	0.374797	
841	0.285375	159	0.773585	4.167088	841	0.285375	0.363000	0.374794	
820	0.285366	180	0.811111	4.167088	820	0.285366	0.380000	0.374795	
832	0.299279	168	0.833333	4.167088	832	0.299279	0.389000	0.374799	
834	0.300959	166	0.795181	4.167088	834	0.300959	0.383000	0.374801	
849	0.296820	151	0.887417	4.167088	849	0.296820	0.386000	0.374804	
822	0.281022	178	0.758427	4.167088	822	0.281022	0.366000	0.374802	
845	0.282840	155	0.767742	4.167088	845	0.282840	0.358000	0.374797	
834	0.272182	166	0.777108	4.167088	834	0.272182	0.356000	0.374792	
835	0.285030	165	0.800000	4.167088	835	0.285030	0.370000	0.374791	
838	0.321002	162	0.697531	4.167088	838	0.321002	0.382000	0.374793	
847	0.298701	153	0.816993	4.167088	847	0.298701	0.378000	0.374794	
849	0.296820	151	0.768212	4.167088	849	0.296820	0.368000	0.374792	
836	0.294258	164	0.810976	4.167088	836	0.294258	0.379000	0.374793	
835	0.291018	165	0.830303	4.167088	835	0.291018	0.380000	0.374794	
831	0.283995	169	0.834320	4.167088	831	0.283995	0.377000	0.374795	
831	0.281588	169	0.739645	4.167088	831	0.281588	0.359000	0.374791	
846	0.289598	154	0.818182	4.167088	846	0.289598	0.371000	0.374790	
824	0.270631	176	0.806818	4.167088	824	0.270631	0.365000	0.374787	
829	0.294331	171	0.812865	4.167088	829	0.294331	0.383000	0.374789	
847	0.244392	153	0.856209	4.167088	847	0.244392	0.338000	0.374779	
832	0.300481	168	0.851190	4.167088	832	0.300481	0.393000	0.374784	
843	0.303677	157	0.789809	4.167088	843	0.303677	0.380000	0.374786	
825	0.278788	175	0.811429	4.167088	825	0.278788	0.372000	0.374785	
817	0.303550	183	0.803279	4.167088	817	0.303550	0.395000	0.374790	
826	0.272397	174	0.752874	4.167088	826	0.272397	0.356000	0.374785	
813	0.306273	187	0.807487	4.167088	813	0.306273	0.400000	0.374792	
816	0.247549	184	0.815217	4.167088	816	0.247549	0.352000	0.374786	
820	0.278049	180	0.783333	4.167088	820	0.278049	0.369000	0.374784	
833	0.292917	167	0.760479	4.167088	833	0.292917	0.371000	0.374783	
808	0.294554	192	0.812500	4.167088	808	0.294554	0.394000	0.374788	
829	0.289505	171	0.783626	4.167088	829	0.289505	0.374000	0.374788	
823	0.289186	177	0.807910	4.167088	823	0.289186	0.381000	0.374790	
818	0.284841	182	0.780220	4.167088	818	0.284841	0.375000	0.374790	
832	0.301683	168	0.803571	4.167088	832	0.301683	0.386000	0.374793	
814	0.289926	186	0.849462	4.167088	814	0.289926	0.394000	0.374798	
857	0.267211	143	0.902098	4.167088	857	0.267211	0.358000	0.374794	
824	0.309466	176	0.818182	4.167088	824	0.309466	0.399000	0.374800	
839	0.323004	161	0.795031	4.167088	839	0.323004	0.399000	0.374807	
838	0.286396	162	0.783951	4.167088	838	0.286396	0.367000	0.374805	
860	0.284884	140	0.792857	4.167088	860	0.284884	0.356000	0.374799	
845	0.273373	155	0.741935	4.167088	845	0.273373	0.346000	0.374792	
851	0.285546	149	0.751678	4.167088	851	0.285546	0.355000	0.374786	
845	0.271006	155	0.825806	4.167088	845	0.271006	0.357000	0.374782	
832	0.286058	168	0.880952	4.167088	832	0.286058	0.386000	0.374785	
853	0.270809	147	0.884354	4.167088	853	0.270809	0.361000	0.374781	
842	0.286223	158	0.791139	4.167088	842	0.286223	0.366000	0.374779	
840	0.320238	160	0.750000	4.167088	840	0.320238	0.389000	0.374782	
858	0.282051	142	0.859155	4.167088	858	0.282051	0.364000	0.374780	
832	0.308894	168	0.809524	4.167088	832	0.308894	0.393000	0.374784	
844	0.295024	156	0.762821	4.167088	844	0.295024	0.368000	0.374783	
844	0.255924	156	0.865385	4.167088	844	0.255924	0.351000	0.374776	
819	0.301587	181	0.861878	4.167088	819	0.301587	0.403000	0.374784	
832	0.283654	168	0.767857	4.167088	832	0.283654	0.365000	0.374781	
806	0.281638	194	0.804124	4.167088	806	0.281638	0.383000	0.374783	
818	0.275061	182	0.791209	4.167088	818	0.275061	0.369000	0.374782	
824	0.277913	176	0.818182	4.167088	824	0.277913	0.373000	0.374781	
824	0.279126	176	0.818182	4.167088	824	0.279126	0.374000	0.374781	
833	0.300120	167	0.760479	4.167088	833	0.300120	0.377000	0.374782	
848	0.303066	152	0.855263	4.167088	848	0.303066	0.387000	0.374785	
846	0.314421	154	0.805195	4.167088	846	0.314421	0.390000	0.374789	
822	0.300487	178	0.825843	4.167088	822	0.300487	0.394000	0.374794	
838	0.310263	162	0.802469	4.167088	838	0.310263	0.390000	0.374798	
826	0.279661	174	0.752874	4.167088	826	0.279661	0.362000	0.374795	
825	0.253333	175	0.782857	4.167088	825	0.253333	0.346000	0.374787	
829	0.259349	171	0.842105	4.167088	829	0.259349	0.359000	0.374783	
827	0.279323	173	0.763006	4.167088	827	0.279323	0.363000	0.374780	
820	0.289024	180	0.866667	4.167088	820	0.289024	0.393000	0.374785	
842	0.313539	158	0.791139	4.167088	842	0.313539	0.389000	0.374788	
838	0.279236	162	0.839506	4.167088	838	0.279236	0.370000	0.374787	
836	0.312201	164	0.823171	4.167088	836	0.312201	0.396000	0.374793	
830	0.326506	170	0.905882	4.167088	830	0.326506	0.425000	0.374806	
852	0.288732	148	0.750000	4.167088	852	0.288732	0.357000	0.374801	
835	0.304192	165	0.800000	4.167088	835	0.304192	0.386000	0.374804	
830	0.262651	170	0.823529	4.167088	830	0.262651	0.358000	0.374800	
842	0.309976	158	0.803797	4.167088	842	0.309976	0.388000	0.374803	
824	0.288835	176	0.738636	4.167088	824	0.288835	0.368000	0.374802	
842	0.308789	158	0.778481	4.167088	842	0.308789	0.383000	0.374804	
832	0.301683	168	0.821429	4.167088	832	0.301683	0.389000	0.374808	
839	0.263409	161	0.782609	4.167088	839	0.263409	0.347000	0.374800	
824	0.260922	176	0.801136	4.167088	824	0.260922	0.356000	0.374795	
833	0.300120	167	0.796407	4.167088	833	0.300120	0.383000	0.374797	
819	0.277167	181	0.762431	4.167088	819	0.277167	0.365000	0.374795	
838	0.289976	162	0.802469	4.167088	838	0.289976	0.373000	0.374794	
868	0.278802	132	0.840909	4.167088	868	0.278802	0.353000	0.374789	
813	0.266913	187	0.780749	4.167088	813	0.266913	0.363000	0.374785	
845	0.282840	155	0.793548	4.167088	845	0.282840	0.362000	0.374782	
843	0.298932	157	0.757962	4.167088	843	0.298932	0.371000	0.374781	
825	0.281212	175	0.828571	4.167088	825	0.281212	0.377000	0.374782	
832	0.234375	168	0.785714	4.167088	832	0.234375	0.327000	0.374769	
824	0.321602	176	0.880682	4.167088	824	0.321602	0.420000	0.374781	
820	0.273171	180	0.805556	4.167088	820	0.273171	0.369000	0.374779	
827	0.270859	173	0.791908	4.167088	827	0.270859	0.361000	0.374776	
846	0.269504	154	0.818182	4.167088	846	0.269504	0.354000	0.374770	
824	0.229369	176	0.744318	4.167088	824	0.229369	0.320000	0.374756	
840	0.266667	160	0.800000	4.167088	840	0.266667	0.352000	0.374750	
831	0.287605	169	0.786982	4.167088	831	0.287605	0.372000	0.374749	
839	0.302741	161	0.832298	4.167088	839	0.302741	0.388000	0.374753	
841	0.288942	159	0.779874	4.167088	841	0.288942	0.367000	0.374750	
827	0.305925	173	0.803468	4.167088	827	0.305925	0.392000	0.374755	
824	0.314320	176	0.823864	4.167088	824	0.314320	0.404000	0.374763	
837	0.297491	163	0.840491	4.167088	837	0.297491	0.386000	0.374766	
840	0.265476	160	0.768750	4.167088	840	0.265476	0.346000	0.374758	
829	0.278649	171	0.807018	4.167088	829	0.278649	0.369000	0.374757	
841	0.282996	159	0.773585	4.167088	841	0.282996	0.361000	0.374753	
827	0.303507	173	0.884393	4.167088	827	0.303507	0.404000	0.374761	
831	0.259928	169	0.798817	4.167088	831	0.259928	0.351000	0.374754	
846	0.252955	154	0.766234	4.167088	846	0.252955	0.332000	0.374743	
816	0.286765	184	0.858696	4.167088	816	0.286765	0.392000	0.374748	
844	0.285545	156	0.846154	4.167088	844	0.285545	0.373000	0.374747	
841	0.288942	159	0.823899	4.167088	841	0.288942	0.374000	0.374747	
833	0.278511	167	0.760479	4.167088	833	0.278511	0.359000	0.374743	
847	0.271547	153	0.797386	4.167088	847	0.271547	0.352000	0.374737	
813	0.286593	187	0.802139	4.167088	813	0.286593	0.383000	0.374739	
836	0.311005	164	0.841463	4.167088	836	0.311005	0.398000	0.374745	
836	0.301435	164	0.713415	4.167088	836	0.301435	0.369000	0.374744	
845	0.300592	155	0.832258	4.167088	845	0.300592	0.383000	0.374746	
813	0.292743	187	0.775401	4.167088	813	0.292743	0.383000	0.374748	
855	0.321637	145	0.765517	4.167088	855	0.321637	0.386000	0.374751	
857	0.269545	143	0.818182	4.167088	857	0.269545	0.348000	0.374744	
826	0.306295	174	0.741379	4.167088	826	0.306295	0.382000	0.374746	
835	0.282635	165	0.848485	4.167088	835	0.282635	0.376000	0.374746	
835	0.279042	165	0.793939	4.167088	835	0.279042	0.364000	0.374743	
845	0.287574	155	0.838710	4.167088	845	0.287574	0.373000	0.374743	
843	0.321471	157	0.777070	4.167088	843	0.321471	0.393000	0.374748	
836	0.302632	164	0.786585	4.167088	836	0.302632	0.382000	0.374750	
830	0.220482	170	0.835294	4.167088	830	0.220482	0.325000	0.374737	
856	0.306075	144	0.798611	4.167088	856	0.306075	0.377000	0.374737	
840	0.321429	160	0.800000	4.167088	840	0.321429	0.398000	0.374743	
844	0.302133	156	0.724359	4.167088	844	0.302133	0.368000	0.374742	
819	0.308913	181	0.872928	4.167088	819	0.308913	0.411000	0.374751	
842	0.281473	158	0.740506	4.167088	842	0.281473	0.354000	0.374746	
835	0.325749	165	0.812121	4.167088	835	0.325749	0.406000	0.374754	
841	0.300832	159	0.761006	4.167088	841	0.300832	0.374000	0.374754	
822	0.291971	178	0.758427	4.167088	822	0.291971	0.375000	0.374754	
845	0.314793	155	0.838710	4.167088	845	0.314793	0.396000	0.374759	
815	0.305521	185	0.832432	4.167088	815	0.305521	0.403000	0.374767	
814	0.254300	186	0.833333	4.167088	814	0.254300	0.362000	0.374763	
836	0.279904	164	0.762195	4.167088	836	0.279904	0.359000	0.374759	
860	0.326744	140	0.742857	4.167088	860	0.326744	0.385000	0.374762	
843	0.291815	157	0.738854	4.167088	843	0.291815	0.362000	0.374758	
841	0.286564	159	0.779874	4.167088	841	0.286564	0.365000	0.374756	
850	0.295294	150	0.793333	4.167088	850	0.295294	0.370000	0.374755	
833	0.265306	167	0.796407	4.167088	833	0.265306	0.354000	0.374749	
845	0.267456	155	0.812903	4.167088	845	0.267456	0.352000	0.374743	
831	0.268351	169	0.775148	4.167088	831	0.268351	0.354000	0.374738	
827	0.272068	173	0.797688	4.167088	827	0.272068	0.363000	0.374735	
816	0.278186	184	0.804348	4.167088	816	0.278186	0.375000	0.374735	
825	0.280000	175	0.800000	4.167088	825	0.280000	0.371000	0.374734	
823	0.274605	177	0.819209	4.167088	823	0.274605	0.371000	0.374733	
825	0.276364	175	0.828571	4.167088	825	0.276364	0.373000	0.374733	
813	0.322263	187	0.860963	4.167088	813	0.322263	0.423000	0.374745	
831	0.265945	169	0.786982	4.167088	831	0.265945	0.354000	0.374740	
853	0.269637	147	0.795918	4.167088	853	0.269637	0.347000	0.374732	
828	0.332126	172	0.796512	4.167088	828	0.332126	0.412000	0.374742	
829	0.267793	171	0.748538	4.167088	829	0.267793	0.350000	0.374736	
838	0.292363	162	0.839506	4.167088	838	0.292363	0.381000	0.374737	
830	0.291566	170	0.794118	4.167088	830	0.291566	0.377000	0.374738	
834	0.270983	166	0.849398	4.167088	834	0.270983	0.367000	0.374736	
832	0.252404	168	0.827381	4.167088	832	0.252404	0.349000	0.374729	
832	0.300481	168	0.809524	4.167088	832	0.300481	0.386000	0.374732	
840	0.267857	160	0.718750	4.167088	840	0.267857	0.340000	0.374723	
849	0.277974	151	0.788079	4.167088	849	0.277974	0.355000	0.374718	
842	0.298100	158	0.816456	4.167088	842	0.298100	0.380000	0.374719	
817	0.286414	183	0.781421	4.167088	817	0.286414	0.377000	0.374720	
828	0.314010	172	0.715116	4.167088	828	0.314010	0.383000	0.374722	
824	0.331311	176	0.829545	4.167088	824	0.331311	0.419000	0.374734	
837	0.286738	163	0.773006	4.167088	837	0.286738	0.366000	0.374731	
822	0.282238	178	0.780899	4.167088	822	0.282238	0.371000	0.374730	
818	0.290954	182	0.846154	4.167088	818	0.290954	0.392000	0.374735	
809	0.263288	191	0.837696	4.167088	809	0.263288	0.373000	0.374734	
831	0.300842	169	0.816568	4.167088	831	0.300842	0.388000	0.374738	
846	0.332151	154	0.837662	4.167088	846	0.332151	0.410000	0.374747	
844	0.273697	156	0.788462	4.167088	844	0.273697	0.354000	0.374742	
814	0.267813	186	0.801075	4.167088	814	0.267813	0.367000	0.374740	
845	0.299408	155	0.793548	4.167088	845	0.299408	0.376000	0.374740	
840	0.271429	160	0.787500	4.167088	840	0.271429	0.354000	0.374735	
836	0.294258	164	0.804878	4.167088	836	0.294258	0.378000	0.374735	
825	0.272727	175	0.777143	4.167088	825	0.272727	0.361000	0.374732	
843	0.282325	157	0.821656	4.167088	843	0.282325	0.367000	0.374730	
830	0.336145	170	0.776471	4.167088	830	0.336145	0.411000	0.374739	
834	0.332134	166	0.783133	4.167088	834	0.332134	0.407000	0.374748	
840	0.277381	160	0.781250	4.167088	840	0.277381	0.358000	0.374743	
817	0.292534	183	0.786885	4.167088	817	0.292534	0.383000	0.374745	
835	0.283832	165	0.836364	4.167088	835	0.283832	0.375000	0.374745	
842	0.292162	158	0.860759	4.167088	842	0.292162	0.382000	0.374747	
842	0.299287	158	0.746835	4.167088	842	0.299287	0.370000	0.374746	
808	0.258663	192	0.744792	4.167088	808	0.258663	0.352000	0.374740	
843	0.259786	157	0.859873	4.167088	843	0.259786	0.354000	0.374735	
846	0.281324	154	0.779221	4.167088	846	0.281324	0.358000	0.374731	
828	0.312802	172	0.790698	4.167088	828	0.312802	0.395000	0.374736	
840	0.272619	160	0.812500	4.167088	840	0.272619	0.359000	0.374732	
845	0.318343	155	0.812903	4.167088	845	0.318343	0.395000	0.374737	
847	0.316411	153	0.777778	4.167088	847	0.316411	0.387000	0.374740	
841	0.290131	159	0.798742	4.167088	841	0.290131	0.371000	0.374739	
840	0.278571	160	0.775000	4.167088	840	0.278571	0.358000	0.374735	
831	0.322503	169	0.852071	4.167088	831	0.322503	0.412000	0.374744	
826	0.294189	174	0.764368	4.167088	826	0.294189	0.376000	0.374745	
845	0.292308	155	0.787097	4.167088	845	0.292308	0.369000	0.374743	
838	0.267303	162	0.858025	4.167088	838	0.267303	0.363000	0.374740	
838	0.304296	162	0.839506	4.167088	838	0.304296	0.391000	0.374744	
829	0.288299	171	0.795322	4.167088	829	0.288299	0.375000	0.374745	
844	0.277251	156	0.730769	4.167088	844	0.277251	0.348000	0.374738	
840	0.283333	160	0.868750	4.167088	840	0.283333	0.377000	0.374738	
843	0.283511	157	0.821656	4.167088	843	0.283511	0.368000	0.374736	
838	0.278043	162	0.777778	4.167088	838	0.278043	0.359000	0.374732	
833	0.277311	167	0.832335	4.167088	833	0.277311	0.370000	0.374731	
851	0.311398	149	0.838926	4.167088	851	0.311398	0.390000	0.374735	
829	0.275030	171	0.812865	4.167088	829	0.275030	0.367000	0.374733	
828	0.237923	172	0.802326	4.167088	828	0.237923	0.335000	0.374723	
846	0.271868	154	0.844156	4.167088	846	0.271868	0.360000	0.374719	
842	0.256532	158	0.829114	4.167088	842	0.256532	0.347000	0.374712	
838	0.294749	162	0.808642	4.167088	838	0.294749	0.378000	0.374713	
827	0.309553	173	0.745665	4.167088	827	0.309553	0.385000	0.374716	
835	0.306587	165	0.763636	4.167088	835	0.306587	0.382000	0.374717	
825	0.273939	175	0.834286	4.167088	825	0.273939	0.372000	0.374717	
830	0.273494	170	0.817647	4.167088	830	0.273494	0.366000	0.374714	
832	0.281250	168	0.821429	4.167088	832	0.281250	0.372000	0.374714	
817	0.334149	183	0.830601	4.167088	817	0.334149	0.425000	0.374727	
826	0.283293	174	0.752874	4.167088	826	0.283293	0.365000	0.374724	
826	0.296610	174	0.787356	4.167088	826	0.296610	0.382000	0.374726	
842	0.287411	158	0.797468	4.167088	842	0.287411	0.368000	0.374724	
840	0.304762	160	0.868750	4.167088	840	0.304762	0.395000	0.374730	
812	0.280788	188	0.851064	4.167088	812	0.280788	0.388000	0.374733	
826	0.349879	174	0.752874	4.167088	826	0.349879	0.420000	0.374744	
840	0.298810	160	0.793750	4.167088	840	0.298810	0.378000	0.374745	
842	0.275534	158	0.803797	4.167088	842	0.275534	0.359000	0.374741	
820	0.260976	180	0.800000	4.167088	820	0.260976	0.358000	0.374737	
832	0.317308	168	0.785714	4.167088	832	0.317308	0.396000	0.374742	
844	0.293839	156	0.794872	4.167088	844	0.293839	0.372000	0.374742	
821	0.283800	179	0.804469	4.167088	821	0.283800	0.377000	0.374742	
822	0.284672	178	0.786517	4.167088	822	0.284672	0.374000	0.374742	
848	0.316038	152	0.782895	4.167088	848	0.316038	0.387000	0.374745	
851	0.278496	149	0.791946	4.167088	851	0.278496	0.355000	0.374740	
826	0.312349	174	0.816092	4.167088	826	0.312349	0.400000	0.374747	
829	0.275030	171	0.801170	4.167088	829	0.275030	0.365000	0.374744	
865	0.320231	135	0.807407	4.167088	865	0.320231	0.386000	0.374747	
829	0.296743	171	0.766082	4.167088	829	0.296743	0.377000	0.374748	
843	0.268090	157	0.840764	4.167088	843	0.268090	0.358000	0.374743	
860	0.281395	140	0.757143	4.167088	860	0.281395	0.348000	0.374737	
841	0.293698	159	0.830189	4.167088	841	0.293698	0.379000	0.374738	
825	0.307879	175	0.840000	4.167088	825	0.307879	0.401000	0.374744	
855	0.265497	145	0.813793	4.167088	855	0.265497	0.345000	0.374737	
846	0.276596	154	0.753247	4.167088	846	0.276596	0.350000	0.374730	
821	0.285018	179	0.804469	4.167088	821	0.285018	0.378000	0.374731	
827	0.287787	173	0.774566	4.167088	827	0.287787	0.372000	0.374731	
843	0.281139	157	0.777070	4.167088	843	0.281139	0.359000	0.374727	
844	0.264218	156	0.903846	4.167088	844	0.264218	0.364000	0.374724	
830	0.320482	170	0.817647	4.167088	830	0.320482	0.405000	0.374732	
836	0.291866	164	0.792683	4.167088	836	0.291866	0.374000	0.374731	
850	0.297647	150	0.840000	4.167088	850	0.297647	0.379000	0.374732	
841	0.292509	159	0.880503	4.167088	841	0.292509	0.386000	0.374735	
836	0.294258	164	0.853659	4.167088	836	0.294258	0.386000	0.374738	
828	0.310386	172	0.790698	4.167088	828	0.310386	0.393000	0.374743	
840	0.305952	160	0.837500	4.167088	840	0.305952	0.391000	0.374747	
835	0.304192	165	0.842424	4.167088	835	0.304192	0.393000	0.374752	
826	0.294189	174	0.798851	4.167088	826	0.294189	0.382000	0.374753	
829	0.271411	171	0.865497	4.167088	829	0.271411	0.373000	0.374753	
840	0.264286	160	0.787500	4.167088	840	0.264286	0.348000	0.374746	
815	0.306748	185	0.810811	4.167088	815	0.306748	0.400000	0.374753	
835	0.265868	165	0.793939	4.167088	835	0.265868	0.353000	0.374747	
849	0.281508	151	0.774834	4.167088	849	0.281508	0.356000	0.374742	
820	0.286585	180	0.888889	4.167088	820	0.286585	0.395000	0.374747	
855	0.288889	145	0.827586	4.167088	855	0.288889	0.367000	0.374745	
831	0.273165	169	0.863905	4.167088	831	0.273165	0.373000	0.374745	
832	0.305288	168	0.797619	4.167088	832	0.305288	0.388000	0.374748	
823	0.275820	177	0.819209	4.167088	823	0.275820	0.372000	0.374748	
820	0.295122	180	0.811111	4.167088	820	0.295122	0.388000	0.374751	
