Default schedule
Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
838	0.346062	162	0.864198	5.000000	838	0.346062	0.430000	0.389572	
839	0.283671	161	0.807453	5.000000	839	0.283671	0.368000	0.389564	
854	0.284543	146	0.835616	5.000000	854	0.284543	0.365000	0.389554	
850	0.329412	150	0.873333	5.000000	850	0.329412	0.411000	0.389563	
844	0.328199	156	0.737179	5.000000	844	0.328199	0.392000	0.389564	
835	0.322156	165	0.830303	5.000000	835	0.322156	0.406000	0.389570	
858	0.301865	142	0.802817	5.000000	858	0.301865	0.373000	0.389564	
863	0.311703	137	0.817518	5.000000	863	0.311703	0.381000	0.389560	
836	0.337321	164	0.853659	5.000000	836	0.337321	0.422000	0.389573	
840	0.322619	160	0.825000	5.000000	840	0.322619	0.403000	0.389578	
820	0.312195	180	0.855556	5.000000	820	0.312195	0.410000	0.389586	
832	0.342548	168	0.833333	5.000000	832	0.342548	0.425000	0.389600	
811	0.302096	189	0.841270	5.000000	811	0.302096	0.404000	0.389605	
826	0.307506	174	0.798851	5.000000	826	0.307506	0.393000	0.389607	
840	0.288095	160	0.812500	5.000000	840	0.288095	0.372000	0.389600	
841	0.288942	159	0.779874	5.000000	841	0.288942	0.367000	0.389591	
838	0.293556	162	0.851852	5.000000	838	0.293556	0.384000	0.389589	
840	0.296429	160	0.856250	5.000000	840	0.296429	0.386000	0.389588	
823	0.297691	177	0.836158	5.000000	823	0.297691	0.393000	0.389589	
855	0.300585	145	0.800000	5.000000	855	0.300585	0.373000	0.389582	
833	0.302521	167	0.778443	5.000000	833	0.302521	0.382000	0.389579	
838	0.313842	162	0.876543	5.000000	838	0.313842	0.405000	0.389585	
839	0.308701	161	0.813665	5.000000	839	0.308701	0.390000	0.389586	
842	0.300475	158	0.784810	5.000000	842	0.300475	0.377000	0.389581	
832	0.271635	168	0.833333	5.000000	832	0.271635	0.366000	0.389572	
829	0.293124	171	0.824561	5.000000	829	0.293124	0.384000	0.389569	
869	0.318757	131	0.801527	5.000000	869	0.318757	0.382000	0.389567	
852	0.295775	148	0.750000	5.000000	852	0.295775	0.363000	0.389556	
851	0.296122	149	0.798658	5.000000	851	0.296122	0.371000	0.389549	
831	0.314079	169	0.792899	5.000000	831	0.314079	0.395000	0.389551	
835	0.314970	165	0.842424	5.000000	835	0.314970	0.402000	0.389556	
823	0.309842	177	0.864407	5.000000	823	0.309842	0.408000	0.389563	
860	0.290698	140	0.828571	5.000000	860	0.290698	0.366000	0.389554	
848	0.303066	152	0.763158	5.000000	848	0.303066	0.373000	0.389548	
826	0.283293	174	0.879310	5.000000	826	0.283293	0.387000	0.389547	
806	0.354839	194	0.747423	5.000000	806	0.354839	0.431000	0.389563	
815	0.312883	185	0.854054	5.000000	815	0.312883	0.413000	0.389572	
848	0.294811	152	0.796053	5.000000	848	0.294811	0.371000	0.389564	
832	0.275240	168	0.809524	5.000000	832	0.275240	0.365000	0.389555	
856	0.303738	144	0.854167	5.000000	856	0.303738	0.383000	0.389552	
857	0.296383	143	0.804196	5.000000	857	0.296383	0.369000	0.389545	
860	0.289535	140	0.807143	5.000000	860	0.289535	0.362000	0.389534	
821	0.319123	179	0.770950	5.000000	821	0.319123	0.400000	0.389538	
863	0.305910	137	0.729927	5.000000	863	0.305910	0.364000	0.389528	
838	0.309069	162	0.851852	5.000000	838	0.309069	0.397000	0.389531	
804	0.308458	196	0.775510	5.000000	804	0.308458	0.400000	0.389535	
825	0.271515	175	0.805714	5.000000	825	0.271515	0.365000	0.389526	
838	0.261337	162	0.820988	5.000000	838	0.261337	0.352000	0.389511	
831	0.292419	169	0.757396	5.000000	831	0.292419	0.371000	0.389504	
831	0.282792	169	0.917160	5.000000	831	0.282792	0.390000	0.389504	
857	0.296383	143	0.762238	5.000000	857	0.296383	0.363000	0.389494	
859	0.299185	141	0.836879	5.000000	859	0.299185	0.375000	0.389489	
840	0.298810	160	0.793750	5.000000	840	0.298810	0.378000	0.389484	
843	0.303677	157	0.815287	5.000000	843	0.303677	0.384000	0.389482	
850	0.283529	150	0.846667	5.000000	850	0.283529	0.368000	0.389474	
827	0.299879	173	0.861272	5.000000	827	0.299879	0.397000	0.389477	
834	0.286571	166	0.837349	5.000000	834	0.286571	0.378000	0.389472	
861	0.272938	139	0.812950	5.000000	861	0.272938	0.348000	0.389456	
828	0.274155	172	0.761628	5.000000	828	0.274155	0.358000	0.389444	
821	0.330085	179	0.787709	5.000000	821	0.330085	0.412000	0.389453	
827	0.290206	173	0.745665	5.000000	827	0.290206	0.369000	0.389445	
811	0.318126	189	0.798942	5.000000	811	0.318126	0.409000	0.389453	
857	0.297550	143	0.874126	5.000000	857	0.297550	0.380000	0.389449	
840	0.266667	160	0.831250	5.000000	840	0.266667	0.357000	0.389437	
836	0.321770	164	0.878049	5.000000	836	0.321770	0.413000	0.389446	
835	0.302994	165	0.878788	5.000000	835	0.302994	0.398000	0.389449	
830	0.285542	170	0.811765	5.000000	830	0.285542	0.375000	0.389443	
824	0.348301	176	0.806818	5.000000	824	0.348301	0.429000	0.389458	
821	0.274056	179	0.843575	5.000000	821	0.274056	0.376000	0.389453	
818	0.336186	182	0.818681	5.000000	818	0.336186	0.424000	0.389466	
816	0.275735	184	0.820652	5.000000	816	0.275735	0.376000	0.389461	
815	0.317791	185	0.778378	5.000000	815	0.317791	0.403000	0.389467	
839	0.293206	161	0.844720	5.000000	839	0.293206	0.382000	0.389464	
833	0.295318	167	0.820359	5.000000	833	0.295318	0.383000	0.389461	
817	0.315789	183	0.781421	5.000000	817	0.315789	0.401000	0.389466	
841	0.332937	159	0.805031	5.000000	841	0.332937	0.408000	0.389473	
832	0.270433	168	0.827381	5.000000	832	0.270433	0.364000	0.389463	
829	0.272618	171	0.836257	5.000000	829	0.272618	0.369000	0.389455	
829	0.324487	171	0.830409	5.000000	829	0.324487	0.411000	0.389463	
826	0.295400	174	0.787356	5.000000	826	0.295400	0.381000	0.389460	
803	0.312578	197	0.817259	5.000000	803	0.312578	0.412000	0.389469	
838	0.348449	162	0.802469	5.000000	838	0.348449	0.422000	0.389481	
843	0.304864	157	0.840764	5.000000	843	0.304864	0.389000	0.389481	
877	0.311288	123	0.861789	5.000000	877	0.311288	0.379000	0.389477	
836	0.299043	164	0.817073	5.000000	836	0.299043	0.384000	0.389475	
822	0.319951	178	0.786517	5.000000	822	0.319951	0.403000	0.389480	
827	0.299879	173	0.832370	5.000000	827	0.299879	0.392000	0.389481	
833	0.306122	167	0.820359	5.000000	833	0.306122	0.392000	0.389482	
837	0.297491	163	0.846626	5.000000	837	0.297491	0.387000	0.389481	
833	0.296519	167	0.832335	5.000000	833	0.296519	0.386000	0.389480	
815	0.306748	185	0.837838	5.000000	815	0.306748	0.405000	0.389485	
797	0.311167	203	0.822660	5.000000	797	0.311167	0.415000	0.389495	
823	0.321993	177	0.819209	5.000000	823	0.321993	0.410000	0.389503	
816	0.325980	184	0.831522	5.000000	816	0.325980	0.419000	0.389514	
833	0.337335	167	0.820359	5.000000	833	0.337335	0.418000	0.389525	
840	0.322619	160	0.843750	5.000000	840	0.322619	0.406000	0.389531	
841	0.315101	159	0.792453	5.000000	841	0.315101	0.391000	0.389532	
833	0.278511	167	0.856287	5.000000	833	0.278511	0.375000	0.389526	
810	0.309877	190	0.810526	5.000000	810	0.309877	0.405000	0.389532	
823	0.279465	177	0.751412	5.000000	823	0.279465	0.363000	0.389522	
818	0.326406	182	0.824176	5.000000	818	0.326406	0.417000	0.389532	
832	0.311298	168	0.809524	5.000000	832	0.311298	0.395000	0.389534	
821	0.323995	179	0.849162	5.000000	821	0.323995	0.418000	0.389545	
837	0.316607	163	0.858896	5.000000	837	0.316607	0.405000	0.389551	
832	0.313702	168	0.761905	5.000000	832	0.313702	0.389000	0.389551	
825	0.316364	175	0.862857	5.000000	825	0.316364	0.412000	0.389559	
838	0.292363	162	0.796296	5.000000	838	0.292363	0.374000	0.389553	
834	0.292566	166	0.843373	5.000000	834	0.292566	0.384000	0.389551	
853	0.298945	147	0.836735	5.000000	853	0.298945	0.378000	0.389547	
848	0.301887	152	0.828947	5.000000	848	0.301887	0.382000	0.389544	
840	0.295238	160	0.800000	5.000000	840	0.295238	0.376000	0.389539	
841	0.321046	159	0.867925	5.000000	841	0.321046	0.408000	0.389546	
850	0.360000	150	0.846667	5.000000	850	0.360000	0.433000	0.389562	
842	0.324228	158	0.835443	5.000000	842	0.324228	0.405000	0.389568	
861	0.315912	139	0.827338	5.000000	861	0.315912	0.387000	0.389567	
848	0.299528	152	0.809211	5.000000	848	0.299528	0.377000	0.389562	
828	0.314010	172	0.837209	5.000000	828	0.314010	0.404000	0.389568	
846	0.276596	154	0.863636	5.000000	846	0.276596	0.367000	0.389559	
829	0.283474	171	0.801170	5.000000	829	0.283474	0.372000	0.389553	
807	0.298637	193	0.813472	5.000000	807	0.298637	0.398000	0.389556	
836	0.275120	164	0.817073	5.000000	836	0.275120	0.364000	0.389546	
854	0.318501	146	0.856164	5.000000	854	0.318501	0.397000	0.389549	
839	0.305125	161	0.795031	5.000000	839	0.305125	0.384000	0.389547	
827	0.276904	173	0.815029	5.000000	827	0.276904	0.370000	0.389540	
848	0.293632	152	0.822368	5.000000	848	0.293632	0.374000	0.389534	
835	0.310180	165	0.830303	5.000000	835	0.310180	0.396000	0.389536	
809	0.229913	191	0.821990	5.000000	809	0.229913	0.343000	0.389519	
816	0.312500	184	0.853261	5.000000	816	0.312500	0.412000	0.389527	
839	0.280095	161	0.838509	5.000000	839	0.280095	0.370000	0.389520	
843	0.264531	157	0.815287	5.000000	843	0.264531	0.351000	0.389506	
824	0.283981	176	0.818182	5.000000	824	0.283981	0.378000	0.389501	
815	0.299387	185	0.783784	5.000000	815	0.299387	0.389000	0.389501	
824	0.319175	176	0.869318	5.000000	824	0.319175	0.416000	0.389511	
837	0.322581	163	0.791411	5.000000	837	0.322581	0.399000	0.389515	
851	0.299647	149	0.838926	5.000000	851	0.299647	0.380000	0.389511	
844	0.271327	156	0.826923	5.000000	844	0.271327	0.358000	0.389499	
838	0.300716	162	0.820988	5.000000	838	0.300716	0.385000	0.389498	
805	0.305590	195	0.897436	5.000000	805	0.305590	0.421000	0.389509	
831	0.280385	169	0.816568	5.000000	831	0.280385	0.371000	0.389502	
839	0.312277	161	0.819876	5.000000	839	0.312277	0.394000	0.389504	
818	0.304401	182	0.824176	5.000000	818	0.304401	0.399000	0.389508	
820	0.290244	180	0.855556	5.000000	820	0.290244	0.392000	0.389509	
803	0.305106	197	0.837563	5.000000	803	0.305106	0.410000	0.389516	
840	0.307143	160	0.831250	5.000000	840	0.307143	0.391000	0.389517	
816	0.296569	184	0.788043	5.000000	816	0.296569	0.387000	0.389516	
815	0.314110	185	0.848649	5.000000	815	0.314110	0.413000	0.389524	
807	0.294919	193	0.834197	5.000000	807	0.294919	0.399000	0.389528	
812	0.280788	188	0.792553	5.000000	812	0.280788	0.377000	0.389523	
819	0.305250	181	0.861878	5.000000	819	0.305250	0.406000	0.389529	
849	0.283863	151	0.735099	5.000000	849	0.283863	0.352000	0.389516	
826	0.315981	174	0.804598	5.000000	826	0.315981	0.401000	0.389520	
830	0.291566	170	0.841176	5.000000	830	0.291566	0.385000	0.389518	
831	0.269555	169	0.822485	5.000000	831	0.269555	0.363000	0.389508	
829	0.268999	171	0.777778	5.000000	829	0.268999	0.356000	0.389496	
828	0.305556	172	0.790698	5.000000	828	0.305556	0.389000	0.389496	
834	0.316547	166	0.795181	5.000000	834	0.316547	0.396000	0.389498	
818	0.281174	182	0.763736	5.000000	818	0.281174	0.369000	0.389491	
833	0.321729	167	0.856287	5.000000	833	0.321729	0.411000	0.389499	
836	0.309809	164	0.817073	5.000000	836	0.309809	0.393000	0.389500	
828	0.303140	172	0.813953	5.000000	828	0.303140	0.391000	0.389500	
851	0.306698	149	0.838926	5.000000	851	0.306698	0.386000	0.389499	
839	0.307509	161	0.826087	5.000000	839	0.307509	0.391000	0.389500	
829	0.320869	171	0.795322	5.000000	829	0.320869	0.402000	0.389504	
851	0.303173	149	0.738255	5.000000	851	0.303173	0.368000	0.389496	
817	0.281518	183	0.792350	5.000000	817	0.281518	0.375000	0.389491	
845	0.338462	155	0.806452	5.000000	845	0.338462	0.411000	0.389499	
830	0.322892	170	0.805882	5.000000	830	0.322892	0.405000	0.389505	
849	0.274441	151	0.814570	5.000000	849	0.274441	0.356000	0.389492	
810	0.285185	190	0.836842	5.000000	810	0.285185	0.390000	0.389493	
838	0.300716	162	0.765432	5.000000	838	0.300716	0.376000	0.389488	
829	0.308806	171	0.836257	5.000000	829	0.308806	0.399000	0.389491	
850	0.314118	150	0.840000	5.000000	850	0.314118	0.393000	0.389492	
838	0.276850	162	0.783951	5.000000	838	0.276850	0.359000	0.389481	
830	0.306024	170	0.788235	5.000000	830	0.306024	0.388000	0.389481	
841	0.296076	159	0.830189	5.000000	841	0.296076	0.381000	0.389477	
842	0.274347	158	0.803797	5.000000	842	0.274347	0.358000	0.389466	
846	0.267139	154	0.805195	5.000000	846	0.267139	0.350000	0.389452	
821	0.263094	179	0.798883	5.000000	821	0.263094	0.359000	0.389440	
851	0.305523	149	0.859060	5.000000	851	0.305523	0.388000	0.389440	
826	0.294189	174	0.798851	5.000000	826	0.294189	0.382000	0.389437	
847	0.310508	153	0.875817	5.000000	847	0.310508	0.397000	0.389440	
839	0.289631	161	0.857143	5.000000	839	0.289631	0.381000	0.389437	
824	0.283981	176	0.840909	5.000000	824	0.283981	0.382000	0.389434	
829	0.287093	171	0.842105	5.000000	829	0.287093	0.382000	0.389431	
834	0.306954	166	0.813253	5.000000	834	0.306954	0.391000	0.389432	
816	0.323529	184	0.847826	5.000000	816	0.323529	0.420000	0.389443	
853	0.300117	147	0.802721	5.000000	853	0.300117	0.374000	0.389437	
843	0.325030	157	0.808917	5.000000	843	0.325030	0.401000	0.389442	
847	0.319953	153	0.771242	5.000000	847	0.319953	0.389000	0.389442	
851	0.345476	149	0.771812	5.000000	851	0.345476	0.409000	0.389449	
827	0.361548	173	0.838150	5.000000	827	0.361548	0.444000	0.389469	
839	0.323004	161	0.770186	5.000000	839	0.323004	0.395000	0.389471	
833	0.326531	167	0.742515	5.000000	833	0.326531	0.396000	0.389473	
851	0.319624	149	0.818792	5.000000	851	0.319624	0.394000	0.389475	
855	0.276023	145	0.772414	5.000000	855	0.276023	0.348000	0.389459	
854	0.323185	146	0.821918	5.000000	854	0.323185	0.396000	0.389462	
840	0.319048	160	0.850000	5.000000	840	0.319048	0.404000	0.389467	
832	0.331731	168	0.815476	5.000000	832	0.331731	0.413000	0.389476	
843	0.306050	157	0.853503	5.000000	843	0.306050	0.392000	0.389477	
816	0.285539	184	0.831522	5.000000	816	0.285539	0.386000	0.389475	
844	0.317536	156	0.839744	5.000000	844	0.317536	0.399000	0.389479	
819	0.312576	181	0.817680	5.000000	819	0.312576	0.404000	0.389484	
810	0.290123	190	0.757895	5.000000	810	0.290123	0.379000	0.389480	
834	0.293765	166	0.855422	5.000000	834	0.293765	0.387000	0.389479	
814	0.328010	186	0.822581	5.000000	814	0.328010	0.420000	0.389490	
821	0.278928	179	0.815642	5.000000	821	0.278928	0.375000	0.389485	
827	0.275695	173	0.780347	5.000000	827	0.275695	0.363000	0.389476	
848	0.325472	152	0.717105	5.000000	848	0.325472	0.385000	0.389474	
853	0.305979	147	0.755102	5.000000	853	0.305979	0.372000	0.389468	
847	0.278630	153	0.777778	5.000000	847	0.278630	0.355000	0.389455	
839	0.286055	161	0.813665	5.000000	839	0.286055	0.371000	0.389448	
847	0.297521	153	0.810458	5.000000	847	0.297521	0.376000	0.389444	
845	0.327811	155	0.819355	5.000000	845	0.327811	0.404000	0.389449	
835	0.336527	165	0.830303	5.000000	835	0.336527	0.418000	0.389459	
830	0.304819	170	0.835294	5.000000	830	0.304819	0.395000	0.389461	
832	0.326923	168	0.815476	5.000000	832	0.326923	0.409000	0.389468	
846	0.306147	154	0.850649	5.000000	846	0.306147	0.390000	0.389468	
830	0.292771	170	0.835294	5.000000	830	0.292771	0.385000	0.389467	
852	0.299296	148	0.817568	5.000000	852	0.299296	0.376000	0.389462	
851	0.332550	149	0.852349	5.000000	851	0.332550	0.410000	0.389469	
844	0.286730	156	0.788462	5.000000	844	0.286730	0.365000	0.389461	
834	0.317746	166	0.795181	5.000000	834	0.317746	0.397000	0.389463	
828	0.281401	172	0.848837	5.000000	828	0.281401	0.379000	0.389460	
842	0.313539	158	0.765823	5.000000	842	0.313539	0.385000	0.389458	
835	0.285030	165	0.878788	5.000000	835	0.285030	0.383000	0.389456	
816	0.251225	184	0.853261	5.000000	816	0.251225	0.362000	0.389446	
831	0.328520	169	0.745562	5.000000	831	0.328520	0.399000	0.389449	
821	0.283800	179	0.832402	5.000000	821	0.283800	0.382000	0.389446	
842	0.268409	158	0.753165	5.000000	842	0.268409	0.345000	0.389430	
839	0.277712	161	0.782609	5.000000	839	0.277712	0.359000	0.389420	
814	0.288698	186	0.849462	5.000000	814	0.288698	0.393000	0.389421	
843	0.276394	157	0.828025	5.000000	843	0.276394	0.363000	0.389411	
823	0.341434	177	0.858757	5.000000	823	0.341434	0.433000	0.389427	
846	0.294326	154	0.811688	5.000000	846	0.294326	0.374000	0.389421	
847	0.331759	153	0.849673	5.000000	847	0.331759	0.411000	0.389429	
830	0.326506	170	0.864706	5.000000	830	0.326506	0.418000	0.389439	
835	0.316168	165	0.872727	5.000000	835	0.316168	0.408000	0.389446	
825	0.306667	175	0.811429	5.000000	825	0.306667	0.395000	0.389448	
814	0.304668	186	0.784946	5.000000	814	0.304668	0.394000	0.389450	
832	0.293269	168	0.773810	5.000000	832	0.293269	0.374000	0.389444	
827	0.291415	173	0.861272	5.000000	827	0.291415	0.390000	0.389444	
841	0.303210	159	0.849057	5.000000	841	0.303210	0.390000	0.389445	
836	0.312201	164	0.768293	5.000000	836	0.312201	0.387000	0.389444	
813	0.309963	187	0.754011	5.000000	813	0.309963	0.393000	0.389445	
827	0.296252	173	0.768786	5.000000	827	0.296252	0.378000	0.389441	
810	0.319753	190	0.878947	5.000000	810	0.319753	0.426000	0.389454	
835	0.300599	165	0.824242	5.000000	835	0.300599	0.387000	0.389453	
830	0.280723	170	0.841176	5.000000	830	0.280723	0.376000	0.389448	
832	0.301683	168	0.678571	5.000000	832	0.301683	0.365000	0.389440	
846	0.294326	154	0.753247	5.000000	846	0.294326	0.365000	0.389431	
844	0.279621	156	0.871795	5.000000	844	0.279621	0.372000	0.389425	
863	0.309386	137	0.824818	5.000000	863	0.309386	0.380000	0.389421	
826	0.256659	174	0.793103	5.000000	826	0.256659	0.350000	0.389407	
820	0.280488	180	0.761111	5.000000	820	0.280488	0.367000	0.389399	
839	0.276520	161	0.819876	5.000000	839	0.276520	0.364000	0.389390	
826	0.309927	174	0.873563	5.000000	826	0.309927	0.408000	0.389397	
826	0.305085	174	0.839080	5.000000	826	0.305085	0.398000	0.389400	
833	0.307323	167	0.814371	5.000000	833	0.307323	0.392000	0.389401	
838	0.318616	162	0.827160	5.000000	838	0.318616	0.401000	0.389405	
837	0.301075	163	0.785276	5.000000	837	0.301075	0.380000	0.389402	
851	0.317274	149	0.771812	5.000000	851	0.317274	0.385000	0.389400	
807	0.288724	193	0.880829	5.000000	807	0.288724	0.403000	0.389405	
839	0.302741	161	0.826087	5.000000	839	0.302741	0.387000	0.389404	
842	0.327791	158	0.835443	5.000000	842	0.327791	0.408000	0.389411	
833	0.327731	167	0.760479	5.000000	833	0.327731	0.400000	0.389414	
846	0.313239	154	0.798701	5.000000	846	0.313239	0.388000	0.389414	
839	0.321812	161	0.863354	5.000000	839	0.321812	0.409000	0.389421	
831	0.293622	169	0.769231	5.000000	831	0.293622	0.374000	0.389415	
849	0.321555	151	0.807947	5.000000	849	0.321555	0.395000	0.389417	
830	0.314458	170	0.847059	5.000000	830	0.314458	0.405000	0.389423	
839	0.352801	161	0.801242	5.000000	839	0.352801	0.425000	0.389435	
839	0.283671	161	0.807453	5.000000	839	0.283671	0.368000	0.389428	
834	0.310552	166	0.831325	5.000000	834	0.310552	0.397000	0.389431	
841	0.303210	159	0.855346	5.000000	841	0.303210	0.391000	0.389431	
827	0.333736	173	0.843931	5.000000	827	0.333736	0.422000	0.389443	
823	0.302552	177	0.824859	5.000000	823	0.302552	0.395000	0.389445	
828	0.303140	172	0.790698	5.000000	828	0.303140	0.387000	0.389444	
825	0.317576	175	0.794286	5.000000	825	0.317576	0.401000	0.389448	
841	0.279429	159	0.798742	5.000000	841	0.279429	0.362000	0.389438	
822	0.321168	178	0.786517	5.000000	822	0.321168	0.404000	0.389443	
854	0.320843	146	0.849315	5.000000	854	0.320843	0.398000	0.389446	
842	0.321853	158	0.867089	5.000000	842	0.321853	0.408000	0.389453	
859	0.324796	141	0.851064	5.000000	859	0.324796	0.399000	0.389456	
841	0.296076	159	0.779874	5.000000	841	0.296076	0.373000	0.389450	
842	0.350356	158	0.753165	5.000000	842	0.350356	0.414000	0.389459	
840	0.283333	160	0.818750	5.000000	840	0.283333	0.369000	0.389452	
850	0.304706	150	0.833333	5.000000	850	0.304706	0.384000	0.389450	
829	0.300362	171	0.789474	5.000000	829	0.300362	0.384000	0.389448	
825	0.298182	175	0.800000	5.000000	825	0.298182	0.386000	0.389447	
833	0.313325	167	0.754491	5.000000	833	0.313325	0.387000	0.389446	
844	0.287915	156	0.794872	5.000000	844	0.287915	0.367000	0.389438	
853	0.323564	147	0.809524	5.000000	853	0.323564	0.395000	0.389440	
830	0.309639	170	0.852941	5.000000	830	0.309639	0.402000	0.389444	
837	0.317802	163	0.858896	5.000000	837	0.317802	0.406000	0.389450	
839	0.299166	161	0.801242	5.000000	839	0.299166	0.380000	0.389447	
850	0.304706	150	0.813333	5.000000	850	0.304706	0.381000	0.389444	
828	0.295894	172	0.808140	5.000000	828	0.295894	0.384000	0.389442	
827	0.315599	173	0.838150	5.000000	827	0.315599	0.406000	0.389448	
821	0.315469	179	0.821229	5.000000	821	0.315469	0.406000	0.389454	
831	0.294826	169	0.810651	5.000000	831	0.294826	0.382000	0.389451	
833	0.284514	167	0.826347	5.000000	833	0.284514	0.375000	0.389446	
847	0.290437	153	0.816993	5.000000	847	0.290437	0.371000	0.389439	
849	0.306243	151	0.788079	5.000000	849	0.306243	0.379000	0.389436	
842	0.313539	158	0.829114	5.000000	842	0.313539	0.395000	0.389438	
832	0.310096	168	0.845238	5.000000	832	0.310096	0.400000	0.389441	
840	0.296429	160	0.862500	5.000000	840	0.296429	0.387000	0.389441	
826	0.305085	174	0.839080	5.000000	826	0.305085	0.398000	0.389444	
832	0.300481	168	0.785714	5.000000	832	0.300481	0.382000	0.389441	
830	0.308434	170	0.776471	5.000000	830	0.308434	0.388000	0.389440	
837	0.327360	163	0.877301	5.000000	837	0.327360	0.417000	0.389450	
828	0.311594	172	0.866279	5.000000	828	0.311594	0.407000	0.389456	
835	0.310180	165	0.824242	5.000000	835	0.310180	0.395000	0.389458	
833	0.303721	167	0.784431	5.000000	833	0.303721	0.384000	0.389456	
842	0.320665	158	0.829114	5.000000	842	0.320665	0.401000	0.389460	
830	0.286747	170	0.823529	5.000000	830	0.286747	0.378000	0.389456	
837	0.295102	163	0.815951	5.000000	837	0.295102	0.380000	0.389453	
829	0.268999	171	0.836257	5.000000	829	0.268999	0.366000	0.389445	
832	0.330529	168	0.785714	5.000000	832	0.330529	0.407000	0.389451	
832	0.283654	168	0.839286	5.000000	832	0.283654	0.377000	0.389447	
821	0.285018	179	0.871508	5.000000	821	0.285018	0.390000	0.389447	
840	0.297619	160	0.775000	5.000000	840	0.297619	0.374000	0.389441	
832	0.316106	168	0.851190	5.000000	832	0.316106	0.406000	0.389447	
839	0.276520	161	0.782609	5.000000	839	0.276520	0.358000	0.389436	
833	0.303721	167	0.832335	5.000000	833	0.303721	0.392000	0.389437	
855	0.269006	145	0.834483	5.000000	855	0.269006	0.351000	0.389424	
827	0.347037	173	0.786127	5.000000	827	0.347037	0.423000	0.389435	
853	0.291911	147	0.843537	5.000000	853	0.291911	0.373000	0.389430	
831	0.287605	169	0.834320	5.000000	831	0.287605	0.380000	0.389426	
830	0.279518	170	0.817647	5.000000	830	0.279518	0.371000	0.389420	
825	0.294545	175	0.765714	5.000000	825	0.294545	0.377000	0.389416	
842	0.301663	158	0.841772	5.000000	842	0.301663	0.387000	0.389415	
848	0.297170	152	0.822368	5.000000	848	0.297170	0.377000	0.389411	
836	0.295455	164	0.762195	5.000000	836	0.295455	0.372000	0.389405	
831	0.306859	169	0.834320	5.000000	831	0.306859	0.396000	0.389407	
820	0.319512	180	0.833333	5.000000	820	0.319512	0.412000	0.389415	
818	0.323961	182	0.791209	5.000000	818	0.323961	0.409000	0.389421	
822	0.321168	178	0.876404	5.000000	822	0.321168	0.420000	0.389432	
842	0.326603	158	0.879747	5.000000	842	0.326603	0.414000	0.389441	
831	0.326113	169	0.816568	5.000000	831	0.326113	0.409000	0.389447	
835	0.276647	165	0.793939	5.000000	835	0.276647	0.362000	0.389438	
843	0.329775	157	0.789809	5.000000	843	0.329775	0.402000	0.389442	
837	0.284349	163	0.797546	5.000000	837	0.284349	0.368000	0.389435	
839	0.309893	161	0.869565	5.000000	839	0.309893	0.400000	0.389438	
852	0.284038	148	0.797297	5.000000	852	0.284038	0.360000	0.389428	
835	0.299401	165	0.866667	5.000000	835	0.299401	0.393000	0.389429	
821	0.313033	179	0.837989	5.000000	821	0.313033	0.407000	0.389436	
825	0.305455	175	0.862857	5.000000	825	0.305455	0.403000	0.389440	
820	0.318293	180	0.866667	5.000000	820	0.318293	0.417000	0.389450	
837	0.296296	163	0.815951	5.000000	837	0.296296	0.381000	0.389447	
847	0.296340	153	0.836601	5.000000	847	0.296340	0.379000	0.389443	
841	0.304400	159	0.779874	5.000000	841	0.304400	0.380000	0.389440	
837	0.301075	163	0.834356	5.000000	837	0.301075	0.388000	0.389439	
814	0.303440	186	0.849462	5.000000	814	0.303440	0.405000	0.389445	
827	0.297461	173	0.820809	5.000000	827	0.297461	0.388000	0.389444	
848	0.312500	152	0.842105	5.000000	848	0.312500	0.393000	0.389446	
817	0.294982	183	0.765027	5.000000	817	0.294982	0.381000	0.389443	
829	0.301568	171	0.812865	5.000000	829	0.301568	0.389000	0.389442	
841	0.335315	159	0.786164	5.000000	841	0.335315	0.407000	0.389449	
834	0.316547	166	0.746988	5.000000	834	0.316547	0.388000	0.389448	
829	0.313631	171	0.777778	5.000000	829	0.313631	0.393000	0.389449	
833	0.270108	167	0.832335	5.000000	833	0.270108	0.364000	0.389440	
819	0.308913	181	0.856354	5.000000	819	0.308913	0.408000	0.389447	
831	0.298436	169	0.804734	5.000000	831	0.298436	0.384000	0.389445	
816	0.327206	184	0.809783	5.000000	816	0.327206	0.416000	0.389454	
833	0.296519	167	0.814371	5.000000	833	0.296519	0.383000	0.389452	
819	0.280830	181	0.856354	5.000000	819	0.280830	0.385000	0.389450	
840	0.294048	160	0.868750	5.000000	840	0.294048	0.386000	0.389449	
825	0.322424	175	0.765714	5.000000	825	0.322424	0.400000	0.389453	
821	0.317905	179	0.770950	5.000000	821	0.317905	0.399000	0.389456	
835	0.305389	165	0.878788	5.000000	835	0.305389	0.400000	0.389460	
813	0.297663	187	0.796791	5.000000	813	0.297663	0.391000	0.389460	
829	0.282268	171	0.818713	5.000000	829	0.282268	0.374000	0.389455	
843	0.297746	157	0.853503	5.000000	843	0.297746	0.385000	0.389453	
821	0.308161	179	0.826816	5.000000	821	0.308161	0.401000	0.389457	
829	0.363088	171	0.783626	5.000000	829	0.363088	0.435000	0.389473	
