Default schedule
Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
840	0.307143	160	0.825000	5.000000	840	0.307143	0.390000	0.390402	
856	0.331776	144	0.819444	5.000000	856	0.331776	0.402000	0.390409	
835	0.283832	165	0.812121	5.000000	835	0.283832	0.371000	0.390398	
842	0.326603	158	0.848101	5.000000	842	0.326603	0.409000	0.390408	
837	0.290323	163	0.803681	5.000000	837	0.290323	0.374000	0.390399	
845	0.302959	155	0.812903	5.000000	845	0.302959	0.382000	0.390395	
827	0.316808	173	0.797688	5.000000	827	0.316808	0.400000	0.390400	
827	0.310762	173	0.768786	5.000000	827	0.310762	0.390000	0.390400	
833	0.322929	167	0.838323	5.000000	833	0.322929	0.409000	0.390410	
824	0.302184	176	0.829545	5.000000	824	0.302184	0.395000	0.390412	
804	0.319652	196	0.862245	5.000000	804	0.319652	0.426000	0.390431	
833	0.322929	167	0.844311	5.000000	833	0.322929	0.410000	0.390442	
830	0.307229	170	0.776471	5.000000	830	0.307229	0.387000	0.390440	
829	0.281062	171	0.807018	5.000000	829	0.281062	0.371000	0.390429	
834	0.323741	166	0.813253	5.000000	834	0.323741	0.405000	0.390437	
837	0.317802	163	0.865031	5.000000	837	0.317802	0.407000	0.390446	
850	0.287059	150	0.840000	5.000000	850	0.287059	0.370000	0.390435	
825	0.292121	175	0.828571	5.000000	825	0.292121	0.386000	0.390433	
818	0.301956	182	0.840659	5.000000	818	0.301956	0.400000	0.390438	
853	0.296600	147	0.843537	5.000000	853	0.296600	0.377000	0.390431	
848	0.298349	152	0.842105	5.000000	848	0.298349	0.381000	0.390426	
823	0.308627	177	0.830508	5.000000	823	0.308627	0.401000	0.390431	
856	0.292056	144	0.777778	5.000000	856	0.292056	0.362000	0.390416	
826	0.300242	174	0.850575	5.000000	826	0.300242	0.396000	0.390419	
839	0.272944	161	0.751553	5.000000	839	0.272944	0.350000	0.390398	
820	0.320732	180	0.888889	5.000000	820	0.320732	0.423000	0.390415	
838	0.291169	162	0.820988	5.000000	838	0.291169	0.377000	0.390408	
847	0.298701	153	0.784314	5.000000	847	0.298701	0.373000	0.390399	
856	0.297897	144	0.805556	5.000000	856	0.297897	0.371000	0.390389	
844	0.319905	156	0.865385	5.000000	844	0.319905	0.405000	0.390396	
851	0.305523	149	0.785235	5.000000	851	0.305523	0.377000	0.390389	
876	0.324201	124	0.798387	5.000000	876	0.324201	0.383000	0.390385	
855	0.279532	145	0.862069	5.000000	855	0.279532	0.364000	0.390371	
839	0.330155	161	0.770186	5.000000	839	0.330155	0.401000	0.390377	
857	0.298716	143	0.860140	5.000000	857	0.298716	0.379000	0.390371	
839	0.306317	161	0.844720	5.000000	839	0.306317	0.393000	0.390372	
844	0.347156	156	0.814103	5.000000	844	0.347156	0.420000	0.390388	
834	0.300959	166	0.771084	5.000000	834	0.300959	0.379000	0.390382	
842	0.288599	158	0.848101	5.000000	842	0.288599	0.377000	0.390375	
827	0.261185	173	0.849711	5.000000	827	0.261185	0.363000	0.390361	
826	0.296610	174	0.833333	5.000000	826	0.296610	0.390000	0.390360	
829	0.302774	171	0.818713	5.000000	829	0.302774	0.391000	0.390361	
848	0.344340	152	0.802632	5.000000	848	0.344340	0.414000	0.390373	
841	0.290131	159	0.792453	5.000000	841	0.290131	0.370000	0.390362	
828	0.303140	172	0.813953	5.000000	828	0.303140	0.391000	0.390363	
839	0.292014	161	0.850932	5.000000	839	0.292014	0.382000	0.390358	
829	0.302774	171	0.847953	5.000000	829	0.302774	0.396000	0.390361	
825	0.295758	175	0.800000	5.000000	825	0.295758	0.384000	0.390358	
841	0.322235	159	0.786164	5.000000	841	0.322235	0.396000	0.390361	
839	0.297974	161	0.770186	5.000000	839	0.297974	0.374000	0.390352	
831	0.288809	169	0.792899	5.000000	831	0.288809	0.374000	0.390344	
852	0.276995	148	0.831081	5.000000	852	0.276995	0.359000	0.390328	
845	0.306509	155	0.793548	5.000000	845	0.306509	0.382000	0.390323	
842	0.280285	158	0.803797	5.000000	842	0.280285	0.363000	0.390309	
849	0.285041	151	0.827815	5.000000	849	0.285041	0.367000	0.390297	
844	0.299763	156	0.814103	5.000000	844	0.299763	0.380000	0.390292	
827	0.296252	173	0.820809	5.000000	827	0.296252	0.387000	0.390290	
843	0.269276	157	0.751592	5.000000	843	0.269276	0.345000	0.390266	
853	0.330598	147	0.850340	5.000000	853	0.330598	0.407000	0.390275	
824	0.332524	176	0.812500	5.000000	824	0.332524	0.417000	0.390289	
843	0.303677	157	0.802548	5.000000	843	0.303677	0.382000	0.390285	
840	0.296429	160	0.806250	5.000000	840	0.296429	0.378000	0.390278	
826	0.301453	174	0.844828	5.000000	826	0.301453	0.396000	0.390281	
822	0.313869	178	0.820225	5.000000	822	0.313869	0.404000	0.390288	
841	0.286564	159	0.798742	5.000000	841	0.286564	0.368000	0.390277	
831	0.323706	169	0.846154	5.000000	831	0.323706	0.412000	0.390288	
808	0.295792	192	0.833333	5.000000	808	0.295792	0.399000	0.390292	
825	0.301818	175	0.782857	5.000000	825	0.301818	0.386000	0.390290	
840	0.291667	160	0.831250	5.000000	840	0.291667	0.378000	0.390284	
807	0.298637	193	0.865285	5.000000	807	0.298637	0.408000	0.390293	
825	0.278788	175	0.834286	5.000000	825	0.278788	0.376000	0.390286	
837	0.299881	163	0.791411	5.000000	837	0.299881	0.380000	0.390280	
835	0.319760	165	0.715152	5.000000	835	0.319760	0.385000	0.390278	
836	0.336124	164	0.841463	5.000000	836	0.336124	0.419000	0.390292	
837	0.321386	163	0.736196	5.000000	837	0.321386	0.389000	0.390292	
827	0.311971	173	0.774566	5.000000	827	0.311971	0.392000	0.390293	
829	0.303981	171	0.789474	5.000000	829	0.303981	0.387000	0.390291	
824	0.305825	176	0.795455	5.000000	824	0.305825	0.392000	0.390292	
815	0.306748	185	0.718919	5.000000	815	0.306748	0.383000	0.390288	
846	0.310875	154	0.837662	5.000000	846	0.310875	0.392000	0.390289	
828	0.293478	172	0.802326	5.000000	828	0.293478	0.381000	0.390284	
828	0.294686	172	0.796512	5.000000	828	0.294686	0.381000	0.390279	
846	0.294326	154	0.811688	5.000000	846	0.294326	0.374000	0.390271	
846	0.277778	154	0.837662	5.000000	846	0.277778	0.364000	0.390258	
853	0.296600	147	0.863946	5.000000	853	0.296600	0.380000	0.390252	
836	0.309809	164	0.798780	5.000000	836	0.309809	0.390000	0.390252	
837	0.322581	163	0.779141	5.000000	837	0.322581	0.397000	0.390256	
831	0.333333	169	0.751479	5.000000	831	0.333333	0.404000	0.390263	
838	0.317422	162	0.783951	5.000000	838	0.317422	0.393000	0.390264	
838	0.309069	162	0.765432	5.000000	838	0.309069	0.383000	0.390260	
833	0.296519	167	0.862275	5.000000	833	0.296519	0.391000	0.390261	
848	0.307783	152	0.868421	5.000000	848	0.307783	0.393000	0.390262	
819	0.279609	181	0.817680	5.000000	819	0.279609	0.377000	0.390255	
825	0.309091	175	0.811429	5.000000	825	0.309091	0.397000	0.390259	
845	0.292308	155	0.780645	5.000000	845	0.292308	0.368000	0.390248	
849	0.289753	151	0.854305	5.000000	849	0.289753	0.375000	0.390240	
821	0.303289	179	0.804469	5.000000	821	0.303289	0.393000	0.390241	
836	0.314593	164	0.762195	5.000000	836	0.314593	0.388000	0.390240	
836	0.299043	164	0.804878	5.000000	836	0.299043	0.382000	0.390236	
833	0.328932	167	0.802395	5.000000	833	0.328932	0.408000	0.390245	
843	0.329775	157	0.726115	5.000000	843	0.329775	0.392000	0.390246	
829	0.316043	171	0.795322	5.000000	829	0.316043	0.398000	0.390250	
846	0.327423	154	0.837662	5.000000	846	0.327423	0.406000	0.390258	
840	0.304762	160	0.806250	5.000000	840	0.304762	0.385000	0.390255	
825	0.296970	175	0.874286	5.000000	825	0.296970	0.398000	0.390259	
841	0.277051	159	0.836478	5.000000	841	0.277051	0.366000	0.390247	
836	0.306220	164	0.865854	5.000000	836	0.306220	0.398000	0.390251	
844	0.303318	156	0.814103	5.000000	844	0.303318	0.383000	0.390247	
839	0.305125	161	0.776398	5.000000	839	0.305125	0.381000	0.390242	
833	0.302521	167	0.778443	5.000000	833	0.302521	0.382000	0.390238	
832	0.304087	168	0.791667	5.000000	832	0.304087	0.386000	0.390236	
828	0.316425	172	0.877907	5.000000	828	0.316425	0.413000	0.390247	
836	0.295455	164	0.737805	5.000000	836	0.295455	0.368000	0.390236	
844	0.319905	156	0.769231	5.000000	844	0.319905	0.390000	0.390236	
824	0.303398	176	0.880682	5.000000	824	0.303398	0.405000	0.390243	
853	0.284877	147	0.795918	5.000000	853	0.284877	0.360000	0.390228	
841	0.268728	159	0.918239	5.000000	841	0.268728	0.372000	0.390219	
817	0.286414	183	0.819672	5.000000	817	0.286414	0.384000	0.390216	
856	0.302570	144	0.791667	5.000000	856	0.302570	0.373000	0.390207	
852	0.314554	148	0.871622	5.000000	852	0.314554	0.397000	0.390211	
843	0.307236	157	0.821656	5.000000	843	0.307236	0.388000	0.390210	
852	0.289906	148	0.750000	5.000000	852	0.289906	0.358000	0.390193	
849	0.306243	151	0.887417	5.000000	849	0.306243	0.394000	0.390195	
836	0.319378	164	0.847561	5.000000	836	0.319378	0.406000	0.390203	
850	0.312941	150	0.866667	5.000000	850	0.312941	0.396000	0.390206	
857	0.311552	143	0.804196	5.000000	857	0.311552	0.382000	0.390202	
846	0.325059	154	0.824675	5.000000	846	0.325059	0.402000	0.390208	
836	0.293062	164	0.841463	5.000000	836	0.293062	0.383000	0.390204	
835	0.285030	165	0.836364	5.000000	835	0.285030	0.376000	0.390197	
831	0.317690	169	0.846154	5.000000	831	0.317690	0.407000	0.390206	
818	0.295844	182	0.785714	5.000000	818	0.295844	0.385000	0.390203	
842	0.301663	158	0.829114	5.000000	842	0.301663	0.385000	0.390200	
828	0.332126	172	0.813953	5.000000	828	0.332126	0.415000	0.390213	
827	0.309553	173	0.739884	5.000000	827	0.309553	0.384000	0.390210	
840	0.298810	160	0.781250	5.000000	840	0.298810	0.376000	0.390203	
826	0.267554	174	0.821839	5.000000	826	0.267554	0.364000	0.390190	
840	0.297619	160	0.775000	5.000000	840	0.297619	0.374000	0.390181	
841	0.297265	159	0.924528	5.000000	841	0.297265	0.397000	0.390185	
853	0.290739	147	0.877551	5.000000	853	0.290739	0.377000	0.390178	
825	0.284848	175	0.788571	5.000000	825	0.284848	0.373000	0.390170	
832	0.281250	168	0.791667	5.000000	832	0.281250	0.367000	0.390158	
831	0.322503	169	0.822485	5.000000	831	0.322503	0.407000	0.390167	
831	0.311673	169	0.792899	5.000000	831	0.311673	0.393000	0.390168	
848	0.316038	152	0.855263	5.000000	848	0.316038	0.398000	0.390172	
823	0.301337	177	0.768362	5.000000	823	0.301337	0.384000	0.390169	
837	0.313023	163	0.815951	5.000000	837	0.313023	0.395000	0.390171	
838	0.261337	162	0.851852	5.000000	838	0.261337	0.357000	0.390155	
833	0.298920	167	0.844311	5.000000	833	0.298920	0.390000	0.390155	
840	0.295238	160	0.843750	5.000000	840	0.295238	0.383000	0.390151	
824	0.303398	176	0.778409	5.000000	824	0.303398	0.387000	0.390150	
830	0.293976	170	0.823529	5.000000	830	0.293976	0.384000	0.390146	
837	0.285544	163	0.809816	5.000000	837	0.285544	0.371000	0.390137	
828	0.300725	172	0.837209	5.000000	828	0.300725	0.393000	0.390138	
835	0.262275	165	0.878788	5.000000	835	0.262275	0.364000	0.390125	
839	0.301549	161	0.795031	5.000000	839	0.301549	0.381000	0.390121	
813	0.280443	187	0.791444	5.000000	813	0.280443	0.376000	0.390114	
835	0.299401	165	0.793939	5.000000	835	0.299401	0.381000	0.390109	
833	0.284514	167	0.844311	5.000000	833	0.284514	0.378000	0.390104	
843	0.306050	157	0.859873	5.000000	843	0.306050	0.393000	0.390105	
840	0.302381	160	0.837500	5.000000	840	0.302381	0.388000	0.390104	
828	0.320048	172	0.872093	5.000000	828	0.320048	0.415000	0.390116	
837	0.307049	163	0.809816	5.000000	837	0.307049	0.389000	0.390116	
815	0.305521	185	0.827027	5.000000	815	0.305521	0.402000	0.390121	
839	0.301549	161	0.826087	5.000000	839	0.301549	0.386000	0.390119	
854	0.298595	146	0.773973	5.000000	854	0.298595	0.368000	0.390109	
829	0.317250	171	0.801170	5.000000	829	0.317250	0.400000	0.390113	
840	0.292857	160	0.862500	5.000000	840	0.292857	0.384000	0.390110	
835	0.302994	165	0.806061	5.000000	835	0.302994	0.386000	0.390108	
834	0.315348	166	0.825301	5.000000	834	0.315348	0.400000	0.390113	
827	0.320435	173	0.861272	5.000000	827	0.320435	0.414000	0.390125	
826	0.312349	174	0.821839	5.000000	826	0.312349	0.401000	0.390130	
828	0.309179	172	0.825581	5.000000	828	0.309179	0.398000	0.390134	
818	0.303178	182	0.774725	5.000000	818	0.303178	0.389000	0.390134	
842	0.330166	158	0.810127	5.000000	842	0.330166	0.406000	0.390141	
819	0.317460	181	0.790055	5.000000	819	0.317460	0.403000	0.390148	
826	0.311138	174	0.850575	5.000000	826	0.311138	0.405000	0.390155	
835	0.299401	165	0.824242	5.000000	835	0.299401	0.386000	0.390153	
839	0.312277	161	0.850932	5.000000	839	0.312277	0.399000	0.390157	
831	0.306859	169	0.857988	5.000000	831	0.306859	0.400000	0.390162	
826	0.269976	174	0.844828	5.000000	826	0.269976	0.370000	0.390152	
839	0.293206	161	0.757764	5.000000	839	0.293206	0.368000	0.390141	
860	0.289535	140	0.821429	5.000000	860	0.289535	0.364000	0.390129	
845	0.327811	155	0.812903	5.000000	845	0.327811	0.403000	0.390135	
854	0.303279	146	0.780822	5.000000	854	0.303279	0.373000	0.390127	
824	0.310680	176	0.869318	5.000000	824	0.310680	0.409000	0.390136	
838	0.323389	162	0.864198	5.000000	838	0.323389	0.411000	0.390146	
825	0.310303	175	0.834286	5.000000	825	0.310303	0.402000	0.390152	
835	0.291018	165	0.806061	5.000000	835	0.291018	0.376000	0.390145	
830	0.297590	170	0.817647	5.000000	830	0.297590	0.386000	0.390143	
854	0.295082	146	0.801370	5.000000	854	0.295082	0.369000	0.390133	
826	0.335351	174	0.798851	5.000000	826	0.335351	0.416000	0.390145	
837	0.315412	163	0.858896	5.000000	837	0.315412	0.404000	0.390152	
836	0.330144	164	0.829268	5.000000	836	0.330144	0.412000	0.390162	
848	0.295991	152	0.815789	5.000000	848	0.295991	0.375000	0.390155	
860	0.304651	140	0.785714	5.000000	860	0.304651	0.372000	0.390146	
840	0.305952	160	0.818750	5.000000	840	0.305952	0.388000	0.390145	
832	0.308894	168	0.791667	5.000000	832	0.308894	0.390000	0.390145	
847	0.297521	153	0.732026	5.000000	847	0.297521	0.364000	0.390132	
826	0.323245	174	0.827586	5.000000	826	0.323245	0.411000	0.390143	
851	0.300823	149	0.845638	5.000000	851	0.300823	0.382000	0.390139	
827	0.331318	173	0.843931	5.000000	827	0.331318	0.420000	0.390153	
853	0.309496	147	0.857143	5.000000	853	0.309496	0.390000	0.390153	
837	0.313023	163	0.742331	5.000000	837	0.313023	0.383000	0.390150	
843	0.319098	157	0.859873	5.000000	843	0.319098	0.404000	0.390156	
853	0.276671	147	0.775510	5.000000	853	0.276671	0.350000	0.390137	
824	0.308252	176	0.778409	5.000000	824	0.308252	0.391000	0.390137	
852	0.272300	148	0.824324	5.000000	852	0.272300	0.354000	0.390120	
818	0.278729	182	0.824176	5.000000	818	0.278729	0.378000	0.390114	
835	0.300599	165	0.824242	5.000000	835	0.300599	0.387000	0.390113	
822	0.290754	178	0.797753	5.000000	822	0.290754	0.381000	0.390108	
819	0.340659	181	0.795580	5.000000	819	0.340659	0.423000	0.390124	
845	0.317160	155	0.780645	5.000000	845	0.317160	0.389000	0.390123	
819	0.275946	181	0.834254	5.000000	819	0.275946	0.377000	0.390117	
824	0.327670	176	0.835227	5.000000	824	0.327670	0.417000	0.390130	
832	0.274038	168	0.839286	5.000000	832	0.274038	0.369000	0.390120	
837	0.304659	163	0.779141	5.000000	837	0.304659	0.382000	0.390116	
850	0.335294	150	0.813333	5.000000	850	0.335294	0.407000	0.390124	
834	0.292566	166	0.831325	5.000000	834	0.292566	0.382000	0.390120	
820	0.320732	180	0.772222	5.000000	820	0.320732	0.402000	0.390126	
840	0.297619	160	0.756250	5.000000	840	0.297619	0.371000	0.390117	
847	0.290437	153	0.823529	5.000000	847	0.290437	0.372000	0.390108	
853	0.332943	147	0.802721	5.000000	853	0.332943	0.402000	0.390114	
826	0.291768	174	0.827586	5.000000	826	0.291768	0.385000	0.390111	
839	0.301549	161	0.720497	5.000000	839	0.301549	0.369000	0.390101	
812	0.346059	188	0.840426	5.000000	812	0.346059	0.439000	0.390125	
845	0.305325	155	0.851613	5.000000	845	0.305325	0.390000	0.390125	
830	0.320482	170	0.829412	5.000000	830	0.320482	0.407000	0.390133	
837	0.333333	163	0.834356	5.000000	837	0.333333	0.415000	0.390144	
838	0.322196	162	0.839506	5.000000	838	0.322196	0.406000	0.390152	
843	0.282325	157	0.815287	5.000000	843	0.282325	0.366000	0.390140	
844	0.286730	156	0.884615	5.000000	844	0.286730	0.380000	0.390136	
826	0.299031	174	0.844828	5.000000	826	0.299031	0.394000	0.390137	
832	0.281250	168	0.833333	5.000000	832	0.281250	0.374000	0.390130	
837	0.338112	163	0.840491	5.000000	837	0.338112	0.420000	0.390144	
824	0.328883	176	0.846591	5.000000	824	0.328883	0.420000	0.390158	
829	0.341375	171	0.777778	5.000000	829	0.341375	0.416000	0.390171	
838	0.294749	162	0.777778	5.000000	838	0.294749	0.373000	0.390162	
848	0.326651	152	0.776316	5.000000	848	0.326651	0.395000	0.390165	
849	0.299176	151	0.841060	5.000000	849	0.299176	0.381000	0.390160	
825	0.321212	175	0.828571	5.000000	825	0.321212	0.410000	0.390170	
852	0.303991	148	0.851351	5.000000	852	0.303991	0.385000	0.390167	
840	0.292857	160	0.856250	5.000000	840	0.292857	0.383000	0.390164	
844	0.265403	156	0.852564	5.000000	844	0.265403	0.357000	0.390148	
829	0.287093	171	0.783626	5.000000	829	0.287093	0.372000	0.390140	
851	0.267920	149	0.805369	5.000000	851	0.267920	0.348000	0.390120	
850	0.302353	150	0.813333	5.000000	850	0.302353	0.379000	0.390114	
842	0.275534	158	0.822785	5.000000	842	0.275534	0.362000	0.390101	
816	0.321078	184	0.869565	5.000000	816	0.321078	0.422000	0.390116	
839	0.299166	161	0.832298	5.000000	839	0.299166	0.385000	0.390114	
841	0.303210	159	0.830189	5.000000	841	0.303210	0.387000	0.390112	
834	0.299760	166	0.740964	5.000000	834	0.299760	0.373000	0.390104	
835	0.307784	165	0.818182	5.000000	835	0.307784	0.392000	0.390105	
819	0.282051	181	0.850829	5.000000	819	0.282051	0.385000	0.390103	
846	0.303783	154	0.824675	5.000000	846	0.303783	0.384000	0.390100	
825	0.298182	175	0.857143	5.000000	825	0.298182	0.396000	0.390103	
840	0.300000	160	0.856250	5.000000	840	0.300000	0.389000	0.390102	
858	0.271562	142	0.823944	5.000000	858	0.271562	0.350000	0.390083	
826	0.325666	174	0.885057	5.000000	826	0.325666	0.423000	0.390099	
839	0.286055	161	0.869565	5.000000	839	0.286055	0.380000	0.390094	
831	0.300842	169	0.828402	5.000000	831	0.300842	0.390000	0.390094	
837	0.318996	163	0.760736	5.000000	837	0.318996	0.391000	0.390094	
830	0.300000	170	0.782353	5.000000	830	0.300000	0.382000	0.390090	
846	0.284870	154	0.766234	5.000000	846	0.284870	0.359000	0.390076	
809	0.307787	191	0.801047	5.000000	809	0.307787	0.402000	0.390081	
837	0.307049	163	0.871166	5.000000	837	0.307049	0.399000	0.390086	
821	0.266748	179	0.854749	5.000000	821	0.266748	0.372000	0.390077	
825	0.288485	175	0.828571	5.000000	825	0.288485	0.383000	0.390074	
837	0.297491	163	0.871166	5.000000	837	0.297491	0.391000	0.390074	
825	0.301818	175	0.805714	5.000000	825	0.301818	0.390000	0.390074	
832	0.295673	168	0.803571	5.000000	832	0.295673	0.381000	0.390070	
817	0.304774	183	0.792350	5.000000	817	0.304774	0.394000	0.390072	
857	0.334889	143	0.818182	5.000000	857	0.334889	0.404000	0.390078	
826	0.297821	174	0.827586	5.000000	826	0.297821	0.390000	0.390078	
847	0.299882	153	0.875817	5.000000	847	0.299882	0.388000	0.390077	
851	0.316099	149	0.879195	5.000000	851	0.316099	0.400000	0.390082	
821	0.304507	179	0.832402	5.000000	821	0.304507	0.399000	0.390086	
849	0.286219	151	0.788079	5.000000	849	0.286219	0.362000	0.390073	
850	0.283529	150	0.860000	5.000000	850	0.283529	0.370000	0.390064	
839	0.307509	161	0.826087	5.000000	839	0.307509	0.391000	0.390064	
828	0.278986	172	0.819767	5.000000	828	0.278986	0.372000	0.390056	
844	0.303318	156	0.839744	5.000000	844	0.303318	0.387000	0.390054	
836	0.288278	164	0.798780	5.000000	836	0.288278	0.372000	0.390046	
841	0.325803	159	0.830189	5.000000	841	0.325803	0.406000	0.390053	
835	0.293413	165	0.854545	5.000000	835	0.293413	0.386000	0.390051	
848	0.326651	152	0.861842	5.000000	848	0.326651	0.408000	0.390060	
840	0.320238	160	0.743750	5.000000	840	0.320238	0.388000	0.390059	
864	0.283565	136	0.852941	5.000000	864	0.283565	0.361000	0.390045	
832	0.313702	168	0.827381	5.000000	832	0.313702	0.400000	0.390050	
857	0.289382	143	0.748252	5.000000	857	0.289382	0.355000	0.390034	
854	0.291569	146	0.828767	5.000000	854	0.291569	0.370000	0.390024	
833	0.294118	167	0.796407	5.000000	833	0.294118	0.378000	0.390019	
830	0.295181	170	0.847059	5.000000	830	0.295181	0.389000	0.390018	
845	0.306509	155	0.832258	5.000000	845	0.306509	0.388000	0.390017	
847	0.321133	153	0.869281	5.000000	847	0.321133	0.405000	0.390024	
809	0.295426	191	0.879581	5.000000	809	0.295426	0.407000	0.390032	
833	0.315726	167	0.880240	5.000000	833	0.315726	0.410000	0.390041	
850	0.289412	150	0.813333	5.000000	850	0.289412	0.368000	0.390031	
829	0.283474	171	0.842105	5.000000	829	0.283474	0.379000	0.390026	
836	0.293062	164	0.762195	5.000000	836	0.293062	0.370000	0.390017	
828	0.306763	172	0.755814	5.000000	828	0.306763	0.384000	0.390014	
839	0.301549	161	0.869565	5.000000	839	0.301549	0.393000	0.390016	
825	0.311515	175	0.840000	5.000000	825	0.311515	0.404000	0.390022	
835	0.301796	165	0.733333	5.000000	835	0.301796	0.373000	0.390014	
834	0.309353	166	0.837349	5.000000	834	0.309353	0.397000	0.390017	
837	0.296296	163	0.865031	5.000000	837	0.296296	0.389000	0.390017	
831	0.294826	169	0.781065	5.000000	831	0.294826	0.377000	0.390011	
831	0.326113	169	0.828402	5.000000	831	0.326113	0.411000	0.390021	
843	0.328588	157	0.796178	5.000000	843	0.328588	0.402000	0.390026	
826	0.284504	174	0.816092	5.000000	826	0.284504	0.377000	0.390020	
817	0.296206	183	0.863388	5.000000	817	0.296206	0.400000	0.390025	
859	0.281723	141	0.822695	5.000000	859	0.281723	0.358000	0.390010	
843	0.328588	157	0.828025	5.000000	843	0.328588	0.407000	0.390018	
823	0.279465	177	0.847458	5.000000	823	0.279465	0.380000	0.390013	
842	0.286223	158	0.816456	5.000000	842	0.286223	0.370000	0.390004	
828	0.301932	172	0.802326	5.000000	828	0.301932	0.388000	0.390003	
843	0.328588	157	0.847134	5.000000	843	0.328588	0.410000	0.390012	
822	0.307786	178	0.792135	5.000000	822	0.307786	0.394000	0.390014	
844	0.306872	156	0.820513	5.000000	844	0.306872	0.387000	0.390013	
837	0.316607	163	0.785276	5.000000	837	0.316607	0.393000	0.390014	
822	0.334550	178	0.831461	5.000000	822	0.334550	0.423000	0.390029	
837	0.309438	163	0.822086	5.000000	837	0.309438	0.393000	0.390030	
817	0.313341	183	0.797814	5.000000	817	0.313341	0.402000	0.390036	
837	0.314217	163	0.803681	5.000000	837	0.314217	0.394000	0.390038	
838	0.288783	162	0.858025	5.000000	838	0.288783	0.381000	0.390034	
833	0.279712	167	0.808383	5.000000	833	0.279712	0.368000	0.390024	
821	0.323995	179	0.865922	5.000000	821	0.323995	0.421000	0.390038	
829	0.310012	171	0.818713	5.000000	829	0.310012	0.397000	0.390041	
838	0.335322	162	0.783951	5.000000	838	0.335322	0.408000	0.390049	
826	0.297821	174	0.821839	5.000000	826	0.297821	0.389000	0.390049	
824	0.320388	176	0.835227	5.000000	824	0.320388	0.411000	0.390058	
820	0.291463	180	0.794444	5.000000	820	0.291463	0.382000	0.390054	
823	0.292831	177	0.802260	5.000000	823	0.292831	0.383000	0.390051	
856	0.309579	144	0.805556	5.000000	856	0.309579	0.381000	0.390047	
843	0.304864	157	0.777070	5.000000	843	0.304864	0.379000	0.390042	
835	0.348503	165	0.800000	5.000000	835	0.348503	0.423000	0.390057	
826	0.351090	174	0.798851	5.000000	826	0.351090	0.429000	0.390075	
805	0.310559	195	0.815385	5.000000	805	0.310559	0.409000	0.390083	
839	0.328963	161	0.757764	5.000000	839	0.328963	0.398000	0.390087	
819	0.302808	181	0.784530	5.000000	819	0.302808	0.390000	0.390087	
841	0.291320	159	0.798742	5.000000	841	0.291320	0.372000	0.390079	
837	0.308244	163	0.717791	5.000000	837	0.308244	0.375000	0.390072	
823	0.303767	177	0.802260	5.000000	823	0.303767	0.392000	0.390073	
825	0.292121	175	0.834286	5.000000	825	0.292121	0.387000	0.390071	
821	0.366626	179	0.793296	5.000000	821	0.366626	0.443000	0.390095	
830	0.278313	170	0.852941	5.000000	830	0.278313	0.376000	0.390089	
842	0.324228	158	0.835443	5.000000	842	0.324228	0.405000	0.390096	
833	0.307323	167	0.790419	5.000000	833	0.307323	0.388000	0.390095	
830	0.339759	170	0.870588	5.000000	830	0.339759	0.430000	0.390113	
839	0.306317	161	0.658385	5.000000	839	0.306317	0.363000	0.390100	
833	0.297719	167	0.802395	5.000000	833	0.297719	0.382000	0.390097	
855	0.297076	145	0.903448	5.000000	855	0.297076	0.385000	0.390095	
814	0.294840	186	0.849462	5.000000	814	0.294840	0.398000	0.390098	
803	0.268991	197	0.832487	5.000000	803	0.268991	0.380000	0.390094	
825	0.296970	175	0.805714	5.000000	825	0.296970	0.386000	0.390092	
807	0.311029	193	0.860104	5.000000	807	0.311029	0.417000	0.390104	
852	0.306338	148	0.858108	5.000000	852	0.306338	0.388000	0.390103	
826	0.312349	174	0.816092	5.000000	826	0.312349	0.400000	0.390107	
841	0.316290	159	0.773585	5.000000	841	0.316290	0.389000	0.390107	
824	0.310680	176	0.829545	5.000000	824	0.310680	0.402000	0.390112	
847	0.303424	153	0.810458	5.000000	847	0.303424	0.381000	0.390108	
818	0.305623	182	0.840659	5.000000	818	0.305623	0.403000	0.390114	
847	0.297521	153	0.856209	5.000000	847	0.297521	0.383000	0.390111	
840	0.344048	160	0.831250	5.000000	840	0.344048	0.422000	0.390125	
843	0.322657	157	0.840764	5.000000	843	0.322657	0.404000	0.390131	
842	0.305226	158	0.822785	5.000000	842	0.305226	0.387000	0.390130	
837	0.307049	163	0.791411	5.000000	837	0.307049	0.386000	0.390128	
839	0.305125	161	0.757764	5.000000	839	0.305125	0.378000	0.390122	
810	0.311111	190	0.831579	5.000000	810	0.311111	0.410000	0.390131	
825	0.299394	175	0.805714	5.000000	825	0.299394	0.388000	0.390130	
818	0.278729	182	0.802198	5.000000	818	0.278729	0.374000	0.390123	
811	0.290999	189	0.830688	5.000000	811	0.290999	0.393000	0.390124	
845	0.313609	155	0.851613	5.000000	845	0.313609	0.397000	0.390128	
826	0.311138	174	0.787356	5.000000	826	0.311138	0.394000	0.390129	
835	0.316168	165	0.818182	5.000000	835	0.316168	0.399000	0.390133	
838	0.288783	162	0.870370	5.000000	838	0.288783	0.383000	0.390130	
