Default schedule
Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
833	0.315726	167	0.844311	5.000000	833	0.315726	0.404000	0.389994	
827	0.318017	173	0.786127	5.000000	827	0.318017	0.399000	0.389996	
845	0.255621	155	0.812903	5.000000	845	0.255621	0.342000	0.389987	
830	0.278313	170	0.835294	5.000000	830	0.278313	0.373000	0.389984	
825	0.339394	175	0.805714	5.000000	825	0.339394	0.421000	0.389990	
815	0.299387	185	0.848649	5.000000	815	0.299387	0.401000	0.389992	
837	0.308244	163	0.797546	5.000000	837	0.308244	0.388000	0.389991	
840	0.323810	160	0.793750	5.000000	840	0.323810	0.399000	0.389993	
834	0.299760	166	0.801205	5.000000	834	0.299760	0.383000	0.389992	
848	0.318396	152	0.861842	5.000000	848	0.318396	0.401000	0.389994	
846	0.289598	154	0.818182	5.000000	846	0.289598	0.371000	0.389990	
826	0.323245	174	0.758621	5.000000	826	0.323245	0.399000	0.389992	
841	0.321046	159	0.754717	5.000000	841	0.321046	0.390000	0.389992	
835	0.295808	165	0.878788	5.000000	835	0.295808	0.392000	0.389992	
839	0.309893	161	0.857143	5.000000	839	0.309893	0.398000	0.389994	
828	0.328502	172	0.796512	5.000000	828	0.328502	0.409000	0.389997	
839	0.299166	161	0.838509	5.000000	839	0.299166	0.386000	0.389996	
826	0.284504	174	0.793103	5.000000	826	0.284504	0.373000	0.389993	
850	0.331765	150	0.786667	5.000000	850	0.331765	0.400000	0.389995	
831	0.317690	169	0.863905	5.000000	831	0.317690	0.410000	0.389999	
833	0.309724	167	0.820359	5.000000	833	0.309724	0.395000	0.390000	
825	0.299394	175	0.862857	5.000000	825	0.299394	0.398000	0.390001	
826	0.286925	174	0.787356	5.000000	826	0.286925	0.374000	0.389998	
827	0.297461	173	0.832370	5.000000	827	0.297461	0.390000	0.389998	
851	0.323149	149	0.785235	5.000000	851	0.323149	0.392000	0.389999	
829	0.311218	171	0.830409	5.000000	829	0.311218	0.400000	0.390000	
818	0.316626	182	0.802198	5.000000	818	0.316626	0.405000	0.390003	
829	0.320869	171	0.801170	5.000000	829	0.320869	0.403000	0.390005	
830	0.284337	170	0.835294	5.000000	830	0.284337	0.378000	0.390003	
842	0.328979	158	0.753165	5.000000	842	0.328979	0.396000	0.390004	
819	0.307692	181	0.828729	5.000000	819	0.307692	0.402000	0.390006	
826	0.268765	174	0.816092	5.000000	826	0.268765	0.364000	0.390002	
848	0.312500	152	0.736842	5.000000	848	0.312500	0.377000	0.389999	
839	0.309893	161	0.782609	5.000000	839	0.309893	0.386000	0.389999	
842	0.302850	158	0.898734	5.000000	842	0.302850	0.397000	0.390000	
828	0.271739	172	0.802326	5.000000	828	0.271739	0.363000	0.389995	
817	0.277846	183	0.830601	5.000000	817	0.277846	0.379000	0.389993	
842	0.347981	158	0.854430	5.000000	842	0.347981	0.428000	0.390000	
827	0.311971	173	0.838150	5.000000	827	0.311971	0.403000	0.390002	
838	0.306683	162	0.858025	5.000000	838	0.306683	0.396000	0.390003	
821	0.269184	179	0.893855	5.000000	821	0.269184	0.381000	0.390002	
838	0.303103	162	0.858025	5.000000	838	0.303103	0.393000	0.390002	
833	0.334934	167	0.778443	5.000000	833	0.334934	0.409000	0.390006	
828	0.299517	172	0.866279	5.000000	828	0.299517	0.397000	0.390007	
828	0.326087	172	0.831395	5.000000	828	0.326087	0.413000	0.390011	
829	0.337756	171	0.853801	5.000000	829	0.337756	0.426000	0.390017	
834	0.332134	166	0.819277	5.000000	834	0.332134	0.413000	0.390021	
820	0.276829	180	0.827778	5.000000	820	0.276829	0.376000	0.390019	
825	0.288485	175	0.794286	5.000000	825	0.288485	0.377000	0.390017	
828	0.297101	172	0.697674	5.000000	828	0.297101	0.366000	0.390012	
828	0.285024	172	0.831395	5.000000	828	0.285024	0.379000	0.390010	
843	0.281139	157	0.821656	5.000000	843	0.281139	0.366000	0.390006	
819	0.294261	181	0.861878	5.000000	819	0.294261	0.397000	0.390007	
819	0.297924	181	0.734807	5.000000	819	0.297924	0.377000	0.390005	
823	0.296476	177	0.830508	5.000000	823	0.296476	0.391000	0.390005	
820	0.321951	180	0.877778	5.000000	820	0.321951	0.422000	0.390011	
834	0.317746	166	0.777108	5.000000	834	0.317746	0.394000	0.390012	
846	0.316785	154	0.837662	5.000000	846	0.316785	0.397000	0.390013	
803	0.270237	197	0.786802	5.000000	803	0.270237	0.372000	0.390010	
827	0.295042	173	0.763006	5.000000	827	0.295042	0.376000	0.390007	
839	0.323004	161	0.857143	5.000000	839	0.323004	0.409000	0.390011	
831	0.286402	169	0.804734	5.000000	831	0.286402	0.374000	0.390008	
840	0.283333	160	0.843750	5.000000	840	0.283333	0.373000	0.390005	
821	0.303289	179	0.893855	5.000000	821	0.303289	0.409000	0.390008	
855	0.315789	145	0.793103	5.000000	855	0.315789	0.385000	0.390007	
869	0.301496	131	0.824427	5.000000	869	0.301496	0.370000	0.390004	
845	0.353846	155	0.870968	5.000000	845	0.353846	0.434000	0.390011	
829	0.297949	171	0.836257	5.000000	829	0.297949	0.390000	0.390011	
854	0.296253	146	0.780822	5.000000	854	0.296253	0.367000	0.390007	
840	0.303571	160	0.850000	5.000000	840	0.303571	0.391000	0.390008	
820	0.297561	180	0.750000	5.000000	820	0.297561	0.379000	0.390006	
844	0.317536	156	0.846154	5.000000	844	0.317536	0.400000	0.390007	
842	0.323040	158	0.784810	5.000000	842	0.323040	0.396000	0.390008	
845	0.315976	155	0.812903	5.000000	845	0.315976	0.393000	0.390009	
831	0.338147	169	0.816568	5.000000	831	0.338147	0.419000	0.390014	
832	0.302885	168	0.869048	5.000000	832	0.302885	0.398000	0.390015	
826	0.319613	174	0.804598	5.000000	826	0.319613	0.404000	0.390018	
847	0.317591	153	0.797386	5.000000	847	0.317591	0.391000	0.390018	
831	0.281588	169	0.852071	5.000000	831	0.281588	0.378000	0.390016	
825	0.294545	175	0.748571	5.000000	825	0.294545	0.374000	0.390013	
841	0.269917	159	0.842767	5.000000	841	0.269917	0.361000	0.390008	
826	0.311138	174	0.833333	5.000000	826	0.311138	0.402000	0.390010	
842	0.295724	158	0.854430	5.000000	842	0.295724	0.384000	0.390009	
852	0.296948	148	0.783784	5.000000	852	0.296948	0.369000	0.390005	
821	0.321559	179	0.832402	5.000000	821	0.321559	0.413000	0.390009	
839	0.299166	161	0.782609	5.000000	839	0.299166	0.377000	0.390007	
825	0.290909	175	0.851429	5.000000	825	0.290909	0.389000	0.390007	
843	0.297746	157	0.828025	5.000000	843	0.297746	0.381000	0.390005	
823	0.320778	177	0.853107	5.000000	823	0.320778	0.415000	0.390010	
838	0.309069	162	0.808642	5.000000	838	0.309069	0.390000	0.390010	
848	0.266509	152	0.809211	5.000000	848	0.266509	0.349000	0.390003	
823	0.311057	177	0.807910	5.000000	823	0.311057	0.399000	0.390004	
851	0.293772	149	0.852349	5.000000	851	0.293772	0.377000	0.390002	
823	0.298906	177	0.830508	5.000000	823	0.298906	0.393000	0.390002	
841	0.294887	159	0.798742	5.000000	841	0.294887	0.375000	0.390000	
833	0.316927	167	0.844311	5.000000	833	0.316927	0.405000	0.390002	
837	0.309438	163	0.803681	5.000000	837	0.309438	0.390000	0.390002	
844	0.332938	156	0.833333	5.000000	844	0.332938	0.411000	0.390006	
846	0.288416	154	0.850649	5.000000	846	0.288416	0.375000	0.390003	
829	0.335344	171	0.730994	5.000000	829	0.335344	0.403000	0.390006	
817	0.298654	183	0.863388	5.000000	817	0.298654	0.402000	0.390008	
842	0.320665	158	0.765823	5.000000	842	0.320665	0.391000	0.390008	
836	0.303828	164	0.810976	5.000000	836	0.303828	0.387000	0.390007	
827	0.297461	173	0.797688	5.000000	827	0.297461	0.384000	0.390006	
816	0.301471	184	0.804348	5.000000	816	0.301471	0.394000	0.390007	
820	0.307317	180	0.866667	5.000000	820	0.307317	0.408000	0.390010	
843	0.295374	157	0.796178	5.000000	843	0.295374	0.374000	0.390007	
830	0.303614	170	0.794118	5.000000	830	0.303614	0.387000	0.390007	
837	0.284349	163	0.797546	5.000000	837	0.284349	0.368000	0.390003	
854	0.325527	146	0.876712	5.000000	854	0.325527	0.406000	0.390006	
835	0.306587	165	0.824242	5.000000	835	0.306587	0.392000	0.390006	
823	0.287971	177	0.813559	5.000000	823	0.287971	0.381000	0.390005	
825	0.311515	175	0.862857	5.000000	825	0.311515	0.408000	0.390008	
828	0.300725	172	0.848837	5.000000	828	0.300725	0.395000	0.390009	
832	0.304087	168	0.815476	5.000000	832	0.304087	0.390000	0.390009	
832	0.316106	168	0.839286	5.000000	832	0.316106	0.404000	0.390011	
833	0.315726	167	0.778443	5.000000	833	0.315726	0.393000	0.390012	
817	0.283966	183	0.808743	5.000000	817	0.283966	0.380000	0.390010	
833	0.301321	167	0.850299	5.000000	833	0.301321	0.393000	0.390010	
832	0.298077	168	0.791667	5.000000	832	0.298077	0.381000	0.390009	
833	0.314526	167	0.838323	5.000000	833	0.314526	0.402000	0.390011	
837	0.298686	163	0.834356	5.000000	837	0.298686	0.386000	0.390010	
832	0.324519	168	0.761905	5.000000	832	0.324519	0.398000	0.390012	
830	0.301205	170	0.805882	5.000000	830	0.301205	0.387000	0.390011	
850	0.320000	150	0.840000	5.000000	850	0.320000	0.398000	0.390013	
828	0.307971	172	0.819767	5.000000	828	0.307971	0.396000	0.390014	
836	0.301435	164	0.871951	5.000000	836	0.301435	0.395000	0.390014	
842	0.326603	158	0.822785	5.000000	842	0.326603	0.405000	0.390017	
843	0.308422	157	0.866242	5.000000	843	0.308422	0.396000	0.390018	
840	0.295238	160	0.800000	5.000000	840	0.295238	0.376000	0.390016	
819	0.315018	181	0.817680	5.000000	819	0.315018	0.406000	0.390018	
812	0.328818	188	0.877660	5.000000	812	0.328818	0.432000	0.390026	
824	0.317961	176	0.789773	5.000000	824	0.317961	0.401000	0.390028	
825	0.295758	175	0.765714	5.000000	825	0.295758	0.378000	0.390026	
835	0.332934	165	0.848485	5.000000	835	0.332934	0.418000	0.390030	
836	0.295455	164	0.841463	5.000000	836	0.295455	0.385000	0.390030	
819	0.300366	181	0.790055	5.000000	819	0.300366	0.389000	0.390029	
829	0.297949	171	0.801170	5.000000	829	0.297949	0.384000	0.390028	
829	0.337756	171	0.789474	5.000000	829	0.337756	0.415000	0.390033	
822	0.305353	178	0.848315	5.000000	822	0.305353	0.402000	0.390035	
852	0.296948	148	0.824324	5.000000	852	0.296948	0.375000	0.390032	
823	0.306197	177	0.824859	5.000000	823	0.306197	0.398000	0.390034	
821	0.316687	179	0.793296	5.000000	821	0.316687	0.402000	0.390036	
823	0.308627	177	0.847458	5.000000	823	0.308627	0.404000	0.390038	
818	0.321516	182	0.802198	5.000000	818	0.321516	0.409000	0.390041	
819	0.312576	181	0.795580	5.000000	819	0.312576	0.400000	0.390043	
819	0.333333	181	0.850829	5.000000	819	0.333333	0.427000	0.390050	
802	0.311721	198	0.797980	5.000000	802	0.311721	0.408000	0.390053	
825	0.317576	175	0.840000	5.000000	825	0.317576	0.409000	0.390056	
845	0.293491	155	0.774194	5.000000	845	0.293491	0.368000	0.390052	
836	0.318182	164	0.792683	5.000000	836	0.318182	0.396000	0.390053	
815	0.300613	185	0.751351	5.000000	815	0.300613	0.384000	0.390052	
841	0.303210	159	0.823899	5.000000	841	0.303210	0.386000	0.390051	
838	0.340095	162	0.808642	5.000000	838	0.340095	0.416000	0.390056	
834	0.292566	166	0.867470	5.000000	834	0.292566	0.388000	0.390056	
842	0.336105	158	0.841772	5.000000	842	0.336105	0.416000	0.390060	
805	0.304348	195	0.805128	5.000000	805	0.304348	0.402000	0.390062	
837	0.293907	163	0.773006	5.000000	837	0.293907	0.372000	0.390059	
862	0.315545	138	0.775362	5.000000	862	0.315545	0.379000	0.390057	
832	0.306490	168	0.815476	5.000000	832	0.306490	0.392000	0.390057	
826	0.303874	174	0.798851	5.000000	826	0.303874	0.390000	0.390057	
838	0.342482	162	0.814815	5.000000	838	0.342482	0.419000	0.390062	
842	0.321853	158	0.816456	5.000000	842	0.321853	0.400000	0.390064	
836	0.267943	164	0.823171	5.000000	836	0.267943	0.359000	0.390059	
840	0.303571	160	0.812500	5.000000	840	0.303571	0.385000	0.390058	
829	0.284680	171	0.836257	5.000000	829	0.284680	0.379000	0.390056	
830	0.285542	170	0.870588	5.000000	830	0.285542	0.385000	0.390055	
835	0.289820	165	0.824242	5.000000	835	0.289820	0.378000	0.390053	
831	0.310469	169	0.816568	5.000000	831	0.310469	0.396000	0.390054	
836	0.295455	164	0.829268	5.000000	836	0.295455	0.383000	0.390053	
836	0.270335	164	0.804878	5.000000	836	0.270335	0.358000	0.390047	
825	0.312727	175	0.794286	5.000000	825	0.312727	0.397000	0.390048	
839	0.313468	161	0.850932	5.000000	839	0.313468	0.400000	0.390050	
830	0.326506	170	0.811765	5.000000	830	0.326506	0.409000	0.390053	
834	0.292566	166	0.861446	5.000000	834	0.292566	0.387000	0.390053	
823	0.324423	177	0.887006	5.000000	823	0.324423	0.424000	0.390059	
845	0.305325	155	0.825806	5.000000	845	0.305325	0.386000	0.390058	
820	0.323171	180	0.844444	5.000000	820	0.323171	0.417000	0.390063	
834	0.278177	166	0.843373	5.000000	834	0.278177	0.372000	0.390060	
840	0.290476	160	0.731250	5.000000	840	0.290476	0.361000	0.390055	
853	0.316530	147	0.795918	5.000000	853	0.316530	0.387000	0.390054	
823	0.319563	177	0.790960	5.000000	823	0.319563	0.403000	0.390056	
815	0.285890	185	0.832432	5.000000	815	0.285890	0.387000	0.390056	
851	0.303173	149	0.785235	5.000000	851	0.303173	0.375000	0.390053	
846	0.303783	154	0.870130	5.000000	846	0.303783	0.391000	0.390053	
824	0.305825	176	0.829545	5.000000	824	0.305825	0.398000	0.390055	
835	0.326946	165	0.830303	5.000000	835	0.326946	0.410000	0.390058	
824	0.286408	176	0.823864	5.000000	824	0.286408	0.381000	0.390057	
833	0.312125	167	0.844311	5.000000	833	0.312125	0.401000	0.390059	
817	0.323133	183	0.797814	5.000000	817	0.323133	0.410000	0.390062	
836	0.293062	164	0.774390	5.000000	836	0.293062	0.372000	0.390059	
805	0.350311	195	0.841026	5.000000	805	0.350311	0.446000	0.390068	
833	0.327731	167	0.802395	5.000000	833	0.327731	0.407000	0.390071	
840	0.315476	160	0.818750	5.000000	840	0.315476	0.396000	0.390072	
856	0.286215	144	0.798611	5.000000	856	0.286215	0.360000	0.390067	
808	0.300743	192	0.854167	5.000000	808	0.300743	0.407000	0.390070	
832	0.325721	168	0.886905	5.000000	832	0.325721	0.420000	0.390075	
816	0.296569	184	0.831522	5.000000	816	0.296569	0.395000	0.390076	
847	0.305785	153	0.803922	5.000000	847	0.305785	0.382000	0.390075	
819	0.278388	181	0.878453	5.000000	819	0.278388	0.387000	0.390074	
816	0.284314	184	0.831522	5.000000	816	0.284314	0.385000	0.390073	
839	0.281287	161	0.801242	5.000000	839	0.281287	0.365000	0.390069	
833	0.284514	167	0.880240	5.000000	833	0.284514	0.384000	0.390068	
823	0.279465	177	0.796610	5.000000	823	0.279465	0.371000	0.390065	
827	0.332527	173	0.815029	5.000000	827	0.332527	0.416000	0.390069	
833	0.310924	167	0.802395	5.000000	833	0.310924	0.393000	0.390070	
823	0.303767	177	0.790960	5.000000	823	0.303767	0.390000	0.390070	
856	0.294393	144	0.819444	5.000000	856	0.294393	0.370000	0.390066	
826	0.309927	174	0.856322	5.000000	826	0.309927	0.405000	0.390069	
816	0.290441	184	0.864130	5.000000	816	0.290441	0.396000	0.390070	
816	0.345588	184	0.793478	5.000000	816	0.345588	0.428000	0.390076	
869	0.309551	131	0.816794	5.000000	869	0.309551	0.376000	0.390074	
838	0.331742	162	0.839506	5.000000	838	0.331742	0.414000	0.390078	
828	0.278986	172	0.843023	5.000000	828	0.278986	0.376000	0.390076	
809	0.307787	191	0.858639	5.000000	809	0.307787	0.413000	0.390080	
848	0.354953	152	0.842105	5.000000	848	0.354953	0.429000	0.390086	
844	0.313981	156	0.794872	5.000000	844	0.313981	0.389000	0.390086	
818	0.319071	182	0.763736	5.000000	818	0.319071	0.400000	0.390088	
841	0.273484	159	0.817610	5.000000	841	0.273484	0.360000	0.390083	
840	0.289286	160	0.781250	5.000000	840	0.289286	0.368000	0.390079	
824	0.299757	176	0.806818	5.000000	824	0.299757	0.389000	0.390079	
856	0.290888	144	0.902778	5.000000	856	0.290888	0.379000	0.390077	
839	0.287247	161	0.826087	5.000000	839	0.287247	0.374000	0.390074	
822	0.302920	178	0.808989	5.000000	822	0.302920	0.393000	0.390074	
832	0.296875	168	0.845238	5.000000	832	0.296875	0.389000	0.390074	
826	0.277240	174	0.752874	5.000000	826	0.277240	0.360000	0.390069	
815	0.299387	185	0.827027	5.000000	815	0.299387	0.397000	0.390070	
826	0.306295	174	0.821839	5.000000	826	0.306295	0.396000	0.390071	
838	0.293556	162	0.858025	5.000000	838	0.293556	0.385000	0.390070	
833	0.279712	167	0.826347	5.000000	833	0.279712	0.371000	0.390067	
810	0.300000	190	0.821053	5.000000	810	0.300000	0.399000	0.390069	
837	0.275986	163	0.840491	5.000000	837	0.275986	0.368000	0.390065	
815	0.303067	185	0.800000	5.000000	815	0.303067	0.395000	0.390066	
832	0.295673	168	0.815476	5.000000	832	0.295673	0.383000	0.390065	
825	0.281212	175	0.811429	5.000000	825	0.281212	0.374000	0.390062	
814	0.315725	186	0.801075	5.000000	814	0.315725	0.406000	0.390065	
829	0.332931	171	0.818713	5.000000	829	0.332931	0.416000	0.390069	
854	0.331382	146	0.828767	5.000000	854	0.331382	0.404000	0.390071	
847	0.308146	153	0.830065	5.000000	847	0.308146	0.388000	0.390071	
830	0.272289	170	0.776471	5.000000	830	0.272289	0.358000	0.390066	
841	0.297265	159	0.817610	5.000000	841	0.297265	0.380000	0.390064	
833	0.277311	167	0.802395	5.000000	833	0.277311	0.365000	0.390060	
840	0.307143	160	0.818750	5.000000	840	0.307143	0.389000	0.390059	
841	0.265161	159	0.811321	5.000000	841	0.265161	0.352000	0.390053	
831	0.299639	169	0.834320	5.000000	831	0.299639	0.390000	0.390053	
828	0.310386	172	0.837209	5.000000	828	0.310386	0.401000	0.390055	
841	0.307967	159	0.761006	5.000000	841	0.307967	0.380000	0.390053	
832	0.316106	168	0.833333	5.000000	832	0.316106	0.403000	0.390055	
814	0.298526	186	0.827957	5.000000	814	0.298526	0.397000	0.390056	
846	0.314421	154	0.811688	5.000000	846	0.314421	0.391000	0.390057	
849	0.313310	151	0.814570	5.000000	849	0.313310	0.389000	0.390056	
814	0.318182	186	0.854839	5.000000	814	0.318182	0.418000	0.390061	
844	0.330569	156	0.814103	5.000000	844	0.330569	0.406000	0.390064	
835	0.289820	165	0.787879	5.000000	835	0.289820	0.372000	0.390061	
830	0.310843	170	0.829412	5.000000	830	0.310843	0.399000	0.390062	
846	0.302600	154	0.837662	5.000000	846	0.302600	0.385000	0.390061	
829	0.322075	171	0.783626	5.000000	829	0.322075	0.401000	0.390063	
841	0.307967	159	0.817610	5.000000	841	0.307967	0.389000	0.390063	
853	0.276671	147	0.891156	5.000000	853	0.276671	0.367000	0.390059	
830	0.320482	170	0.752941	5.000000	830	0.320482	0.394000	0.390060	
821	0.313033	179	0.871508	5.000000	821	0.313033	0.413000	0.390064	
834	0.312950	166	0.837349	5.000000	834	0.312950	0.400000	0.390065	
818	0.292176	182	0.879121	5.000000	818	0.292176	0.399000	0.390067	
818	0.327628	182	0.862637	5.000000	818	0.327628	0.425000	0.390073	
805	0.290683	195	0.815385	5.000000	805	0.290683	0.393000	0.390073	
815	0.266258	185	0.778378	5.000000	815	0.266258	0.361000	0.390068	
824	0.331311	176	0.812500	5.000000	824	0.331311	0.416000	0.390073	
818	0.299511	182	0.846154	5.000000	818	0.299511	0.399000	0.390074	
839	0.303933	161	0.838509	5.000000	839	0.303933	0.390000	0.390074	
831	0.303249	169	0.798817	5.000000	831	0.303249	0.387000	0.390074	
829	0.330519	171	0.812865	5.000000	829	0.330519	0.413000	0.390078	
838	0.300716	162	0.808642	5.000000	838	0.300716	0.383000	0.390077	
851	0.291422	149	0.812081	5.000000	851	0.291422	0.369000	0.390073	
835	0.305389	165	0.848485	5.000000	835	0.305389	0.395000	0.390074	
825	0.284848	175	0.805714	5.000000	825	0.284848	0.376000	0.390071	
850	0.317647	150	0.873333	5.000000	850	0.317647	0.401000	0.390073	
834	0.330935	166	0.843373	5.000000	834	0.330935	0.416000	0.390078	
826	0.279661	174	0.816092	5.000000	826	0.279661	0.373000	0.390075	
832	0.293269	168	0.863095	5.000000	832	0.293269	0.389000	0.390075	
835	0.317365	165	0.793939	5.000000	835	0.317365	0.396000	0.390076	
828	0.310386	172	0.837209	5.000000	828	0.310386	0.401000	0.390077	
837	0.346476	163	0.834356	5.000000	837	0.346476	0.426000	0.390084	
827	0.263603	173	0.861272	5.000000	827	0.263603	0.367000	0.390080	
835	0.323353	165	0.872727	5.000000	835	0.323353	0.414000	0.390084	
847	0.272727	153	0.810458	5.000000	847	0.272727	0.355000	0.390078	
817	0.294982	183	0.814208	5.000000	817	0.294982	0.390000	0.390078	
827	0.275695	173	0.826590	5.000000	827	0.275695	0.371000	0.390075	
833	0.319328	167	0.850299	5.000000	833	0.319328	0.408000	0.390078	
826	0.302663	174	0.816092	5.000000	826	0.302663	0.392000	0.390078	
824	0.324029	176	0.789773	5.000000	824	0.324029	0.406000	0.390081	
814	0.277641	186	0.881720	5.000000	814	0.277641	0.390000	0.390081	
827	0.313180	173	0.815029	5.000000	827	0.313180	0.400000	0.390082	
830	0.312048	170	0.858824	5.000000	830	0.312048	0.405000	0.390085	
826	0.302663	174	0.804598	5.000000	826	0.302663	0.390000	0.390085	
822	0.302920	178	0.808989	5.000000	822	0.302920	0.393000	0.390085	
826	0.289346	174	0.839080	5.000000	826	0.289346	0.385000	0.390084	
835	0.320958	165	0.836364	5.000000	835	0.320958	0.406000	0.390087	
832	0.306490	168	0.785714	5.000000	832	0.306490	0.387000	0.390087	
824	0.305825	176	0.806818	5.000000	824	0.305825	0.394000	0.390087	
811	0.320592	189	0.756614	5.000000	811	0.320592	0.403000	0.390089	
836	0.300239	164	0.780488	5.000000	836	0.300239	0.379000	0.390088	
854	0.320843	146	0.767123	5.000000	854	0.320843	0.386000	0.390087	
842	0.317102	158	0.816456	5.000000	842	0.317102	0.396000	0.390088	
817	0.308446	183	0.819672	5.000000	817	0.308446	0.402000	0.390090	
828	0.298309	172	0.895349	5.000000	828	0.298309	0.401000	0.390092	
837	0.324970	163	0.760736	5.000000	837	0.324970	0.396000	0.390093	
818	0.310513	182	0.862637	5.000000	818	0.310513	0.411000	0.390096	
830	0.296386	170	0.811765	5.000000	830	0.296386	0.384000	0.390095	
820	0.296341	180	0.805556	5.000000	820	0.296341	0.388000	0.390095	
838	0.315036	162	0.814815	5.000000	838	0.315036	0.396000	0.390096	
830	0.278313	170	0.805882	5.000000	830	0.278313	0.368000	0.390092	
833	0.303721	167	0.754491	5.000000	833	0.303721	0.379000	0.390090	
838	0.291169	162	0.814815	5.000000	838	0.291169	0.376000	0.390088	
828	0.316425	172	0.866279	5.000000	828	0.316425	0.411000	0.390091	
859	0.314319	141	0.858156	5.000000	859	0.314319	0.391000	0.390092	
845	0.314793	155	0.787097	5.000000	845	0.314793	0.388000	0.390091	
846	0.260047	154	0.837662	5.000000	846	0.260047	0.349000	0.390084	
826	0.302663	174	0.787356	5.000000	826	0.302663	0.387000	0.390084	
818	0.314181	182	0.868132	5.000000	818	0.314181	0.415000	0.390088	
831	0.306859	169	0.792899	5.000000	831	0.306859	0.389000	0.390088	
818	0.308068	182	0.835165	5.000000	818	0.308068	0.404000	0.390090	
826	0.274818	174	0.810345	5.000000	826	0.274818	0.368000	0.390086	
838	0.301909	162	0.783951	5.000000	838	0.301909	0.380000	0.390085	
849	0.322733	151	0.867550	5.000000	849	0.322733	0.405000	0.390087	
810	0.288889	190	0.800000	5.000000	810	0.288889	0.386000	0.390087	
836	0.316986	164	0.847561	5.000000	836	0.316986	0.404000	0.390089	
823	0.325638	177	0.807910	5.000000	823	0.325638	0.411000	0.390092	
846	0.290780	154	0.811688	5.000000	846	0.290780	0.371000	0.390089	
821	0.281364	179	0.854749	5.000000	821	0.281364	0.384000	0.390088	
839	0.315852	161	0.813665	5.000000	839	0.315852	0.396000	0.390089	
810	0.302469	190	0.810526	5.000000	810	0.302469	0.399000	0.390091	
833	0.295318	167	0.748503	5.000000	833	0.295318	0.371000	0.390087	
808	0.308168	192	0.817708	5.000000	808	0.308168	0.406000	0.390090	
818	0.304401	182	0.851648	5.000000	818	0.304401	0.404000	0.390092	
823	0.284326	177	0.830508	5.000000	823	0.284326	0.381000	0.390091	
823	0.284326	177	0.830508	5.000000	823	0.284326	0.381000	0.390089	
830	0.296386	170	0.841176	5.000000	830	0.296386	0.389000	0.390089	
817	0.309670	183	0.786885	5.000000	817	0.309670	0.397000	0.390090	
824	0.321602	176	0.801136	5.000000	824	0.321602	0.406000	0.390093	
831	0.291215	169	0.816568	5.000000	831	0.291215	0.380000	0.390091	
849	0.318021	151	0.788079	5.000000	849	0.318021	0.389000	0.390091	
839	0.318236	161	0.745342	5.000000	839	0.318236	0.387000	0.390091	
836	0.275120	164	0.835366	5.000000	836	0.275120	0.367000	0.390087	
820	0.314634	180	0.794444	5.000000	820	0.314634	0.401000	0.390089	
825	0.311515	175	0.840000	5.000000	825	0.311515	0.404000	0.390091	
823	0.300122	177	0.824859	5.000000	823	0.300122	0.393000	0.390091	
834	0.293765	166	0.813253	5.000000	834	0.293765	0.380000	0.390090	
816	0.295343	184	0.847826	5.000000	816	0.295343	0.397000	0.390091	
824	0.308252	176	0.823864	5.000000	824	0.308252	0.399000	0.390092	
833	0.330132	167	0.796407	5.000000	833	0.330132	0.408000	0.390095	
816	0.307598	184	0.847826	5.000000	816	0.307598	0.407000	0.390098	
835	0.301796	165	0.818182	5.000000	835	0.301796	0.387000	0.390098	
839	0.317044	161	0.863354	5.000000	839	0.317044	0.405000	0.390100	
823	0.283111	177	0.785311	5.000000	823	0.283111	0.372000	0.390097	
816	0.286765	184	0.858696	5.000000	816	0.286765	0.392000	0.390098	
843	0.284698	157	0.821656	5.000000	843	0.284698	0.369000	0.390094	
835	0.306587	165	0.842424	5.000000	835	0.306587	0.395000	0.390095	
824	0.275485	176	0.829545	5.000000	824	0.275485	0.373000	0.390092	
837	0.298686	163	0.852761	5.000000	837	0.298686	0.389000	0.390092	
855	0.345029	145	0.855172	5.000000	855	0.345029	0.419000	0.390097	
829	0.299156	171	0.812865	5.000000	829	0.299156	0.387000	0.390096	
827	0.316808	173	0.809249	5.000000	827	0.316808	0.402000	0.390098	
830	0.293976	170	0.764706	5.000000	830	0.293976	0.374000	0.390095	
821	0.326431	179	0.798883	5.000000	821	0.326431	0.411000	0.390099	
843	0.320285	157	0.802548	5.000000	843	0.320285	0.396000	0.390100	
828	0.301932	172	0.767442	5.000000	828	0.301932	0.382000	0.390099	
824	0.293689	176	0.812500	5.000000	824	0.293689	0.385000	0.390098	
818	0.319071	182	0.785714	5.000000	818	0.319071	0.404000	0.390100	
843	0.272835	157	0.770701	5.000000	843	0.272835	0.351000	0.390093	
842	0.279097	158	0.803797	5.000000	842	0.279097	0.362000	0.390089	
842	0.285036	158	0.873418	5.000000	842	0.285036	0.378000	0.390087	
842	0.315914	158	0.829114	5.000000	842	0.315914	0.397000	0.390088	
840	0.307143	160	0.793750	5.000000	840	0.307143	0.385000	0.390087	
825	0.280000	175	0.771429	5.000000	825	0.280000	0.366000	0.390083	
845	0.321893	155	0.825806	5.000000	845	0.321893	0.400000	0.390085	
