Default schedule
Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
849	0.248528	151	0.357616	2.241176	849	0.248528	0.265000	0.310178	
832	0.239183	168	0.470238	2.241176	832	0.239183	0.278000	0.310092	
819	0.278388	181	0.397790	2.241176	819	0.278388	0.300000	0.310065	
854	0.264637	146	0.500000	2.241176	854	0.264637	0.299000	0.310036	
824	0.291262	176	0.420455	2.241176	824	0.291262	0.314000	0.310047	
839	0.235995	161	0.428571	2.241176	839	0.235995	0.267000	0.309933	
837	0.241338	163	0.503067	2.241176	837	0.241338	0.284000	0.309865	
842	0.252969	158	0.284810	2.241176	842	0.252969	0.258000	0.309730	
840	0.269048	160	0.487500	2.241176	840	0.269048	0.304000	0.309715	
857	0.267211	143	0.384615	2.241176	857	0.267211	0.284000	0.309648	
839	0.283671	161	0.422360	2.241176	839	0.283671	0.306000	0.309638	
839	0.286055	161	0.484472	2.241176	839	0.286055	0.318000	0.309660	
843	0.277580	157	0.343949	2.241176	843	0.277580	0.288000	0.309604	
846	0.257683	154	0.409091	2.241176	846	0.257683	0.281000	0.309530	
831	0.252708	169	0.396450	2.241176	831	0.252708	0.277000	0.309447	
793	0.224464	207	0.502415	2.241176	793	0.224464	0.282000	0.309376	
809	0.238566	191	0.408377	2.241176	809	0.238566	0.271000	0.309278	
839	0.258641	161	0.397516	2.241176	839	0.258641	0.281000	0.309206	
859	0.293364	141	0.375887	2.241176	859	0.293364	0.305000	0.309195	
861	0.276423	139	0.208633	2.241176	861	0.276423	0.267000	0.309088	
819	0.247863	181	0.502762	2.241176	819	0.247863	0.294000	0.309050	
867	0.250288	133	0.383459	2.241176	867	0.250288	0.268000	0.308946	
865	0.249711	135	0.555556	2.241176	865	0.249711	0.291000	0.308901	
838	0.231504	162	0.512346	2.241176	838	0.231504	0.277000	0.308821	
839	0.257449	161	0.422360	2.241176	839	0.257449	0.284000	0.308759	
850	0.242353	150	0.300000	2.241176	850	0.242353	0.251000	0.308614	
822	0.244526	178	0.432584	2.241176	822	0.244526	0.278000	0.308538	
806	0.264268	194	0.443299	2.241176	806	0.264268	0.299000	0.308514	
839	0.274136	161	0.248447	2.241176	839	0.274136	0.270000	0.308419	
820	0.231707	180	0.416667	2.241176	820	0.231707	0.265000	0.308311	
829	0.258142	171	0.514620	2.241176	829	0.258142	0.302000	0.308296	
835	0.215569	165	0.430303	2.241176	835	0.215569	0.251000	0.308154	
825	0.221818	175	0.428571	2.241176	825	0.221818	0.258000	0.308031	
830	0.224096	170	0.405882	2.241176	830	0.224096	0.255000	0.307901	
832	0.215144	168	0.285714	2.241176	832	0.215144	0.227000	0.307703	
838	0.268496	162	0.327160	2.241176	838	0.268496	0.278000	0.307631	
818	0.255501	182	0.401099	2.241176	818	0.255501	0.282000	0.307569	
806	0.260546	194	0.386598	2.241176	806	0.260546	0.285000	0.307514	
816	0.262255	184	0.375000	2.241176	816	0.262255	0.283000	0.307454	
854	0.263466	146	0.273973	2.241176	854	0.263466	0.265000	0.307352	
830	0.255422	170	0.458824	2.241176	830	0.255422	0.290000	0.307310	
824	0.229369	176	0.386364	2.241176	824	0.229369	0.257000	0.307189	
837	0.249701	163	0.423313	2.241176	837	0.249701	0.278000	0.307119	
840	0.264286	160	0.412500	2.241176	840	0.264286	0.288000	0.307073	
844	0.254739	156	0.557692	2.241176	844	0.254739	0.302000	0.307061	
836	0.264354	164	0.445122	2.241176	836	0.264354	0.294000	0.307030	
831	0.269555	169	0.520710	2.241176	831	0.269555	0.312000	0.307042	
846	0.237589	154	0.454545	2.241176	846	0.237589	0.271000	0.306957	
851	0.276146	149	0.402685	2.241176	851	0.276146	0.295000	0.306928	
835	0.267066	165	0.436364	2.241176	835	0.267066	0.295000	0.306900	
860	0.279070	140	0.342857	2.241176	860	0.279070	0.288000	0.306856	
832	0.282452	168	0.321429	2.241176	832	0.282452	0.289000	0.306814	
815	0.276074	185	0.362162	2.241176	815	0.276074	0.292000	0.306779	
823	0.260024	177	0.401130	2.241176	823	0.260024	0.285000	0.306728	
815	0.290798	185	0.183784	2.241176	815	0.290798	0.271000	0.306645	
853	0.273154	147	0.469388	2.241176	853	0.273154	0.302000	0.306634	
831	0.255114	169	0.414201	2.241176	831	0.255114	0.282000	0.306577	
840	0.276190	160	0.443750	2.241176	840	0.276190	0.303000	0.306569	
829	0.240048	171	0.333333	2.241176	829	0.240048	0.256000	0.306452	
836	0.276316	164	0.378049	2.241176	836	0.276316	0.293000	0.306421	
847	0.263282	153	0.392157	2.241176	847	0.263282	0.283000	0.306367	
830	0.254217	170	0.447059	2.241176	830	0.254217	0.287000	0.306323	
862	0.262181	138	0.507246	2.241176	862	0.262181	0.296000	0.306299	
835	0.271856	165	0.484848	2.241176	835	0.271856	0.307000	0.306301	
837	0.232975	163	0.466258	2.241176	837	0.232975	0.271000	0.306220	
856	0.253505	144	0.368056	2.241176	856	0.253505	0.270000	0.306138	
828	0.271739	172	0.331395	2.241176	828	0.271739	0.282000	0.306083	
824	0.275485	176	0.255682	2.241176	824	0.275485	0.272000	0.306006	
832	0.271635	168	0.392857	2.241176	832	0.271635	0.292000	0.305974	
842	0.226841	158	0.443038	2.241176	842	0.226841	0.261000	0.305873	
838	0.245823	162	0.413580	2.241176	838	0.245823	0.273000	0.305799	
828	0.280193	172	0.418605	2.241176	828	0.280193	0.304000	0.305795	
845	0.268639	155	0.212903	2.241176	845	0.268639	0.260000	0.305693	
840	0.270238	160	0.193750	2.241176	840	0.270238	0.258000	0.305586	
819	0.288156	181	0.408840	2.241176	819	0.288156	0.310000	0.305596	
843	0.250297	157	0.318471	2.241176	843	0.250297	0.261000	0.305497	
854	0.228337	146	0.349315	2.241176	854	0.228337	0.246000	0.305365	
847	0.298701	153	0.424837	2.241176	847	0.298701	0.318000	0.305393	
858	0.297203	142	0.436620	2.241176	858	0.297203	0.317000	0.305419	
824	0.264563	176	0.431818	2.241176	824	0.264563	0.294000	0.305394	
833	0.234094	167	0.508982	2.241176	833	0.234094	0.280000	0.305338	
860	0.244186	140	0.250000	2.241176	860	0.244186	0.245000	0.305205	
835	0.302994	165	0.284848	2.241176	835	0.302994	0.300000	0.305194	
854	0.269321	146	0.328767	2.241176	854	0.269321	0.278000	0.305135	
848	0.238208	152	0.427632	2.241176	848	0.238208	0.267000	0.305052	
839	0.262217	161	0.347826	2.241176	839	0.262217	0.276000	0.304988	
846	0.252955	154	0.487013	2.241176	846	0.252955	0.289000	0.304954	
843	0.258600	157	0.375796	2.241176	843	0.258600	0.277000	0.304893	
849	0.286219	151	0.264901	2.241176	849	0.286219	0.283000	0.304846	
811	0.233046	189	0.439153	2.241176	811	0.233046	0.272000	0.304775	
827	0.246675	173	0.427746	2.241176	827	0.246675	0.278000	0.304718	
846	0.257683	154	0.389610	2.241176	846	0.257683	0.278000	0.304660	
813	0.271833	187	0.342246	2.241176	813	0.271833	0.285000	0.304618	
839	0.244338	161	0.298137	2.241176	839	0.244338	0.253000	0.304508	
863	0.273465	137	0.226277	2.241176	863	0.273465	0.267000	0.304428	
841	0.278240	159	0.415094	2.241176	841	0.278240	0.300000	0.304419	
829	0.288299	171	0.374269	2.241176	829	0.288299	0.303000	0.304415	
814	0.243243	186	0.344086	2.241176	814	0.243243	0.262000	0.304326	
819	0.268620	181	0.320442	2.241176	819	0.268620	0.278000	0.304270	
837	0.259259	163	0.447853	2.241176	837	0.259259	0.290000	0.304240	
829	0.283474	171	0.380117	2.241176	829	0.283474	0.300000	0.304231	
838	0.274463	162	0.376543	2.241176	838	0.274463	0.291000	0.304203	
847	0.269185	153	0.294118	2.241176	847	0.269185	0.273000	0.304138	
835	0.257485	165	0.424242	2.241176	835	0.257485	0.285000	0.304098	
830	0.298795	170	0.435294	2.241176	830	0.298795	0.322000	0.304135	
810	0.261728	190	0.352632	2.241176	810	0.261728	0.279000	0.304083	
824	0.282767	176	0.534091	2.241176	824	0.282767	0.327000	0.304130	
838	0.242243	162	0.413580	2.241176	838	0.242243	0.270000	0.304060	
806	0.297767	194	0.288660	2.241176	806	0.297767	0.296000	0.304043	
850	0.251765	150	0.320000	2.241176	850	0.251765	0.262000	0.303956	
835	0.252695	165	0.412121	2.241176	835	0.252695	0.279000	0.303905	
808	0.298267	192	0.223958	2.241176	808	0.298267	0.284000	0.303864	
817	0.254590	183	0.442623	2.241176	817	0.254590	0.289000	0.303833	
857	0.261377	143	0.412587	2.241176	857	0.261377	0.283000	0.303790	
836	0.226077	164	0.371951	2.241176	836	0.226077	0.250000	0.303680	
831	0.267148	169	0.420118	2.241176	831	0.267148	0.293000	0.303659	
843	0.289442	157	0.343949	2.241176	843	0.289442	0.298000	0.303647	
844	0.244076	156	0.429487	2.241176	844	0.244076	0.273000	0.303585	
834	0.270983	166	0.500000	2.241176	834	0.270983	0.309000	0.303596	
827	0.264813	173	0.404624	2.241176	827	0.264813	0.289000	0.303566	
840	0.240476	160	0.425000	2.241176	840	0.240476	0.270000	0.303498	
837	0.229391	163	0.294479	2.241176	837	0.229391	0.240000	0.303370	
842	0.262470	158	0.462025	2.241176	842	0.262470	0.294000	0.303352	
844	0.240521	156	0.384615	2.241176	844	0.240521	0.263000	0.303270	
830	0.232530	170	0.470588	2.241176	830	0.232530	0.273000	0.303210	
819	0.277167	181	0.342541	2.241176	819	0.277167	0.289000	0.303181	
811	0.260173	189	0.359788	2.241176	811	0.260173	0.279000	0.303133	
826	0.283293	174	0.321839	2.241176	826	0.283293	0.290000	0.303107	
820	0.279268	180	0.316667	2.241176	820	0.279268	0.286000	0.303073	
836	0.281100	164	0.298780	2.241176	836	0.281100	0.284000	0.303035	
814	0.255528	186	0.365591	2.241176	814	0.255528	0.276000	0.302982	
833	0.256903	167	0.437126	2.241176	833	0.256903	0.287000	0.302950	
825	0.241212	175	0.451429	2.241176	825	0.241212	0.278000	0.302901	
825	0.288485	175	0.320000	2.241176	825	0.288485	0.294000	0.302883	
848	0.295991	152	0.401316	2.241176	848	0.295991	0.312000	0.302901	
854	0.230679	146	0.315068	2.241176	854	0.230679	0.243000	0.302784	
838	0.233890	162	0.376543	2.241176	838	0.233890	0.257000	0.302694	
823	0.241798	177	0.570621	2.241176	823	0.241798	0.300000	0.302689	
831	0.279182	169	0.420118	2.241176	831	0.279182	0.303000	0.302689	
823	0.275820	177	0.214689	2.241176	823	0.275820	0.265000	0.302616	
822	0.270073	178	0.393258	2.241176	822	0.270073	0.292000	0.302596	
850	0.268235	150	0.406667	2.241176	850	0.268235	0.289000	0.302569	
853	0.266120	147	0.394558	2.241176	853	0.266120	0.285000	0.302535	
857	0.226371	143	0.328671	2.241176	857	0.226371	0.241000	0.302416	
849	0.259128	151	0.443709	2.241176	849	0.259128	0.287000	0.302387	
837	0.252091	163	0.460123	2.241176	837	0.252091	0.286000	0.302355	
838	0.299523	162	0.382716	2.241176	838	0.299523	0.313000	0.302376	
825	0.264242	175	0.445714	2.241176	825	0.264242	0.296000	0.302363	
830	0.265060	170	0.429412	2.241176	830	0.265060	0.293000	0.302346	
828	0.253623	172	0.517442	2.241176	828	0.253623	0.299000	0.302339	
853	0.261430	147	0.401361	2.241176	853	0.261430	0.282000	0.302300	
846	0.250591	154	0.454545	2.241176	846	0.250591	0.282000	0.302262	
834	0.238609	166	0.427711	2.241176	834	0.238609	0.270000	0.302201	
850	0.240000	150	0.333333	2.241176	850	0.240000	0.254000	0.302109	
849	0.279152	151	0.490066	2.241176	849	0.279152	0.311000	0.302126	
804	0.250000	196	0.382653	2.241176	804	0.250000	0.276000	0.302077	
811	0.250308	189	0.386243	2.241176	811	0.250308	0.276000	0.302028	
822	0.255474	178	0.410112	2.241176	822	0.255474	0.283000	0.301992	
829	0.250905	171	0.444444	2.241176	829	0.250905	0.284000	0.301958	
815	0.239264	185	0.432432	2.241176	815	0.239264	0.275000	0.301908	
812	0.251232	188	0.462766	2.241176	812	0.251232	0.291000	0.301887	
826	0.257869	174	0.327586	2.241176	826	0.257869	0.270000	0.301828	
825	0.280000	175	0.382857	2.241176	825	0.280000	0.298000	0.301821	
847	0.260921	153	0.339869	2.241176	847	0.260921	0.273000	0.301767	
815	0.245399	185	0.378378	2.241176	815	0.245399	0.270000	0.301708	
815	0.278528	185	0.329730	2.241176	815	0.278528	0.288000	0.301683	
859	0.263097	141	0.482270	2.241176	859	0.263097	0.294000	0.301669	
842	0.255344	158	0.316456	2.241176	842	0.255344	0.265000	0.301601	
843	0.265718	157	0.388535	2.241176	843	0.265718	0.285000	0.301570	
841	0.260404	159	0.358491	2.241176	841	0.260404	0.276000	0.301523	
853	0.249707	147	0.414966	2.241176	853	0.249707	0.274000	0.301473	
844	0.248815	156	0.416667	2.241176	844	0.248815	0.275000	0.301424	
832	0.283654	168	0.458333	2.241176	832	0.283654	0.313000	0.301446	
798	0.234336	202	0.346535	2.241176	798	0.234336	0.257000	0.301364	
823	0.260024	177	0.384181	2.241176	823	0.260024	0.282000	0.301329	
845	0.239053	155	0.470968	2.241176	845	0.239053	0.275000	0.301281	
847	0.224321	153	0.326797	2.241176	847	0.224321	0.240000	0.301170	
880	0.256818	120	0.450000	2.241176	880	0.256818	0.280000	0.301132	
834	0.327338	166	0.367470	2.241176	834	0.327338	0.334000	0.301191	
814	0.281327	186	0.381720	2.241176	814	0.281327	0.300000	0.301189	
821	0.266748	179	0.284916	2.241176	821	0.266748	0.270000	0.301133	
818	0.277506	182	0.494505	2.241176	818	0.277506	0.317000	0.301161	
851	0.236193	149	0.429530	2.241176	851	0.236193	0.265000	0.301096	
842	0.289786	158	0.544304	2.241176	842	0.289786	0.330000	0.301148	
834	0.258993	166	0.379518	2.241176	834	0.258993	0.279000	0.301109	
838	0.231504	162	0.419753	2.241176	838	0.231504	0.262000	0.301039	
839	0.281287	161	0.434783	2.241176	839	0.281287	0.306000	0.301048	
838	0.273270	162	0.462963	2.241176	838	0.273270	0.304000	0.301053	
851	0.277321	149	0.322148	2.241176	851	0.277321	0.284000	0.301023	
816	0.253676	184	0.543478	2.241176	816	0.253676	0.307000	0.301033	
850	0.256471	150	0.393333	2.241176	850	0.256471	0.277000	0.300991	
811	0.246609	189	0.386243	2.241176	811	0.246609	0.273000	0.300941	
822	0.291971	178	0.382022	2.241176	822	0.291971	0.308000	0.300954	
823	0.213852	177	0.288136	2.241176	823	0.213852	0.227000	0.300823	
824	0.271845	176	0.437500	2.241176	824	0.271845	0.301000	0.300824	
844	0.291469	156	0.237179	2.241176	844	0.291469	0.283000	0.300792	
824	0.294903	176	0.443182	2.241176	824	0.294903	0.321000	0.300828	
830	0.260241	170	0.370588	2.241176	830	0.260241	0.279000	0.300790	
823	0.252734	177	0.333333	2.241176	823	0.252734	0.267000	0.300731	
836	0.273923	164	0.347561	2.241176	836	0.273923	0.286000	0.300705	
801	0.242197	199	0.356784	2.241176	801	0.242197	0.265000	0.300643	
823	0.217497	177	0.350282	2.241176	823	0.217497	0.241000	0.300539	
824	0.274272	176	0.431818	2.241176	824	0.274272	0.302000	0.300542	
833	0.244898	167	0.407186	2.241176	833	0.244898	0.272000	0.300493	
835	0.232335	165	0.272727	2.241176	835	0.232335	0.239000	0.300386	
808	0.279703	192	0.427083	2.241176	808	0.279703	0.308000	0.300399	
801	0.255930	199	0.512563	2.241176	801	0.255930	0.307000	0.300411	
815	0.253988	185	0.502703	2.241176	815	0.253988	0.300000	0.300410	
852	0.281690	148	0.290541	2.241176	852	0.281690	0.283000	0.300380	
840	0.233333	160	0.437500	2.241176	840	0.233333	0.266000	0.300321	
845	0.275740	155	0.290323	2.241176	845	0.275740	0.278000	0.300283	
811	0.282367	189	0.365079	2.241176	811	0.282367	0.298000	0.300279	
838	0.284010	162	0.413580	2.241176	838	0.284010	0.305000	0.300287	
827	0.274486	173	0.410405	2.241176	827	0.274486	0.298000	0.300284	
796	0.261307	204	0.406863	2.241176	796	0.261307	0.291000	0.300268	
830	0.231325	170	0.476471	2.241176	830	0.231325	0.273000	0.300222	
841	0.291320	159	0.452830	2.241176	841	0.291320	0.317000	0.300250	
853	0.284877	147	0.360544	2.241176	853	0.284877	0.296000	0.300243	
829	0.241255	171	0.438596	2.241176	829	0.241255	0.275000	0.300200	
812	0.251232	188	0.372340	2.241176	812	0.251232	0.274000	0.300156	
833	0.220888	167	0.413174	2.241176	833	0.220888	0.253000	0.300077	
842	0.248219	158	0.367089	2.241176	842	0.248219	0.267000	0.300021	
849	0.265018	151	0.384106	2.241176	849	0.265018	0.283000	0.299993	
847	0.263282	153	0.379085	2.241176	847	0.263282	0.281000	0.299961	
838	0.252983	162	0.364198	2.241176	838	0.252983	0.271000	0.299913	
841	0.261593	159	0.522013	2.241176	841	0.261593	0.303000	0.299918	
829	0.252111	171	0.497076	2.241176	829	0.252111	0.294000	0.299908	
830	0.279518	170	0.470588	2.241176	830	0.279518	0.312000	0.299928	
836	0.267943	164	0.493902	2.241176	836	0.267943	0.305000	0.299936	
835	0.229940	165	0.309091	2.241176	835	0.229940	0.243000	0.299842	
846	0.280142	154	0.201299	2.241176	846	0.280142	0.268000	0.299790	
832	0.282452	168	0.452381	2.241176	832	0.282452	0.311000	0.299808	
812	0.269704	188	0.335106	2.241176	812	0.269704	0.282000	0.299779	
823	0.255164	177	0.372881	2.241176	823	0.255164	0.276000	0.299740	
837	0.254480	163	0.190184	2.241176	837	0.254480	0.244000	0.299648	
844	0.210900	156	0.378205	2.241176	844	0.210900	0.237000	0.299545	
837	0.258065	163	0.331288	2.241176	837	0.258065	0.270000	0.299497	
840	0.254762	160	0.318750	2.241176	840	0.254762	0.265000	0.299441	
851	0.230317	149	0.308725	2.241176	851	0.230317	0.242000	0.299347	
838	0.273270	162	0.462963	2.241176	838	0.273270	0.304000	0.299355	
829	0.295537	171	0.356725	2.241176	829	0.295537	0.306000	0.299365	
829	0.293124	171	0.356725	2.241176	829	0.293124	0.304000	0.299373	
833	0.273709	167	0.395210	2.241176	833	0.273709	0.294000	0.299364	
847	0.291617	153	0.444444	2.241176	847	0.291617	0.315000	0.299389	
841	0.258026	159	0.327044	2.241176	841	0.258026	0.269000	0.299340	
835	0.269461	165	0.375758	2.241176	835	0.269461	0.287000	0.299320	
823	0.273390	177	0.378531	2.241176	823	0.273390	0.292000	0.299309	
832	0.239183	168	0.238095	2.241176	832	0.239183	0.239000	0.299212	
840	0.240476	160	0.293750	2.241176	840	0.240476	0.249000	0.299131	
835	0.252695	165	0.406061	2.241176	835	0.252695	0.278000	0.299097	
848	0.275943	152	0.361842	2.241176	848	0.275943	0.289000	0.299081	
818	0.292176	182	0.329670	2.241176	818	0.292176	0.299000	0.299081	
850	0.241176	150	0.393333	2.241176	850	0.241176	0.264000	0.299025	
844	0.264218	156	0.320513	2.241176	844	0.264218	0.273000	0.298984	
856	0.189252	144	0.451389	2.241176	856	0.189252	0.227000	0.298869	
827	0.325272	173	0.537572	1.786349	827	0.325272	0.362000	0.298969	
859	0.366705	141	0.375887	1.786349	859	0.366705	0.368000	0.299079	
831	0.328520	169	0.366864	1.786349	831	0.328520	0.335000	0.299136	
836	0.358852	164	0.402439	1.786349	836	0.358852	0.366000	0.299241	
834	0.342926	166	0.457831	1.786349	834	0.342926	0.362000	0.299340	
843	0.364176	157	0.394904	1.786349	843	0.364176	0.369000	0.299450	
837	0.351254	163	0.263804	1.786349	837	0.351254	0.337000	0.299509	
842	0.344418	158	0.506329	1.786349	842	0.344418	0.370000	0.299620	
841	0.363853	159	0.415094	1.786349	841	0.363853	0.372000	0.299733	
823	0.358445	177	0.423729	1.786349	823	0.358445	0.370000	0.299843	
815	0.352147	185	0.329730	1.786349	815	0.352147	0.348000	0.299918	
826	0.337772	174	0.408046	1.786349	826	0.337772	0.350000	0.299996	
817	0.339045	183	0.508197	1.786349	817	0.339045	0.370000	0.300105	
855	0.375439	145	0.413793	1.786349	855	0.375439	0.381000	0.300231	
869	0.372842	131	0.519084	1.786349	869	0.372842	0.392000	0.300374	
840	0.340476	160	0.275000	1.786349	840	0.340476	0.330000	0.300420	
838	0.353222	162	0.314815	1.786349	838	0.353222	0.347000	0.300492	
826	0.377724	174	0.436782	1.786349	826	0.377724	0.388000	0.300627	
801	0.358302	199	0.346734	1.786349	801	0.358302	0.356000	0.300712	
831	0.375451	169	0.473373	1.786349	831	0.375451	0.392000	0.300853	
846	0.326241	154	0.285714	1.786349	846	0.326241	0.320000	0.300883	
816	0.357843	184	0.331522	1.786349	816	0.357843	0.353000	0.300963	
808	0.377475	192	0.510417	1.786349	808	0.377475	0.403000	0.301119	
833	0.340936	167	0.401198	1.786349	833	0.340936	0.351000	0.301196	
822	0.364964	178	0.398876	1.786349	822	0.364964	0.371000	0.301302	
838	0.317422	162	0.395062	1.786349	838	0.317422	0.330000	0.301346	
847	0.394333	153	0.209150	1.786349	847	0.394333	0.366000	0.301445	
836	0.348086	164	0.250000	1.786349	836	0.348086	0.332000	0.301491	
846	0.360520	154	0.415584	1.786349	846	0.360520	0.369000	0.301594	
794	0.361461	206	0.470874	1.786349	794	0.361461	0.384000	0.301719	
855	0.378947	145	0.427586	1.786349	855	0.378947	0.386000	0.301847	
831	0.351384	169	0.355030	1.786349	831	0.351384	0.352000	0.301922	
828	0.362319	172	0.401163	1.786349	828	0.362319	0.369000	0.302024	
843	0.357058	157	0.382166	1.786349	843	0.357058	0.361000	0.302113	
852	0.339202	148	0.385135	1.786349	852	0.339202	0.346000	0.302179	
785	0.373248	215	0.525581	1.786349	785	0.373248	0.406000	0.302335	
828	0.381643	172	0.377907	1.786349	828	0.381643	0.381000	0.302453	
830	0.343373	170	0.488235	1.786349	830	0.343373	0.368000	0.302551	
801	0.373283	199	0.386935	1.786349	801	0.373283	0.376000	0.302661	
858	0.348485	142	0.352113	1.786349	858	0.348485	0.349000	0.302730	
862	0.372390	138	0.318841	1.786349	862	0.372390	0.365000	0.302823	
834	0.333333	166	0.500000	1.786349	834	0.333333	0.361000	0.302910	
832	0.368990	168	0.535714	1.786349	832	0.368990	0.397000	0.303050	
853	0.370457	147	0.462585	1.786349	853	0.370457	0.384000	0.303170	
862	0.350348	138	0.398551	1.786349	862	0.350348	0.357000	0.303250	
824	0.322816	176	0.465909	1.786349	824	0.322816	0.348000	0.303317	
835	0.331737	165	0.303030	1.786349	835	0.331737	0.327000	0.303352	
840	0.344048	160	0.487500	1.786349	840	0.344048	0.367000	0.303446	
820	0.374390	180	0.294444	1.786349	820	0.374390	0.360000	0.303529	
847	0.365998	153	0.418301	1.786349	847	0.365998	0.374000	0.303633	
817	0.335373	183	0.448087	1.786349	817	0.335373	0.356000	0.303710	
828	0.321256	172	0.482558	1.786349	828	0.321256	0.349000	0.303776	
834	0.350120	166	0.319277	1.786349	834	0.350120	0.345000	0.303837	
866	0.347575	134	0.552239	1.786349	866	0.347575	0.375000	0.303941	
827	0.322854	173	0.531792	1.786349	827	0.322854	0.359000	0.304021	
857	0.358226	143	0.328671	1.786349	857	0.358226	0.354000	0.304094	
865	0.301734	135	0.355556	1.786349	865	0.301734	0.309000	0.304102	
813	0.360394	187	0.229947	1.786349	813	0.360394	0.336000	0.304148	
862	0.310905	138	0.471014	1.786349	862	0.310905	0.333000	0.304190	
824	0.359223	176	0.454545	1.786349	824	0.359223	0.376000	0.304294	
834	0.360911	166	0.421687	1.786349	834	0.360911	0.371000	0.304391	
842	0.347981	158	0.430380	1.786349	842	0.347981	0.361000	0.304473	
834	0.376499	166	0.451807	1.786349	834	0.376499	0.389000	0.304595	
853	0.378664	147	0.326531	1.786349	853	0.378664	0.371000	0.304691	
844	0.343602	156	0.397436	1.786349	844	0.343602	0.352000	0.304759	
833	0.334934	167	0.437126	1.786349	833	0.334934	0.352000	0.304827	
840	0.336905	160	0.500000	1.786349	840	0.336905	0.363000	0.304910	
836	0.339713	164	0.439024	1.786349	836	0.339713	0.356000	0.304984	
846	0.358156	154	0.422078	1.786349	846	0.358156	0.368000	0.305074	
841	0.375743	159	0.427673	1.786349	841	0.375743	0.384000	0.305187	
823	0.343864	177	0.542373	1.786349	823	0.343864	0.379000	0.305292	
858	0.342657	142	0.457746	1.786349	858	0.342657	0.359000	0.305369	
820	0.351220	180	0.372222	1.786349	820	0.351220	0.355000	0.305440	
826	0.359564	174	0.402299	1.786349	826	0.359564	0.367000	0.305527	
833	0.348139	167	0.443114	1.786349	833	0.348139	0.364000	0.305610	
852	0.368545	148	0.472973	1.786349	852	0.368545	0.384000	0.305722	
834	0.380096	166	0.367470	1.786349	834	0.380096	0.378000	0.305824	
835	0.329341	165	0.503030	1.786349	835	0.329341	0.358000	0.305898	
838	0.329356	162	0.345679	1.786349	838	0.329356	0.332000	0.305935	
805	0.366460	195	0.425641	1.786349	805	0.366460	0.378000	0.306036	
827	0.347037	173	0.427746	1.786349	827	0.347037	0.361000	0.306114	
823	0.366950	177	0.440678	1.786349	823	0.366950	0.380000	0.306218	
835	0.330539	165	0.515152	1.786349	835	0.330539	0.361000	0.306295	
813	0.348093	187	0.481283	1.786349	813	0.348093	0.373000	0.306388	
823	0.313487	177	0.491525	1.786349	823	0.313487	0.345000	0.306442	
835	0.383234	165	0.545455	1.786349	835	0.383234	0.410000	0.306587	
865	0.310983	135	0.303704	1.786349	865	0.310983	0.310000	0.306592	
841	0.379310	159	0.371069	1.786349	841	0.379310	0.378000	0.306691	
843	0.344009	157	0.452229	1.786349	843	0.344009	0.361000	0.306767	
845	0.360947	155	0.529032	1.786349	845	0.360947	0.387000	0.306879	
830	0.336145	170	0.329412	1.786349	830	0.336145	0.335000	0.306918	
838	0.379475	162	0.345679	1.786349	838	0.379475	0.374000	0.307011	
835	0.320958	165	0.424242	1.786349	835	0.320958	0.338000	0.307054	
824	0.344660	176	0.323864	1.786349	824	0.344660	0.341000	0.307101	
845	0.358580	155	0.258065	1.786349	845	0.358580	0.343000	0.307150	
853	0.297773	147	0.578231	1.786349	853	0.297773	0.339000	0.307194	
843	0.327402	157	0.522293	1.786349	843	0.327402	0.358000	0.307264	
847	0.367178	153	0.529412	1.786349	847	0.367178	0.392000	0.307381	
844	0.357820	156	0.410256	1.786349	844	0.357820	0.366000	0.307461	
822	0.362530	178	0.477528	1.786349	822	0.362530	0.383000	0.307565	
832	0.331731	168	0.410714	1.786349	832	0.331731	0.345000	0.307616	
854	0.310304	146	0.452055	1.786349	854	0.310304	0.331000	0.307648	
817	0.367197	183	0.453552	1.786349	817	0.367197	0.383000	0.307751	
839	0.364720	161	0.372671	1.786349	839	0.364720	0.366000	0.307830	
819	0.347985	181	0.497238	1.786349	819	0.347985	0.375000	0.307922	
821	0.352010	179	0.435754	1.786349	821	0.352010	0.367000	0.308002	
800	0.340000	200	0.255000	1.786349	800	0.340000	0.323000	0.308023	
843	0.345196	157	0.343949	1.786349	843	0.345196	0.345000	0.308073	
825	0.329697	175	0.388571	1.786349	825	0.329697	0.340000	0.308116	
814	0.351351	186	0.258065	1.786349	814	0.351351	0.334000	0.308151	
844	0.372038	156	0.320513	1.786349	844	0.372038	0.364000	0.308227	
848	0.366745	152	0.480263	1.786349	848	0.366745	0.384000	0.308329	
820	0.392683	180	0.377778	1.786349	820	0.392683	0.390000	0.308439	
850	0.344706	150	0.320000	1.786349	850	0.344706	0.341000	0.308483	
847	0.378985	153	0.307190	1.786349	847	0.378985	0.368000	0.308563	
831	0.382671	169	0.355030	1.786349	831	0.382671	0.378000	0.308656	
837	0.352449	163	0.435583	1.786349	837	0.352449	0.366000	0.308733	
809	0.342398	191	0.502618	1.786349	809	0.342398	0.373000	0.308819	
843	0.367734	157	0.394904	1.786349	843	0.367734	0.372000	0.308903	
835	0.385629	165	0.321212	1.786349	835	0.385629	0.375000	0.308992	
