Default schedule
Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
824	0.336165	176	0.551136	1.690157	824	0.336165	0.374000	0.356170	
837	0.327360	163	0.460123	1.690157	837	0.327360	0.349000	0.356151	
838	0.334129	162	0.401235	1.690157	838	0.334129	0.345000	0.356122	
837	0.323775	163	0.478528	1.690157	837	0.323775	0.349000	0.356103	
821	0.304507	179	0.486034	1.690157	821	0.304507	0.337000	0.356054	
813	0.314883	187	0.497326	1.690157	813	0.314883	0.349000	0.356035	
836	0.295455	164	0.512195	1.690157	836	0.295455	0.331000	0.355971	
834	0.336930	166	0.397590	1.690157	834	0.336930	0.347000	0.355948	
849	0.301531	151	0.543046	1.690157	849	0.301531	0.338000	0.355901	
822	0.360097	178	0.455056	1.690157	822	0.360097	0.377000	0.355955	
819	0.376068	181	0.491713	1.690157	819	0.376068	0.397000	0.356060	
836	0.279904	164	0.432927	1.690157	836	0.279904	0.305000	0.355930	
835	0.304192	165	0.539394	1.690157	835	0.304192	0.343000	0.355897	
845	0.317160	155	0.464516	1.690157	845	0.317160	0.340000	0.355857	
819	0.311355	181	0.497238	1.690157	819	0.311355	0.345000	0.355829	
830	0.342169	170	0.511765	1.690157	830	0.342169	0.371000	0.355868	
847	0.316411	153	0.529412	1.690157	847	0.316411	0.349000	0.355850	
842	0.355107	158	0.474684	1.690157	842	0.355107	0.374000	0.355896	
829	0.317250	171	0.461988	1.690157	829	0.317250	0.342000	0.355861	
812	0.318966	188	0.478723	1.690157	812	0.318966	0.349000	0.355844	
832	0.340144	168	0.500000	1.690157	832	0.340144	0.367000	0.355872	
838	0.319809	162	0.475309	1.690157	838	0.319809	0.345000	0.355845	
814	0.377150	186	0.279570	1.690157	814	0.377150	0.359000	0.355853	
810	0.311111	190	0.442105	1.690157	810	0.311111	0.336000	0.355804	
812	0.309113	188	0.500000	1.690157	812	0.309113	0.345000	0.355777	
813	0.346863	187	0.465241	1.690157	813	0.346863	0.369000	0.355809	
841	0.346017	159	0.515723	1.690157	841	0.346017	0.373000	0.355852	
835	0.318563	165	0.472727	1.690157	835	0.318563	0.344000	0.355823	
826	0.322034	174	0.540230	1.690157	826	0.322034	0.360000	0.355833	
841	0.337693	159	0.471698	1.690157	841	0.337693	0.359000	0.355841	
831	0.339350	169	0.420118	1.690157	831	0.339350	0.353000	0.355834	
813	0.345633	187	0.470588	1.690157	813	0.345633	0.369000	0.355866	
844	0.337678	156	0.557692	1.690157	844	0.337678	0.372000	0.355905	
831	0.322503	169	0.556213	1.690157	831	0.322503	0.362000	0.355919	
839	0.353993	161	0.496894	1.690157	839	0.353993	0.377000	0.355970	
834	0.330935	166	0.493976	1.690157	834	0.330935	0.358000	0.355975	
841	0.323424	159	0.477987	1.690157	841	0.323424	0.348000	0.355956	
844	0.304502	156	0.570513	1.690157	844	0.304502	0.346000	0.355932	
831	0.321300	169	0.514793	1.690157	831	0.321300	0.354000	0.355928	
818	0.331296	182	0.395604	1.690157	818	0.331296	0.343000	0.355897	
825	0.321212	175	0.508571	1.690157	825	0.321212	0.354000	0.355892	
827	0.319226	173	0.578035	1.690157	827	0.319226	0.364000	0.355911	
819	0.347985	181	0.408840	1.690157	819	0.347985	0.359000	0.355919	
816	0.338235	184	0.532609	1.690157	816	0.338235	0.374000	0.355961	
826	0.330508	174	0.459770	1.690157	826	0.330508	0.353000	0.355954	
839	0.327771	161	0.515528	1.690157	839	0.327771	0.358000	0.355959	
832	0.330529	168	0.523810	1.690157	832	0.330529	0.363000	0.355976	
834	0.326139	166	0.554217	1.690157	834	0.326139	0.364000	0.355994	
833	0.333733	167	0.514970	1.690157	833	0.333733	0.364000	0.356013	
826	0.289346	174	0.390805	1.690157	826	0.289346	0.307000	0.355899	
851	0.327850	149	0.577181	1.690157	851	0.327850	0.365000	0.355920	
823	0.330498	177	0.446328	1.690157	823	0.330498	0.351000	0.355909	
842	0.288599	158	0.582278	1.690157	842	0.288599	0.335000	0.355861	
829	0.349819	171	0.561404	1.690157	829	0.349819	0.386000	0.355930	
840	0.345238	160	0.506250	1.690157	840	0.345238	0.371000	0.355965	
804	0.318408	196	0.551020	1.690157	804	0.318408	0.364000	0.355983	
841	0.331748	159	0.559748	1.690157	841	0.331748	0.368000	0.356011	
843	0.327402	157	0.464968	1.690157	843	0.327402	0.349000	0.355995	
839	0.318236	161	0.546584	1.690157	839	0.318236	0.355000	0.355992	
810	0.339506	190	0.494737	1.690157	810	0.339506	0.369000	0.356022	
829	0.323281	171	0.432749	1.690157	829	0.323281	0.342000	0.355990	
822	0.367397	178	0.426966	1.690157	822	0.367397	0.378000	0.356040	
831	0.359807	169	0.526627	1.690157	831	0.359807	0.388000	0.356112	
815	0.363190	185	0.486486	1.690157	815	0.363190	0.386000	0.356179	
831	0.324910	169	0.485207	1.690157	831	0.324910	0.352000	0.356170	
831	0.310469	169	0.520710	1.690157	831	0.310469	0.346000	0.356147	
825	0.321212	175	0.428571	1.690157	825	0.321212	0.340000	0.356111	
806	0.332506	194	0.525773	1.690157	806	0.332506	0.370000	0.356142	
835	0.317365	165	0.545455	1.690157	835	0.317365	0.355000	0.356140	
831	0.317690	169	0.520710	1.690157	831	0.317690	0.352000	0.356130	
813	0.338253	187	0.481283	1.690157	813	0.338253	0.365000	0.356150	
819	0.328449	181	0.486188	1.690157	819	0.328449	0.357000	0.356152	
840	0.307143	160	0.481250	1.690157	840	0.307143	0.335000	0.356105	
802	0.317955	198	0.479798	1.690157	802	0.317955	0.350000	0.356092	
828	0.350242	172	0.511628	1.690157	828	0.350242	0.378000	0.356140	
839	0.324195	161	0.416149	1.690157	839	0.324195	0.339000	0.356102	
826	0.320823	174	0.563218	1.690157	826	0.320823	0.363000	0.356117	
836	0.351675	164	0.426829	1.690157	836	0.351675	0.364000	0.356135	
837	0.327360	163	0.441718	1.690157	837	0.327360	0.346000	0.356113	
823	0.360875	177	0.440678	1.690157	823	0.360875	0.375000	0.356154	
824	0.316748	176	0.488636	1.690157	824	0.316748	0.347000	0.356134	
814	0.320639	186	0.462366	1.690157	814	0.320639	0.347000	0.356114	
815	0.334969	185	0.448649	1.690157	815	0.334969	0.356000	0.356114	
820	0.313415	180	0.488889	1.690157	820	0.313415	0.345000	0.356090	
836	0.309809	164	0.451220	1.690157	836	0.309809	0.333000	0.356040	
838	0.291169	162	0.475309	1.690157	838	0.291169	0.321000	0.355965	
816	0.306373	184	0.461957	1.690157	816	0.306373	0.335000	0.355920	
822	0.335766	178	0.460674	1.690157	822	0.335766	0.358000	0.355924	
835	0.300599	165	0.509091	1.690157	835	0.300599	0.335000	0.355880	
837	0.324970	163	0.398773	1.690157	837	0.324970	0.337000	0.355840	
851	0.301998	149	0.496644	1.690157	851	0.301998	0.331000	0.355787	
839	0.339690	161	0.515528	1.690157	839	0.339690	0.368000	0.355813	
840	0.344048	160	0.506250	1.690157	840	0.344048	0.370000	0.355843	
829	0.322075	171	0.473684	1.690157	829	0.322075	0.348000	0.355826	
830	0.321687	170	0.529412	1.690157	830	0.321687	0.357000	0.355829	
816	0.335784	184	0.527174	1.690157	816	0.335784	0.371000	0.355861	
831	0.305656	169	0.485207	1.690157	831	0.305656	0.336000	0.355819	
834	0.328537	166	0.397590	1.690157	834	0.328537	0.340000	0.355786	
841	0.349584	159	0.421384	1.690157	841	0.349584	0.361000	0.355797	
838	0.365155	162	0.469136	1.690157	838	0.365155	0.382000	0.355851	
819	0.296703	181	0.497238	1.690157	819	0.296703	0.333000	0.355804	
819	0.330891	181	0.513812	1.690157	819	0.330891	0.364000	0.355821	
824	0.367718	176	0.539773	1.690157	824	0.367718	0.398000	0.355908	
834	0.333333	166	0.385542	1.690157	834	0.333333	0.342000	0.355879	
835	0.344910	165	0.333333	1.690157	835	0.344910	0.343000	0.355853	
842	0.314727	158	0.594937	1.690157	842	0.314727	0.359000	0.355859	
838	0.342482	162	0.382716	1.690157	838	0.342482	0.349000	0.355845	
822	0.316302	178	0.460674	1.690157	822	0.316302	0.342000	0.355817	
828	0.358696	172	0.523256	1.690157	828	0.358696	0.387000	0.355881	
827	0.327690	173	0.462428	1.690157	827	0.327690	0.351000	0.355871	
826	0.331719	174	0.448276	1.690157	826	0.331719	0.352000	0.355863	
826	0.341404	174	0.465517	1.690157	826	0.341404	0.363000	0.355877	
818	0.316626	182	0.494505	1.690157	818	0.316626	0.349000	0.355863	
827	0.303507	173	0.549133	1.690157	827	0.303507	0.346000	0.355843	
821	0.342266	179	0.363128	1.690157	821	0.342266	0.346000	0.355824	
824	0.313107	176	0.392045	1.690157	824	0.313107	0.327000	0.355765	
833	0.316927	167	0.568862	1.690157	833	0.316927	0.359000	0.355772	
814	0.325553	186	0.489247	1.690157	814	0.325553	0.356000	0.355772	
819	0.329670	181	0.458564	1.690157	819	0.329670	0.353000	0.355767	
828	0.305556	172	0.633721	1.690157	828	0.305556	0.362000	0.355779	
824	0.324029	176	0.482955	1.690157	824	0.324029	0.352000	0.355772	
821	0.322777	179	0.569832	1.690157	821	0.322777	0.367000	0.355794	
833	0.334934	167	0.443114	1.690157	833	0.334934	0.353000	0.355789	
825	0.349091	175	0.531429	1.690157	825	0.349091	0.381000	0.355839	
841	0.350773	159	0.528302	1.690157	841	0.350773	0.379000	0.355884	
816	0.337010	184	0.559783	1.690157	816	0.337010	0.378000	0.355928	
849	0.346290	151	0.357616	1.690157	849	0.346290	0.348000	0.355913	
808	0.345297	192	0.505208	1.690157	808	0.345297	0.376000	0.355952	
823	0.324423	177	0.519774	1.690157	823	0.324423	0.359000	0.355958	
801	0.329588	199	0.472362	1.690157	801	0.329588	0.358000	0.355962	
832	0.342548	168	0.428571	1.690157	832	0.342548	0.357000	0.355964	
816	0.316176	184	0.407609	1.690157	816	0.316176	0.333000	0.355919	
825	0.305455	175	0.594286	1.690157	825	0.305455	0.356000	0.355919	
832	0.336538	168	0.392857	1.690157	832	0.336538	0.346000	0.355900	
826	0.324455	174	0.597701	1.690157	826	0.324455	0.372000	0.355931	
789	0.305450	211	0.436019	1.690157	789	0.305450	0.333000	0.355887	
813	0.289053	187	0.465241	1.690157	813	0.289053	0.322000	0.355821	
850	0.289412	150	0.553333	1.690157	850	0.289412	0.329000	0.355770	
838	0.347255	162	0.481481	1.690157	838	0.347255	0.369000	0.355795	
829	0.319662	171	0.456140	1.690157	829	0.319662	0.343000	0.355770	
828	0.347826	172	0.418605	1.690157	828	0.347826	0.360000	0.355779	
849	0.313310	151	0.516556	1.690157	849	0.313310	0.344000	0.355756	
812	0.300493	188	0.494681	1.690157	812	0.300493	0.337000	0.355720	
821	0.322777	179	0.536313	1.690157	821	0.322777	0.361000	0.355730	
846	0.309693	154	0.474026	1.690157	846	0.309693	0.335000	0.355691	
821	0.303289	179	0.508380	1.690157	821	0.303289	0.340000	0.355661	
817	0.328029	183	0.497268	1.690157	817	0.328029	0.359000	0.355667	
836	0.355263	164	0.402439	1.690157	836	0.355263	0.363000	0.355681	
830	0.310843	170	0.611765	1.690157	830	0.310843	0.362000	0.355693	
841	0.348395	159	0.547170	1.690157	841	0.348395	0.380000	0.355739	
829	0.341375	171	0.473684	1.690157	829	0.341375	0.364000	0.355755	
811	0.329223	189	0.507937	1.690157	811	0.329223	0.363000	0.355768	
798	0.340852	202	0.381188	1.690157	798	0.340852	0.349000	0.355755	
819	0.301587	181	0.430939	1.690157	819	0.301587	0.325000	0.355698	
839	0.348033	161	0.440994	1.690157	839	0.348033	0.363000	0.355711	
799	0.352941	201	0.462687	1.690157	799	0.352941	0.375000	0.355747	
820	0.307317	180	0.388889	1.690157	820	0.307317	0.322000	0.355685	
828	0.323671	172	0.511628	1.690157	828	0.323671	0.356000	0.355685	
815	0.331288	185	0.443243	1.690157	815	0.331288	0.352000	0.355678	
822	0.362530	178	0.483146	1.690157	822	0.362530	0.384000	0.355731	
821	0.358100	179	0.446927	1.690157	821	0.358100	0.374000	0.355765	
816	0.341912	184	0.451087	1.690157	816	0.341912	0.362000	0.355776	
831	0.332130	169	0.461538	1.690157	831	0.332130	0.354000	0.355773	
815	0.354601	185	0.481081	1.690157	815	0.354601	0.378000	0.355814	
823	0.346294	177	0.361582	1.690157	823	0.346294	0.349000	0.355801	
831	0.321300	169	0.396450	1.690157	831	0.321300	0.334000	0.355761	
835	0.312575	165	0.430303	1.690157	835	0.312575	0.332000	0.355718	
832	0.299279	168	0.422619	1.690157	832	0.299279	0.320000	0.355653	
831	0.326113	169	0.426036	1.690157	831	0.326113	0.343000	0.355630	
802	0.331671	198	0.479798	1.690157	802	0.331671	0.361000	0.355639	
819	0.346764	181	0.563536	1.690157	819	0.346764	0.386000	0.355694	
812	0.353448	188	0.468085	1.690157	812	0.353448	0.375000	0.355729	
835	0.334132	165	0.618182	1.690157	835	0.334132	0.381000	0.355775	
818	0.354523	182	0.379121	1.690157	818	0.354523	0.359000	0.355781	
837	0.333333	163	0.417178	1.690157	837	0.333333	0.347000	0.355765	
836	0.311005	164	0.518293	1.690157	836	0.311005	0.345000	0.355746	
851	0.340776	149	0.436242	1.690157	851	0.340776	0.355000	0.355744	
830	0.351807	170	0.452941	1.690157	830	0.351807	0.369000	0.355768	
833	0.333733	167	0.437126	1.690157	833	0.333733	0.351000	0.355760	
828	0.316425	172	0.534884	1.690157	828	0.316425	0.354000	0.355757	
845	0.328994	155	0.477419	1.690157	845	0.328994	0.352000	0.355750	
806	0.343672	194	0.520619	1.690157	806	0.343672	0.378000	0.355789	
821	0.342266	179	0.502793	1.690157	821	0.342266	0.371000	0.355816	
806	0.372208	194	0.530928	1.690157	806	0.372208	0.403000	0.355900	
813	0.359164	187	0.534759	1.690157	813	0.359164	0.392000	0.355964	
812	0.315271	188	0.441489	1.690157	812	0.315271	0.339000	0.355934	
830	0.338554	170	0.476471	1.690157	830	0.338554	0.362000	0.355945	
831	0.351384	169	0.467456	1.690157	831	0.351384	0.371000	0.355971	
837	0.353644	163	0.466258	1.690157	837	0.353644	0.372000	0.355999	
822	0.330900	178	0.516854	1.690157	822	0.330900	0.364000	0.356013	
822	0.350365	178	0.556180	1.690157	822	0.350365	0.387000	0.356068	
834	0.321343	166	0.530120	1.690157	834	0.321343	0.356000	0.356068	
832	0.355769	168	0.422619	1.690157	832	0.355769	0.367000	0.356087	
832	0.317308	168	0.535714	1.690157	832	0.317308	0.354000	0.356083	
822	0.371046	178	0.466292	1.690157	822	0.371046	0.388000	0.356139	
827	0.368803	173	0.468208	1.690157	827	0.368803	0.386000	0.356190	
820	0.342683	180	0.438889	1.690157	820	0.342683	0.360000	0.356197	
824	0.328883	176	0.465909	1.690157	824	0.328883	0.353000	0.356191	
823	0.324423	177	0.553672	1.690157	823	0.324423	0.365000	0.356207	
819	0.350427	181	0.337017	1.690157	819	0.350427	0.348000	0.356192	
838	0.305489	162	0.438272	1.690157	838	0.305489	0.327000	0.356142	
830	0.344578	170	0.452941	1.690157	830	0.344578	0.363000	0.356154	
826	0.340194	174	0.505747	1.690157	826	0.340194	0.369000	0.356176	
841	0.359096	159	0.471698	1.690157	841	0.359096	0.377000	0.356212	
838	0.309069	162	0.604938	1.690157	838	0.309069	0.357000	0.356213	
841	0.316290	159	0.433962	1.690157	841	0.316290	0.335000	0.356177	
827	0.315599	173	0.526012	1.690157	827	0.315599	0.352000	0.356170	
844	0.324645	156	0.512821	1.690157	844	0.324645	0.354000	0.356166	
833	0.326531	167	0.461078	1.690157	833	0.326531	0.349000	0.356154	
823	0.343864	177	0.491525	1.690157	823	0.343864	0.370000	0.356177	
814	0.302211	186	0.478495	1.690157	814	0.302211	0.335000	0.356142	
831	0.315283	169	0.473373	1.690157	831	0.315283	0.342000	0.356118	
844	0.347156	156	0.576923	1.690157	844	0.347156	0.383000	0.356163	
807	0.340768	193	0.424870	1.690157	807	0.340768	0.357000	0.356164	
841	0.316290	159	0.484277	1.690157	841	0.316290	0.343000	0.356142	
820	0.310976	180	0.577778	1.690157	820	0.310976	0.359000	0.356147	
833	0.350540	167	0.407186	1.690157	833	0.350540	0.360000	0.356154	
845	0.330178	155	0.458065	1.690157	845	0.330178	0.350000	0.356143	
851	0.354877	149	0.570470	1.690157	851	0.354877	0.387000	0.356195	
827	0.347037	173	0.526012	1.690157	827	0.347037	0.378000	0.356231	
833	0.314526	167	0.538922	1.690157	833	0.314526	0.352000	0.356224	
819	0.373626	181	0.563536	1.690157	819	0.373626	0.408000	0.356310	
826	0.361985	174	0.522989	1.690157	826	0.361985	0.390000	0.356366	
832	0.344952	168	0.523810	1.690157	832	0.344952	0.375000	0.356397	
828	0.321256	172	0.436047	1.690157	828	0.321256	0.341000	0.356371	
821	0.352010	179	0.525140	1.690157	821	0.352010	0.383000	0.356415	
827	0.311971	173	0.491329	1.690157	827	0.311971	0.343000	0.356393	
830	0.355422	170	0.535294	1.690157	830	0.355422	0.386000	0.356442	
820	0.306098	180	0.500000	1.690157	820	0.306098	0.341000	0.356416	
807	0.328377	193	0.502591	1.690157	807	0.328377	0.362000	0.356426	
807	0.345725	193	0.430052	1.690157	807	0.345725	0.362000	0.356435	
814	0.326781	186	0.526882	1.690157	814	0.326781	0.364000	0.356447	
829	0.323281	171	0.508772	1.690157	829	0.323281	0.355000	0.356445	
800	0.337500	200	0.410000	1.690157	800	0.337500	0.352000	0.356438	
838	0.349642	162	0.475309	1.690157	838	0.349642	0.370000	0.356460	
821	0.321559	179	0.469274	1.690157	821	0.321559	0.348000	0.356446	
831	0.362214	169	0.437870	1.690157	831	0.362214	0.375000	0.356476	
855	0.355556	145	0.503448	1.690157	855	0.355556	0.377000	0.356509	
813	0.323493	187	0.465241	1.690157	813	0.323493	0.350000	0.356499	
840	0.354762	160	0.437500	1.690157	840	0.354762	0.368000	0.356517	
851	0.310223	149	0.510067	1.690157	851	0.310223	0.340000	0.356491	
821	0.349574	179	0.458101	1.690157	821	0.349574	0.369000	0.356511	
849	0.335689	151	0.403974	1.690157	849	0.335689	0.346000	0.356494	
799	0.312891	201	0.368159	1.690157	799	0.312891	0.324000	0.356442	
832	0.338942	168	0.386905	1.690157	832	0.338942	0.347000	0.356427	
817	0.330477	183	0.546448	1.690157	817	0.330477	0.370000	0.356448	
820	0.323171	180	0.538889	1.690157	820	0.323171	0.362000	0.356457	
825	0.321212	175	0.462857	1.690157	825	0.321212	0.346000	0.356441	
824	0.355583	176	0.454545	1.690157	824	0.355583	0.373000	0.356467	
826	0.317191	174	0.494253	1.690157	826	0.317191	0.348000	0.356453	
829	0.352232	171	0.350877	1.690157	829	0.352232	0.352000	0.356446	
817	0.276622	183	0.601093	1.690157	817	0.276622	0.336000	0.356414	
834	0.340528	166	0.457831	1.690157	834	0.340528	0.360000	0.356420	
827	0.319226	173	0.526012	1.690157	827	0.319226	0.355000	0.356417	
828	0.346618	172	0.500000	1.690157	828	0.346618	0.373000	0.356444	
820	0.351220	180	0.561111	1.690157	820	0.351220	0.389000	0.356495	
832	0.341346	168	0.434524	1.690157	832	0.341346	0.357000	0.356496	
827	0.336155	173	0.427746	1.690157	827	0.336155	0.352000	0.356488	
837	0.320191	163	0.435583	1.690157	837	0.320191	0.339000	0.356461	
848	0.281840	152	0.572368	1.690157	848	0.281840	0.326000	0.356414	
837	0.303465	163	0.361963	1.690157	837	0.303465	0.313000	0.356346	
847	0.353011	153	0.470588	1.690157	847	0.353011	0.371000	0.356369	
847	0.334120	153	0.457516	1.690157	847	0.334120	0.353000	0.356363	
835	0.368862	165	0.509091	1.690157	835	0.368862	0.392000	0.356419	
828	0.369565	172	0.529070	1.690157	828	0.369565	0.397000	0.356482	
837	0.318996	163	0.423313	1.690157	837	0.318996	0.336000	0.356450	
829	0.341375	171	0.479532	1.690157	829	0.341375	0.365000	0.356463	
810	0.337037	190	0.563158	1.690157	810	0.337037	0.380000	0.356499	
818	0.339853	182	0.439560	1.690157	818	0.339853	0.358000	0.356502	
827	0.331318	173	0.491329	1.690157	827	0.331318	0.359000	0.356506	
822	0.345499	178	0.550562	1.690157	822	0.345499	0.382000	0.356545	
841	0.340071	159	0.484277	1.690157	841	0.340071	0.363000	0.356555	
836	0.355263	164	0.493902	1.690157	836	0.355263	0.378000	0.356588	
849	0.353357	151	0.417219	1.690157	849	0.353357	0.363000	0.356597	
845	0.372781	155	0.425806	1.690157	845	0.372781	0.381000	0.356635	
847	0.342385	153	0.418301	1.690157	847	0.342385	0.354000	0.356631	
837	0.365591	163	0.546012	1.690157	837	0.365591	0.395000	0.356689	
848	0.288915	152	0.532895	1.690157	848	0.288915	0.326000	0.356642	
831	0.318893	169	0.402367	1.690157	831	0.318893	0.333000	0.356606	
802	0.385287	198	0.510101	1.690157	802	0.385287	0.410000	0.356687	
845	0.357396	155	0.341935	1.690157	845	0.357396	0.355000	0.356685	
838	0.311456	162	0.444444	1.690157	838	0.311456	0.333000	0.356649	
815	0.341104	185	0.497297	1.690157	815	0.341104	0.370000	0.356669	
835	0.334132	165	0.575758	1.690157	835	0.334132	0.374000	0.356695	
822	0.327251	178	0.393258	1.690157	822	0.327251	0.339000	0.356669	
837	0.327360	163	0.429448	1.690157	837	0.327360	0.344000	0.356650	
843	0.326216	157	0.414013	1.690157	843	0.326216	0.340000	0.356625	
825	0.298182	175	0.451429	1.690157	825	0.298182	0.325000	0.356577	
840	0.323810	160	0.418750	1.690157	840	0.323810	0.339000	0.356551	
827	0.320435	173	0.497110	1.690157	827	0.320435	0.351000	0.356543	
830	0.354217	170	0.488235	1.690157	830	0.354217	0.377000	0.356573	
848	0.308962	152	0.500000	1.690157	848	0.308962	0.338000	0.356546	
817	0.343941	183	0.387978	1.690157	817	0.343941	0.352000	0.356539	
826	0.369249	174	0.540230	1.690157	826	0.369249	0.399000	0.356602	
848	0.301887	152	0.434211	1.690157	848	0.301887	0.322000	0.356551	
816	0.317402	184	0.505435	1.690157	816	0.317402	0.352000	0.356544	
830	0.331325	170	0.494118	1.690157	830	0.331325	0.359000	0.356547	
842	0.334917	158	0.544304	1.690157	842	0.334917	0.368000	0.356564	
836	0.332536	164	0.506098	1.690157	836	0.332536	0.361000	0.356571	
837	0.345281	163	0.521472	1.690157	837	0.345281	0.374000	0.356597	
834	0.334532	166	0.373494	1.690157	834	0.334532	0.341000	0.356574	
825	0.334545	175	0.422857	1.690157	825	0.334545	0.350000	0.356564	
840	0.315476	160	0.531250	1.690157	840	0.315476	0.350000	0.356554	
830	0.312048	170	0.547059	1.690157	830	0.312048	0.352000	0.356548	
829	0.323281	171	0.415205	1.690157	829	0.323281	0.339000	0.356522	
805	0.347826	195	0.410256	1.690157	805	0.347826	0.360000	0.356527	
839	0.336114	161	0.590062	1.690157	839	0.336114	0.377000	0.356557	
836	0.313397	164	0.481707	1.690157	836	0.313397	0.341000	0.356534	
831	0.321300	169	0.562130	1.690157	831	0.321300	0.362000	0.356542	
833	0.366146	167	0.431138	1.690157	833	0.366146	0.377000	0.356572	
828	0.342995	172	0.575581	1.690157	828	0.342995	0.383000	0.356610	
835	0.353293	165	0.460606	1.690157	835	0.353293	0.371000	0.356631	
815	0.320245	185	0.383784	1.690157	815	0.320245	0.332000	0.356595	
827	0.321644	173	0.468208	1.690157	827	0.321644	0.347000	0.356582	
827	0.320435	173	0.537572	1.690157	827	0.320435	0.358000	0.356584	
835	0.353293	165	0.375758	1.690157	835	0.353293	0.357000	0.356584	
823	0.341434	177	0.531073	1.690157	823	0.341434	0.375000	0.356611	
826	0.332930	174	0.477011	1.690157	826	0.332930	0.358000	0.356613	
829	0.337756	171	0.485380	1.690157	829	0.337756	0.363000	0.356622	
836	0.327751	164	0.518293	1.690157	836	0.327751	0.359000	0.356625	
804	0.330846	196	0.571429	1.690157	804	0.330846	0.378000	0.356656	
814	0.346437	186	0.586022	1.690157	814	0.346437	0.391000	0.356705	
820	0.317073	180	0.561111	1.690157	820	0.317073	0.361000	0.356711	
804	0.354478	196	0.479592	1.690157	804	0.354478	0.379000	0.356742	
811	0.319359	189	0.539683	1.690157	811	0.319359	0.361000	0.356748	
832	0.335337	168	0.482143	1.690157	832	0.335337	0.360000	0.356753	
815	0.303067	185	0.572973	1.690157	815	0.303067	0.353000	0.356748	
840	0.342857	160	0.562500	1.690157	840	0.342857	0.378000	0.356778	
825	0.318788	175	0.560000	1.690157	825	0.318788	0.361000	0.356784	
837	0.323775	163	0.515337	1.690157	837	0.323775	0.355000	0.356781	
821	0.339829	179	0.446927	1.690157	821	0.339829	0.359000	0.356784	
818	0.337408	182	0.483516	1.690157	818	0.337408	0.364000	0.356794	
830	0.308434	170	0.405882	1.690157	830	0.308434	0.325000	0.356750	
843	0.301305	157	0.490446	1.690157	843	0.301305	0.331000	0.356714	
826	0.301453	174	0.522989	1.690157	826	0.301453	0.340000	0.356690	
825	0.346667	175	0.531429	1.690157	825	0.346667	0.379000	0.356722	
834	0.359712	166	0.506024	1.690157	834	0.359712	0.384000	0.356760	
830	0.349398	170	0.411765	1.690157	830	0.349398	0.360000	0.356764	
824	0.348301	176	0.431818	1.690157	824	0.348301	0.363000	0.356773	
829	0.351025	171	0.491228	1.690157	829	0.351025	0.375000	0.356798	
836	0.315789	164	0.591463	1.690157	836	0.315789	0.361000	0.356804	
839	0.338498	161	0.478261	1.690157	839	0.338498	0.361000	0.356810	
819	0.319902	181	0.524862	1.690157	819	0.319902	0.357000	0.356810	
820	0.307317	180	0.488889	1.690157	820	0.307317	0.340000	0.356787	
834	0.291367	166	0.554217	1.690157	834	0.291367	0.335000	0.356757	
829	0.329312	171	0.461988	1.690157	829	0.329312	0.352000	0.356750	
837	0.336918	163	0.490798	1.690157	837	0.336918	0.362000	0.356757	
843	0.322657	157	0.554140	1.690157	843	0.322657	0.359000	0.356760	
829	0.349819	171	0.543860	1.690157	829	0.349819	0.383000	0.356796	
822	0.343066	178	0.528090	1.690157	822	0.343066	0.376000	0.356823	
835	0.287425	165	0.503030	1.690157	835	0.287425	0.323000	0.356777	
822	0.339416	178	0.589888	1.690157	822	0.339416	0.384000	0.356814	
819	0.343101	181	0.530387	1.690157	819	0.343101	0.377000	0.356841	
822	0.373479	178	0.528090	1.690157	822	0.373479	0.401000	0.356901	
831	0.326113	169	0.573964	1.690157	831	0.326113	0.368000	0.356917	
803	0.352428	197	0.563452	1.690157	803	0.352428	0.394000	0.356967	
812	0.300493	188	0.542553	1.690157	812	0.300493	0.346000	0.356952	
844	0.311611	156	0.455128	1.690157	844	0.311611	0.334000	0.356921	
832	0.322115	168	0.541667	1.690157	832	0.322115	0.359000	0.356924	
841	0.331748	159	0.515723	1.690157	841	0.331748	0.361000	0.356929	
836	0.315789	164	0.512195	1.690157	836	0.315789	0.348000	0.356917	
837	0.324970	163	0.435583	1.690157	837	0.324970	0.343000	0.356898	
821	0.316687	179	0.469274	1.690157	821	0.316687	0.344000	0.356881	
809	0.316440	191	0.439791	1.690157	809	0.316440	0.340000	0.356858	
817	0.313341	183	0.540984	1.690157	817	0.313341	0.355000	0.356856	
816	0.318627	184	0.532609	1.690157	816	0.318627	0.358000	0.356857	
803	0.354919	197	0.522843	1.690157	803	0.354919	0.388000	0.356899	
818	0.309291	182	0.494505	1.690157	818	0.309291	0.343000	0.356881	
833	0.310924	167	0.479042	1.690157	833	0.310924	0.339000	0.356857	
836	0.328947	164	0.536585	1.690157	836	0.328947	0.363000	0.356865	
839	0.307509	161	0.372671	1.690157	839	0.307509	0.318000	0.356813	
828	0.340580	172	0.511628	1.690157	828	0.340580	0.370000	0.356831	
833	0.292917	167	0.520958	1.690157	833	0.292917	0.331000	0.356796	
846	0.329787	154	0.422078	1.690157	846	0.329787	0.344000	0.356779	
838	0.325776	162	0.537037	1.690157	838	0.325776	0.360000	0.356784	
