Options:
Model:                           MultiState
Tree File Name:                  Artiodactyl.trees
Data File Name:                  Artiodactyl.txt
Log File Name:                   Artiodactyl_fossilised_run3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1584410474
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      20005000
Burn in:                         5000
MCMC ML Start:                   False
Schedule File:                   Artiodactyl_fossilised_run3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               D,G
Using a covarion model:          False
Normalise Q Matrix:              False
Tags:	1
	FNode	5	Sheep Goat Cow Buffalo Pronghorn 
Restrictions:
    qDG                          None
    qGD                          None
Prior Information:
    Prior Categories:            100
    Priors
        qDG - uniform 0.00 100.00 
        qGD - uniform 0.00 100.00 
Node reconstruction / fossilisation:
	Fossil Node01 FNode D 
Tree Information
     Trees:                      500
     Taxa:                       17
     Sites:                      1
     States:                     2
Iteration	Lh	Tree No	qDG	qGD	Root P(D)	Root P(G)	Node01 P(D)	Node01 P(G)	
11162000	-11.159310	152	53.937015	30.680058	0.499342	0.500658	1.000000	0.000000	
11163000	-10.987713	299	58.871132	37.684351	0.499811	0.500189	1.000000	0.000000	
11164000	-10.035968	390	32.412864	37.672996	0.499477	0.500523	1.000000	0.000000	
11165000	-9.288351	458	11.425332	1.303084	0.559698	0.440302	1.000000	0.000000	
11166000	-9.639738	476	30.107210	32.150516	0.479094	0.520906	1.000000	0.000000	
11167000	-9.728487	51	33.460015	30.998532	0.498671	0.501329	1.000000	0.000000	
11168000	-8.060759	364	6.419455	8.085585	0.190292	0.809708	1.000000	0.000000	
11169000	-8.288104	84	20.833469	19.654740	0.473619	0.526381	1.000000	0.000000	
11170000	-8.360977	151	6.916862	12.154132	0.266624	0.733376	1.000000	0.000000	
11171000	-8.393212	74	9.341241	4.242561	0.317113	0.682887	1.000000	0.000000	
11172000	-11.412515	280	9.347434	35.130597	0.439739	0.560261	1.000000	0.000000	
11173000	-10.379019	401	39.218639	41.242644	0.498971	0.501029	1.000000	0.000000	
11174000	-11.170698	49	91.999715	67.941566	0.499985	0.500015	1.000000	0.000000	
11175000	-8.097696	137	12.332609	7.664746	0.397300	0.602700	1.000000	0.000000	
11176000	-8.428029	472	8.959489	8.919017	0.326118	0.673882	1.000000	0.000000	
11177000	-8.409625	330	11.813135	12.969530	0.401719	0.598281	1.000000	0.000000	
11178000	-9.174687	249	25.815476	16.508742	0.473643	0.526357	1.000000	0.000000	
11179000	-8.161611	6	4.402163	4.109201	0.116996	0.883004	1.000000	0.000000	
11180000	-8.219382	109	6.454203	10.120489	0.308252	0.691748	1.000000	0.000000	
11181000	-9.100692	146	19.030835	24.126240	0.476436	0.523564	1.000000	0.000000	
11182000	-10.620902	53	38.497834	63.511059	0.499479	0.500521	1.000000	0.000000	
11183000	-11.203516	410	44.150141	97.873296	0.500000	0.500000	1.000000	0.000000	
11184000	-7.359214	224	6.609355	5.851632	0.179370	0.820630	1.000000	0.000000	
11185000	-10.214646	18	25.269549	52.296290	0.489767	0.510233	1.000000	0.000000	
11186000	-11.033127	462	65.563688	75.641640	0.499970	0.500030	1.000000	0.000000	
11187000	-8.937336	195	11.265818	2.300543	0.349368	0.650632	1.000000	0.000000	
11188000	-8.271566	455	16.070803	10.342532	0.456858	0.543142	1.000000	0.000000	
11189000	-9.635719	38	32.822864	22.693645	0.498331	0.501669	1.000000	0.000000	
11190000	-8.858093	40	6.411928	0.764135	0.382354	0.617646	1.000000	0.000000	
11191000	-9.074465	305	18.426973	17.395279	0.445785	0.554215	1.000000	0.000000	
11192000	-9.938675	475	35.393032	20.379755	0.493009	0.506991	1.000000	0.000000	
11193000	-9.828369	487	29.944456	33.094179	0.498597	0.501403	1.000000	0.000000	
11194000	-8.142510	381	2.483801	2.361412	0.059397	0.940603	1.000000	0.000000	
11195000	-8.293485	278	22.463239	8.927048	0.465584	0.534416	1.000000	0.000000	
11196000	-8.114896	460	11.230342	16.198945	0.405048	0.594952	1.000000	0.000000	
11197000	-11.101705	364	83.797014	84.744655	0.499980	0.500020	1.000000	0.000000	
11198000	-7.792375	360	14.516024	9.096320	0.347806	0.652194	1.000000	0.000000	
11199000	-8.880292	141	7.552431	20.189690	0.196491	0.803509	1.000000	0.000000	
11200000	-8.081752	192	4.848063	8.306260	0.234376	0.765624	1.000000	0.000000	
11201000	-9.673142	394	26.353333	11.679943	0.469296	0.530704	1.000000	0.000000	
11202000	-8.313282	57	15.636771	7.458135	0.362503	0.637497	1.000000	0.000000	
11203000	-9.662628	25	23.818415	31.569444	0.483636	0.516364	1.000000	0.000000	
11204000	-8.631617	13	15.572000	14.841103	0.422502	0.577498	1.000000	0.000000	
11205000	-8.385835	313	8.779957	16.177146	0.292221	0.707779	1.000000	0.000000	
11206000	-8.713336	480	23.395482	15.105806	0.478727	0.521273	1.000000	0.000000	
11207000	-9.168312	165	23.558327	22.936852	0.479737	0.520263	1.000000	0.000000	
11208000	-11.018750	339	19.551665	51.991757	0.499792	0.500208	1.000000	0.000000	
11209000	-9.532814	349	30.823705	29.271752	0.492185	0.507815	1.000000	0.000000	
11210000	-10.692244	319	70.573455	53.870957	0.499994	0.500006	1.000000	0.000000	
11211000	-10.338954	336	47.651976	63.322728	0.499919	0.500081	1.000000	0.000000	
11212000	-8.411481	204	6.257341	6.867250	0.205323	0.794677	1.000000	0.000000	
11213000	-7.665180	484	8.269491	7.497819	0.321924	0.678076	1.000000	0.000000	
11214000	-10.071294	338	18.857358	40.927676	0.482396	0.517604	1.000000	0.000000	
11215000	-9.671021	319	38.148151	43.319294	0.499660	0.500340	1.000000	0.000000	
11216000	-7.826379	294	7.949138	9.687942	0.358440	0.641560	1.000000	0.000000	
11217000	-10.442011	22	40.410880	45.357905	0.497094	0.502906	1.000000	0.000000	
11218000	-10.709397	319	45.517864	85.508079	0.499995	0.500005	1.000000	0.000000	
11219000	-10.743080	232	40.696993	18.449829	0.495046	0.504954	1.000000	0.000000	
11220000	-10.132798	140	39.047136	56.566879	0.499328	0.500672	1.000000	0.000000	
11221000	-7.675803	186	7.901950	3.014796	0.368827	0.631173	1.000000	0.000000	
11222000	-12.712098	104	70.255727	23.927594	0.499368	0.500632	1.000000	0.000000	
11223000	-8.116778	124	8.036864	11.690138	0.366201	0.633799	1.000000	0.000000	
11224000	-7.963445	385	11.750161	11.582163	0.415535	0.584465	1.000000	0.000000	
11225000	-9.909954	321	35.540301	49.750633	0.499965	0.500035	1.000000	0.000000	
11226000	-8.063978	229	10.758672	2.823515	0.380246	0.619754	1.000000	0.000000	
11227000	-10.345887	316	33.810679	57.264251	0.498964	0.501036	1.000000	0.000000	
11228000	-9.048516	108	13.382297	18.540368	0.473718	0.526282	1.000000	0.000000	
11229000	-10.452916	377	6.258773	23.881330	0.362432	0.637568	1.000000	0.000000	
11230000	-7.732884	305	6.467628	6.959332	0.187143	0.812857	1.000000	0.000000	
11231000	-7.248980	135	6.163509	3.330550	0.286277	0.713723	1.000000	0.000000	
11232000	-10.868283	247	49.121914	42.593019	0.499405	0.500595	1.000000	0.000000	
11233000	-8.266451	103	8.729944	10.936956	0.337505	0.662495	1.000000	0.000000	
11234000	-8.372212	233	16.523982	5.130839	0.414712	0.585288	1.000000	0.000000	
11235000	-9.545741	406	26.107007	13.426565	0.492856	0.507144	1.000000	0.000000	
11236000	-7.656751	336	8.620614	8.718381	0.335408	0.664592	1.000000	0.000000	
11237000	-7.500002	59	10.580874	6.261627	0.344606	0.655394	1.000000	0.000000	
11238000	-10.449506	482	35.237238	64.920897	0.499761	0.500239	1.000000	0.000000	
11239000	-8.718271	294	13.874912	18.106205	0.471427	0.528573	1.000000	0.000000	
11240000	-8.167300	307	12.682776	5.096787	0.404647	0.595353	1.000000	0.000000	
11241000	-10.714368	221	69.927922	66.742736	0.499997	0.500003	1.000000	0.000000	
11242000	-9.259972	350	9.471458	22.433314	0.444182	0.555818	1.000000	0.000000	
11243000	-8.284494	475	12.662243	17.244247	0.409046	0.590954	1.000000	0.000000	
11244000	-8.795816	413	15.380447	13.218118	0.425690	0.574310	1.000000	0.000000	
11245000	-10.459237	230	19.774962	40.557881	0.494796	0.505204	1.000000	0.000000	
11246000	-7.802099	480	6.456039	2.334335	0.297743	0.702257	1.000000	0.000000	
11247000	-9.739402	90	29.395171	33.784999	0.497249	0.502751	1.000000	0.000000	
11248000	-7.983632	489	12.437164	4.760377	0.416634	0.583366	1.000000	0.000000	
11249000	-9.904878	227	30.198052	18.550210	0.493258	0.506742	1.000000	0.000000	
11250000	-10.310813	130	6.303935	24.747419	0.352996	0.647004	1.000000	0.000000	
11251000	-9.471003	423	19.750823	26.702386	0.479388	0.520612	1.000000	0.000000	
11252000	-14.060906	416	23.835135	0.296108	0.721041	0.278959	1.000000	0.000000	
11253000	-11.351681	147	63.442545	35.122467	0.499761	0.500239	1.000000	0.000000	
11254000	-7.645024	351	11.249641	9.726084	0.355645	0.644355	1.000000	0.000000	
11255000	-7.723336	20	9.705915	5.528295	0.313886	0.686114	1.000000	0.000000	
11256000	-9.657173	336	31.899386	31.046929	0.496720	0.503280	1.000000	0.000000	
11257000	-10.716850	322	48.244160	60.918205	0.499974	0.500026	1.000000	0.000000	
11258000	-8.084602	206	8.142105	10.025742	0.335456	0.664544	1.000000	0.000000	
11259000	-10.993884	360	66.171998	80.274255	0.499855	0.500145	1.000000	0.000000	
11260000	-7.895433	287	7.500779	10.862794	0.263396	0.736604	1.000000	0.000000	
11261000	-8.777352	314	5.656669	0.832937	0.394917	0.605083	1.000000	0.000000	
11262000	-10.882748	364	14.245329	42.630421	0.465167	0.534833	1.000000	0.000000	
11263000	-8.197713	287	14.394996	6.609590	0.385038	0.614962	1.000000	0.000000	
11264000	-8.306878	321	15.637603	19.410001	0.485316	0.514684	1.000000	0.000000	
11265000	-10.029235	244	33.386389	29.549440	0.496192	0.503808	1.000000	0.000000	
11266000	-7.525127	134	8.960245	8.230174	0.346659	0.653341	1.000000	0.000000	
11267000	-8.217979	425	15.419373	10.751884	0.470005	0.529995	1.000000	0.000000	
11268000	-10.026120	408	35.483095	40.074908	0.498426	0.501574	1.000000	0.000000	
11269000	-10.887144	250	55.709068	54.138506	0.499957	0.500043	1.000000	0.000000	
11270000	-8.187848	214	16.276175	9.802092	0.408822	0.591178	1.000000	0.000000	
11271000	-8.861387	180	2.378138	11.207712	0.063325	0.936675	1.000000	0.000000	
11272000	-11.335172	460	53.241065	19.953922	0.498888	0.501112	1.000000	0.000000	
11273000	-9.957131	1	34.827214	47.290767	0.498224	0.501776	1.000000	0.000000	
11274000	-9.957104	430	13.956655	32.394999	0.495218	0.504782	1.000000	0.000000	
11275000	-7.980070	437	13.097904	8.832513	0.411975	0.588025	1.000000	0.000000	
11276000	-9.113188	35	17.570284	7.405957	0.441285	0.558715	1.000000	0.000000	
11277000	-8.236706	11	6.507685	9.069462	0.255546	0.744454	1.000000	0.000000	
11278000	-10.002663	66	38.383299	22.138489	0.494785	0.505215	1.000000	0.000000	
11279000	-8.379463	462	10.499948	12.057457	0.337677	0.662323	1.000000	0.000000	
11280000	-10.443329	194	58.362640	78.182027	0.499891	0.500109	1.000000	0.000000	
11281000	-8.404270	262	13.020326	3.987004	0.423084	0.576916	1.000000	0.000000	
11282000	-7.766636	397	10.605733	6.816078	0.370256	0.629744	1.000000	0.000000	
11283000	-10.502485	47	19.155993	46.369813	0.491645	0.508355	1.000000	0.000000	
11284000	-8.492421	444	16.060800	12.893702	0.449361	0.550639	1.000000	0.000000	
11285000	-11.424924	456	73.032361	52.635427	0.499974	0.500026	1.000000	0.000000	
11286000	-9.275866	143	5.051407	15.304204	0.316484	0.683516	1.000000	0.000000	
11287000	-8.189049	321	12.756999	17.673035	0.472175	0.527825	1.000000	0.000000	
11288000	-10.707958	433	51.743955	56.966663	0.499997	0.500003	1.000000	0.000000	
11289000	-11.190416	453	70.130612	62.741253	0.499908	0.500092	1.000000	0.000000	
11290000	-10.941947	148	60.653107	48.032286	0.499918	0.500082	1.000000	0.000000	
11291000	-7.710300	478	7.397361	8.160853	0.289716	0.710284	1.000000	0.000000	
11292000	-11.290302	406	71.762481	56.278180	0.499999	0.500001	1.000000	0.000000	
11293000	-9.260689	322	21.701011	12.355723	0.477263	0.522737	1.000000	0.000000	
11294000	-10.367472	385	30.864151	57.527513	0.499723	0.500277	1.000000	0.000000	
11295000	-7.726675	296	8.409434	3.278533	0.307707	0.692293	1.000000	0.000000	
11296000	-8.018360	82	13.607138	7.114506	0.421985	0.578015	1.000000	0.000000	
11297000	-9.458807	474	14.590377	29.472899	0.467940	0.532060	1.000000	0.000000	
11298000	-8.049307	497	16.255329	8.268389	0.450635	0.549365	1.000000	0.000000	
11299000	-8.248854	227	6.476560	2.559143	0.234905	0.765095	1.000000	0.000000	
11300000	-12.832675	134	73.242608	26.909838	0.499963	0.500037	1.000000	0.000000	
11301000	-9.373715	200	22.783130	31.710583	0.488330	0.511670	1.000000	0.000000	
11302000	-8.183162	113	8.839076	12.890087	0.315464	0.684536	1.000000	0.000000	
11303000	-9.780404	343	28.158662	25.783188	0.495260	0.504740	1.000000	0.000000	
11304000	-8.086309	157	10.625872	12.598836	0.428847	0.571153	1.000000	0.000000	
11305000	-10.259225	257	44.371356	34.344307	0.499107	0.500893	1.000000	0.000000	
11306000	-10.852967	323	8.457521	31.710318	0.359038	0.640962	1.000000	0.000000	
11307000	-8.586141	20	12.185388	18.211352	0.414633	0.585367	1.000000	0.000000	
11308000	-11.011799	134	84.530676	93.652577	0.500000	0.500000	1.000000	0.000000	
11309000	-8.593741	29	9.310625	12.964625	0.340422	0.659578	1.000000	0.000000	
11310000	-9.914051	390	30.947279	25.657057	0.498224	0.501776	1.000000	0.000000	
11311000	-8.875578	392	3.196559	1.718694	0.078170	0.921830	1.000000	0.000000	
11312000	-7.829891	391	6.195215	3.162093	0.323709	0.676291	1.000000	0.000000	
11313000	-8.929698	1	22.279036	20.443865	0.469150	0.530850	1.000000	0.000000	
11314000	-12.876643	82	89.646069	45.508725	0.499998	0.500002	1.000000	0.000000	
11315000	-10.993825	341	98.227508	95.121210	0.500000	0.500000	1.000000	0.000000	
11316000	-8.204101	226	4.607612	2.456324	0.191594	0.808406	1.000000	0.000000	
11317000	-10.077786	429	34.075368	56.434258	0.499102	0.500898	1.000000	0.000000	
11318000	-10.440445	417	44.211746	25.706534	0.496011	0.503989	1.000000	0.000000	
11319000	-12.036432	262	20.000109	72.784972	0.499787	0.500213	1.000000	0.000000	
11320000	-10.295799	456	32.492856	49.016439	0.498833	0.501167	1.000000	0.000000	
11321000	-8.078572	189	7.210913	13.149599	0.385565	0.614435	1.000000	0.000000	
11322000	-9.170902	417	6.308800	17.985648	0.244021	0.755979	1.000000	0.000000	
11323000	-9.861075	378	32.138583	10.002737	0.480571	0.519429	1.000000	0.000000	
11324000	-8.738962	9	10.829166	18.712405	0.419521	0.580479	1.000000	0.000000	
11325000	-10.965849	78	68.039467	80.017008	0.499978	0.500022	1.000000	0.000000	
11326000	-7.901906	192	12.833096	8.642749	0.429020	0.570980	1.000000	0.000000	
11327000	-7.407521	243	6.275792	5.186797	0.312851	0.687149	1.000000	0.000000	
11328000	-9.241769	363	21.291076	23.336629	0.484075	0.515925	1.000000	0.000000	
11329000	-8.967316	96	18.201128	3.351064	0.442734	0.557266	1.000000	0.000000	
11330000	-10.763732	209	39.612065	78.875685	0.499830	0.500170	1.000000	0.000000	
11331000	-8.420614	407	17.151920	4.989806	0.466739	0.533261	1.000000	0.000000	
11332000	-11.196855	395	53.065852	34.244157	0.499186	0.500814	1.000000	0.000000	
11333000	-9.457073	491	11.314929	22.956136	0.444293	0.555707	1.000000	0.000000	
11334000	-9.764949	286	33.482459	40.728535	0.494328	0.505672	1.000000	0.000000	
11335000	-8.933797	231	13.613153	14.707454	0.475468	0.524532	1.000000	0.000000	
11336000	-8.939386	188	5.658425	12.082214	0.276252	0.723748	1.000000	0.000000	
11337000	-9.197093	29	19.437557	14.632810	0.457021	0.542979	1.000000	0.000000	
11338000	-8.080656	11	3.638957	5.883098	0.109389	0.890611	1.000000	0.000000	
11339000	-7.640869	489	10.233905	8.429328	0.379293	0.620707	1.000000	0.000000	
11340000	-9.429930	420	17.290561	30.333069	0.453409	0.546591	1.000000	0.000000	
11341000	-10.668357	362	43.483138	48.711879	0.499671	0.500329	1.000000	0.000000	
11342000	-8.309303	207	23.149094	14.154426	0.461478	0.538522	1.000000	0.000000	
11343000	-8.017464	369	4.317530	9.480579	0.153542	0.846458	1.000000	0.000000	
11344000	-10.346286	130	35.495615	57.235719	0.499288	0.500712	1.000000	0.000000	
11345000	-9.127464	147	21.657547	30.027420	0.486246	0.513754	1.000000	0.000000	
11346000	-9.896624	215	27.498963	44.911763	0.496336	0.503664	1.000000	0.000000	
11347000	-9.287218	114	28.496661	32.898451	0.493541	0.506459	1.000000	0.000000	
11348000	-8.211502	321	12.691883	17.868508	0.472359	0.527641	1.000000	0.000000	
11349000	-8.603920	92	8.872376	15.550252	0.229646	0.770354	1.000000	0.000000	
11350000	-9.052413	467	25.009084	20.533597	0.460589	0.539411	1.000000	0.000000	
11351000	-8.762554	470	13.479781	12.314545	0.401940	0.598060	1.000000	0.000000	
11352000	-8.479463	248	14.030112	10.545170	0.389848	0.610152	1.000000	0.000000	
11353000	-8.204621	406	12.704445	6.189235	0.435995	0.564005	1.000000	0.000000	
11354000	-11.056344	190	87.803043	72.604207	0.499995	0.500005	1.000000	0.000000	
11355000	-9.204790	111	10.025764	23.755161	0.412577	0.587423	1.000000	0.000000	
11356000	-9.973952	389	47.476078	68.820851	0.497804	0.502196	1.000000	0.000000	
11357000	-9.152280	219	27.297793	24.149926	0.477940	0.522060	1.000000	0.000000	
11358000	-8.711561	205	16.464657	8.359288	0.442559	0.557441	1.000000	0.000000	
11359000	-10.115046	128	20.682209	32.259576	0.460342	0.539658	1.000000	0.000000	
11360000	-8.740381	74	14.160902	14.868455	0.435355	0.564645	1.000000	0.000000	
11361000	-11.150785	482	76.124230	54.075510	0.499987	0.500013	1.000000	0.000000	
11362000	-8.915515	463	12.032714	16.448567	0.421169	0.578831	1.000000	0.000000	
11363000	-9.074914	275	6.876768	0.400824	0.706910	0.293090	1.000000	0.000000	
11364000	-10.270683	430	26.573458	48.076286	0.499840	0.500160	1.000000	0.000000	
11365000	-10.214233	332	21.681470	48.637928	0.496628	0.503372	1.000000	0.000000	
11366000	-11.381710	13	81.657296	63.196826	0.499983	0.500017	1.000000	0.000000	
11367000	-9.299862	24	20.095051	14.455933	0.489037	0.510963	1.000000	0.000000	
11368000	-11.562881	275	60.229872	33.362146	0.499967	0.500033	1.000000	0.000000	
11369000	-9.018494	445	11.310811	2.077857	0.490477	0.509523	1.000000	0.000000	
11370000	-12.505219	310	24.611204	87.325455	0.499328	0.500672	1.000000	0.000000	
11371000	-10.374001	77	46.495817	27.724965	0.499264	0.500736	1.000000	0.000000	
11372000	-10.441389	270	1.155875	14.468779	0.034853	0.965147	1.000000	0.000000	
11373000	-11.186958	388	55.424857	40.346869	0.499947	0.500053	1.000000	0.000000	
11374000	-11.025416	408	80.287747	85.938515	0.499999	0.500001	1.000000	0.000000	
11375000	-8.515710	41	16.905761	16.336294	0.457693	0.542307	1.000000	0.000000	
11376000	-9.417342	66	30.480445	30.891700	0.493767	0.506233	1.000000	0.000000	
11377000	-7.647548	242	6.183389	8.518168	0.194803	0.805197	1.000000	0.000000	
11378000	-8.347335	209	3.603045	2.621127	0.092673	0.907327	1.000000	0.000000	
11379000	-7.707384	130	5.009580	8.378375	0.180677	0.819323	1.000000	0.000000	
11380000	-10.712599	49	21.907230	62.771085	0.495109	0.504891	1.000000	0.000000	
11381000	-9.566406	474	30.532944	17.558799	0.488041	0.511959	1.000000	0.000000	
11382000	-7.285606	49	5.289587	6.309676	0.117682	0.882318	1.000000	0.000000	
11383000	-8.206949	215	15.807914	6.733694	0.437819	0.562181	1.000000	0.000000	
11384000	-9.486544	52	21.609500	11.848648	0.473194	0.526806	1.000000	0.000000	
11385000	-7.350509	178	6.455061	3.171170	0.346042	0.653958	1.000000	0.000000	
11386000	-10.842334	173	59.875513	94.177774	0.499995	0.500005	1.000000	0.000000	
11387000	-8.174088	437	4.236877	8.565353	0.160428	0.839572	1.000000	0.000000	
11388000	-9.899438	240	27.383225	9.652194	0.473575	0.526425	1.000000	0.000000	
11389000	-7.558430	319	9.721127	4.449728	0.414913	0.585087	1.000000	0.000000	
11390000	-7.296959	278	8.693366	10.700344	0.325041	0.674959	1.000000	0.000000	
11391000	-9.392308	193	0.888970	2.570331	0.006361	0.993639	1.000000	0.000000	
11392000	-8.626267	258	12.933065	19.355662	0.434708	0.565292	1.000000	0.000000	
11393000	-9.172733	409	17.676298	21.442013	0.482574	0.517426	1.000000	0.000000	
11394000	-7.659073	377	6.556199	7.938852	0.246420	0.753580	1.000000	0.000000	
11395000	-7.781721	92	6.023818	6.754359	0.111633	0.888367	1.000000	0.000000	
11396000	-7.289312	283	7.004834	7.377804	0.225841	0.774159	1.000000	0.000000	
11397000	-10.262784	497	41.153733	30.680018	0.499300	0.500700	1.000000	0.000000	
11398000	-10.218506	313	45.372262	25.960822	0.495349	0.504651	1.000000	0.000000	
11399000	-7.800970	21	9.820245	8.957352	0.383041	0.616959	1.000000	0.000000	
11400000	-9.400449	295	17.965001	4.107120	0.387305	0.612695	1.000000	0.000000	
11401000	-11.053045	55	69.321824	74.993241	0.499985	0.500015	1.000000	0.000000	
11402000	-8.899382	410	15.025985	5.893412	0.443242	0.556758	1.000000	0.000000	
11403000	-9.677259	77	32.399642	16.789910	0.493774	0.506226	1.000000	0.000000	
11404000	-8.828565	470	14.607289	11.431531	0.410428	0.589572	1.000000	0.000000	
11405000	-8.399523	47	11.555647	17.616977	0.392642	0.607358	1.000000	0.000000	
11406000	-8.650436	210	8.215205	13.270140	0.386643	0.613357	1.000000	0.000000	
11407000	-7.632235	156	10.319640	7.167477	0.335244	0.664756	1.000000	0.000000	
11408000	-10.260681	253	42.173466	39.116805	0.498162	0.501838	1.000000	0.000000	
11409000	-8.711842	174	1.057721	6.660055	0.008578	0.991422	1.000000	0.000000	
11410000	-8.610254	365	8.483632	3.092777	0.324435	0.675565	1.000000	0.000000	
11411000	-8.413724	242	14.792909	8.177084	0.387921	0.612079	1.000000	0.000000	
11412000	-9.323530	263	20.302085	22.381387	0.480588	0.519412	1.000000	0.000000	
11413000	-10.412258	195	39.510665	42.036489	0.498278	0.501722	1.000000	0.000000	
11414000	-7.443829	497	6.729607	7.821843	0.284562	0.715438	1.000000	0.000000	
11415000	-9.175183	19	16.478809	20.352212	0.455541	0.544459	1.000000	0.000000	
