Options:
Model:                           MultiState
Tree File Name:                  Artiodactyl.trees
Data File Name:                  Artiodactyl.txt
Log File Name:                   Artiodactyl_fossilised_run2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4251987733
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      20005000
Burn in:                         5000
MCMC ML Start:                   False
Schedule File:                   Artiodactyl_fossilised_run2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               D,G
Using a covarion model:          False
Normalise Q Matrix:              False
Tags:	1
	FNode	5	Sheep Goat Cow Buffalo Pronghorn 
Restrictions:
    qDG                          None
    qGD                          None
Prior Information:
    Prior Categories:            100
    Priors
        qDG - uniform 0.00 100.00 
        qGD - uniform 0.00 100.00 
Node reconstruction / fossilisation:
	Fossil Node01 FNode D 
Tree Information
     Trees:                      500
     Taxa:                       17
     Sites:                      1
     States:                     2
Iteration	Lh	Tree No	qDG	qGD	Root P(D)	Root P(G)	Node01 P(D)	Node01 P(G)	
18861000	-10.633716	341	26.533890	4.705124	0.474108	0.525892	1.000000	0.000000	
18862000	-10.818100	471	62.809968	60.959605	0.499676	0.500324	1.000000	0.000000	
18863000	-9.281779	439	34.243312	14.905574	0.492091	0.507909	1.000000	0.000000	
18864000	-10.690784	171	51.232267	36.981411	0.499860	0.500140	1.000000	0.000000	
18865000	-8.351753	296	18.162002	11.293699	0.457438	0.542562	1.000000	0.000000	
18866000	-7.989084	132	7.414818	13.153096	0.281724	0.718276	1.000000	0.000000	
18867000	-9.159289	162	18.296042	11.253114	0.452050	0.547950	1.000000	0.000000	
18868000	-8.901284	355	8.829935	18.234926	0.346290	0.653710	1.000000	0.000000	
18869000	-9.986707	57	34.700197	33.050500	0.490110	0.509890	1.000000	0.000000	
18870000	-10.971501	144	25.320500	59.200310	0.499759	0.500241	1.000000	0.000000	
18871000	-9.508612	353	19.838103	27.537759	0.468049	0.531951	1.000000	0.000000	
18872000	-9.715896	95	34.353375	47.347924	0.496621	0.503379	1.000000	0.000000	
18873000	-10.489245	204	5.482337	21.947788	0.297824	0.702176	1.000000	0.000000	
18874000	-9.808652	445	24.135028	40.072707	0.495992	0.504008	1.000000	0.000000	
18875000	-10.240720	382	36.751226	27.070069	0.497599	0.502401	1.000000	0.000000	
18876000	-7.807860	145	7.339720	10.419712	0.292889	0.707111	1.000000	0.000000	
18877000	-9.833037	259	36.898719	27.898813	0.495452	0.504548	1.000000	0.000000	
18878000	-7.720919	274	6.924177	6.696838	0.212385	0.787615	1.000000	0.000000	
18879000	-9.335609	280	18.798970	24.981695	0.467732	0.532268	1.000000	0.000000	
18880000	-8.705876	278	21.543210	5.338680	0.457723	0.542277	1.000000	0.000000	
18881000	-8.934381	116	16.574687	22.333535	0.443971	0.556029	1.000000	0.000000	
18882000	-7.153682	400	10.052573	9.103895	0.223968	0.776032	1.000000	0.000000	
18883000	-8.160643	20	15.664196	11.825242	0.422821	0.577179	1.000000	0.000000	
18884000	-8.304888	49	17.099884	21.795616	0.431602	0.568398	1.000000	0.000000	
18885000	-9.169247	19	21.033435	15.262913	0.465596	0.534404	1.000000	0.000000	
18886000	-10.432641	115	32.441374	57.122679	0.499501	0.500499	1.000000	0.000000	
18887000	-10.289206	233	9.540240	29.752382	0.393920	0.606080	1.000000	0.000000	
18888000	-7.795962	4	9.576332	4.691470	0.339993	0.660007	1.000000	0.000000	
18889000	-10.820733	344	20.757586	56.750619	0.494501	0.505499	1.000000	0.000000	
18890000	-9.996322	421	40.737212	40.936050	0.499713	0.500287	1.000000	0.000000	
18891000	-9.419829	301	16.832883	30.255566	0.489475	0.510525	1.000000	0.000000	
18892000	-7.110559	400	3.373240	7.494754	0.039868	0.960132	1.000000	0.000000	
18893000	-8.238249	79	7.827727	16.042121	0.302013	0.697987	1.000000	0.000000	
18894000	-8.715213	477	12.467077	4.965722	0.423315	0.576685	1.000000	0.000000	
18895000	-8.144303	272	5.977177	2.199924	0.318038	0.681962	1.000000	0.000000	
18896000	-7.816613	53	8.202512	4.639782	0.280969	0.719031	1.000000	0.000000	
18897000	-9.943787	414	24.947434	32.985342	0.494628	0.505372	1.000000	0.000000	
18898000	-7.768421	169	8.415785	9.801918	0.372550	0.627450	1.000000	0.000000	
18899000	-8.627502	60	6.570498	13.837567	0.360191	0.639809	1.000000	0.000000	
18900000	-10.435615	208	50.143566	44.669701	0.499978	0.500022	1.000000	0.000000	
18901000	-9.860107	478	19.261560	35.649611	0.494002	0.505998	1.000000	0.000000	
18902000	-7.860672	62	4.490664	7.517533	0.157855	0.842145	1.000000	0.000000	
18903000	-9.833672	82	29.961169	28.622713	0.497460	0.502540	1.000000	0.000000	
18904000	-9.767612	119	22.219620	9.447572	0.477125	0.522875	1.000000	0.000000	
18905000	-8.098638	397	12.362955	15.202889	0.428913	0.571087	1.000000	0.000000	
18906000	-8.021554	420	12.166193	5.249101	0.372763	0.627237	1.000000	0.000000	
18907000	-7.147576	428	6.702966	9.325932	0.207946	0.792054	1.000000	0.000000	
18908000	-8.531919	339	15.130666	5.250827	0.475229	0.524771	1.000000	0.000000	
18909000	-11.570790	210	38.784686	85.484464	0.499982	0.500018	1.000000	0.000000	
18910000	-7.612628	186	11.551231	6.771263	0.392840	0.607160	1.000000	0.000000	
18911000	-9.786663	322	20.141584	4.927078	0.460892	0.539108	1.000000	0.000000	
18912000	-10.360997	46	33.652330	72.286142	0.497941	0.502059	1.000000	0.000000	
18913000	-8.330955	429	14.490340	18.580763	0.434675	0.565325	1.000000	0.000000	
18914000	-7.591513	129	6.857827	3.822504	0.211345	0.788655	1.000000	0.000000	
18915000	-7.775533	30	11.088208	11.751531	0.410158	0.589842	1.000000	0.000000	
18916000	-11.448666	390	88.126746	67.734112	0.500000	0.500000	1.000000	0.000000	
18917000	-8.599431	250	15.203607	11.255961	0.439047	0.560953	1.000000	0.000000	
18918000	-9.950073	452	35.005595	35.421210	0.497761	0.502239	1.000000	0.000000	
18919000	-10.901473	113	65.709064	45.922371	0.499922	0.500078	1.000000	0.000000	
18920000	-10.189872	158	6.547144	23.344284	0.401590	0.598410	1.000000	0.000000	
18921000	-9.772794	184	24.036651	26.389709	0.497255	0.502745	1.000000	0.000000	
18922000	-9.055749	218	19.422304	16.189346	0.443367	0.556633	1.000000	0.000000	
18923000	-8.177264	30	4.264952	10.581681	0.196635	0.803365	1.000000	0.000000	
18924000	-8.806518	140	18.393583	23.798166	0.469690	0.530310	1.000000	0.000000	
18925000	-9.253182	434	17.359299	19.349009	0.477325	0.522675	1.000000	0.000000	
18926000	-9.539333	99	28.885012	28.368810	0.490688	0.509312	1.000000	0.000000	
18927000	-10.069836	54	35.803023	27.176493	0.499320	0.500680	1.000000	0.000000	
18928000	-8.440808	148	6.158158	5.802048	0.287630	0.712370	1.000000	0.000000	
18929000	-9.883658	298	26.656453	21.944689	0.492108	0.507892	1.000000	0.000000	
18930000	-9.791702	247	25.066697	23.758307	0.484303	0.515697	1.000000	0.000000	
18931000	-10.541729	288	42.911711	54.869250	0.499979	0.500021	1.000000	0.000000	
18932000	-10.786451	154	48.067920	73.066710	0.499979	0.500021	1.000000	0.000000	
18933000	-8.695545	424	13.814860	18.070904	0.451170	0.548830	1.000000	0.000000	
18934000	-8.286362	40	16.570949	4.414456	0.426379	0.573621	1.000000	0.000000	
18935000	-8.005020	136	9.410814	3.218893	0.354044	0.645956	1.000000	0.000000	
18936000	-8.721965	347	15.853654	8.585120	0.445183	0.554817	1.000000	0.000000	
18937000	-10.357376	259	34.644084	55.029952	0.498977	0.501023	1.000000	0.000000	
18938000	-8.918148	422	10.985720	13.123225	0.419874	0.580126	1.000000	0.000000	
18939000	-10.669620	127	51.270376	61.431662	0.499872	0.500128	1.000000	0.000000	
18940000	-10.790208	351	56.558247	81.461044	0.499991	0.500009	1.000000	0.000000	
18941000	-8.400965	59	16.319240	18.411538	0.455411	0.544589	1.000000	0.000000	
18942000	-10.990262	100	65.120707	63.849320	0.499970	0.500030	1.000000	0.000000	
18943000	-11.155525	129	17.168634	58.410704	0.495380	0.504620	1.000000	0.000000	
18944000	-9.165853	491	20.503607	18.463311	0.476620	0.523380	1.000000	0.000000	
18945000	-8.899533	76	1.348161	7.637466	0.016431	0.983569	1.000000	0.000000	
18946000	-8.220976	88	7.718700	3.203543	0.280283	0.719717	1.000000	0.000000	
18947000	-11.447173	377	58.954488	37.733583	0.499775	0.500225	1.000000	0.000000	
18948000	-8.513028	356	13.495687	8.343886	0.459787	0.540213	1.000000	0.000000	
18949000	-10.640572	315	32.469670	13.072956	0.488887	0.511113	1.000000	0.000000	
18950000	-8.596401	177	12.263193	4.945196	0.410899	0.589101	1.000000	0.000000	
18951000	-8.885046	166	12.409942	12.454787	0.385573	0.614427	1.000000	0.000000	
18952000	-11.318945	310	48.549382	33.397895	0.498139	0.501861	1.000000	0.000000	
18953000	-10.397186	337	46.966929	47.750224	0.499832	0.500168	1.000000	0.000000	
18954000	-9.517169	91	3.240822	9.284346	0.176210	0.823790	1.000000	0.000000	
18955000	-7.839360	3	9.836245	10.455702	0.309175	0.690825	1.000000	0.000000	
18956000	-8.240446	79	12.213220	1.546327	0.616596	0.383404	1.000000	0.000000	
18957000	-8.117303	319	17.991281	9.953358	0.469296	0.530704	1.000000	0.000000	
18958000	-8.778866	309	4.063094	11.116729	0.136360	0.863640	1.000000	0.000000	
18959000	-8.508480	481	1.613011	4.612157	0.057432	0.942568	1.000000	0.000000	
18960000	-8.513079	95	17.513363	19.991566	0.437953	0.562047	1.000000	0.000000	
18961000	-10.691443	337	58.796349	61.816541	0.499981	0.500019	1.000000	0.000000	
18962000	-10.845927	48	68.320445	75.588578	0.499987	0.500013	1.000000	0.000000	
18963000	-8.529749	391	1.595581	2.413072	0.044695	0.955305	1.000000	0.000000	
18964000	-11.190405	396	68.192537	57.825901	0.499988	0.500012	1.000000	0.000000	
18965000	-9.653093	400	0.133062	6.635807	0.000065	0.999935	1.000000	0.000000	
18966000	-9.615759	65	25.487205	13.322142	0.472098	0.527902	1.000000	0.000000	
18967000	-9.066529	467	9.315212	19.724371	0.309060	0.690940	1.000000	0.000000	
18968000	-8.184631	125	10.963663	7.346372	0.396394	0.603606	1.000000	0.000000	
18969000	-7.903050	266	5.608351	3.935149	0.245908	0.754092	1.000000	0.000000	
18970000	-7.941816	252	9.751877	10.499733	0.389516	0.610484	1.000000	0.000000	
18971000	-8.011149	374	8.762412	10.622824	0.390541	0.609459	1.000000	0.000000	
18972000	-10.712463	470	51.105135	77.806302	0.499967	0.500033	1.000000	0.000000	
18973000	-8.159537	113	5.765011	10.757434	0.202854	0.797146	1.000000	0.000000	
18974000	-8.413007	385	17.466604	9.830528	0.455438	0.544562	1.000000	0.000000	
18975000	-8.392751	363	5.588692	7.663667	0.229675	0.770325	1.000000	0.000000	
18976000	-8.063229	29	3.169197	3.868443	0.070461	0.929539	1.000000	0.000000	
18977000	-9.032458	432	16.815520	24.959011	0.456849	0.543151	1.000000	0.000000	
18978000	-10.043076	264	14.121018	34.454498	0.487747	0.512253	1.000000	0.000000	
18979000	-12.730773	259	23.408418	89.321840	0.499654	0.500346	1.000000	0.000000	
18980000	-7.876110	159	9.115169	9.414522	0.333458	0.666542	1.000000	0.000000	
18981000	-12.056252	464	23.286797	73.060520	0.497140	0.502860	1.000000	0.000000	
18982000	-9.098290	327	8.402559	17.008296	0.373070	0.626930	1.000000	0.000000	
18983000	-10.166448	9	30.022840	11.116410	0.487395	0.512605	1.000000	0.000000	
18984000	-8.321535	407	17.855152	15.612343	0.487091	0.512909	1.000000	0.000000	
18985000	-11.767545	273	91.640278	61.701851	0.500000	0.500000	1.000000	0.000000	
18986000	-11.759949	127	65.664705	37.277504	0.499810	0.500190	1.000000	0.000000	
18987000	-10.848632	24	48.705974	72.361994	0.499999	0.500001	1.000000	0.000000	
18988000	-8.912242	291	16.602920	23.582878	0.467097	0.532903	1.000000	0.000000	
18989000	-8.580560	266	11.938286	13.216285	0.444195	0.555805	1.000000	0.000000	
18990000	-8.744355	117	20.568017	17.563568	0.486737	0.513263	1.000000	0.000000	
18991000	-9.873047	431	35.063689	25.113174	0.494585	0.505415	1.000000	0.000000	
18992000	-7.936380	261	5.691471	8.657868	0.209280	0.790720	1.000000	0.000000	
18993000	-8.354697	274	6.536487	12.776982	0.227508	0.772492	1.000000	0.000000	
18994000	-9.427556	286	13.709401	27.449588	0.432432	0.567568	1.000000	0.000000	
18995000	-8.923176	218	13.825525	18.760593	0.408928	0.591072	1.000000	0.000000	
18996000	-7.716700	80	2.960588	5.283335	0.054174	0.945826	1.000000	0.000000	
18997000	-10.903784	87	23.691585	64.297117	0.497136	0.502864	1.000000	0.000000	
18998000	-8.635509	164	3.482297	10.965260	0.161143	0.838857	1.000000	0.000000	
18999000	-9.221735	89	29.632674	21.388240	0.492238	0.507762	1.000000	0.000000	
19000000	-10.338693	338	31.722490	56.053402	0.497762	0.502238	1.000000	0.000000	
19001000	-8.702802	164	7.264654	16.669698	0.371521	0.628479	1.000000	0.000000	
19002000	-8.513791	69	15.119317	7.103403	0.407123	0.592877	1.000000	0.000000	
19003000	-7.490633	421	3.867739	4.900117	0.127986	0.872014	1.000000	0.000000	
19004000	-8.600673	164	23.384878	21.575041	0.491301	0.508699	1.000000	0.000000	
19005000	-9.043144	358	13.887345	20.829141	0.456126	0.543874	1.000000	0.000000	
19006000	-8.317542	297	8.912861	11.714865	0.387033	0.612967	1.000000	0.000000	
19007000	-7.947865	182	8.070734	7.889602	0.381628	0.618372	1.000000	0.000000	
19008000	-9.619563	12	20.552705	33.357171	0.492718	0.507282	1.000000	0.000000	
19009000	-10.857357	226	41.357475	83.915930	0.499997	0.500003	1.000000	0.000000	
19010000	-10.204816	52	26.457746	50.178226	0.499103	0.500897	1.000000	0.000000	
19011000	-7.806059	80	3.852139	6.898508	0.091586	0.908414	1.000000	0.000000	
19012000	-7.516550	169	5.543896	6.002757	0.253129	0.746871	1.000000	0.000000	
19013000	-10.754867	293	67.076605	80.381458	0.500000	0.500000	1.000000	0.000000	
19014000	-11.063986	292	63.409964	91.759619	0.499997	0.500003	1.000000	0.000000	
19015000	-10.480694	400	46.427954	85.452977	0.499124	0.500876	1.000000	0.000000	
19016000	-9.024592	348	16.692241	18.320175	0.447815	0.552185	1.000000	0.000000	
19017000	-10.576533	97	71.037129	93.392105	0.500000	0.500000	1.000000	0.000000	
19018000	-7.430430	241	7.711184	7.820506	0.269784	0.730216	1.000000	0.000000	
19019000	-11.412496	160	59.762124	47.693650	0.499718	0.500282	1.000000	0.000000	
19020000	-8.686019	3	7.108194	16.820369	0.272356	0.727644	1.000000	0.000000	
19021000	-10.831819	188	22.184382	53.188249	0.499138	0.500862	1.000000	0.000000	
19022000	-9.386155	88	19.711416	15.287223	0.464328	0.535672	1.000000	0.000000	
19023000	-8.848986	149	18.426035	18.274106	0.403591	0.596409	1.000000	0.000000	
19024000	-7.547232	79	13.654466	11.689788	0.395380	0.604620	1.000000	0.000000	
19025000	-11.214815	496	36.959074	24.885023	0.493977	0.506023	1.000000	0.000000	
19026000	-9.972235	202	39.918082	22.061538	0.497687	0.502313	1.000000	0.000000	
19027000	-10.408758	66	43.283557	23.011501	0.496820	0.503180	1.000000	0.000000	
19028000	-12.038846	272	35.371641	7.938021	0.492229	0.507771	1.000000	0.000000	
19029000	-9.288615	469	25.804546	18.489041	0.467358	0.532642	1.000000	0.000000	
19030000	-9.772174	256	27.582134	27.344788	0.495048	0.504952	1.000000	0.000000	
19031000	-11.275362	242	66.596797	99.976224	0.499995	0.500005	1.000000	0.000000	
19032000	-8.702802	183	4.024741	7.982180	0.090924	0.909076	1.000000	0.000000	
19033000	-7.469128	121	6.788546	7.494581	0.294133	0.705867	1.000000	0.000000	
19034000	-8.953754	245	22.306654	16.328918	0.474298	0.525702	1.000000	0.000000	
19035000	-10.350109	355	53.106608	71.959702	0.499903	0.500097	1.000000	0.000000	
19036000	-7.330890	84	9.717105	6.598956	0.328673	0.671327	1.000000	0.000000	
19037000	-11.362911	441	47.169144	98.531406	0.499990	0.500010	1.000000	0.000000	
19038000	-9.213535	113	20.638719	6.964501	0.437631	0.562369	1.000000	0.000000	
19039000	-8.078076	283	8.429056	1.855561	0.291960	0.708040	1.000000	0.000000	
19040000	-8.432675	180	8.699994	14.092725	0.337422	0.662578	1.000000	0.000000	
19041000	-7.603241	233	5.772285	7.894281	0.157597	0.842403	1.000000	0.000000	
19042000	-9.136625	180	20.632434	15.528220	0.466671	0.533329	1.000000	0.000000	
19043000	-11.611691	158	93.583465	76.953749	0.500000	0.500000	1.000000	0.000000	
19044000	-10.750051	354	52.727480	57.711423	0.499999	0.500001	1.000000	0.000000	
19045000	-8.519008	471	1.741685	8.005100	0.016871	0.983129	1.000000	0.000000	
19046000	-10.116359	126	20.729841	41.358484	0.495657	0.504343	1.000000	0.000000	
19047000	-10.385011	362	34.429816	41.929555	0.498769	0.501231	1.000000	0.000000	
19048000	-11.357505	1	33.574104	89.496734	0.499868	0.500132	1.000000	0.000000	
19049000	-10.840756	128	43.960245	53.652075	0.497154	0.502846	1.000000	0.000000	
19050000	-8.722574	118	17.295841	7.020447	0.451334	0.548666	1.000000	0.000000	
19051000	-10.538410	460	46.650217	70.459551	0.499939	0.500061	1.000000	0.000000	
19052000	-8.665480	485	15.877148	8.105104	0.444121	0.555879	1.000000	0.000000	
19053000	-8.486354	321	21.912111	18.982274	0.494104	0.505896	1.000000	0.000000	
19054000	-8.304278	241	8.354885	1.429650	0.377092	0.622908	1.000000	0.000000	
19055000	-10.620847	273	51.945028	59.393495	0.499984	0.500016	1.000000	0.000000	
19056000	-8.243649	189	15.930402	16.350205	0.480446	0.519554	1.000000	0.000000	
19057000	-8.839579	252	15.709841	19.451975	0.472740	0.527260	1.000000	0.000000	
19058000	-8.908790	286	15.293457	23.012015	0.431428	0.568572	1.000000	0.000000	
19059000	-8.079566	49	18.357854	9.451632	0.400592	0.599408	1.000000	0.000000	
19060000	-10.994808	394	71.057292	83.346039	0.499984	0.500016	1.000000	0.000000	
19061000	-10.184562	406	37.512252	40.146742	0.499820	0.500180	1.000000	0.000000	
19062000	-8.243307	479	7.120870	9.514514	0.281330	0.718670	1.000000	0.000000	
19063000	-8.112673	439	21.341659	14.894214	0.470627	0.529373	1.000000	0.000000	
19064000	-9.236504	440	15.681727	23.546381	0.475268	0.524732	1.000000	0.000000	
19065000	-7.652053	360	6.933529	10.094807	0.179259	0.820741	1.000000	0.000000	
19066000	-10.072644	96	25.184025	51.451190	0.496982	0.503018	1.000000	0.000000	
19067000	-8.423719	324	6.459555	8.535945	0.336829	0.663171	1.000000	0.000000	
19068000	-8.545684	73	12.622530	16.315320	0.388053	0.611947	1.000000	0.000000	
19069000	-10.987105	370	78.699016	61.930231	0.499998	0.500002	1.000000	0.000000	
19070000	-10.848231	74	64.922826	78.102845	0.499996	0.500004	1.000000	0.000000	
19071000	-7.895927	57	2.018938	6.268466	0.018356	0.981644	1.000000	0.000000	
19072000	-12.794255	347	76.816421	35.621492	0.499953	0.500047	1.000000	0.000000	
19073000	-8.322348	374	14.886193	13.739428	0.467559	0.532441	1.000000	0.000000	
19074000	-8.308736	392	8.798796	10.121109	0.302367	0.697633	1.000000	0.000000	
19075000	-10.425366	391	39.063047	45.273481	0.499976	0.500024	1.000000	0.000000	
19076000	-10.767201	84	30.716457	70.428886	0.499701	0.500299	1.000000	0.000000	
19077000	-11.869938	283	93.611908	57.744904	0.499996	0.500004	1.000000	0.000000	
19078000	-8.181532	473	3.841910	3.828718	0.097633	0.902367	1.000000	0.000000	
19079000	-8.181318	51	14.761741	10.843829	0.446077	0.553923	1.000000	0.000000	
19080000	-10.184671	236	38.801577	59.490555	0.499919	0.500081	1.000000	0.000000	
19081000	-7.853441	307	10.987710	8.454455	0.382054	0.617946	1.000000	0.000000	
19082000	-11.293902	69	57.197561	35.939630	0.499728	0.500272	1.000000	0.000000	
19083000	-8.205269	39	5.604953	10.464100	0.217646	0.782354	1.000000	0.000000	
19084000	-8.676144	497	20.224220	19.884050	0.484276	0.515724	1.000000	0.000000	
19085000	-11.463706	3	29.723054	89.323977	0.499411	0.500589	1.000000	0.000000	
19086000	-10.828767	330	46.518524	64.662784	0.499832	0.500168	1.000000	0.000000	
19087000	-9.992793	241	14.615401	33.754958	0.477280	0.522720	1.000000	0.000000	
19088000	-10.057145	307	36.043173	38.571464	0.498836	0.501164	1.000000	0.000000	
19089000	-9.288463	420	25.022900	19.352649	0.463052	0.536948	1.000000	0.000000	
19090000	-7.659671	404	8.147046	5.891000	0.334999	0.665001	1.000000	0.000000	
19091000	-7.716808	1	3.592748	3.920524	0.071798	0.928202	1.000000	0.000000	
19092000	-7.878780	47	12.683387	5.769227	0.350571	0.649429	1.000000	0.000000	
19093000	-7.715412	264	9.147338	3.764568	0.341278	0.658722	1.000000	0.000000	
19094000	-9.907183	499	24.122634	12.764362	0.473042	0.526958	1.000000	0.000000	
19095000	-10.491745	405	50.997417	45.693146	0.499748	0.500252	1.000000	0.000000	
19096000	-9.925023	345	14.912378	31.188526	0.483250	0.516750	1.000000	0.000000	
19097000	-11.769657	191	83.685890	63.889933	0.499816	0.500184	1.000000	0.000000	
19098000	-8.454230	350	5.549934	1.342561	0.362166	0.637834	1.000000	0.000000	
19099000	-8.227456	253	7.703032	3.252008	0.268758	0.731242	1.000000	0.000000	
19100000	-8.639223	133	12.309993	16.675565	0.401643	0.598357	1.000000	0.000000	
19101000	-9.280866	95	30.207922	17.036766	0.477907	0.522093	1.000000	0.000000	
19102000	-9.993531	137	18.885456	3.152173	0.479093	0.520907	1.000000	0.000000	
19103000	-11.653910	373	79.771546	52.717244	0.499998	0.500002	1.000000	0.000000	
19104000	-9.627071	20	14.632658	29.873532	0.468199	0.531801	1.000000	0.000000	
19105000	-10.279669	152	37.140996	22.716720	0.495297	0.504703	1.000000	0.000000	
19106000	-7.113435	428	9.442207	8.969995	0.289766	0.710234	1.000000	0.000000	
19107000	-9.392491	420	14.616508	28.409448	0.434316	0.565684	1.000000	0.000000	
19108000	-9.038598	278	8.505649	23.438890	0.408015	0.591985	1.000000	0.000000	
19109000	-8.084457	125	9.179289	9.543139	0.379458	0.620542	1.000000	0.000000	
19110000	-9.894719	294	26.195311	34.593096	0.498848	0.501152	1.000000	0.000000	
19111000	-7.985362	364	6.373862	3.998208	0.198371	0.801629	1.000000	0.000000	
19112000	-12.400676	186	96.564560	50.999683	0.499995	0.500005	1.000000	0.000000	
19113000	-10.202578	463	9.337591	24.621509	0.422067	0.577933	1.000000	0.000000	
19114000	-8.617404	336	8.991396	17.230683	0.390116	0.609884	1.000000	0.000000	
19115000	-7.738792	394	9.277483	5.943348	0.303344	0.696656	1.000000	0.000000	
