Default schedule
Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
837	0.307049	163	0.865031	5.000000	837	0.307049	0.398000	0.389970	
819	0.305250	181	0.817680	5.000000	819	0.305250	0.398000	0.389972	
810	0.311111	190	0.800000	5.000000	810	0.311111	0.404000	0.389977	
821	0.288672	179	0.787709	5.000000	821	0.288672	0.378000	0.389973	
856	0.285047	144	0.819444	5.000000	856	0.285047	0.362000	0.389964	
820	0.308537	180	0.855556	5.000000	820	0.308537	0.407000	0.389969	
823	0.298906	177	0.847458	5.000000	823	0.298906	0.396000	0.389971	
815	0.322699	185	0.827027	5.000000	815	0.322699	0.416000	0.389980	
837	0.265233	163	0.883436	5.000000	837	0.265233	0.366000	0.389972	
827	0.301088	173	0.780347	5.000000	827	0.301088	0.384000	0.389970	
850	0.329412	150	0.880000	5.000000	850	0.329412	0.412000	0.389977	
833	0.288115	167	0.886228	5.000000	833	0.288115	0.388000	0.389977	
850	0.318824	150	0.846667	5.000000	850	0.318824	0.398000	0.389979	
837	0.292712	163	0.828221	5.000000	837	0.292712	0.380000	0.389976	
824	0.321602	176	0.903409	5.000000	824	0.321602	0.424000	0.389988	
830	0.297590	170	0.858824	5.000000	830	0.297590	0.393000	0.389989	
838	0.317422	162	0.814815	5.000000	838	0.317422	0.398000	0.389991	
849	0.290931	151	0.887417	5.000000	849	0.290931	0.381000	0.389988	
838	0.303103	162	0.790123	5.000000	838	0.303103	0.382000	0.389986	
822	0.284672	178	0.808989	5.000000	822	0.284672	0.378000	0.389982	
829	0.258142	171	0.830409	5.000000	829	0.258142	0.356000	0.389970	
862	0.295824	138	0.681159	5.000000	862	0.295824	0.349000	0.389957	
845	0.257988	155	0.716129	5.000000	845	0.257988	0.329000	0.389936	
819	0.307692	181	0.806630	5.000000	819	0.307692	0.398000	0.389939	
859	0.309662	141	0.865248	5.000000	859	0.309662	0.388000	0.389938	
847	0.343566	153	0.803922	5.000000	847	0.343566	0.414000	0.389946	
834	0.318945	166	0.807229	5.000000	834	0.318945	0.400000	0.389950	
819	0.280830	181	0.845304	5.000000	819	0.280830	0.383000	0.389947	
845	0.286391	155	0.780645	5.000000	845	0.286391	0.363000	0.389938	
831	0.298436	169	0.763314	5.000000	831	0.298436	0.377000	0.389934	
825	0.324848	175	0.811429	5.000000	825	0.324848	0.410000	0.389941	
828	0.277778	172	0.761628	5.000000	828	0.277778	0.361000	0.389931	
842	0.288599	158	0.810127	5.000000	842	0.288599	0.371000	0.389925	
831	0.277978	169	0.857988	5.000000	831	0.277978	0.376000	0.389920	
838	0.274463	162	0.790123	5.000000	838	0.274463	0.358000	0.389910	
827	0.296252	173	0.826590	5.000000	827	0.296252	0.388000	0.389909	
838	0.363962	162	0.827160	5.000000	838	0.363962	0.439000	0.389925	
844	0.331754	156	0.782051	5.000000	844	0.331754	0.402000	0.389929	
837	0.338112	163	0.907975	5.000000	837	0.338112	0.431000	0.389943	
831	0.342960	169	0.893491	5.000000	831	0.342960	0.436000	0.389958	
828	0.315217	172	0.796512	5.000000	828	0.315217	0.398000	0.389961	
830	0.327711	170	0.805882	5.000000	830	0.327711	0.409000	0.389967	
827	0.305925	173	0.861272	5.000000	827	0.305925	0.402000	0.389971	
836	0.319378	164	0.810976	5.000000	836	0.319378	0.400000	0.389974	
846	0.301418	154	0.811688	5.000000	846	0.301418	0.380000	0.389971	
833	0.302521	167	0.838323	5.000000	833	0.302521	0.392000	0.389972	
861	0.306620	139	0.884892	5.000000	861	0.306620	0.387000	0.389971	
823	0.307412	177	0.807910	5.000000	823	0.307412	0.396000	0.389973	
821	0.317905	179	0.776536	5.000000	821	0.317905	0.400000	0.389976	
842	0.271971	158	0.797468	5.000000	842	0.271971	0.355000	0.389965	
814	0.283784	186	0.758065	5.000000	814	0.283784	0.372000	0.389959	
862	0.314385	138	0.811594	5.000000	862	0.314385	0.383000	0.389956	
811	0.292232	189	0.820106	5.000000	811	0.292232	0.392000	0.389957	
823	0.307412	177	0.858757	5.000000	823	0.307412	0.405000	0.389962	
826	0.269976	174	0.839080	5.000000	826	0.269976	0.369000	0.389955	
834	0.312950	166	0.837349	5.000000	834	0.312950	0.400000	0.389958	
837	0.307049	163	0.840491	5.000000	837	0.307049	0.394000	0.389960	
839	0.306317	161	0.826087	5.000000	839	0.306317	0.390000	0.389960	
830	0.283133	170	0.817647	5.000000	830	0.283133	0.374000	0.389954	
836	0.267943	164	0.707317	5.000000	836	0.267943	0.340000	0.389938	
823	0.325638	177	0.841808	5.000000	823	0.325638	0.417000	0.389947	
839	0.311085	161	0.863354	5.000000	839	0.311085	0.400000	0.389950	
846	0.320331	154	0.844156	5.000000	846	0.320331	0.401000	0.389954	
846	0.315603	154	0.727273	5.000000	846	0.315603	0.379000	0.389950	
832	0.302885	168	0.863095	5.000000	832	0.302885	0.397000	0.389953	
859	0.322468	141	0.765957	5.000000	859	0.322468	0.385000	0.389951	
836	0.302632	164	0.829268	5.000000	836	0.302632	0.389000	0.389951	
818	0.294621	182	0.868132	5.000000	818	0.294621	0.399000	0.389954	
821	0.303289	179	0.837989	5.000000	821	0.303289	0.399000	0.389957	
814	0.326781	186	0.795699	5.000000	814	0.326781	0.414000	0.389964	
825	0.270303	175	0.765714	5.000000	825	0.270303	0.357000	0.389954	
842	0.321853	158	0.797468	5.000000	842	0.321853	0.397000	0.389956	
830	0.316867	170	0.764706	5.000000	830	0.316867	0.393000	0.389957	
833	0.283313	167	0.898204	5.000000	833	0.283313	0.386000	0.389956	
819	0.301587	181	0.856354	5.000000	819	0.301587	0.402000	0.389960	
827	0.307134	173	0.797688	5.000000	827	0.307134	0.392000	0.389960	
829	0.283474	171	0.836257	5.000000	829	0.283474	0.378000	0.389956	
841	0.317479	159	0.823899	5.000000	841	0.317479	0.398000	0.389959	
839	0.293206	161	0.807453	5.000000	839	0.293206	0.376000	0.389954	
834	0.282974	166	0.855422	5.000000	834	0.282974	0.378000	0.389950	
820	0.312195	180	0.850000	5.000000	820	0.312195	0.409000	0.389957	
850	0.303529	150	0.800000	5.000000	850	0.303529	0.378000	0.389953	
821	0.305725	179	0.837989	5.000000	821	0.305725	0.401000	0.389956	
816	0.313725	184	0.847826	5.000000	816	0.313725	0.412000	0.389964	
828	0.336957	172	0.790698	5.000000	828	0.336957	0.415000	0.389972	
846	0.296690	154	0.753247	5.000000	846	0.296690	0.367000	0.389964	
826	0.302663	174	0.798851	5.000000	826	0.302663	0.389000	0.389964	
836	0.285885	164	0.884146	5.000000	836	0.285885	0.384000	0.389962	
831	0.304452	169	0.828402	5.000000	831	0.304452	0.393000	0.389963	
830	0.268675	170	0.811765	5.000000	830	0.268675	0.361000	0.389954	
849	0.279152	151	0.834437	5.000000	849	0.279152	0.363000	0.389945	
834	0.312950	166	0.783133	5.000000	834	0.312950	0.391000	0.389945	
832	0.278846	168	0.809524	5.000000	832	0.278846	0.368000	0.389938	
846	0.323877	154	0.792208	5.000000	846	0.323877	0.396000	0.389940	
835	0.340120	165	0.842424	5.000000	835	0.340120	0.423000	0.389951	
838	0.338902	162	0.790123	5.000000	838	0.338902	0.412000	0.389958	
835	0.330539	165	0.733333	5.000000	835	0.330539	0.397000	0.389960	
845	0.326627	155	0.787097	5.000000	845	0.326627	0.398000	0.389963	
842	0.312352	158	0.784810	5.000000	842	0.312352	0.387000	0.389962	
820	0.301220	180	0.800000	5.000000	820	0.301220	0.391000	0.389962	
832	0.311298	168	0.767857	5.000000	832	0.311298	0.388000	0.389962	
828	0.289855	172	0.802326	5.000000	828	0.289855	0.378000	0.389958	
808	0.303218	192	0.859375	5.000000	808	0.303218	0.410000	0.389964	
830	0.295181	170	0.870588	5.000000	830	0.295181	0.393000	0.389965	
828	0.287440	172	0.819767	5.000000	828	0.287440	0.379000	0.389962	
849	0.332155	151	0.801325	5.000000	849	0.332155	0.403000	0.389966	
827	0.302297	173	0.768786	5.000000	827	0.302297	0.383000	0.389964	
840	0.304762	160	0.856250	5.000000	840	0.304762	0.393000	0.389965	
832	0.278846	168	0.809524	5.000000	832	0.278846	0.368000	0.389957	
820	0.307317	180	0.777778	5.000000	820	0.307317	0.392000	0.389958	
832	0.301683	168	0.827381	5.000000	832	0.301683	0.390000	0.389958	
829	0.318456	171	0.742690	5.000000	829	0.318456	0.391000	0.389958	
811	0.335388	189	0.857143	5.000000	811	0.335388	0.434000	0.389973	
835	0.323353	165	0.854545	5.000000	835	0.323353	0.411000	0.389979	
826	0.315981	174	0.850575	5.000000	826	0.315981	0.409000	0.389986	
818	0.288509	182	0.719780	5.000000	818	0.288509	0.367000	0.389978	
820	0.268293	180	0.850000	5.000000	820	0.268293	0.373000	0.389973	
834	0.317746	166	0.849398	5.000000	834	0.317746	0.406000	0.389978	
808	0.269802	192	0.802083	5.000000	808	0.269802	0.372000	0.389972	
840	0.289286	160	0.818750	5.000000	840	0.289286	0.374000	0.389967	
836	0.297847	164	0.841463	5.000000	836	0.297847	0.387000	0.389966	
811	0.355117	189	0.830688	5.000000	811	0.355117	0.445000	0.389984	
824	0.310680	176	0.806818	5.000000	824	0.310680	0.398000	0.389986	
824	0.298544	176	0.761364	5.000000	824	0.298544	0.380000	0.389983	
835	0.316168	165	0.812121	5.000000	835	0.316168	0.398000	0.389986	
830	0.302410	170	0.858824	5.000000	830	0.302410	0.397000	0.389988	
835	0.312575	165	0.860606	5.000000	835	0.312575	0.403000	0.389992	
836	0.307416	164	0.841463	5.000000	836	0.307416	0.395000	0.389994	
851	0.324324	149	0.805369	5.000000	851	0.324324	0.396000	0.389996	
828	0.327295	172	0.854651	5.000000	828	0.327295	0.418000	0.390005	
836	0.342105	164	0.853659	5.000000	836	0.342105	0.426000	0.390016	
831	0.339350	169	0.816568	5.000000	831	0.339350	0.420000	0.390026	
830	0.318072	170	0.829412	5.000000	830	0.318072	0.405000	0.390031	
864	0.312500	136	0.808824	5.000000	864	0.312500	0.380000	0.390028	
818	0.282396	182	0.835165	5.000000	818	0.282396	0.383000	0.390025	
830	0.325301	170	0.858824	5.000000	830	0.325301	0.416000	0.390034	
838	0.328162	162	0.765432	5.000000	838	0.328162	0.399000	0.390036	
848	0.297170	152	0.822368	5.000000	848	0.297170	0.377000	0.390032	
849	0.287397	151	0.754967	5.000000	849	0.287397	0.358000	0.390022	
831	0.311673	169	0.810651	5.000000	831	0.311673	0.396000	0.390024	
843	0.307236	157	0.757962	5.000000	843	0.307236	0.378000	0.390020	
842	0.279097	158	0.835443	5.000000	842	0.279097	0.367000	0.390013	
849	0.279152	151	0.821192	5.000000	849	0.279152	0.361000	0.390003	
849	0.285041	151	0.801325	5.000000	849	0.285041	0.363000	0.389995	
830	0.316867	170	0.835294	5.000000	830	0.316867	0.405000	0.390000	
829	0.299156	171	0.830409	5.000000	829	0.299156	0.390000	0.390000	
833	0.280912	167	0.844311	5.000000	833	0.280912	0.375000	0.389995	
826	0.297821	174	0.827586	5.000000	826	0.297821	0.390000	0.389995	
817	0.304774	183	0.781421	5.000000	817	0.304774	0.392000	0.389995	
816	0.317402	184	0.858696	5.000000	816	0.317402	0.417000	0.390004	
817	0.272950	183	0.819672	5.000000	817	0.272950	0.373000	0.389999	
844	0.338863	156	0.788462	5.000000	844	0.338863	0.409000	0.390005	
823	0.292831	177	0.779661	5.000000	823	0.292831	0.379000	0.390001	
840	0.302381	160	0.893750	5.000000	840	0.302381	0.397000	0.390003	
852	0.287559	148	0.837838	5.000000	852	0.287559	0.369000	0.389997	
849	0.315665	151	0.781457	5.000000	849	0.315665	0.386000	0.389995	
846	0.313239	154	0.798701	5.000000	846	0.313239	0.388000	0.389995	
848	0.332547	152	0.822368	5.000000	848	0.332547	0.407000	0.390000	
841	0.309156	159	0.798742	5.000000	841	0.309156	0.387000	0.389999	
834	0.318945	166	0.813253	5.000000	834	0.318945	0.401000	0.390003	
852	0.269953	148	0.817568	5.000000	852	0.269953	0.351000	0.389990	
844	0.311611	156	0.794872	5.000000	844	0.311611	0.387000	0.389989	
848	0.290094	152	0.815789	5.000000	848	0.290094	0.370000	0.389983	
806	0.295285	194	0.804124	5.000000	806	0.295285	0.394000	0.389984	
833	0.322929	167	0.808383	5.000000	833	0.322929	0.404000	0.389989	
827	0.286578	173	0.832370	5.000000	827	0.286578	0.381000	0.389986	
839	0.296782	161	0.813665	5.000000	839	0.296782	0.380000	0.389983	
841	0.325803	159	0.823899	5.000000	841	0.325803	0.405000	0.389987	
822	0.322384	178	0.797753	5.000000	822	0.322384	0.407000	0.389993	
839	0.282479	161	0.807453	5.000000	839	0.282479	0.367000	0.389986	
853	0.325909	147	0.789116	5.000000	853	0.325909	0.394000	0.389987	
833	0.313325	167	0.784431	5.000000	833	0.313325	0.392000	0.389987	
832	0.308894	168	0.791667	5.000000	832	0.308894	0.390000	0.389987	
856	0.271028	144	0.840278	5.000000	856	0.271028	0.353000	0.389976	
829	0.297949	171	0.777778	5.000000	829	0.297949	0.380000	0.389973	
836	0.307416	164	0.780488	5.000000	836	0.307416	0.385000	0.389971	
842	0.323040	158	0.797468	5.000000	842	0.323040	0.398000	0.389974	
833	0.325330	167	0.802395	5.000000	833	0.325330	0.405000	0.389978	
852	0.333333	148	0.777027	5.000000	852	0.333333	0.399000	0.389981	
806	0.312655	194	0.809278	5.000000	806	0.312655	0.409000	0.389987	
844	0.313981	156	0.814103	5.000000	844	0.313981	0.392000	0.389988	
837	0.279570	163	0.883436	5.000000	837	0.279570	0.378000	0.389984	
828	0.309179	172	0.848837	5.000000	828	0.309179	0.402000	0.389988	
838	0.300716	162	0.783951	5.000000	838	0.300716	0.379000	0.389984	
829	0.334138	171	0.830409	5.000000	829	0.334138	0.419000	0.389994	
833	0.298920	167	0.832335	5.000000	833	0.298920	0.388000	0.389993	
834	0.278177	166	0.698795	5.000000	834	0.278177	0.348000	0.389980	
837	0.289128	163	0.797546	5.000000	837	0.289128	0.372000	0.389974	
848	0.329009	152	0.848684	5.000000	848	0.329009	0.408000	0.389980	
825	0.299394	175	0.800000	5.000000	825	0.299394	0.387000	0.389979	
829	0.294331	171	0.795322	5.000000	829	0.294331	0.380000	0.389976	
832	0.316106	168	0.821429	5.000000	832	0.316106	0.401000	0.389979	
840	0.335714	160	0.825000	5.000000	840	0.335714	0.414000	0.389987	
831	0.322503	169	0.816568	5.000000	831	0.322503	0.406000	0.389992	
821	0.317905	179	0.821229	5.000000	821	0.317905	0.408000	0.389997	
839	0.290822	161	0.776398	5.000000	839	0.290822	0.369000	0.389991	
848	0.297170	152	0.848684	5.000000	848	0.297170	0.381000	0.389988	
837	0.284349	163	0.803681	5.000000	837	0.284349	0.369000	0.389981	
820	0.336585	180	0.888889	5.000000	820	0.336585	0.436000	0.389996	
818	0.290954	182	0.840659	5.000000	818	0.290954	0.391000	0.389996	
828	0.307971	172	0.825581	5.000000	828	0.307971	0.397000	0.389998	
838	0.295943	162	0.827160	5.000000	838	0.295943	0.382000	0.389996	
834	0.327338	166	0.855422	5.000000	834	0.327338	0.415000	0.390004	
827	0.299879	173	0.855491	5.000000	827	0.299879	0.396000	0.390006	
824	0.313107	176	0.789773	5.000000	824	0.313107	0.397000	0.390008	
819	0.294261	181	0.801105	5.000000	819	0.294261	0.386000	0.390006	
846	0.280142	154	0.876623	5.000000	846	0.280142	0.372000	0.390001	
814	0.292383	186	0.747312	5.000000	814	0.292383	0.377000	0.389997	
850	0.309412	150	0.840000	5.000000	850	0.309412	0.389000	0.389996	
855	0.329825	145	0.800000	5.000000	855	0.329825	0.398000	0.389999	
808	0.308168	192	0.859375	5.000000	808	0.308168	0.414000	0.390006	
816	0.303922	184	0.809783	5.000000	816	0.303922	0.397000	0.390009	
832	0.270433	168	0.815476	5.000000	832	0.270433	0.362000	0.390000	
816	0.295343	184	0.831522	5.000000	816	0.295343	0.394000	0.390001	
840	0.272619	160	0.800000	5.000000	840	0.272619	0.357000	0.389991	
827	0.298670	173	0.780347	5.000000	827	0.298670	0.382000	0.389988	
835	0.313772	165	0.763636	5.000000	835	0.313772	0.388000	0.389988	
826	0.274818	174	0.816092	5.000000	826	0.274818	0.369000	0.389981	
838	0.315036	162	0.802469	5.000000	838	0.315036	0.394000	0.389982	
819	0.307692	181	0.812155	5.000000	819	0.307692	0.399000	0.389985	
858	0.290210	142	0.809859	5.000000	858	0.290210	0.364000	0.389977	
833	0.316927	167	0.850299	5.000000	833	0.316927	0.406000	0.389982	
854	0.295082	146	0.842466	5.000000	854	0.295082	0.375000	0.389977	
868	0.316820	132	0.810606	5.000000	868	0.316820	0.382000	0.389975	
839	0.276520	161	0.857143	5.000000	839	0.276520	0.370000	0.389969	
836	0.293062	164	0.835366	5.000000	836	0.293062	0.382000	0.389966	
831	0.303249	169	0.834320	5.000000	831	0.303249	0.393000	0.389967	
829	0.307600	171	0.812865	5.000000	829	0.307600	0.394000	0.389968	
842	0.290974	158	0.797468	5.000000	842	0.290974	0.371000	0.389962	
816	0.302696	184	0.842391	5.000000	816	0.302696	0.402000	0.389966	
850	0.288235	150	0.793333	5.000000	850	0.288235	0.364000	0.389958	
845	0.317160	155	0.787097	5.000000	845	0.317160	0.390000	0.389958	
857	0.311552	143	0.790210	5.000000	857	0.311552	0.380000	0.389955	
841	0.277051	159	0.836478	5.000000	841	0.277051	0.366000	0.389948	
829	0.283474	171	0.748538	5.000000	829	0.283474	0.363000	0.389939	
823	0.291616	177	0.802260	5.000000	823	0.291616	0.382000	0.389937	
838	0.291169	162	0.833333	5.000000	838	0.291169	0.379000	0.389933	
814	0.269042	186	0.849462	5.000000	814	0.269042	0.377000	0.389929	
844	0.290284	156	0.782051	5.000000	844	0.290284	0.367000	0.389922	
852	0.309859	148	0.783784	5.000000	852	0.309859	0.380000	0.389919	
818	0.266504	182	0.802198	5.000000	818	0.266504	0.364000	0.389911	
840	0.311905	160	0.843750	5.000000	840	0.311905	0.397000	0.389913	
822	0.347932	178	0.780899	5.000000	822	0.347932	0.425000	0.389924	
827	0.288996	173	0.838150	5.000000	827	0.288996	0.384000	0.389922	
837	0.280765	163	0.852761	5.000000	837	0.280765	0.374000	0.389917	
842	0.301663	158	0.829114	5.000000	842	0.301663	0.385000	0.389916	
849	0.300353	151	0.754967	5.000000	849	0.300353	0.369000	0.389909	
853	0.307151	147	0.734694	5.000000	853	0.307151	0.370000	0.389903	
842	0.308789	158	0.829114	5.000000	842	0.308789	0.391000	0.389904	
846	0.267139	154	0.779221	5.000000	846	0.267139	0.346000	0.389890	
808	0.306931	192	0.833333	5.000000	808	0.306931	0.408000	0.389896	
852	0.276995	148	0.810811	5.000000	852	0.276995	0.356000	0.389885	
832	0.310096	168	0.833333	5.000000	832	0.310096	0.398000	0.389888	
825	0.288485	175	0.777143	5.000000	825	0.288485	0.374000	0.389883	
848	0.357311	152	0.855263	5.000000	848	0.357311	0.433000	0.389896	
818	0.330073	182	0.846154	5.000000	818	0.330073	0.424000	0.389906	
853	0.288394	147	0.843537	5.000000	853	0.288394	0.370000	0.389900	
837	0.324970	163	0.791411	5.000000	837	0.324970	0.401000	0.389904	
837	0.313023	163	0.846626	5.000000	837	0.313023	0.400000	0.389907	
844	0.318720	156	0.801282	5.000000	844	0.318720	0.394000	0.389908	
864	0.265046	136	0.852941	5.000000	864	0.265046	0.345000	0.389894	
820	0.285366	180	0.855556	5.000000	820	0.285366	0.388000	0.389894	
829	0.296743	171	0.830409	5.000000	829	0.296743	0.388000	0.389893	
842	0.305226	158	0.791139	5.000000	842	0.305226	0.382000	0.389891	
815	0.333742	185	0.778378	5.000000	815	0.333742	0.416000	0.389899	
830	0.320482	170	0.864706	5.000000	830	0.320482	0.413000	0.389906	
850	0.315294	150	0.840000	5.000000	850	0.315294	0.394000	0.389907	
814	0.321867	186	0.795699	5.000000	814	0.321867	0.410000	0.389913	
831	0.314079	169	0.834320	5.000000	831	0.314079	0.402000	0.389917	
835	0.318563	165	0.836364	5.000000	835	0.318563	0.404000	0.389921	
859	0.315483	141	0.822695	5.000000	859	0.315483	0.387000	0.389920	
822	0.290754	178	0.820225	5.000000	822	0.290754	0.385000	0.389919	
825	0.288485	175	0.782857	5.000000	825	0.288485	0.375000	0.389914	
835	0.316168	165	0.733333	5.000000	835	0.316168	0.385000	0.389913	
825	0.312727	175	0.845714	5.000000	825	0.312727	0.406000	0.389918	
843	0.298932	157	0.847134	5.000000	843	0.298932	0.385000	0.389916	
834	0.310552	166	0.783133	5.000000	834	0.310552	0.389000	0.389916	
847	0.299882	153	0.875817	5.000000	847	0.299882	0.388000	0.389915	
851	0.306698	149	0.818792	5.000000	851	0.306698	0.383000	0.389913	
845	0.320710	155	0.800000	5.000000	845	0.320710	0.395000	0.389915	
830	0.283133	170	0.811765	5.000000	830	0.283133	0.373000	0.389910	
838	0.324582	162	0.796296	5.000000	838	0.324582	0.401000	0.389913	
844	0.290284	156	0.794872	5.000000	844	0.290284	0.369000	0.389907	
822	0.311436	178	0.831461	5.000000	822	0.311436	0.404000	0.389911	
819	0.305250	181	0.784530	5.000000	819	0.305250	0.392000	0.389912	
819	0.301587	181	0.839779	5.000000	819	0.301587	0.399000	0.389914	
828	0.332126	172	0.779070	5.000000	828	0.332126	0.409000	0.389920	
800	0.322500	200	0.810000	5.000000	800	0.322500	0.420000	0.389929	
837	0.296296	163	0.846626	5.000000	837	0.296296	0.386000	0.389928	
828	0.301932	172	0.784884	5.000000	828	0.301932	0.385000	0.389927	
820	0.328049	180	0.783333	5.000000	820	0.328049	0.410000	0.389933	
832	0.266827	168	0.791667	5.000000	832	0.266827	0.355000	0.389922	
830	0.313253	170	0.823529	5.000000	830	0.313253	0.400000	0.389925	
849	0.332155	151	0.774834	5.000000	849	0.332155	0.399000	0.389928	
829	0.330519	171	0.853801	5.000000	829	0.330519	0.420000	0.389937	
841	0.319857	159	0.823899	5.000000	841	0.319857	0.400000	0.389940	
836	0.316986	164	0.829268	5.000000	836	0.316986	0.401000	0.389944	
839	0.321812	161	0.850932	5.000000	839	0.321812	0.407000	0.389949	
847	0.317591	153	0.823529	5.000000	847	0.317591	0.395000	0.389950	
839	0.303933	161	0.863354	5.000000	839	0.303933	0.394000	0.389952	
849	0.326266	151	0.788079	5.000000	849	0.326266	0.396000	0.389954	
836	0.311005	164	0.847561	5.000000	836	0.311005	0.399000	0.389956	
843	0.326216	157	0.834395	5.000000	843	0.326216	0.406000	0.389961	
838	0.318616	162	0.814815	5.000000	838	0.318616	0.399000	0.389964	
843	0.284698	157	0.828025	5.000000	843	0.284698	0.370000	0.389958	
829	0.332931	171	0.865497	5.000000	829	0.332931	0.424000	0.389968	
816	0.300245	184	0.809783	5.000000	816	0.300245	0.394000	0.389969	
821	0.283800	179	0.860335	5.000000	821	0.283800	0.387000	0.389969	
821	0.315469	179	0.815642	5.000000	821	0.315469	0.405000	0.389973	
830	0.319277	170	0.817647	5.000000	830	0.319277	0.404000	0.389977	
842	0.299287	158	0.791139	5.000000	842	0.299287	0.377000	0.389973	
827	0.293833	173	0.826590	5.000000	827	0.293833	0.386000	0.389972	
841	0.284185	159	0.792453	5.000000	841	0.284185	0.365000	0.389965	
852	0.288732	148	0.858108	5.000000	852	0.288732	0.373000	0.389959	
826	0.303874	174	0.833333	5.000000	826	0.303874	0.396000	0.389961	
847	0.283353	153	0.784314	5.000000	847	0.283353	0.360000	0.389952	
844	0.298578	156	0.820513	5.000000	844	0.298578	0.380000	0.389949	
831	0.304452	169	0.834320	5.000000	831	0.304452	0.394000	0.389950	
822	0.329684	178	0.797753	5.000000	822	0.329684	0.413000	0.389957	
841	0.282996	159	0.867925	5.000000	841	0.282996	0.376000	0.389953	
826	0.302663	174	0.775862	5.000000	826	0.302663	0.385000	0.389952	
832	0.316106	168	0.815476	5.000000	832	0.316106	0.400000	0.389955	
835	0.285030	165	0.818182	5.000000	835	0.285030	0.373000	0.389950	
828	0.312802	172	0.779070	5.000000	828	0.312802	0.393000	0.389951	
839	0.331347	161	0.863354	5.000000	839	0.331347	0.417000	0.389959	
831	0.309266	169	0.810651	5.000000	831	0.309266	0.394000	0.389960	
813	0.313653	187	0.812834	5.000000	813	0.313653	0.407000	0.389965	
839	0.300358	161	0.826087	5.000000	839	0.300358	0.385000	0.389964	
825	0.315152	175	0.822857	5.000000	825	0.315152	0.404000	0.389968	
812	0.277094	188	0.851064	5.000000	812	0.277094	0.385000	0.389966	
831	0.287605	169	0.792899	5.000000	831	0.287605	0.373000	0.389961	
825	0.296970	175	0.851429	5.000000	825	0.296970	0.394000	0.389962	
831	0.308063	169	0.775148	5.000000	831	0.308063	0.387000	0.389962	
825	0.303030	175	0.794286	5.000000	825	0.303030	0.389000	0.389961	
815	0.328834	185	0.827027	5.000000	815	0.328834	0.421000	0.389971	
846	0.316785	154	0.850649	5.000000	846	0.316785	0.399000	0.389973	
831	0.311673	169	0.757396	5.000000	831	0.311673	0.387000	0.389972	
829	0.307600	171	0.853801	5.000000	829	0.307600	0.401000	0.389976	
835	0.300599	165	0.715152	5.000000	835	0.300599	0.369000	0.389969	
820	0.323171	180	0.833333	5.000000	820	0.323171	0.415000	0.389977	
835	0.265868	165	0.842424	5.000000	835	0.265868	0.361000	0.389968	
816	0.350490	184	0.858696	5.000000	816	0.350490	0.444000	0.389985	
833	0.320528	167	0.850299	5.000000	833	0.320528	0.409000	0.389990	
822	0.272506	178	0.808989	5.000000	822	0.272506	0.368000	0.389984	
816	0.299020	184	0.820652	5.000000	816	0.299020	0.395000	0.389985	
845	0.305325	155	0.825806	5.000000	845	0.305325	0.386000	0.389984	
846	0.308511	154	0.857143	5.000000	846	0.308511	0.393000	0.389985	
861	0.337979	139	0.848921	5.000000	861	0.337979	0.409000	0.389991	
839	0.326579	161	0.801242	5.000000	839	0.326579	0.403000	0.389994	
853	0.313013	147	0.789116	5.000000	853	0.313013	0.383000	0.389992	
824	0.308252	176	0.869318	5.000000	824	0.308252	0.407000	0.389997	
851	0.305523	149	0.785235	5.000000	851	0.305523	0.377000	0.389994	
844	0.293839	156	0.826923	5.000000	844	0.293839	0.377000	0.389990	
827	0.307134	173	0.751445	5.000000	827	0.307134	0.384000	0.389988	
840	0.314286	160	0.812500	5.000000	840	0.314286	0.394000	0.389989	
848	0.303066	152	0.750000	5.000000	848	0.303066	0.371000	0.389983	
827	0.290206	173	0.838150	5.000000	827	0.290206	0.385000	0.389982	
844	0.313981	156	0.820513	5.000000	844	0.313981	0.393000	0.389983	
851	0.300823	149	0.825503	5.000000	851	0.300823	0.379000	0.389980	
863	0.289687	137	0.861314	5.000000	863	0.289687	0.368000	0.389973	
844	0.324645	156	0.807692	5.000000	844	0.324645	0.400000	0.389976	
844	0.295024	156	0.839744	5.000000	844	0.295024	0.380000	0.389973	
824	0.311893	176	0.852273	5.000000	824	0.311893	0.407000	0.389978	
834	0.293765	166	0.885542	5.000000	834	0.293765	0.392000	0.389979	
836	0.293062	164	0.841463	5.000000	836	0.293062	0.383000	0.389977	
835	0.319760	165	0.848485	5.000000	835	0.319760	0.407000	0.389982	
830	0.295181	170	0.858824	5.000000	830	0.295181	0.391000	0.389982	
847	0.298701	153	0.810458	5.000000	847	0.298701	0.377000	0.389978	
844	0.295024	156	0.871795	5.000000	844	0.295024	0.385000	0.389977	
852	0.321596	148	0.817568	5.000000	852	0.321596	0.395000	0.389978	
832	0.281250	168	0.875000	5.000000	832	0.281250	0.381000	0.389975	
834	0.302158	166	0.819277	5.000000	834	0.302158	0.388000	0.389975	
844	0.304502	156	0.769231	5.000000	844	0.304502	0.377000	0.389971	
845	0.305325	155	0.832258	5.000000	845	0.305325	0.387000	0.389970	
822	0.277372	178	0.786517	5.000000	822	0.277372	0.368000	0.389963	
