Options:
Model:                           MultiState
Tree File Name:                  Artiodactyl.trees
Data File Name:                  Artiodactyl.txt
Log File Name:                   Artiodactyl_fossilised_run1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2507157252
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      20005000
Burn in:                         5000
MCMC ML Start:                   False
Schedule File:                   Artiodactyl_fossilised_run1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               D,G
Using a covarion model:          False
Normalise Q Matrix:              False
Tags:	1
	FNode	5	Sheep Goat Cow Buffalo Pronghorn 
Restrictions:
    qDG                          None
    qGD                          None
Prior Information:
    Prior Categories:            100
    Priors
        qDG - uniform 0.00 100.00 
        qGD - uniform 0.00 100.00 
Node reconstruction / fossilisation:
	Fossil Node01 FNode D 
Tree Information
     Trees:                      500
     Taxa:                       17
     Sites:                      1
     States:                     2
Iteration	Lh	Tree No	qDG	qGD	Root P(D)	Root P(G)	Node01 P(D)	Node01 P(G)	
15055000	-8.337623	439	24.114319	12.936215	0.475507	0.524493	1.000000	0.000000	
15056000	-10.884269	401	54.766561	45.363341	0.499807	0.500193	1.000000	0.000000	
15057000	-8.500016	197	11.056618	13.291537	0.417123	0.582877	1.000000	0.000000	
15058000	-9.957298	432	15.012299	34.810785	0.466989	0.533011	1.000000	0.000000	
15059000	-12.130727	290	96.048522	64.028573	0.499999	0.500001	1.000000	0.000000	
15060000	-11.493131	414	53.500137	34.105268	0.499680	0.500320	1.000000	0.000000	
15061000	-8.223634	412	9.734229	13.636970	0.354951	0.645049	1.000000	0.000000	
15062000	-9.570003	153	19.938737	27.480743	0.492475	0.507525	1.000000	0.000000	
15063000	-10.371028	400	7.984498	32.269149	0.302680	0.697320	1.000000	0.000000	
15064000	-9.921768	337	15.544448	33.356682	0.485515	0.514485	1.000000	0.000000	
15065000	-8.868447	211	18.235892	18.137683	0.482774	0.517226	1.000000	0.000000	
15066000	-7.502224	270	7.355335	8.562987	0.290278	0.709722	1.000000	0.000000	
15067000	-8.917644	28	20.380815	12.875412	0.451773	0.548227	1.000000	0.000000	
15068000	-7.275095	189	9.018533	4.653535	0.370433	0.629567	1.000000	0.000000	
15069000	-11.335473	31	82.843830	65.332583	0.499999	0.500001	1.000000	0.000000	
15070000	-11.488533	88	26.608868	67.335561	0.499402	0.500598	1.000000	0.000000	
15071000	-9.290232	180	20.250724	23.591615	0.478873	0.521127	1.000000	0.000000	
15072000	-9.109103	273	12.876523	19.127566	0.453332	0.546668	1.000000	0.000000	
15073000	-9.812488	238	23.964754	19.534828	0.484790	0.515210	1.000000	0.000000	
15074000	-7.888776	23	3.955825	3.887897	0.209727	0.790273	1.000000	0.000000	
15075000	-7.523775	296	9.834207	9.190435	0.360298	0.639702	1.000000	0.000000	
15076000	-7.547709	296	3.085980	4.614811	0.087548	0.912452	1.000000	0.000000	
15077000	-9.743509	473	27.421636	36.527725	0.491541	0.508459	1.000000	0.000000	
15078000	-10.281704	194	50.924218	68.061070	0.499670	0.500330	1.000000	0.000000	
15079000	-9.875849	477	19.665916	31.841703	0.485144	0.514856	1.000000	0.000000	
15080000	-8.081508	104	16.640338	11.483506	0.412058	0.587942	1.000000	0.000000	
15081000	-9.339466	384	26.945096	19.918780	0.488751	0.511249	1.000000	0.000000	
15082000	-8.822665	231	3.874299	9.150163	0.237816	0.762184	1.000000	0.000000	
15083000	-8.128778	205	11.313501	11.326868	0.398973	0.601027	1.000000	0.000000	
15084000	-9.561414	14	9.416678	2.069734	0.415055	0.584945	1.000000	0.000000	
15085000	-10.831872	132	37.427247	87.390310	0.499927	0.500073	1.000000	0.000000	
15086000	-9.733355	240	28.257725	12.262073	0.479086	0.520914	1.000000	0.000000	
15087000	-8.218514	170	9.598600	14.943260	0.366818	0.633182	1.000000	0.000000	
15088000	-7.848787	125	8.420617	4.318343	0.327150	0.672850	1.000000	0.000000	
15089000	-10.576598	345	29.457604	57.667030	0.499643	0.500357	1.000000	0.000000	
15090000	-10.061925	487	23.748848	5.766158	0.479994	0.520006	1.000000	0.000000	
15091000	-7.556186	233	9.388457	5.357584	0.283369	0.716631	1.000000	0.000000	
15092000	-8.571268	166	8.539105	9.614498	0.292680	0.707320	1.000000	0.000000	
15093000	-10.072378	357	40.026018	19.253640	0.485458	0.514542	1.000000	0.000000	
15094000	-8.417097	95	19.715053	14.074632	0.438445	0.561555	1.000000	0.000000	
15095000	-8.052776	94	8.138201	12.116187	0.270690	0.729310	1.000000	0.000000	
15096000	-8.507093	48	13.917822	4.814813	0.377462	0.622538	1.000000	0.000000	
15097000	-7.755386	78	6.931820	6.648449	0.205834	0.794166	1.000000	0.000000	
15098000	-8.441498	38	10.367960	2.978694	0.417789	0.582211	1.000000	0.000000	
15099000	-10.454675	243	51.971056	46.263093	0.499989	0.500011	1.000000	0.000000	
15100000	-10.163528	116	13.389988	32.629586	0.450589	0.549411	1.000000	0.000000	
15101000	-12.431841	334	27.568613	98.169905	0.499704	0.500296	1.000000	0.000000	
15102000	-9.050357	398	27.873758	26.572636	0.489397	0.510603	1.000000	0.000000	
15103000	-10.592924	356	24.909981	48.228223	0.499890	0.500110	1.000000	0.000000	
15104000	-10.195618	306	38.596231	16.336651	0.483984	0.516016	1.000000	0.000000	
15105000	-10.803991	273	59.405676	58.582172	0.499992	0.500008	1.000000	0.000000	
15106000	-11.141685	138	73.202250	60.532536	0.499986	0.500014	1.000000	0.000000	
15107000	-8.340735	179	8.170530	7.024314	0.293361	0.706639	1.000000	0.000000	
15108000	-8.219729	486	16.108819	8.316056	0.424039	0.575961	1.000000	0.000000	
15109000	-8.290597	126	11.259488	14.393398	0.406820	0.593180	1.000000	0.000000	
15110000	-10.306680	439	45.599477	17.516306	0.497701	0.502299	1.000000	0.000000	
15111000	-8.956586	16	11.765167	16.812393	0.448894	0.551106	1.000000	0.000000	
15112000	-10.638959	130	54.813697	47.873192	0.499756	0.500244	1.000000	0.000000	
15113000	-11.488677	494	87.888758	63.285067	0.499999	0.500001	1.000000	0.000000	
15114000	-8.421958	333	12.809209	20.283206	0.469478	0.530522	1.000000	0.000000	
15115000	-8.439066	301	4.867214	3.673449	0.177492	0.822508	1.000000	0.000000	
15116000	-8.359880	154	11.958419	10.462266	0.401213	0.598787	1.000000	0.000000	
15117000	-8.376763	32	3.366527	8.782067	0.112284	0.887716	1.000000	0.000000	
15118000	-7.955431	163	7.325168	5.875366	0.264719	0.735281	1.000000	0.000000	
15119000	-7.355087	320	4.622230	3.479757	0.136132	0.863868	1.000000	0.000000	
15120000	-8.894992	76	18.821165	5.138556	0.430051	0.569949	1.000000	0.000000	
15121000	-7.971484	140	10.274763	11.672245	0.375897	0.624103	1.000000	0.000000	
15122000	-10.503013	137	30.911972	11.387371	0.489218	0.510782	1.000000	0.000000	
15123000	-10.190390	460	30.917527	52.857344	0.499057	0.500943	1.000000	0.000000	
15124000	-8.012247	239	9.761455	11.676474	0.410892	0.589108	1.000000	0.000000	
15125000	-7.671765	368	7.137171	8.203241	0.220775	0.779225	1.000000	0.000000	
15126000	-11.799488	54	23.302603	73.226329	0.499960	0.500040	1.000000	0.000000	
15127000	-9.327165	425	28.980085	26.489266	0.498928	0.501072	1.000000	0.000000	
15128000	-8.034216	332	9.546958	14.171835	0.358063	0.641937	1.000000	0.000000	
15129000	-8.205180	196	6.514968	1.934021	0.320098	0.679902	1.000000	0.000000	
15130000	-10.197038	339	37.392455	42.674185	0.499956	0.500044	1.000000	0.000000	
15131000	-9.193670	418	2.033587	7.582869	0.028380	0.971620	1.000000	0.000000	
15132000	-8.344294	293	5.290554	11.582245	0.290833	0.709167	1.000000	0.000000	
15133000	-7.763129	307	3.326735	4.002960	0.104532	0.895468	1.000000	0.000000	
15134000	-8.020299	59	13.051573	14.939806	0.418072	0.581928	1.000000	0.000000	
15135000	-11.113188	77	64.939904	39.140771	0.499944	0.500056	1.000000	0.000000	
15136000	-9.812304	414	10.915807	2.216933	0.454716	0.545284	1.000000	0.000000	
15137000	-7.938421	54	11.499962	10.692697	0.424668	0.575332	1.000000	0.000000	
15138000	-10.637123	462	35.740189	53.285935	0.498680	0.501320	1.000000	0.000000	
15139000	-8.476892	180	14.396255	10.821194	0.410805	0.589195	1.000000	0.000000	
15140000	-7.780417	58	8.952601	6.736619	0.289895	0.710105	1.000000	0.000000	
15141000	-9.289646	132	31.422101	36.570801	0.496366	0.503634	1.000000	0.000000	
15142000	-8.808137	146	18.828889	18.743026	0.466552	0.533448	1.000000	0.000000	
15143000	-9.157378	119	19.978048	13.328244	0.476324	0.523676	1.000000	0.000000	
15144000	-10.626790	459	48.588769	49.019607	0.499931	0.500069	1.000000	0.000000	
15145000	-8.036972	367	6.328888	11.554882	0.257732	0.742268	1.000000	0.000000	
15146000	-9.818523	128	17.087014	26.581669	0.432008	0.567992	1.000000	0.000000	
15147000	-10.879327	246	57.442260	78.645471	0.499975	0.500025	1.000000	0.000000	
15148000	-9.599569	42	27.990039	20.927798	0.488405	0.511595	1.000000	0.000000	
15149000	-8.417988	336	17.205431	8.944522	0.448549	0.551451	1.000000	0.000000	
15150000	-10.370335	292	30.351621	46.009943	0.498103	0.501897	1.000000	0.000000	
15151000	-10.186632	132	44.150134	22.598062	0.497234	0.502766	1.000000	0.000000	
15152000	-10.823565	469	63.409008	72.571945	0.499910	0.500090	1.000000	0.000000	
15153000	-10.009857	64	37.988161	42.155073	0.497860	0.502140	1.000000	0.000000	
15154000	-7.310954	89	8.495419	7.413791	0.325027	0.674973	1.000000	0.000000	
15155000	-8.032745	53	3.722066	6.840803	0.096549	0.903451	1.000000	0.000000	
15156000	-8.702999	390	13.638548	4.031009	0.445754	0.554246	1.000000	0.000000	
15157000	-11.012548	359	63.761981	83.408712	0.499995	0.500005	1.000000	0.000000	
15158000	-10.601533	407	36.630954	63.972155	0.499993	0.500007	1.000000	0.000000	
15159000	-11.530499	261	39.196606	98.383279	0.499955	0.500045	1.000000	0.000000	
15160000	-7.792005	322	6.033071	8.151256	0.248720	0.751280	1.000000	0.000000	
15161000	-7.487350	130	8.519973	6.867623	0.310496	0.689504	1.000000	0.000000	
15162000	-9.230657	335	5.374409	14.576898	0.295853	0.704147	1.000000	0.000000	
15163000	-9.625587	141	33.855951	24.722723	0.466288	0.533712	1.000000	0.000000	
15164000	-10.376774	157	33.292843	52.043880	0.499763	0.500237	1.000000	0.000000	
15165000	-9.390436	223	3.396007	14.676094	0.114410	0.885590	1.000000	0.000000	
15166000	-9.055351	487	18.952011	22.938271	0.488000	0.512000	1.000000	0.000000	
15167000	-8.754054	368	19.691777	15.800139	0.453552	0.546448	1.000000	0.000000	
15168000	-8.051170	491	3.223805	7.027926	0.098410	0.901590	1.000000	0.000000	
15169000	-8.411975	191	14.496120	12.115499	0.338357	0.661643	1.000000	0.000000	
15170000	-8.567995	427	11.181555	14.403897	0.403486	0.596514	1.000000	0.000000	
15171000	-7.589173	431	9.969559	8.796743	0.314578	0.685422	1.000000	0.000000	
15172000	-8.859083	28	12.429755	18.789714	0.409681	0.590319	1.000000	0.000000	
15173000	-9.214663	344	1.473221	10.808892	0.019252	0.980748	1.000000	0.000000	
15174000	-9.016665	359	14.670114	22.512132	0.464941	0.535059	1.000000	0.000000	
15175000	-9.476907	386	24.787983	30.205138	0.481839	0.518161	1.000000	0.000000	
15176000	-9.763083	333	35.640132	22.617212	0.498521	0.501479	1.000000	0.000000	
15177000	-8.687952	132	4.602810	14.750903	0.185011	0.814989	1.000000	0.000000	
15178000	-10.321858	112	50.302419	39.041785	0.499528	0.500472	1.000000	0.000000	
15179000	-7.492306	360	8.735512	8.912331	0.229590	0.770410	1.000000	0.000000	
15180000	-10.123601	339	31.876865	14.996985	0.498454	0.501546	1.000000	0.000000	
15181000	-7.621867	429	5.601439	4.347697	0.190562	0.809438	1.000000	0.000000	
15182000	-7.845192	211	6.560030	6.857518	0.303456	0.696544	1.000000	0.000000	
15183000	-8.062501	114	14.035459	17.348913	0.422071	0.577929	1.000000	0.000000	
15184000	-9.746710	339	31.023963	27.114559	0.499473	0.500527	1.000000	0.000000	
15185000	-7.967393	219	10.484448	12.980183	0.347202	0.652798	1.000000	0.000000	
15186000	-9.849965	115	32.542162	36.553983	0.497927	0.502073	1.000000	0.000000	
15187000	-10.799498	274	27.904241	74.649102	0.498926	0.501074	1.000000	0.000000	
15188000	-8.169833	232	14.278556	13.820529	0.419723	0.580277	1.000000	0.000000	
15189000	-8.767049	60	13.022044	19.367090	0.471227	0.528773	1.000000	0.000000	
15190000	-10.968175	61	56.628675	48.649173	0.499388	0.500612	1.000000	0.000000	
15191000	-10.131864	224	52.188449	87.067369	0.499808	0.500192	1.000000	0.000000	
15192000	-8.302778	39	17.201714	9.838487	0.440829	0.559171	1.000000	0.000000	
15193000	-10.998726	464	70.927473	89.370845	0.499969	0.500031	1.000000	0.000000	
15194000	-8.184041	370	12.727312	7.711767	0.412094	0.587906	1.000000	0.000000	
15195000	-12.016786	374	19.476163	69.175677	0.499863	0.500137	1.000000	0.000000	
15196000	-8.261519	331	15.423049	5.086436	0.470679	0.529321	1.000000	0.000000	
15197000	-9.502398	331	24.929380	34.010173	0.495217	0.504783	1.000000	0.000000	
15198000	-8.266196	42	3.793770	2.080659	0.187065	0.812935	1.000000	0.000000	
15199000	-8.400310	471	11.411662	2.973710	0.341604	0.658396	1.000000	0.000000	
15200000	-10.825351	204	51.728895	43.822364	0.499746	0.500254	1.000000	0.000000	
15201000	-11.898542	22	83.052947	57.033765	0.499922	0.500078	1.000000	0.000000	
15202000	-10.078260	380	12.254900	29.960075	0.438468	0.561532	1.000000	0.000000	
15203000	-11.626314	225	78.266909	51.965421	0.499999	0.500001	1.000000	0.000000	
15204000	-10.466517	405	45.099795	28.995964	0.498715	0.501285	1.000000	0.000000	
15205000	-12.111138	251	26.003364	91.394872	0.499741	0.500259	1.000000	0.000000	
15206000	-9.471724	158	21.736308	27.965634	0.493573	0.506427	1.000000	0.000000	
15207000	-11.524357	454	38.440233	74.333855	0.499995	0.500005	1.000000	0.000000	
15208000	-11.573555	365	78.575300	74.916158	0.500000	0.500000	1.000000	0.000000	
15209000	-8.911265	496	11.150134	5.393966	0.342592	0.657408	1.000000	0.000000	
15210000	-10.001517	488	8.934198	26.260173	0.466556	0.533444	1.000000	0.000000	
15211000	-9.590495	478	18.801319	31.154882	0.490995	0.509005	1.000000	0.000000	
15212000	-8.326954	489	17.209464	13.211376	0.462161	0.537839	1.000000	0.000000	
15213000	-8.803192	156	16.881805	4.784887	0.431731	0.568269	1.000000	0.000000	
15214000	-8.618156	399	13.315143	15.565463	0.399281	0.600719	1.000000	0.000000	
15215000	-9.405334	177	21.255785	12.907332	0.480443	0.519557	1.000000	0.000000	
15216000	-8.460241	126	16.847490	11.218332	0.444592	0.555408	1.000000	0.000000	
15217000	-10.761658	461	59.412879	77.863342	0.499983	0.500017	1.000000	0.000000	
15218000	-9.589275	89	11.949781	28.504087	0.461481	0.538519	1.000000	0.000000	
15219000	-11.929909	219	60.618064	24.118796	0.497811	0.502189	1.000000	0.000000	
15220000	-7.904992	258	11.815620	9.842112	0.374571	0.625429	1.000000	0.000000	
15221000	-9.821271	25	30.883131	30.702595	0.490712	0.509288	1.000000	0.000000	
15222000	-7.966597	172	9.967861	8.871395	0.329072	0.670928	1.000000	0.000000	
15223000	-7.693715	186	5.962630	3.002189	0.287306	0.712694	1.000000	0.000000	
15224000	-9.932553	6	13.070342	34.751238	0.456629	0.543371	1.000000	0.000000	
15225000	-11.052902	174	99.078631	96.824967	0.499999	0.500001	1.000000	0.000000	
15226000	-8.026249	86	12.876606	5.462581	0.371461	0.628539	1.000000	0.000000	
15227000	-11.106955	397	17.741407	57.721483	0.498516	0.501484	1.000000	0.000000	
15228000	-7.614063	287	6.924922	3.961891	0.225152	0.774848	1.000000	0.000000	
15229000	-10.245891	445	48.624146	66.146556	0.499950	0.500050	1.000000	0.000000	
15230000	-7.454077	178	7.607923	2.867286	0.409454	0.590546	1.000000	0.000000	
15231000	-9.876814	18	23.396687	43.669217	0.481879	0.518121	1.000000	0.000000	
15232000	-11.150680	294	67.595190	62.213563	0.499999	0.500001	1.000000	0.000000	
15233000	-8.568012	67	11.544192	17.457342	0.413042	0.586958	1.000000	0.000000	
15234000	-8.287641	487	14.123156	6.291507	0.433899	0.566101	1.000000	0.000000	
15235000	-7.820956	224	12.593461	17.352511	0.366259	0.633741	1.000000	0.000000	
15236000	-10.514569	372	3.212841	20.292797	0.080793	0.919207	1.000000	0.000000	
15237000	-10.180940	465	34.645905	50.180624	0.499661	0.500339	1.000000	0.000000	
15238000	-7.963314	171	3.967780	2.829981	0.133086	0.866914	1.000000	0.000000	
15239000	-11.282907	389	81.184256	41.347998	0.499005	0.500995	1.000000	0.000000	
15240000	-11.436801	83	6.353839	24.012224	0.452760	0.547240	1.000000	0.000000	
15241000	-8.979423	274	1.458718	9.243981	0.016345	0.983655	1.000000	0.000000	
15242000	-7.831465	5	2.303657	4.667646	0.045094	0.954906	1.000000	0.000000	
15243000	-11.157380	65	79.096851	75.074017	0.499993	0.500007	1.000000	0.000000	
15244000	-7.818501	51	3.217427	5.228567	0.110365	0.889635	1.000000	0.000000	
15245000	-8.639867	433	15.719905	9.061100	0.471102	0.528898	1.000000	0.000000	
15246000	-8.275725	215	17.501793	10.096587	0.442305	0.557695	1.000000	0.000000	
15247000	-11.371374	173	3.145975	0.007492	0.992297	0.007703	1.000000	0.000000	
15248000	-9.333314	329	0.944005	1.884788	0.011823	0.988177	1.000000	0.000000	
15249000	-11.129836	182	56.210254	39.273307	0.499987	0.500013	1.000000	0.000000	
15250000	-8.971465	1	5.415938	16.698724	0.212648	0.787352	1.000000	0.000000	
15251000	-9.000080	389	30.006642	35.298750	0.474222	0.525778	1.000000	0.000000	
15252000	-9.075066	280	7.645519	15.885066	0.312771	0.687229	1.000000	0.000000	
15253000	-9.521594	373	20.446397	32.211856	0.493433	0.506567	1.000000	0.000000	
15254000	-7.615352	47	3.892256	6.692649	0.096329	0.903671	1.000000	0.000000	
15255000	-8.098542	13	6.681956	4.091114	0.224880	0.775120	1.000000	0.000000	
15256000	-9.282644	116	9.295711	20.698401	0.353812	0.646188	1.000000	0.000000	
15257000	-10.316392	294	37.118879	31.083818	0.499593	0.500407	1.000000	0.000000	
15258000	-8.805104	49	27.125154	26.887177	0.479276	0.520724	1.000000	0.000000	
15259000	-8.653759	451	13.252278	16.472558	0.426408	0.573592	1.000000	0.000000	
15260000	-8.042076	105	8.361139	6.051427	0.240688	0.759312	1.000000	0.000000	
15261000	-8.962151	456	2.853750	10.452573	0.083750	0.916250	1.000000	0.000000	
15262000	-9.835522	433	29.175221	26.361330	0.498984	0.501016	1.000000	0.000000	
15263000	-8.156246	169	13.792222	7.609130	0.441144	0.558856	1.000000	0.000000	
15264000	-10.780698	274	36.202454	17.420839	0.487881	0.512119	1.000000	0.000000	
15265000	-8.463387	174	7.848421	17.367441	0.314404	0.685596	1.000000	0.000000	
15266000	-8.215841	33	7.768724	10.938975	0.352236	0.647764	1.000000	0.000000	
15267000	-8.761061	106	19.594802	17.996880	0.460229	0.539771	1.000000	0.000000	
15268000	-7.791708	242	8.523666	4.592016	0.262268	0.737732	1.000000	0.000000	
15269000	-7.393934	189	6.958985	8.595958	0.340140	0.659860	1.000000	0.000000	
15270000	-10.503254	321	32.258057	64.222550	0.499989	0.500011	1.000000	0.000000	
15271000	-8.585231	314	13.768197	20.721447	0.467781	0.532219	1.000000	0.000000	
15272000	-7.825692	59	14.178809	9.047564	0.407880	0.592120	1.000000	0.000000	
15273000	-8.931570	254	13.880950	16.872186	0.458510	0.541490	1.000000	0.000000	
15274000	-10.630729	348	45.156909	75.999908	0.499923	0.500077	1.000000	0.000000	
15275000	-7.540538	224	12.068964	13.480431	0.340666	0.659334	1.000000	0.000000	
15276000	-10.042612	187	21.400918	41.176039	0.484734	0.515266	1.000000	0.000000	
15277000	-8.541290	287	9.688875	1.733344	0.397224	0.602776	1.000000	0.000000	
15278000	-10.287855	64	44.275011	54.976952	0.499423	0.500577	1.000000	0.000000	
15279000	-7.971331	224	9.042501	16.511549	0.292656	0.707344	1.000000	0.000000	
15280000	-8.590650	95	22.029080	14.826814	0.451578	0.548422	1.000000	0.000000	
15281000	-10.630161	312	39.286995	27.243794	0.496223	0.503777	1.000000	0.000000	
15282000	-10.482076	275	47.191065	47.053186	0.499960	0.500040	1.000000	0.000000	
15283000	-11.360846	285	41.221370	14.972973	0.498655	0.501345	1.000000	0.000000	
15284000	-12.520726	408	15.989077	64.892457	0.497546	0.502454	1.000000	0.000000	
15285000	-10.322480	30	46.105075	52.837926	0.499913	0.500087	1.000000	0.000000	
15286000	-10.486854	491	41.992493	45.140155	0.499525	0.500475	1.000000	0.000000	
15287000	-8.370189	465	15.432893	16.377178	0.460681	0.539319	1.000000	0.000000	
15288000	-10.748400	32	48.489108	77.081188	0.499968	0.500032	1.000000	0.000000	
15289000	-10.649149	257	68.902623	95.916126	0.499999	0.500001	1.000000	0.000000	
15290000	-8.237217	407	14.189205	16.093130	0.478028	0.521972	1.000000	0.000000	
15291000	-8.846279	8	15.223599	5.235899	0.455891	0.544109	1.000000	0.000000	
15292000	-8.876006	325	15.331206	22.137893	0.486366	0.513634	1.000000	0.000000	
15293000	-8.346619	405	4.270491	10.601222	0.169567	0.830433	1.000000	0.000000	
15294000	-8.464926	431	18.495055	14.943591	0.448166	0.551834	1.000000	0.000000	
15295000	-9.974368	125	22.755393	14.136448	0.487582	0.512418	1.000000	0.000000	
15296000	-7.752342	321	14.906410	10.936075	0.464570	0.535430	1.000000	0.000000	
15297000	-8.079405	73	2.608061	7.906913	0.049717	0.950283	1.000000	0.000000	
15298000	-9.053269	310	16.421856	21.945428	0.446161	0.553839	1.000000	0.000000	
15299000	-8.011954	22	9.808785	10.315588	0.270047	0.729953	1.000000	0.000000	
15300000	-9.491814	26	28.651100	32.970816	0.497139	0.502861	1.000000	0.000000	
15301000	-10.610454	203	66.997604	77.731657	0.499989	0.500011	1.000000	0.000000	
15302000	-10.979668	248	80.663092	87.149115	0.499997	0.500003	1.000000	0.000000	
15303000	-10.961476	337	64.240181	52.825668	0.499977	0.500023	1.000000	0.000000	
15304000	-10.552837	407	47.233159	63.327824	0.499998	0.500002	1.000000	0.000000	
15305000	-10.536914	255	45.725317	31.936840	0.498492	0.501508	1.000000	0.000000	
15306000	-8.044146	238	9.274610	7.303154	0.344815	0.655185	1.000000	0.000000	
15307000	-8.256095	23	9.267056	11.043797	0.432451	0.567549	1.000000	0.000000	
15308000	-8.920813	107	19.390529	5.753846	0.464469	0.535531	1.000000	0.000000	
