Default schedule
Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
844	0.276066	156	0.788462	4.168986	844	0.276066	0.356000	0.373613	
828	0.300725	172	0.773256	4.168986	828	0.300725	0.382000	0.373616	
842	0.307601	158	0.778481	4.168986	842	0.307601	0.382000	0.373618	
845	0.278107	155	0.780645	4.168986	845	0.278107	0.356000	0.373613	
835	0.279042	165	0.800000	4.168986	835	0.279042	0.365000	0.373611	
865	0.304046	135	0.770370	4.168986	865	0.304046	0.367000	0.373609	
844	0.293839	156	0.782051	4.168986	844	0.293839	0.370000	0.373608	
830	0.298795	170	0.876471	4.168986	830	0.298795	0.397000	0.373614	
848	0.287736	152	0.848684	4.168986	848	0.287736	0.373000	0.373614	
832	0.286058	168	0.827381	4.168986	832	0.286058	0.377000	0.373615	
831	0.304452	169	0.792899	4.168986	831	0.304452	0.387000	0.373619	
855	0.272515	145	0.855172	4.168986	855	0.272515	0.357000	0.373614	
820	0.292683	180	0.833333	4.168986	820	0.292683	0.390000	0.373619	
843	0.270463	157	0.808917	4.168986	843	0.270463	0.355000	0.373614	
831	0.299639	169	0.869822	4.168986	831	0.299639	0.396000	0.373620	
826	0.297821	174	0.821839	4.168986	826	0.297821	0.389000	0.373624	
826	0.289346	174	0.752874	4.168986	826	0.289346	0.370000	0.373623	
817	0.330477	183	0.775956	4.168986	817	0.330477	0.412000	0.373634	
831	0.317690	169	0.828402	4.168986	831	0.317690	0.404000	0.373642	
822	0.295620	178	0.797753	4.168986	822	0.295620	0.385000	0.373646	
841	0.287753	159	0.811321	4.168986	841	0.287753	0.371000	0.373645	
833	0.300120	167	0.790419	4.168986	833	0.300120	0.382000	0.373647	
829	0.297949	171	0.818713	4.168986	829	0.297949	0.387000	0.373651	
837	0.274791	163	0.815951	4.168986	837	0.274791	0.363000	0.373648	
816	0.301471	184	0.826087	4.168986	816	0.301471	0.398000	0.373655	
832	0.282452	168	0.815476	4.168986	832	0.282452	0.372000	0.373654	
850	0.257647	150	0.866667	4.168986	850	0.257647	0.349000	0.373647	
825	0.261818	175	0.800000	4.168986	825	0.261818	0.356000	0.373642	
858	0.270396	142	0.802817	4.168986	858	0.270396	0.346000	0.373635	
819	0.308913	181	0.817680	4.168986	819	0.308913	0.401000	0.373642	
838	0.306683	162	0.814815	4.168986	838	0.306683	0.389000	0.373647	
807	0.285006	193	0.844560	4.168986	807	0.285006	0.393000	0.373652	
831	0.287605	169	0.781065	4.168986	831	0.287605	0.371000	0.373651	
814	0.303440	186	0.854839	4.168986	814	0.303440	0.406000	0.373660	
834	0.272182	166	0.825301	4.168986	834	0.272182	0.364000	0.373658	
836	0.319378	164	0.804878	4.168986	836	0.319378	0.399000	0.373665	
837	0.293907	163	0.797546	4.168986	837	0.293907	0.376000	0.373665	
832	0.266827	168	0.779762	4.168986	832	0.266827	0.353000	0.373660	
833	0.308523	167	0.808383	4.168986	833	0.308523	0.392000	0.373665	
812	0.294335	188	0.787234	4.168986	812	0.294335	0.387000	0.373668	
828	0.295894	172	0.808140	4.168986	828	0.295894	0.384000	0.373671	
842	0.255344	158	0.835443	4.168986	842	0.255344	0.347000	0.373664	
828	0.295894	172	0.802326	4.168986	828	0.295894	0.383000	0.373666	
838	0.295943	162	0.783951	4.168986	838	0.295943	0.375000	0.373667	
841	0.261593	159	0.836478	4.168986	841	0.261593	0.353000	0.373661	
856	0.296729	144	0.777778	4.168986	856	0.296729	0.366000	0.373659	
847	0.278630	153	0.777778	4.168986	847	0.278630	0.355000	0.373654	
815	0.290798	185	0.800000	4.168986	815	0.290798	0.385000	0.373657	
822	0.260341	178	0.741573	4.168986	822	0.260341	0.346000	0.373649	
826	0.290557	174	0.775862	4.168986	826	0.290557	0.375000	0.373650	
844	0.293839	156	0.743590	4.168986	844	0.293839	0.364000	0.373647	
828	0.275362	172	0.802326	4.168986	828	0.275362	0.366000	0.373645	
843	0.288256	157	0.872611	4.168986	843	0.288256	0.380000	0.373647	
844	0.284360	156	0.826923	4.168986	844	0.284360	0.369000	0.373645	
856	0.300234	144	0.812500	4.168986	856	0.300234	0.374000	0.373645	
850	0.314118	150	0.813333	4.168986	850	0.314118	0.389000	0.373650	
844	0.277251	156	0.884615	4.168986	844	0.277251	0.372000	0.373649	
826	0.280872	174	0.810345	4.168986	826	0.280872	0.373000	0.373649	
820	0.275610	180	0.816667	4.168986	820	0.275610	0.373000	0.373649	
816	0.280637	184	0.798913	4.168986	816	0.280637	0.376000	0.373650	
820	0.275610	180	0.827778	4.168986	820	0.275610	0.375000	0.373650	
822	0.296837	178	0.825843	4.168986	822	0.296837	0.391000	0.373655	
842	0.283848	158	0.797468	4.168986	842	0.283848	0.365000	0.373652	
823	0.291616	177	0.853107	4.168986	823	0.291616	0.391000	0.373657	
850	0.276471	150	0.780000	4.168986	850	0.276471	0.352000	0.373651	
820	0.291463	180	0.811111	4.168986	820	0.291463	0.385000	0.373654	
839	0.280095	161	0.826087	4.168986	839	0.280095	0.368000	0.373653	
822	0.316302	178	0.859551	4.168986	822	0.316302	0.413000	0.373664	
807	0.303594	193	0.823834	4.168986	807	0.303594	0.404000	0.373672	
807	0.289963	193	0.787565	4.168986	807	0.289963	0.386000	0.373675	
831	0.297232	169	0.834320	4.168986	831	0.297232	0.388000	0.373679	
830	0.279518	170	0.847059	4.168986	830	0.279518	0.376000	0.373680	
842	0.282660	158	0.822785	4.168986	842	0.282660	0.368000	0.373678	
855	0.326316	145	0.793103	4.168986	855	0.326316	0.394000	0.373684	
826	0.260291	174	0.844828	4.168986	826	0.260291	0.362000	0.373681	
846	0.291962	154	0.824675	4.168986	846	0.291962	0.374000	0.373681	
822	0.274939	178	0.814607	4.168986	822	0.274939	0.371000	0.373680	
841	0.275862	159	0.823899	4.168986	841	0.275862	0.363000	0.373677	
826	0.302663	174	0.844828	4.168986	826	0.302663	0.397000	0.373684	
840	0.269048	160	0.825000	4.168986	840	0.269048	0.358000	0.373679	
838	0.301909	162	0.870370	4.168986	838	0.301909	0.394000	0.373685	
834	0.278177	166	0.849398	4.168986	834	0.278177	0.373000	0.373685	
843	0.314353	157	0.802548	4.168986	843	0.314353	0.391000	0.373689	
832	0.288462	168	0.821429	4.168986	832	0.288462	0.378000	0.373691	
844	0.254739	156	0.782051	4.168986	844	0.254739	0.337000	0.373680	
829	0.284680	171	0.836257	4.168986	829	0.284680	0.379000	0.373682	
814	0.303440	186	0.892473	4.168986	814	0.303440	0.413000	0.373693	
824	0.317961	176	0.829545	4.168986	824	0.317961	0.408000	0.373702	
808	0.269802	192	0.848958	4.168986	808	0.269802	0.381000	0.373704	
830	0.301205	170	0.782353	4.168986	830	0.301205	0.383000	0.373707	
840	0.283333	160	0.768750	4.168986	840	0.283333	0.361000	0.373703	
832	0.284856	168	0.785714	4.168986	832	0.284856	0.369000	0.373702	
842	0.292162	158	0.759494	4.168986	842	0.292162	0.366000	0.373700	
854	0.278689	146	0.869863	4.168986	854	0.278689	0.365000	0.373697	
829	0.282268	171	0.853801	4.168986	829	0.282268	0.380000	0.373699	
842	0.295724	158	0.721519	4.168986	842	0.295724	0.363000	0.373696	
811	0.320592	189	0.798942	4.168986	811	0.320592	0.411000	0.373706	
832	0.274038	168	0.744048	4.168986	832	0.274038	0.353000	0.373701	
825	0.298182	175	0.811429	4.168986	825	0.298182	0.388000	0.373705	
838	0.288783	162	0.796296	4.168986	838	0.288783	0.371000	0.373704	
835	0.275449	165	0.818182	4.168986	835	0.275449	0.365000	0.373702	
815	0.304294	185	0.827027	4.168986	815	0.304294	0.401000	0.373709	
839	0.256257	161	0.813665	4.168986	839	0.256257	0.346000	0.373701	
839	0.230036	161	0.832298	4.168986	839	0.230036	0.327000	0.373689	
845	0.287574	155	0.825806	4.168986	845	0.287574	0.371000	0.373688	
836	0.271531	164	0.810976	4.168986	836	0.271531	0.360000	0.373684	
832	0.247596	168	0.845238	4.168986	832	0.247596	0.348000	0.373677	
829	0.301568	171	0.812865	4.168986	829	0.301568	0.389000	0.373681	
825	0.290909	175	0.800000	4.168986	825	0.290909	0.380000	0.373683	
824	0.268204	176	0.801136	4.168986	824	0.268204	0.362000	0.373680	
836	0.263158	164	0.865854	4.168986	836	0.263158	0.362000	0.373677	
834	0.250600	166	0.783133	4.168986	834	0.250600	0.339000	0.373667	
841	0.267539	159	0.773585	4.168986	841	0.267539	0.348000	0.373660	
855	0.287719	145	0.786207	4.168986	855	0.287719	0.360000	0.373657	
844	0.268957	156	0.814103	4.168986	844	0.268957	0.354000	0.373651	
836	0.273923	164	0.737805	4.168986	836	0.273923	0.350000	0.373645	
835	0.332934	165	0.806061	4.168986	835	0.332934	0.411000	0.373655	
838	0.266110	162	0.790123	4.168986	838	0.266110	0.351000	0.373649	
802	0.269327	198	0.833333	4.168986	802	0.269327	0.381000	0.373651	
843	0.311981	157	0.834395	4.168986	843	0.311981	0.394000	0.373656	
818	0.295844	182	0.807692	4.168986	818	0.295844	0.389000	0.373660	
825	0.299394	175	0.771429	4.168986	825	0.299394	0.382000	0.373663	
827	0.282950	173	0.774566	4.168986	827	0.282950	0.368000	0.373661	
815	0.285890	185	0.783784	4.168986	815	0.285890	0.378000	0.373662	
823	0.285541	177	0.841808	4.168986	823	0.285541	0.384000	0.373665	
837	0.305854	163	0.822086	4.168986	837	0.305854	0.390000	0.373670	
844	0.304502	156	0.820513	4.168986	844	0.304502	0.385000	0.373673	
837	0.299881	163	0.846626	4.168986	837	0.299881	0.389000	0.373677	
839	0.287247	161	0.757764	4.168986	839	0.287247	0.363000	0.373674	
828	0.276570	172	0.808140	4.168986	828	0.276570	0.368000	0.373672	
839	0.286055	161	0.770186	4.168986	839	0.286055	0.364000	0.373670	
851	0.291422	149	0.771812	4.168986	851	0.291422	0.363000	0.373667	
836	0.278708	164	0.792683	4.168986	836	0.278708	0.363000	0.373664	
839	0.299166	161	0.739130	4.168986	839	0.299166	0.370000	0.373663	
826	0.276029	174	0.827586	4.168986	826	0.276029	0.372000	0.373663	
826	0.251816	174	0.827586	4.168986	826	0.251816	0.352000	0.373657	
820	0.301220	180	0.833333	4.168986	820	0.301220	0.397000	0.373663	
843	0.308422	157	0.853503	4.168986	843	0.308422	0.394000	0.373669	
817	0.281518	183	0.808743	4.168986	817	0.281518	0.378000	0.373670	
863	0.303592	137	0.788321	4.168986	863	0.303592	0.370000	0.373669	
841	0.309156	159	0.874214	4.168986	841	0.309156	0.399000	0.373676	
850	0.297647	150	0.786667	4.168986	850	0.297647	0.371000	0.373675	
840	0.310714	160	0.787500	4.168986	840	0.310714	0.387000	0.373678	
827	0.263603	173	0.855491	4.168986	827	0.263603	0.366000	0.373676	
842	0.254157	158	0.803797	4.168986	842	0.254157	0.341000	0.373668	
809	0.290482	191	0.780105	4.168986	809	0.290482	0.384000	0.373670	
841	0.312723	159	0.842767	4.168986	841	0.312723	0.397000	0.373677	
832	0.294471	168	0.833333	4.168986	832	0.294471	0.385000	0.373680	
839	0.250298	161	0.888199	4.168986	839	0.250298	0.353000	0.373674	
858	0.279720	142	0.809859	4.168986	858	0.279720	0.355000	0.373669	
840	0.316667	160	0.825000	4.168986	840	0.316667	0.398000	0.373676	
840	0.265476	160	0.762500	4.168986	840	0.265476	0.345000	0.373668	
828	0.315217	172	0.767442	4.168986	828	0.315217	0.393000	0.373673	
839	0.284863	161	0.801242	4.168986	839	0.284863	0.368000	0.373672	
826	0.244552	174	0.856322	4.168986	826	0.244552	0.351000	0.373665	
845	0.310059	155	0.845161	4.168986	845	0.310059	0.393000	0.373671	
823	0.279465	177	0.830508	4.168986	823	0.279465	0.377000	0.373672	
837	0.290323	163	0.828221	4.168986	837	0.290323	0.378000	0.373673	
838	0.294749	162	0.808642	4.168986	838	0.294749	0.378000	0.373674	
845	0.259172	155	0.780645	4.168986	845	0.259172	0.340000	0.373665	
805	0.314286	195	0.774359	4.168986	805	0.314286	0.404000	0.373673	
842	0.290974	158	0.860759	4.168986	842	0.290974	0.381000	0.373675	
835	0.306587	165	0.721212	4.168986	835	0.306587	0.375000	0.373675	
838	0.276850	162	0.839506	4.168986	838	0.276850	0.368000	0.373674	
831	0.259928	169	0.840237	4.168986	831	0.259928	0.358000	0.373670	
834	0.309353	166	0.825301	4.168986	834	0.309353	0.395000	0.373675	
849	0.246172	151	0.794702	4.168986	849	0.246172	0.329000	0.373663	
847	0.288076	153	0.790850	4.168986	847	0.288076	0.365000	0.373661	
846	0.283688	154	0.785714	4.168986	846	0.283688	0.361000	0.373658	
842	0.251781	158	0.854430	4.168986	842	0.251781	0.347000	0.373650	
851	0.305523	149	0.778523	4.168986	851	0.305523	0.376000	0.373651	
838	0.288783	162	0.771605	4.168986	838	0.288783	0.367000	0.373649	
832	0.276442	168	0.851190	4.168986	832	0.276442	0.373000	0.373649	
843	0.334520	157	0.770701	4.168986	843	0.334520	0.403000	0.373657	
845	0.268639	155	0.787097	4.168986	845	0.268639	0.349000	0.373650	
833	0.256903	167	0.850299	4.168986	833	0.256903	0.356000	0.373646	
843	0.311981	157	0.821656	4.168986	843	0.311981	0.392000	0.373651	
851	0.291422	149	0.738255	4.168986	851	0.291422	0.358000	0.373646	
832	0.311298	168	0.779762	4.168986	832	0.311298	0.390000	0.373651	
837	0.292712	163	0.785276	4.168986	837	0.292712	0.373000	0.373651	
830	0.281928	170	0.841176	4.168986	830	0.281928	0.377000	0.373651	
831	0.335740	169	0.822485	4.168986	831	0.335740	0.418000	0.373663	
846	0.310875	154	0.792208	4.168986	846	0.310875	0.385000	0.373666	
826	0.282082	174	0.804598	4.168986	826	0.282082	0.373000	0.373666	
845	0.336095	155	0.767742	4.168986	845	0.336095	0.403000	0.373674	
819	0.288156	181	0.839779	4.168986	819	0.288156	0.388000	0.373678	
837	0.290323	163	0.840491	4.168986	837	0.290323	0.380000	0.373680	
829	0.319662	171	0.807018	4.168986	829	0.319662	0.403000	0.373687	
825	0.299394	175	0.834286	4.168986	825	0.299394	0.393000	0.373693	
814	0.300983	186	0.774194	4.168986	814	0.300983	0.389000	0.373697	
825	0.304242	175	0.828571	4.168986	825	0.304242	0.396000	0.373703	
835	0.324551	165	0.818182	4.168986	835	0.324551	0.406000	0.373711	
807	0.251549	193	0.787565	4.168986	807	0.251549	0.355000	0.373706	
831	0.282792	169	0.852071	4.168986	831	0.282792	0.379000	0.373708	
841	0.294887	159	0.792453	4.168986	841	0.294887	0.374000	0.373708	
836	0.302632	164	0.810976	4.168986	836	0.302632	0.386000	0.373711	
827	0.284160	173	0.826590	4.168986	827	0.284160	0.378000	0.373712	
824	0.298544	176	0.767045	4.168986	824	0.298544	0.381000	0.373714	
833	0.296519	167	0.814371	4.168986	833	0.296519	0.383000	0.373717	
842	0.269596	158	0.759494	4.168986	842	0.269596	0.347000	0.373709	
833	0.302521	167	0.760479	4.168986	833	0.302521	0.379000	0.373711	
840	0.313095	160	0.837500	4.168986	840	0.313095	0.397000	0.373717	
841	0.293698	159	0.823899	4.168986	841	0.293698	0.378000	0.373718	
840	0.265476	160	0.837500	4.168986	840	0.265476	0.357000	0.373714	
844	0.276066	156	0.820513	4.168986	844	0.276066	0.361000	0.373710	
839	0.269368	161	0.875776	4.168986	839	0.269368	0.367000	0.373709	
848	0.287736	152	0.782895	4.168986	848	0.287736	0.363000	0.373706	
841	0.296076	159	0.842767	4.168986	841	0.296076	0.383000	0.373708	
818	0.321516	182	0.818681	4.168986	818	0.321516	0.412000	0.373718	
829	0.287093	171	0.801170	4.168986	829	0.287093	0.375000	0.373719	
848	0.272406	152	0.717105	4.168986	848	0.272406	0.340000	0.373710	
832	0.262019	168	0.791667	4.168986	832	0.262019	0.351000	0.373704	
825	0.284848	175	0.817143	4.168986	825	0.284848	0.378000	0.373705	
843	0.290629	157	0.808917	4.168986	843	0.290629	0.372000	0.373704	
843	0.270463	157	0.796178	4.168986	843	0.270463	0.353000	0.373699	
827	0.299879	173	0.820809	4.168986	827	0.299879	0.390000	0.373703	
834	0.254197	166	0.795181	4.168986	834	0.254197	0.344000	0.373695	
832	0.281250	168	0.803571	4.168986	832	0.281250	0.369000	0.373694	
834	0.306954	166	0.753012	4.168986	834	0.306954	0.381000	0.373696	
846	0.273050	154	0.811688	4.168986	846	0.273050	0.356000	0.373691	
838	0.316229	162	0.833333	4.168986	838	0.316229	0.400000	0.373698	
859	0.323632	141	0.836879	4.168986	859	0.323632	0.396000	0.373704	
830	0.303614	170	0.741176	4.168986	830	0.303614	0.378000	0.373705	
828	0.258454	172	0.767442	4.168986	828	0.258454	0.346000	0.373698	
839	0.294398	161	0.776398	4.168986	839	0.294398	0.372000	0.373698	
846	0.303783	154	0.811688	4.168986	846	0.303783	0.382000	0.373700	
822	0.263990	178	0.792135	4.168986	822	0.263990	0.358000	0.373696	
842	0.290974	158	0.829114	4.168986	842	0.290974	0.376000	0.373696	
836	0.325359	164	0.792683	4.168986	836	0.325359	0.402000	0.373704	
825	0.248485	175	0.822857	4.168986	825	0.248485	0.349000	0.373697	
851	0.296122	149	0.771812	4.168986	851	0.296122	0.367000	0.373695	
842	0.308789	158	0.803797	4.168986	842	0.308789	0.387000	0.373699	
816	0.263480	184	0.809783	4.168986	816	0.263480	0.364000	0.373696	
862	0.292343	138	0.826087	4.168986	862	0.292343	0.366000	0.373694	
831	0.280385	169	0.857988	4.168986	831	0.280385	0.378000	0.373695	
819	0.274725	181	0.834254	4.168986	819	0.274725	0.376000	0.373696	
842	0.280285	158	0.803797	4.168986	842	0.280285	0.363000	0.373693	
842	0.296912	158	0.797468	4.168986	842	0.296912	0.376000	0.373694	
832	0.299279	168	0.797619	4.168986	832	0.299279	0.383000	0.373696	
837	0.297491	163	0.858896	4.168986	837	0.297491	0.389000	0.373700	
830	0.281928	170	0.788235	4.168986	830	0.281928	0.368000	0.373699	
822	0.228710	178	0.775281	4.168986	822	0.228710	0.326000	0.373686	
825	0.266667	175	0.862857	4.168986	825	0.266667	0.371000	0.373686	
834	0.305755	166	0.819277	4.168986	834	0.305755	0.391000	0.373690	
844	0.287915	156	0.807692	4.168986	844	0.287915	0.369000	0.373689	
813	0.273063	187	0.780749	4.168986	813	0.273063	0.368000	0.373687	
848	0.313679	152	0.815789	4.168986	848	0.313679	0.390000	0.373692	
822	0.313869	178	0.780899	4.168986	822	0.313869	0.397000	0.373698	
829	0.281062	171	0.777778	4.168986	829	0.281062	0.366000	0.373696	
825	0.303030	175	0.782857	4.168986	825	0.303030	0.387000	0.373699	
854	0.292740	146	0.780822	4.168986	854	0.292740	0.364000	0.373697	
823	0.277035	177	0.853107	4.168986	823	0.277035	0.379000	0.373698	
830	0.280723	170	0.776471	4.168986	830	0.280723	0.365000	0.373696	
851	0.340776	149	0.691275	4.168986	851	0.340776	0.393000	0.373701	
826	0.291768	174	0.804598	4.168986	826	0.291768	0.381000	0.373703	
817	0.299878	183	0.792350	4.168986	817	0.299878	0.390000	0.373707	
842	0.296912	158	0.835443	4.168986	842	0.296912	0.382000	0.373709	
845	0.308876	155	0.741935	4.168986	845	0.308876	0.376000	0.373710	
820	0.268293	180	0.838889	4.168986	820	0.268293	0.371000	0.373709	
852	0.280516	148	0.824324	4.168986	852	0.280516	0.361000	0.373706	
839	0.270560	161	0.826087	4.168986	839	0.270560	0.360000	0.373702	
814	0.299754	186	0.795699	4.168986	814	0.299754	0.392000	0.373707	
823	0.311057	177	0.830508	4.168986	823	0.311057	0.403000	0.373715	
831	0.280385	169	0.727811	4.168986	831	0.280385	0.356000	0.373710	
861	0.254355	139	0.820144	4.168986	861	0.254355	0.333000	0.373699	
831	0.294826	169	0.769231	4.168986	831	0.294826	0.375000	0.373700	
823	0.294046	177	0.779661	4.168986	823	0.294046	0.380000	0.373701	
847	0.321133	153	0.830065	4.168986	847	0.321133	0.399000	0.373708	
834	0.320144	166	0.807229	4.168986	834	0.320144	0.401000	0.373715	
845	0.308876	155	0.838710	4.168986	845	0.308876	0.391000	0.373720	
834	0.287770	166	0.783133	4.168986	834	0.287770	0.370000	0.373719	
834	0.262590	166	0.801205	4.168986	834	0.262590	0.352000	0.373713	
834	0.298561	166	0.801205	4.168986	834	0.298561	0.382000	0.373715	
832	0.326923	168	0.815476	4.168986	832	0.326923	0.409000	0.373724	
836	0.287081	164	0.798780	4.168986	836	0.287081	0.371000	0.373724	
825	0.290909	175	0.800000	4.168986	825	0.290909	0.380000	0.373725	
846	0.271868	154	0.831169	4.168986	846	0.271868	0.358000	0.373721	
846	0.271868	154	0.811688	4.168986	846	0.271868	0.355000	0.373716	
839	0.282479	161	0.888199	4.168986	839	0.282479	0.380000	0.373718	
849	0.316843	151	0.834437	4.168986	849	0.316843	0.395000	0.373724	
834	0.262590	166	0.813253	4.168986	834	0.262590	0.354000	0.373718	
828	0.288647	172	0.796512	4.168986	828	0.288647	0.376000	0.373719	
831	0.290012	169	0.828402	4.168986	831	0.290012	0.381000	0.373721	
846	0.296690	154	0.779221	4.168986	846	0.296690	0.371000	0.373720	
844	0.319905	156	0.782051	4.168986	844	0.319905	0.392000	0.373725	
828	0.301932	172	0.837209	4.168986	828	0.301932	0.394000	0.373730	
832	0.294471	168	0.744048	4.168986	832	0.294471	0.370000	0.373729	
851	0.264395	149	0.885906	4.168986	851	0.264395	0.357000	0.373725	
821	0.330085	179	0.843575	4.168986	821	0.330085	0.422000	0.373737	
839	0.299166	161	0.788820	4.168986	839	0.299166	0.378000	0.373739	
818	0.266504	182	0.763736	4.168986	818	0.266504	0.357000	0.373734	
821	0.310597	179	0.770950	4.168986	821	0.310597	0.393000	0.373739	
832	0.283654	168	0.779762	4.168986	832	0.283654	0.367000	0.373737	
853	0.275498	147	0.836735	4.168986	853	0.275498	0.358000	0.373733	
827	0.270859	173	0.757225	4.168986	827	0.270859	0.355000	0.373729	
798	0.245614	202	0.851485	4.168986	798	0.245614	0.368000	0.373727	
865	0.271676	135	0.837037	4.168986	865	0.271676	0.348000	0.373720	
813	0.293973	187	0.839572	4.168986	813	0.293973	0.396000	0.373726	
829	0.300362	171	0.824561	4.168986	829	0.300362	0.390000	0.373730	
830	0.290361	170	0.747059	4.168986	830	0.290361	0.368000	0.373729	
844	0.291469	156	0.814103	4.168986	844	0.291469	0.373000	0.373729	
837	0.286738	163	0.809816	4.168986	837	0.286738	0.372000	0.373728	
837	0.273596	163	0.773006	4.168986	837	0.273596	0.355000	0.373723	
833	0.295318	167	0.778443	4.168986	833	0.295318	0.376000	0.373724	
808	0.293317	192	0.750000	4.168986	808	0.293317	0.381000	0.373726	
828	0.277778	172	0.837209	4.168986	828	0.277778	0.374000	0.373726	
836	0.301435	164	0.896341	4.168986	836	0.301435	0.399000	0.373732	
823	0.272175	177	0.847458	4.168986	823	0.272175	0.374000	0.373733	
825	0.293333	175	0.845714	4.168986	825	0.293333	0.390000	0.373737	
836	0.311005	164	0.786585	4.168986	836	0.311005	0.389000	0.373741	
825	0.312727	175	0.851429	4.168986	825	0.312727	0.407000	0.373749	
816	0.283088	184	0.836957	4.168986	816	0.283088	0.385000	0.373752	
810	0.325926	190	0.773684	4.168986	810	0.325926	0.411000	0.373762	
840	0.296429	160	0.843750	4.168986	840	0.296429	0.384000	0.373765	
828	0.307971	172	0.784884	4.168986	828	0.307971	0.390000	0.373769	
803	0.244085	197	0.730964	4.168986	803	0.244085	0.340000	0.373760	
818	0.275061	182	0.829670	4.168986	818	0.275061	0.376000	0.373761	
833	0.296519	167	0.826347	4.168986	833	0.296519	0.385000	0.373763	
846	0.300236	154	0.766234	4.168986	846	0.300236	0.372000	0.373763	
836	0.295455	164	0.810976	4.168986	836	0.295455	0.380000	0.373765	
837	0.296296	163	0.815951	4.168986	837	0.296296	0.381000	0.373766	
837	0.327360	163	0.779141	4.168986	837	0.327360	0.401000	0.373773	
838	0.273270	162	0.722222	4.168986	838	0.273270	0.346000	0.373766	
845	0.280473	155	0.806452	4.168986	845	0.280473	0.362000	0.373763	
842	0.307601	158	0.816456	4.168986	842	0.307601	0.388000	0.373767	
840	0.283333	160	0.818750	4.168986	840	0.283333	0.369000	0.373766	
823	0.284326	177	0.790960	4.168986	823	0.284326	0.374000	0.373766	
833	0.290516	167	0.808383	4.168986	833	0.290516	0.377000	0.373767	
835	0.318563	165	0.824242	4.168986	835	0.318563	0.402000	0.373774	
841	0.297265	159	0.805031	4.168986	841	0.297265	0.378000	0.373775	
837	0.329749	163	0.809816	4.168986	837	0.329749	0.408000	0.373784	
855	0.232749	145	0.855172	4.168986	855	0.232749	0.323000	0.373771	
835	0.294611	165	0.806061	4.168986	835	0.294611	0.379000	0.373772	
841	0.286564	159	0.811321	4.168986	841	0.286564	0.370000	0.373771	
835	0.283832	165	0.800000	4.168986	835	0.283832	0.369000	0.373770	
859	0.310827	141	0.758865	4.168986	859	0.310827	0.374000	0.373770	
822	0.298054	178	0.837079	4.168986	822	0.298054	0.394000	0.373775	
829	0.300362	171	0.807018	4.168986	829	0.300362	0.387000	0.373779	
823	0.297691	177	0.847458	4.168986	823	0.297691	0.395000	0.373784	
843	0.264531	157	0.885350	4.168986	843	0.264531	0.362000	0.373781	
838	0.284010	162	0.802469	4.168986	838	0.284010	0.368000	0.373779	
816	0.294118	184	0.809783	4.168986	816	0.294118	0.389000	0.373783	
826	0.286925	174	0.770115	4.168986	826	0.286925	0.371000	0.373783	
831	0.256318	169	0.840237	4.168986	831	0.256318	0.355000	0.373778	
835	0.289820	165	0.842424	4.168986	835	0.289820	0.381000	0.373780	
832	0.294471	168	0.791667	4.168986	832	0.294471	0.378000	0.373781	
820	0.236585	180	0.738889	4.168986	820	0.236585	0.327000	0.373769	
843	0.283511	157	0.751592	4.168986	843	0.283511	0.357000	0.373765	
829	0.316043	171	0.736842	4.168986	829	0.316043	0.388000	0.373768	
844	0.300948	156	0.807692	4.168986	844	0.300948	0.380000	0.373770	
839	0.274136	161	0.844720	4.168986	839	0.274136	0.366000	0.373768	
830	0.266265	170	0.835294	4.168986	830	0.266265	0.363000	0.373765	
838	0.279236	162	0.753086	4.168986	838	0.279236	0.356000	0.373760	
828	0.254831	172	0.779070	4.168986	828	0.254831	0.345000	0.373753	
842	0.266033	158	0.848101	4.168986	842	0.266033	0.358000	0.373749	
840	0.285714	160	0.637500	4.168986	840	0.285714	0.342000	0.373741	
832	0.296875	168	0.803571	4.168986	832	0.296875	0.382000	0.373743	
844	0.278436	156	0.794872	4.168986	844	0.278436	0.359000	0.373739	
826	0.251816	174	0.816092	4.168986	826	0.251816	0.350000	0.373733	
827	0.261185	173	0.867052	4.168986	827	0.261185	0.366000	0.373731	
840	0.305952	160	0.793750	4.168986	840	0.305952	0.384000	0.373734	
839	0.305125	161	0.807453	4.168986	839	0.305125	0.386000	0.373737	
845	0.275740	155	0.774194	4.168986	845	0.275740	0.353000	0.373732	
813	0.325953	187	0.823529	4.168986	813	0.325953	0.419000	0.373743	
851	0.277321	149	0.805369	4.168986	851	0.277321	0.356000	0.373739	
818	0.288509	182	0.829670	4.168986	818	0.288509	0.387000	0.373742	
858	0.307692	142	0.830986	4.168986	858	0.307692	0.382000	0.373744	
841	0.302021	159	0.723270	4.168986	841	0.302021	0.369000	0.373743	
853	0.314185	147	0.829932	4.168986	853	0.314185	0.390000	0.373747	
814	0.278870	186	0.887097	4.168986	814	0.278870	0.392000	0.373752	
845	0.307692	155	0.793548	4.168986	845	0.307692	0.383000	0.373754	
828	0.335749	172	0.825581	4.168986	828	0.335749	0.420000	0.373766	
839	0.294398	161	0.832298	4.168986	839	0.294398	0.381000	0.373768	
822	0.270073	178	0.814607	4.168986	822	0.270073	0.367000	0.373766	
821	0.286236	179	0.810056	4.168986	821	0.286236	0.380000	0.373768	
