Default schedule
Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
841	0.239001	159	0.823899	4.283463	841	0.239001	0.332000	0.366595	
846	0.280142	154	0.857143	4.283463	846	0.280142	0.369000	0.366597	
845	0.281657	155	0.806452	4.283463	845	0.281657	0.363000	0.366594	
826	0.263923	174	0.827586	4.283463	826	0.263923	0.362000	0.366590	
832	0.302885	168	0.803571	4.283463	832	0.302885	0.387000	0.366608	
819	0.291819	181	0.773481	4.283463	819	0.291819	0.379000	0.366619	
803	0.271482	197	0.776650	4.283463	803	0.271482	0.371000	0.366623	
826	0.274818	174	0.798851	4.283463	826	0.274818	0.366000	0.366623	
817	0.309670	183	0.743169	4.283463	817	0.309670	0.389000	0.366642	
823	0.244228	177	0.824859	4.283463	823	0.244228	0.347000	0.366625	
828	0.257246	172	0.738372	4.283463	828	0.257246	0.340000	0.366601	
820	0.308537	180	0.783333	4.283463	820	0.308537	0.394000	0.366626	
836	0.281100	164	0.792683	4.283463	836	0.281100	0.365000	0.366624	
845	0.256805	155	0.838710	4.283463	845	0.256805	0.347000	0.366607	
822	0.277372	178	0.780899	4.283463	822	0.277372	0.367000	0.366607	
840	0.282143	160	0.818750	4.283463	840	0.282143	0.368000	0.366608	
833	0.274910	167	0.814371	4.283463	833	0.274910	0.365000	0.366607	
822	0.349148	178	0.792135	4.283463	822	0.349148	0.428000	0.366661	
821	0.272838	179	0.798883	4.283463	821	0.272838	0.367000	0.366661	
825	0.264242	175	0.800000	4.283463	825	0.264242	0.358000	0.366654	
816	0.272059	184	0.815217	4.283463	816	0.272059	0.372000	0.366658	
824	0.264563	176	0.857955	4.283463	824	0.264563	0.369000	0.366661	
832	0.296875	168	0.863095	4.283463	832	0.296875	0.392000	0.366683	
853	0.277843	147	0.884354	4.283463	853	0.277843	0.367000	0.366683	
849	0.268551	151	0.761589	4.283463	849	0.268551	0.343000	0.366662	
835	0.287425	165	0.781818	4.283463	835	0.287425	0.369000	0.366664	
826	0.279661	174	0.793103	4.283463	826	0.279661	0.369000	0.366666	
862	0.278422	138	0.797101	4.283463	862	0.278422	0.350000	0.366652	
821	0.222899	179	0.787709	4.283463	821	0.222899	0.324000	0.366615	
837	0.264038	163	0.717791	4.283463	837	0.264038	0.338000	0.366590	
840	0.280952	160	0.750000	4.283463	840	0.280952	0.356000	0.366581	
806	0.270471	194	0.742268	4.283463	806	0.270471	0.362000	0.366577	
831	0.256318	169	0.798817	4.283463	831	0.256318	0.348000	0.366560	
828	0.275362	172	0.831395	4.283463	828	0.275362	0.371000	0.366564	
817	0.280294	183	0.819672	4.283463	817	0.280294	0.379000	0.366575	
843	0.297746	157	0.828025	4.283463	843	0.297746	0.381000	0.366588	
834	0.273381	166	0.825301	4.283463	834	0.273381	0.365000	0.366586	
824	0.299757	176	0.806818	4.283463	824	0.299757	0.389000	0.366606	
830	0.271084	170	0.705882	4.283463	830	0.271084	0.345000	0.366587	
835	0.245509	165	0.781818	4.283463	835	0.245509	0.334000	0.366559	
816	0.292892	184	0.809783	4.283463	816	0.292892	0.388000	0.366577	
809	0.279357	191	0.785340	4.283463	809	0.279357	0.376000	0.366585	
829	0.275030	171	0.801170	4.283463	829	0.275030	0.365000	0.366584	
839	0.253874	161	0.813665	4.283463	839	0.253874	0.344000	0.366565	
829	0.288299	171	0.748538	4.283463	829	0.288299	0.367000	0.366565	
841	0.267539	159	0.823899	4.283463	841	0.267539	0.356000	0.366556	
820	0.279268	180	0.866667	4.283463	820	0.279268	0.385000	0.366572	
824	0.280340	176	0.789773	4.283463	824	0.280340	0.370000	0.366575	
835	0.261078	165	0.812121	4.283463	835	0.261078	0.352000	0.366562	
848	0.247642	152	0.815789	4.283463	848	0.247642	0.334000	0.366534	
820	0.254878	180	0.794444	4.283463	820	0.254878	0.352000	0.366522	
837	0.273596	163	0.846626	4.283463	837	0.273596	0.367000	0.366522	
857	0.291715	143	0.776224	4.283463	857	0.291715	0.361000	0.366518	
863	0.223638	137	0.788321	4.283463	863	0.223638	0.301000	0.366462	
852	0.287559	148	0.804054	4.283463	852	0.287559	0.364000	0.366460	
844	0.258294	156	0.820513	4.283463	844	0.258294	0.346000	0.366442	
840	0.282143	160	0.825000	4.283463	840	0.282143	0.369000	0.366444	
832	0.311298	168	0.821429	4.283463	832	0.311298	0.397000	0.366470	
814	0.320639	186	0.790323	4.283463	814	0.320639	0.408000	0.366506	
828	0.253623	172	0.819767	4.283463	828	0.253623	0.351000	0.366492	
828	0.318841	172	0.790698	4.283463	828	0.318841	0.400000	0.366521	
842	0.304038	158	0.810127	4.283463	842	0.304038	0.384000	0.366536	
831	0.275572	169	0.846154	4.283463	831	0.275572	0.372000	0.366540	
812	0.258621	188	0.819149	4.283463	812	0.258621	0.364000	0.366538	
813	0.301353	187	0.807487	4.283463	813	0.301353	0.396000	0.366563	
824	0.259709	176	0.806818	4.283463	824	0.259709	0.356000	0.366554	
825	0.286061	175	0.840000	4.283463	825	0.286061	0.383000	0.366568	
868	0.277650	132	0.856061	4.283463	868	0.277650	0.354000	0.366557	
849	0.333333	151	0.821192	4.283463	849	0.333333	0.407000	0.366591	
834	0.285372	166	0.837349	4.283463	834	0.285372	0.377000	0.366600	
833	0.277311	167	0.796407	4.283463	833	0.277311	0.364000	0.366598	
837	0.289128	163	0.785276	4.283463	837	0.289128	0.370000	0.366601	
828	0.315217	172	0.726744	4.283463	828	0.315217	0.386000	0.366617	
820	0.276829	180	0.800000	4.283463	820	0.276829	0.371000	0.366621	
829	0.278649	171	0.783626	4.283463	829	0.278649	0.365000	0.366619	
836	0.284689	164	0.768293	4.283463	836	0.284689	0.364000	0.366617	
838	0.284010	162	0.808642	4.283463	838	0.284010	0.369000	0.366619	
824	0.226942	176	0.829545	4.283463	824	0.226942	0.333000	0.366591	
821	0.270402	179	0.837989	4.283463	821	0.270402	0.372000	0.366596	
833	0.264106	167	0.796407	4.283463	833	0.264106	0.353000	0.366584	
825	0.263030	175	0.771429	4.283463	825	0.263030	0.352000	0.366572	
846	0.282506	154	0.837662	4.283463	846	0.282506	0.368000	0.366573	
820	0.260976	180	0.766667	4.283463	820	0.260976	0.352000	0.366561	
836	0.276316	164	0.756098	4.283463	836	0.276316	0.355000	0.366552	
811	0.233046	189	0.788360	4.283463	811	0.233046	0.338000	0.366528	
819	0.275946	181	0.773481	4.283463	819	0.275946	0.366000	0.366527	
832	0.282452	168	0.755952	4.283463	832	0.282452	0.362000	0.366524	
823	0.281896	177	0.813559	4.283463	823	0.281896	0.376000	0.366532	
829	0.300362	171	0.771930	4.283463	829	0.300362	0.381000	0.366544	
807	0.268897	193	0.803109	4.283463	807	0.268897	0.372000	0.366548	
822	0.277372	178	0.792135	4.283463	822	0.277372	0.369000	0.366550	
828	0.266908	172	0.819767	4.283463	828	0.266908	0.362000	0.366546	
823	0.294046	177	0.757062	4.283463	823	0.294046	0.376000	0.366554	
835	0.305389	165	0.806061	4.283463	835	0.305389	0.388000	0.366572	
839	0.265793	161	0.763975	4.283463	839	0.265793	0.346000	0.366555	
821	0.257004	179	0.737430	4.283463	821	0.257004	0.343000	0.366536	
846	0.267139	154	0.792208	4.283463	846	0.267139	0.348000	0.366520	
805	0.280745	195	0.820513	4.283463	805	0.280745	0.386000	0.366536	
825	0.347879	175	0.817143	4.283463	825	0.347879	0.430000	0.366588	
835	0.280240	165	0.842424	4.283463	835	0.280240	0.373000	0.366594	
847	0.266824	153	0.888889	4.283463	847	0.266824	0.362000	0.366590	
841	0.290131	159	0.735849	4.283463	841	0.290131	0.361000	0.366585	
826	0.248184	174	0.827586	4.283463	826	0.248184	0.349000	0.366571	
825	0.261818	175	0.851429	4.283463	825	0.261818	0.365000	0.366570	
832	0.271635	168	0.791667	4.283463	832	0.271635	0.359000	0.366563	
833	0.296519	167	0.814371	4.283463	833	0.296519	0.383000	0.366577	
830	0.293976	170	0.811765	4.283463	830	0.293976	0.382000	0.366589	
825	0.282424	175	0.828571	4.283463	825	0.282424	0.378000	0.366599	
807	0.281289	193	0.777202	4.283463	807	0.281289	0.377000	0.366607	
835	0.273054	165	0.800000	4.283463	835	0.273054	0.360000	0.366602	
845	0.308876	155	0.812903	4.283463	845	0.308876	0.387000	0.366618	
836	0.260766	164	0.804878	4.283463	836	0.260766	0.350000	0.366605	
856	0.253505	144	0.791667	4.283463	856	0.253505	0.331000	0.366576	
864	0.310185	136	0.786765	4.283463	864	0.310185	0.375000	0.366583	
803	0.280199	197	0.761421	4.283463	803	0.280199	0.375000	0.366590	
827	0.275695	173	0.797688	4.283463	827	0.275695	0.366000	0.366589	
841	0.312723	159	0.792453	4.283463	841	0.312723	0.389000	0.366607	
806	0.287841	194	0.804124	4.283463	806	0.287841	0.388000	0.366625	
828	0.286232	172	0.796512	4.283463	828	0.286232	0.374000	0.366631	
829	0.276236	171	0.801170	4.283463	829	0.276236	0.366000	0.366630	
834	0.274580	166	0.740964	4.283463	834	0.274580	0.352000	0.366618	
833	0.283313	167	0.838323	4.283463	833	0.283313	0.376000	0.366626	
845	0.281657	155	0.812903	4.283463	845	0.281657	0.364000	0.366624	
847	0.273908	153	0.856209	4.283463	847	0.273908	0.363000	0.366621	
843	0.276394	157	0.777070	4.283463	843	0.276394	0.355000	0.366611	
847	0.282172	153	0.810458	4.283463	847	0.282172	0.363000	0.366609	
832	0.293269	168	0.797619	4.283463	832	0.293269	0.378000	0.366618	
831	0.264741	169	0.816568	4.283463	831	0.264741	0.358000	0.366611	
850	0.307059	150	0.793333	4.283463	850	0.307059	0.380000	0.366622	
817	0.313341	183	0.786885	4.283463	817	0.313341	0.400000	0.366648	
836	0.284689	164	0.835366	4.283463	836	0.284689	0.375000	0.366655	
821	0.313033	179	0.793296	4.283463	821	0.313033	0.399000	0.366681	
821	0.276492	179	0.821229	4.283463	821	0.276492	0.374000	0.366687	
820	0.242683	180	0.800000	4.283463	820	0.242683	0.343000	0.366668	
832	0.268029	168	0.803571	4.283463	832	0.268029	0.358000	0.366661	
836	0.245215	164	0.841463	4.283463	836	0.245215	0.343000	0.366642	
823	0.325638	177	0.847458	4.283463	823	0.325638	0.418000	0.366683	
824	0.299757	176	0.852273	4.283463	824	0.299757	0.397000	0.366707	
815	0.277301	185	0.810811	4.283463	815	0.277301	0.376000	0.366714	
816	0.303922	184	0.788043	4.283463	816	0.303922	0.393000	0.366735	
837	0.297491	163	0.834356	4.283463	837	0.297491	0.385000	0.366750	
821	0.250914	179	0.770950	4.283463	821	0.250914	0.344000	0.366732	
837	0.278375	163	0.742331	4.283463	837	0.278375	0.354000	0.366722	
832	0.243990	168	0.797619	4.283463	832	0.243990	0.337000	0.366698	
828	0.248792	172	0.790698	4.283463	828	0.248792	0.342000	0.366679	
838	0.297136	162	0.820988	4.283463	838	0.297136	0.382000	0.366691	
831	0.225030	169	0.834320	4.283463	831	0.225030	0.328000	0.366660	
844	0.257109	156	0.807692	4.283463	844	0.257109	0.343000	0.366641	
839	0.292014	161	0.857143	4.283463	839	0.292014	0.383000	0.366654	
839	0.276520	161	0.807453	4.283463	839	0.276520	0.362000	0.366651	
839	0.296782	161	0.782609	4.283463	839	0.296782	0.375000	0.366657	
828	0.316425	172	0.843023	4.283463	828	0.316425	0.407000	0.366689	
818	0.281174	182	0.763736	4.283463	818	0.281174	0.369000	0.366691	
836	0.272727	164	0.810976	4.283463	836	0.272727	0.361000	0.366686	
819	0.261294	181	0.823204	4.283463	819	0.261294	0.363000	0.366683	
813	0.329643	187	0.882353	4.283463	813	0.329643	0.433000	0.366735	
828	0.292271	172	0.813953	4.283463	828	0.292271	0.382000	0.366747	
837	0.303465	163	0.803681	4.283463	837	0.303465	0.385000	0.366762	
861	0.281069	139	0.856115	4.283463	861	0.281069	0.361000	0.366757	
832	0.277644	168	0.720238	4.283463	832	0.277644	0.352000	0.366746	
871	0.272101	129	0.837209	4.283463	871	0.272101	0.345000	0.366729	
847	0.299882	153	0.751634	4.283463	847	0.299882	0.369000	0.366730	
848	0.287736	152	0.822368	4.283463	848	0.287736	0.369000	0.366732	
837	0.280765	163	0.822086	4.283463	837	0.280765	0.369000	0.366734	
834	0.302158	166	0.861446	4.283463	834	0.302158	0.395000	0.366756	
824	0.282767	176	0.818182	4.283463	824	0.282767	0.377000	0.366764	
838	0.293556	162	0.808642	4.283463	838	0.293556	0.377000	0.366772	
837	0.240143	163	0.748466	4.283463	837	0.240143	0.323000	0.366738	
844	0.289100	156	0.782051	4.283463	844	0.289100	0.366000	0.366737	
839	0.284863	161	0.776398	4.283463	839	0.284863	0.364000	0.366735	
834	0.276978	166	0.813253	4.283463	834	0.276978	0.366000	0.366735	
833	0.295318	167	0.700599	4.283463	833	0.295318	0.363000	0.366732	
848	0.299528	152	0.842105	4.283463	848	0.299528	0.382000	0.366744	
834	0.314149	166	0.813253	4.283463	834	0.314149	0.397000	0.366767	
837	0.293907	163	0.791411	4.283463	837	0.293907	0.375000	0.366773	
838	0.282816	162	0.790123	4.283463	838	0.282816	0.365000	0.366772	
843	0.294187	157	0.821656	4.283463	843	0.294187	0.377000	0.366780	
844	0.257109	156	0.814103	4.283463	844	0.257109	0.344000	0.366762	
835	0.292216	165	0.800000	4.283463	835	0.292216	0.376000	0.366769	
838	0.274463	162	0.833333	4.283463	838	0.274463	0.365000	0.366768	
822	0.294404	178	0.831461	4.283463	822	0.294404	0.390000	0.366786	
814	0.287469	186	0.779570	4.283463	814	0.287469	0.379000	0.366795	
823	0.270960	177	0.768362	4.283463	823	0.270960	0.359000	0.366789	
840	0.276190	160	0.831250	4.283463	840	0.276190	0.365000	0.366788	
844	0.255924	156	0.775641	4.283463	844	0.255924	0.337000	0.366765	
811	0.260173	189	0.814815	4.283463	811	0.260173	0.365000	0.366764	
803	0.265255	197	0.802030	4.283463	803	0.265255	0.371000	0.366767	
818	0.284841	182	0.802198	4.283463	818	0.284841	0.379000	0.366776	
831	0.239471	169	0.822485	4.283463	831	0.239471	0.338000	0.366754	
826	0.254237	174	0.839080	4.283463	826	0.254237	0.356000	0.366746	
823	0.244228	177	0.841808	4.283463	823	0.244228	0.350000	0.366733	
840	0.298810	160	0.812500	4.283463	840	0.298810	0.381000	0.366744	
840	0.283333	160	0.787500	4.283463	840	0.283333	0.364000	0.366742	
863	0.305910	137	0.802920	4.283463	863	0.305910	0.374000	0.366748	
831	0.269555	169	0.763314	4.283463	831	0.269555	0.353000	0.366737	
809	0.271941	191	0.790576	4.283463	809	0.271941	0.371000	0.366740	
814	0.262899	186	0.822581	4.283463	814	0.262899	0.367000	0.366741	
825	0.288485	175	0.817143	4.283463	825	0.288485	0.381000	0.366751	
836	0.272727	164	0.743902	4.283463	836	0.272727	0.350000	0.366739	
827	0.240629	173	0.791908	4.283463	827	0.240629	0.336000	0.366715	
838	0.272076	162	0.876543	4.283463	838	0.272076	0.370000	0.366718	
798	0.249373	202	0.821782	4.283463	798	0.249373	0.365000	0.366717	
819	0.271062	181	0.834254	4.283463	819	0.271062	0.373000	0.366721	
816	0.287990	184	0.815217	4.283463	816	0.287990	0.385000	0.366735	
856	0.266355	144	0.729167	4.283463	856	0.266355	0.333000	0.366710	
844	0.322275	156	0.820513	4.283463	844	0.322275	0.400000	0.366735	
845	0.300592	155	0.845161	4.283463	845	0.300592	0.385000	0.366749	
820	0.296341	180	0.811111	4.283463	820	0.296341	0.389000	0.366765	
800	0.281250	200	0.855000	4.283463	800	0.281250	0.396000	0.366787	
822	0.290754	178	0.797753	4.283463	822	0.290754	0.381000	0.366798	
810	0.267901	190	0.794737	4.283463	810	0.267901	0.368000	0.366799	
805	0.268323	195	0.748718	4.283463	805	0.268323	0.362000	0.366795	
821	0.269184	179	0.798883	4.283463	821	0.269184	0.364000	0.366793	
830	0.275904	170	0.800000	4.283463	830	0.275904	0.365000	0.366792	
843	0.252669	157	0.859873	4.283463	843	0.252669	0.348000	0.366778	
831	0.300842	169	0.804734	4.283463	831	0.300842	0.386000	0.366792	
822	0.268856	178	0.764045	4.283463	822	0.268856	0.357000	0.366785	
823	0.258809	177	0.762712	4.283463	823	0.258809	0.348000	0.366771	
835	0.245509	165	0.836364	4.283463	835	0.245509	0.343000	0.366753	
818	0.272616	182	0.824176	4.283463	818	0.272616	0.373000	0.366758	
846	0.271868	154	0.818182	4.283463	846	0.271868	0.356000	0.366750	
843	0.270463	157	0.789809	4.283463	843	0.270463	0.352000	0.366739	
828	0.300725	172	0.750000	4.283463	828	0.300725	0.378000	0.366747	
832	0.277644	168	0.755952	4.283463	832	0.277644	0.358000	0.366741	
852	0.257042	148	0.858108	4.283463	852	0.257042	0.346000	0.366725	
842	0.261283	158	0.822785	4.283463	842	0.261283	0.350000	0.366713	
835	0.258683	165	0.787879	4.283463	835	0.258683	0.346000	0.366697	
841	0.292509	159	0.817610	4.283463	841	0.292509	0.376000	0.366704	
841	0.260404	159	0.698113	4.283463	841	0.260404	0.330000	0.366677	
830	0.257831	170	0.876471	4.283463	830	0.257831	0.363000	0.366674	
828	0.252415	172	0.848837	4.283463	828	0.252415	0.355000	0.366666	
846	0.295508	154	0.857143	4.283463	846	0.295508	0.382000	0.366677	
840	0.302381	160	0.812500	4.283463	840	0.302381	0.384000	0.366690	
834	0.284173	166	0.771084	4.283463	834	0.284173	0.365000	0.366689	
843	0.274021	157	0.815287	4.283463	843	0.274021	0.359000	0.366683	
832	0.271635	168	0.869048	4.283463	832	0.271635	0.372000	0.366687	
813	0.296433	187	0.791444	4.283463	813	0.296433	0.389000	0.366703	
824	0.280340	176	0.789773	4.283463	824	0.280340	0.370000	0.366706	
825	0.272727	175	0.868571	4.283463	825	0.272727	0.377000	0.366713	
849	0.242638	151	0.860927	4.283463	849	0.242638	0.336000	0.366691	
839	0.283671	161	0.838509	4.283463	839	0.283671	0.373000	0.366695	
844	0.297393	156	0.801282	4.283463	844	0.297393	0.376000	0.366702	
829	0.281062	171	0.777778	4.283463	829	0.281062	0.366000	0.366702	
834	0.279376	166	0.813253	4.283463	834	0.279376	0.368000	0.366703	
817	0.310894	183	0.792350	4.283463	817	0.310894	0.399000	0.366726	
809	0.283066	191	0.811518	4.283463	809	0.283066	0.384000	0.366739	
816	0.279412	184	0.744565	4.283463	816	0.279412	0.365000	0.366738	
830	0.302410	170	0.829412	4.283463	830	0.302410	0.392000	0.366756	
836	0.279904	164	0.786585	4.283463	836	0.279904	0.363000	0.366753	
835	0.295808	165	0.812121	4.283463	835	0.295808	0.381000	0.366764	
832	0.277644	168	0.833333	4.283463	832	0.277644	0.371000	0.366767	
847	0.283353	153	0.758170	4.283463	847	0.283353	0.356000	0.366759	
844	0.279621	156	0.839744	4.283463	844	0.279621	0.367000	0.366759	
827	0.282950	173	0.867052	4.283463	827	0.282950	0.384000	0.366772	
858	0.259907	142	0.816901	4.283463	858	0.259907	0.339000	0.366752	
819	0.263736	181	0.806630	4.283463	819	0.263736	0.362000	0.366748	
832	0.293269	168	0.827381	4.283463	832	0.293269	0.383000	0.366760	
837	0.266428	163	0.803681	4.283463	837	0.266428	0.354000	0.366751	
827	0.295042	173	0.757225	4.283463	827	0.295042	0.375000	0.366757	
838	0.310263	162	0.771605	4.283463	838	0.310263	0.385000	0.366770	
825	0.293333	175	0.834286	4.283463	825	0.293333	0.388000	0.366785	
840	0.279762	160	0.768750	4.283463	840	0.279762	0.358000	0.366779	
825	0.266667	175	0.822857	4.283463	825	0.266667	0.364000	0.366777	
824	0.243932	176	0.795455	4.283463	824	0.243932	0.341000	0.366758	
836	0.308612	164	0.780488	4.283463	836	0.308612	0.386000	0.366772	
836	0.287081	164	0.774390	4.283463	836	0.287081	0.367000	0.366772	
847	0.252656	153	0.810458	4.283463	847	0.252656	0.338000	0.366752	
824	0.258495	176	0.795455	4.283463	824	0.258495	0.353000	0.366742	
843	0.291815	157	0.777070	4.283463	843	0.291815	0.368000	0.366743	
829	0.278649	171	0.836257	4.283463	829	0.278649	0.374000	0.366748	
845	0.318343	155	0.780645	4.283463	845	0.318343	0.390000	0.366764	
840	0.263095	160	0.762500	4.283463	840	0.263095	0.343000	0.366747	
821	0.275274	179	0.821229	4.283463	821	0.275274	0.373000	0.366752	
827	0.315599	173	0.763006	4.283463	827	0.315599	0.393000	0.366771	
821	0.291108	179	0.815642	4.283463	821	0.291108	0.385000	0.366784	
810	0.281481	190	0.789474	4.283463	810	0.281481	0.378000	0.366792	
839	0.276520	161	0.776398	4.283463	839	0.276520	0.357000	0.366785	
849	0.286219	151	0.768212	4.283463	849	0.286219	0.359000	0.366779	
823	0.252734	177	0.836158	4.283463	823	0.252734	0.356000	0.366772	
842	0.245843	158	0.797468	4.283463	842	0.245843	0.333000	0.366747	
819	0.274725	181	0.806630	4.283463	819	0.274725	0.371000	0.366750	
812	0.238916	188	0.803191	4.283463	812	0.238916	0.345000	0.366735	
844	0.232227	156	0.839744	4.283463	844	0.232227	0.327000	0.366707	
836	0.254785	164	0.792683	4.283463	836	0.254785	0.343000	0.366690	
843	0.303677	157	0.808917	4.283463	843	0.303677	0.383000	0.366701	
830	0.291566	170	0.829412	4.283463	830	0.291566	0.383000	0.366713	
833	0.283313	167	0.796407	4.283463	833	0.283313	0.369000	0.366715	
815	0.296933	185	0.832432	4.283463	815	0.296933	0.396000	0.366735	
829	0.271411	171	0.812865	4.283463	829	0.271411	0.364000	0.366733	
821	0.289890	179	0.821229	4.283463	821	0.289890	0.385000	0.366746	
829	0.259349	171	0.795322	4.283463	829	0.259349	0.351000	0.366735	
819	0.313797	181	0.839779	4.283463	819	0.313797	0.409000	0.366765	
827	0.288996	173	0.809249	4.283463	827	0.288996	0.379000	0.366774	
843	0.298932	157	0.783439	4.283463	843	0.298932	0.375000	0.366780	
814	0.307125	186	0.838710	4.283463	814	0.307125	0.406000	0.366807	
832	0.293269	168	0.773810	4.283463	832	0.293269	0.374000	0.366812	
786	0.304071	214	0.827103	4.283463	786	0.304071	0.416000	0.366847	
834	0.263789	166	0.753012	4.283463	834	0.263789	0.345000	0.366832	
803	0.254047	197	0.786802	4.283463	803	0.254047	0.359000	0.366826	
824	0.223301	176	0.823864	4.283463	824	0.223301	0.329000	0.366800	
824	0.299757	176	0.818182	4.283463	824	0.299757	0.391000	0.366817	
815	0.265031	185	0.816216	4.283463	815	0.265031	0.367000	0.366817	
821	0.257004	179	0.804469	4.283463	821	0.257004	0.355000	0.366808	
825	0.256970	175	0.794286	4.283463	825	0.256970	0.351000	0.366797	
805	0.269565	195	0.738462	4.283463	805	0.269565	0.361000	0.366793	
845	0.288757	155	0.838710	4.283463	845	0.288757	0.374000	0.366798	
827	0.267231	173	0.849711	4.283463	827	0.267231	0.368000	0.366799	
846	0.257683	154	0.766234	4.283463	846	0.257683	0.336000	0.366778	
839	0.296782	161	0.869565	4.283463	839	0.296782	0.389000	0.366793	
822	0.263990	178	0.792135	4.283463	822	0.263990	0.358000	0.366787	
837	0.283154	163	0.828221	4.283463	837	0.283154	0.372000	0.366791	
832	0.266827	168	0.839286	4.283463	832	0.266827	0.363000	0.366788	
845	0.297041	155	0.825806	4.283463	845	0.297041	0.379000	0.366797	
840	0.277381	160	0.800000	4.283463	840	0.277381	0.361000	0.366792	
844	0.259479	156	0.801282	4.283463	844	0.259479	0.344000	0.366777	
836	0.277512	164	0.829268	4.283463	836	0.277512	0.368000	0.366777	
836	0.275120	164	0.853659	4.283463	836	0.275120	0.370000	0.366780	
840	0.265476	160	0.812500	4.283463	840	0.265476	0.353000	0.366770	
838	0.281623	162	0.765432	4.283463	838	0.281623	0.360000	0.366765	
845	0.266272	155	0.864516	4.283463	845	0.266272	0.359000	0.366760	
841	0.268728	159	0.867925	4.283463	841	0.268728	0.364000	0.366758	
847	0.277450	153	0.810458	4.283463	847	0.277450	0.359000	0.366753	
842	0.301663	158	0.791139	4.283463	842	0.301663	0.379000	0.366761	
832	0.280048	168	0.803571	4.283463	832	0.280048	0.368000	0.366762	
836	0.295455	164	0.768293	4.283463	836	0.295455	0.373000	0.366766	
802	0.255611	198	0.752525	4.283463	802	0.255611	0.354000	0.366758	
833	0.274910	167	0.802395	4.283463	833	0.274910	0.363000	0.366755	
831	0.257521	169	0.798817	4.283463	831	0.257521	0.349000	0.366743	
839	0.280095	161	0.826087	4.283463	839	0.280095	0.368000	0.366744	
853	0.273154	147	0.836735	4.283463	853	0.273154	0.356000	0.366736	
830	0.243373	170	0.800000	4.283463	830	0.243373	0.338000	0.366716	
847	0.272727	153	0.797386	4.283463	847	0.272727	0.353000	0.366707	
826	0.250605	174	0.856322	4.283463	826	0.250605	0.356000	0.366699	
821	0.250914	179	0.793296	4.283463	821	0.250914	0.348000	0.366687	
838	0.291169	162	0.740741	4.283463	838	0.291169	0.364000	0.366685	
818	0.256724	182	0.840659	4.283463	818	0.256724	0.363000	0.366682	
834	0.275779	166	0.867470	4.283463	834	0.275779	0.374000	0.366687	
838	0.258950	162	0.845679	4.283463	838	0.258950	0.354000	0.366679	
837	0.289128	163	0.901840	4.283463	837	0.289128	0.389000	0.366694	
835	0.292216	165	0.830303	4.283463	835	0.292216	0.381000	0.366704	
844	0.246445	156	0.820513	4.283463	844	0.246445	0.336000	0.366683	
848	0.254717	152	0.782895	4.283463	848	0.254717	0.335000	0.366661	
841	0.288942	159	0.792453	4.283463	841	0.288942	0.369000	0.366663	
840	0.267857	160	0.806250	4.283463	840	0.267857	0.354000	0.366654	
833	0.298920	167	0.814371	4.283463	833	0.298920	0.385000	0.366666	
820	0.297561	180	0.811111	4.283463	820	0.297561	0.390000	0.366682	
825	0.281212	175	0.845714	4.283463	825	0.281212	0.380000	0.366691	
830	0.313253	170	0.817647	4.283463	830	0.313253	0.399000	0.366713	
832	0.260817	168	0.791667	4.283463	832	0.260817	0.350000	0.366702	
833	0.267707	167	0.796407	4.283463	833	0.267707	0.356000	0.366695	
830	0.265060	170	0.752941	4.283463	830	0.265060	0.348000	0.366682	
829	0.317250	171	0.801170	4.283463	829	0.317250	0.400000	0.366705	
849	0.243816	151	0.847682	4.283463	849	0.243816	0.335000	0.366683	
831	0.291215	169	0.792899	4.283463	831	0.291215	0.376000	0.366689	
840	0.276190	160	0.787500	4.283463	840	0.276190	0.358000	0.366684	
833	0.278511	167	0.748503	4.283463	833	0.278511	0.357000	0.366677	
838	0.294749	162	0.765432	4.283463	838	0.294749	0.371000	0.366680	
833	0.288115	167	0.784431	4.283463	833	0.288115	0.371000	0.366683	
829	0.289505	171	0.777778	4.283463	829	0.289505	0.373000	0.366687	
831	0.253911	169	0.786982	4.283463	831	0.253911	0.344000	0.366672	
837	0.252091	163	0.760736	4.283463	837	0.252091	0.335000	0.366650	
852	0.267606	148	0.824324	4.283463	852	0.267606	0.350000	0.366639	
867	0.284890	133	0.781955	4.283463	867	0.284890	0.351000	0.366629	
840	0.266667	160	0.900000	4.283463	840	0.266667	0.368000	0.366630	
847	0.270366	153	0.830065	4.283463	847	0.270366	0.356000	0.366622	
825	0.259394	175	0.794286	4.283463	825	0.259394	0.353000	0.366613	
820	0.279268	180	0.800000	4.283463	820	0.279268	0.373000	0.366618	
816	0.267157	184	0.858696	4.283463	816	0.267157	0.376000	0.366624	
843	0.270463	157	0.821656	4.283463	843	0.270463	0.357000	0.366617	
847	0.292798	153	0.836601	4.283463	847	0.292798	0.376000	0.366624	
822	0.310219	178	0.853933	4.283463	822	0.310219	0.407000	0.366651	
838	0.285203	162	0.808642	4.283463	838	0.285203	0.370000	0.366653	
832	0.266827	168	0.857143	4.283463	832	0.266827	0.366000	0.366653	
845	0.276923	155	0.806452	4.283463	845	0.276923	0.359000	0.366647	
836	0.264354	164	0.829268	4.283463	836	0.264354	0.357000	0.366641	
