Default schedule
Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
850	0.295294	150	0.786667	4.323789	850	0.295294	0.369000	0.364279	
830	0.260241	170	0.758824	4.323789	830	0.260241	0.345000	0.364264	
836	0.288278	164	0.829268	4.323789	836	0.288278	0.377000	0.364274	
860	0.289535	140	0.807143	4.323789	860	0.289535	0.362000	0.364272	
835	0.263473	165	0.812121	4.323789	835	0.263473	0.354000	0.364264	
844	0.279621	156	0.820513	4.323789	844	0.279621	0.364000	0.364264	
858	0.319347	142	0.838028	4.323789	858	0.319347	0.393000	0.364286	
835	0.271856	165	0.812121	4.323789	835	0.271856	0.361000	0.364284	
836	0.260766	164	0.865854	4.323789	836	0.260766	0.360000	0.364280	
842	0.283848	158	0.822785	4.323789	842	0.283848	0.369000	0.364284	
848	0.266509	152	0.809211	4.323789	848	0.266509	0.349000	0.364272	
826	0.279661	174	0.833333	4.323789	826	0.279661	0.376000	0.364281	
845	0.267456	155	0.754839	4.323789	845	0.267456	0.343000	0.364265	
846	0.306147	154	0.772727	4.323789	846	0.306147	0.378000	0.364275	
849	0.294464	151	0.768212	4.323789	849	0.294464	0.366000	0.364277	
831	0.268351	169	0.911243	4.323789	831	0.268351	0.377000	0.364287	
853	0.273154	147	0.836735	4.323789	853	0.273154	0.356000	0.364280	
852	0.276995	148	0.810811	4.323789	852	0.276995	0.356000	0.364274	
826	0.259080	174	0.781609	4.323789	826	0.259080	0.350000	0.364263	
842	0.294537	158	0.860759	4.323789	842	0.294537	0.384000	0.364278	
837	0.259259	163	0.797546	4.323789	837	0.259259	0.347000	0.364265	
827	0.250302	173	0.768786	4.323789	827	0.250302	0.340000	0.364246	
827	0.315599	173	0.797688	4.323789	827	0.315599	0.399000	0.364273	
832	0.242788	168	0.809524	4.323789	832	0.242788	0.338000	0.364252	
839	0.290822	161	0.813665	4.323789	839	0.290822	0.375000	0.364261	
824	0.263350	176	0.846591	4.323789	824	0.263350	0.366000	0.364262	
829	0.282268	171	0.842105	4.323789	829	0.282268	0.378000	0.364273	
839	0.276520	161	0.819876	4.323789	839	0.276520	0.364000	0.364272	
824	0.260922	176	0.812500	4.323789	824	0.260922	0.358000	0.364268	
853	0.271981	147	0.802721	4.323789	853	0.271981	0.350000	0.364257	
852	0.264085	148	0.783784	4.323789	852	0.264085	0.341000	0.364239	
806	0.279156	194	0.783505	4.323789	806	0.279156	0.377000	0.364249	
811	0.260173	189	0.830688	4.323789	811	0.260173	0.368000	0.364251	
850	0.311765	150	0.833333	4.323789	850	0.311765	0.390000	0.364271	
827	0.245466	173	0.803468	4.323789	827	0.245466	0.342000	0.364254	
827	0.244256	173	0.791908	4.323789	827	0.244256	0.339000	0.364235	
831	0.281588	169	0.822485	4.323789	831	0.281588	0.373000	0.364242	
865	0.252023	135	0.822222	4.323789	865	0.252023	0.329000	0.364215	
861	0.285714	139	0.820144	4.323789	861	0.285714	0.360000	0.364211	
820	0.303659	180	0.755556	4.323789	820	0.303659	0.385000	0.364227	
851	0.257344	149	0.751678	4.323789	851	0.257344	0.331000	0.364202	
833	0.261705	167	0.784431	4.323789	833	0.261705	0.349000	0.364190	
846	0.264775	154	0.753247	4.323789	846	0.264775	0.340000	0.364172	
824	0.274272	176	0.840909	4.323789	824	0.274272	0.374000	0.364180	
828	0.263285	172	0.761628	4.323789	828	0.263285	0.349000	0.364168	
844	0.285545	156	0.788462	4.323789	844	0.285545	0.364000	0.364168	
832	0.262019	168	0.803571	4.323789	832	0.262019	0.353000	0.364159	
831	0.268351	169	0.846154	4.323789	831	0.268351	0.366000	0.364161	
840	0.246429	160	0.843750	4.323789	840	0.246429	0.342000	0.364144	
835	0.267066	165	0.836364	4.323789	835	0.267066	0.361000	0.364142	
835	0.261078	165	0.824242	4.323789	835	0.261078	0.354000	0.364134	
838	0.284010	162	0.802469	4.323789	838	0.284010	0.368000	0.364137	
811	0.270037	189	0.798942	4.323789	811	0.270037	0.370000	0.364141	
828	0.260870	172	0.790698	4.323789	828	0.260870	0.352000	0.364132	
824	0.285194	176	0.789773	4.323789	824	0.285194	0.374000	0.364140	
836	0.306220	164	0.817073	4.323789	836	0.306220	0.390000	0.364159	
849	0.279152	151	0.735099	4.323789	849	0.279152	0.348000	0.364147	
819	0.263736	181	0.801105	4.323789	819	0.263736	0.361000	0.364145	
833	0.276110	167	0.802395	4.323789	833	0.276110	0.364000	0.364145	
832	0.298077	168	0.761905	4.323789	832	0.298077	0.376000	0.364153	
834	0.327338	166	0.813253	4.323789	834	0.327338	0.408000	0.364186	
828	0.291063	172	0.744186	4.323789	828	0.291063	0.369000	0.364190	
828	0.260870	172	0.848837	4.323789	828	0.260870	0.362000	0.364188	
821	0.265530	179	0.759777	4.323789	821	0.265530	0.354000	0.364181	
816	0.279412	184	0.826087	4.323789	816	0.279412	0.380000	0.364192	
837	0.219833	163	0.828221	4.323789	837	0.219833	0.319000	0.364159	
823	0.284326	177	0.819209	4.323789	823	0.284326	0.379000	0.364170	
831	0.270758	169	0.810651	4.323789	831	0.270758	0.362000	0.364168	
834	0.288969	166	0.783133	4.323789	834	0.288969	0.371000	0.364173	
853	0.253224	147	0.802721	4.323789	853	0.253224	0.334000	0.364151	
838	0.280430	162	0.895062	4.323789	838	0.280430	0.380000	0.364163	
818	0.289731	182	0.780220	4.323789	818	0.289731	0.379000	0.364174	
863	0.294322	137	0.759124	4.323789	863	0.294322	0.358000	0.364169	
832	0.234375	168	0.755952	4.323789	832	0.234375	0.322000	0.364138	
811	0.277435	189	0.788360	4.323789	811	0.277435	0.374000	0.364145	
835	0.282635	165	0.848485	4.323789	835	0.282635	0.376000	0.364154	
833	0.278511	167	0.784431	4.323789	833	0.278511	0.363000	0.364153	
840	0.255952	160	0.806250	4.323789	840	0.255952	0.344000	0.364138	
834	0.300959	166	0.825301	4.323789	834	0.300959	0.388000	0.364156	
836	0.273923	164	0.756098	4.323789	836	0.273923	0.353000	0.364147	
844	0.297393	156	0.839744	4.323789	844	0.297393	0.382000	0.364161	
835	0.270659	165	0.866667	4.323789	835	0.270659	0.369000	0.364164	
855	0.288889	145	0.806897	4.323789	855	0.288889	0.364000	0.364164	
834	0.290168	166	0.813253	4.323789	834	0.290168	0.377000	0.364174	
854	0.293911	146	0.828767	4.323789	854	0.293911	0.372000	0.364179	
832	0.282452	168	0.815476	4.323789	832	0.282452	0.372000	0.364185	
831	0.264741	169	0.775148	4.323789	831	0.264741	0.351000	0.364175	
860	0.259302	140	0.792857	4.323789	860	0.259302	0.334000	0.364153	
854	0.274005	146	0.856164	4.323789	854	0.274005	0.359000	0.364149	
816	0.285539	184	0.798913	4.323789	816	0.285539	0.380000	0.364161	
852	0.289906	148	0.804054	4.323789	852	0.289906	0.366000	0.364162	
829	0.281062	171	0.812865	4.323789	829	0.281062	0.372000	0.364168	
827	0.299879	173	0.791908	4.323789	827	0.299879	0.385000	0.364183	
835	0.281437	165	0.836364	4.323789	835	0.281437	0.373000	0.364190	
840	0.264286	160	0.762500	4.323789	840	0.264286	0.344000	0.364175	
826	0.260291	174	0.850575	4.323789	826	0.260291	0.363000	0.364174	
836	0.227273	164	0.859756	4.323789	836	0.227273	0.331000	0.364150	
830	0.277108	170	0.835294	4.323789	830	0.277108	0.372000	0.364156	
840	0.279762	160	0.812500	4.323789	840	0.279762	0.365000	0.364156	
824	0.294903	176	0.857955	4.323789	824	0.294903	0.394000	0.364178	
843	0.270463	157	0.840764	4.323789	843	0.270463	0.360000	0.364175	
825	0.261818	175	0.765714	4.323789	825	0.261818	0.350000	0.364165	
826	0.312349	174	0.781609	4.323789	826	0.312349	0.394000	0.364186	
844	0.267773	156	0.858974	4.323789	844	0.267773	0.360000	0.364183	
826	0.279661	174	0.804598	4.323789	826	0.279661	0.371000	0.364188	
826	0.267554	174	0.867816	4.323789	826	0.267554	0.372000	0.364194	
823	0.273390	177	0.830508	4.323789	823	0.273390	0.372000	0.364200	
844	0.278436	156	0.807692	4.323789	844	0.278436	0.361000	0.364197	
831	0.281588	169	0.840237	4.323789	831	0.281588	0.376000	0.364206	
841	0.285375	159	0.836478	4.323789	841	0.285375	0.373000	0.364212	
857	0.281214	143	0.867133	4.323789	857	0.281214	0.365000	0.364213	
832	0.257212	168	0.785714	4.323789	832	0.257212	0.346000	0.364200	
820	0.265854	180	0.800000	4.323789	820	0.265854	0.362000	0.364198	
829	0.246080	171	0.836257	4.323789	829	0.246080	0.347000	0.364186	
831	0.271961	169	0.715976	4.323789	831	0.271961	0.347000	0.364173	
818	0.267726	182	0.807692	4.323789	818	0.267726	0.366000	0.364175	
831	0.273165	169	0.804734	4.323789	831	0.273165	0.363000	0.364174	
841	0.274673	159	0.798742	4.323789	841	0.274673	0.358000	0.364169	
806	0.253102	194	0.773196	4.323789	806	0.253102	0.354000	0.364162	
838	0.276850	162	0.808642	4.323789	838	0.276850	0.363000	0.364161	
826	0.259080	174	0.793103	4.323789	826	0.259080	0.352000	0.364152	
821	0.295981	179	0.821229	4.323789	821	0.295981	0.390000	0.364171	
834	0.268585	166	0.849398	4.323789	834	0.268585	0.365000	0.364172	
837	0.298686	163	0.803681	4.323789	837	0.298686	0.381000	0.364184	
824	0.275485	176	0.846591	4.323789	824	0.275485	0.376000	0.364192	
823	0.261239	177	0.824859	4.323789	823	0.261239	0.361000	0.364190	
851	0.271445	149	0.818792	4.323789	851	0.271445	0.353000	0.364182	
809	0.273177	191	0.827225	4.323789	809	0.273177	0.379000	0.364192	
843	0.281139	157	0.802548	4.323789	843	0.281139	0.363000	0.364191	
829	0.267793	171	0.818713	4.323789	829	0.267793	0.362000	0.364190	
829	0.272618	171	0.771930	4.323789	829	0.272618	0.358000	0.364186	
846	0.282506	154	0.883117	4.323789	846	0.282506	0.375000	0.364193	
827	0.263603	173	0.849711	4.323789	827	0.263603	0.365000	0.364194	
840	0.297619	160	0.793750	4.323789	840	0.297619	0.377000	0.364203	
844	0.287915	156	0.820513	4.323789	844	0.287915	0.371000	0.364208	
850	0.287059	150	0.773333	4.323789	850	0.287059	0.360000	0.364205	
855	0.247953	145	0.868966	4.323789	855	0.247953	0.338000	0.364186	
846	0.262411	154	0.818182	4.323789	846	0.262411	0.348000	0.364175	
837	0.309438	163	0.828221	4.323789	837	0.309438	0.394000	0.364196	
835	0.276647	165	0.793939	4.323789	835	0.276647	0.362000	0.364194	
828	0.295894	172	0.813953	4.323789	828	0.295894	0.385000	0.364209	
836	0.301435	164	0.835366	4.323789	836	0.301435	0.389000	0.364226	
837	0.268817	163	0.815951	4.323789	837	0.268817	0.358000	0.364222	
833	0.249700	167	0.802395	4.323789	833	0.249700	0.342000	0.364206	
836	0.288278	164	0.798780	4.323789	836	0.288278	0.372000	0.364212	
848	0.260613	152	0.848684	4.323789	848	0.260613	0.350000	0.364202	
828	0.237923	172	0.848837	4.323789	828	0.237923	0.343000	0.364187	
831	0.294826	169	0.816568	4.323789	831	0.294826	0.383000	0.364200	
858	0.315851	142	0.852113	4.323789	858	0.315851	0.392000	0.364220	
854	0.290398	146	0.767123	4.323789	854	0.290398	0.360000	0.364217	
852	0.280516	148	0.783784	4.323789	852	0.280516	0.355000	0.364210	
817	0.244798	183	0.830601	4.323789	817	0.244798	0.352000	0.364202	
846	0.282506	154	0.863636	4.323789	846	0.282506	0.372000	0.364207	
844	0.296209	156	0.794872	4.323789	844	0.296209	0.374000	0.364214	
857	0.327888	143	0.818182	4.323789	857	0.327888	0.398000	0.364238	
856	0.315421	144	0.826389	4.323789	856	0.315421	0.389000	0.364255	
846	0.268322	154	0.779221	4.323789	846	0.268322	0.347000	0.364243	
851	0.267920	149	0.859060	4.323789	851	0.267920	0.356000	0.364237	
830	0.278313	170	0.770588	4.323789	830	0.278313	0.362000	0.364236	
814	0.278870	186	0.876344	4.323789	814	0.278870	0.390000	0.364254	
829	0.253317	171	0.824561	4.323789	829	0.253317	0.351000	0.364244	
816	0.251225	184	0.842391	4.323789	816	0.251225	0.360000	0.364241	
821	0.259440	179	0.826816	4.323789	821	0.259440	0.361000	0.364239	
828	0.252415	172	0.744186	4.323789	828	0.252415	0.337000	0.364220	
829	0.229192	171	0.730994	4.323789	829	0.229192	0.315000	0.364186	
835	0.286228	165	0.800000	4.323789	835	0.286228	0.371000	0.364191	
830	0.254217	170	0.794118	4.323789	830	0.254217	0.346000	0.364178	
828	0.289855	172	0.808140	4.323789	828	0.289855	0.379000	0.364188	
826	0.280872	174	0.718391	4.323789	826	0.280872	0.357000	0.364183	
829	0.276236	171	0.853801	4.323789	829	0.276236	0.375000	0.364191	
821	0.282582	179	0.798883	4.323789	821	0.282582	0.375000	0.364198	
867	0.276817	133	0.684211	4.323789	867	0.276817	0.331000	0.364175	
870	0.273563	130	0.830769	4.323789	870	0.273563	0.346000	0.364163	
849	0.277974	151	0.794702	4.323789	849	0.277974	0.356000	0.364157	
844	0.276066	156	0.801282	4.323789	844	0.276066	0.358000	0.364153	
839	0.275328	161	0.888199	4.323789	839	0.275328	0.374000	0.364160	
842	0.271971	158	0.860759	4.323789	842	0.271971	0.365000	0.364160	
842	0.269596	158	0.835443	4.323789	842	0.269596	0.359000	0.364157	
851	0.273796	149	0.825503	4.323789	851	0.273796	0.356000	0.364151	
830	0.256627	170	0.794118	4.323789	830	0.256627	0.348000	0.364140	
835	0.267066	165	0.848485	4.323789	835	0.267066	0.363000	0.364139	
826	0.285714	174	0.839080	4.323789	826	0.285714	0.382000	0.364152	
824	0.256068	176	0.772727	4.323789	824	0.256068	0.347000	0.364140	
857	0.242707	143	0.776224	4.323789	857	0.242707	0.319000	0.364109	
850	0.307059	150	0.726667	4.323789	850	0.307059	0.370000	0.364113	
836	0.290670	164	0.804878	4.323789	836	0.290670	0.375000	0.364120	
846	0.276596	154	0.818182	4.323789	846	0.276596	0.360000	0.364117	
847	0.285714	153	0.784314	4.323789	847	0.285714	0.362000	0.364116	
820	0.273171	180	0.838889	4.323789	820	0.273171	0.375000	0.364123	
825	0.260606	175	0.862857	4.323789	825	0.260606	0.366000	0.364125	
840	0.296429	160	0.825000	4.323789	840	0.296429	0.381000	0.364136	
823	0.306197	177	0.768362	4.323789	823	0.306197	0.388000	0.364153	
840	0.230952	160	0.806250	4.323789	840	0.230952	0.323000	0.364124	
837	0.275986	163	0.797546	4.323789	837	0.275986	0.361000	0.364122	
827	0.273277	173	0.803468	4.323789	827	0.273277	0.365000	0.364123	
830	0.238554	170	0.823529	4.323789	830	0.238554	0.338000	0.364105	
810	0.280247	190	0.831579	4.323789	810	0.280247	0.385000	0.364119	
820	0.303659	180	0.827778	4.323789	820	0.303659	0.398000	0.364142	
824	0.270631	176	0.857955	4.323789	824	0.270631	0.374000	0.364149	
848	0.308962	152	0.855263	4.323789	848	0.308962	0.392000	0.364168	
819	0.280830	181	0.812155	4.323789	819	0.280830	0.377000	0.364177	
830	0.272289	170	0.805882	4.323789	830	0.272289	0.363000	0.364176	
828	0.295894	172	0.872093	4.323789	828	0.295894	0.395000	0.364197	
858	0.293706	142	0.802817	4.323789	858	0.293706	0.366000	0.364198	
834	0.305755	166	0.837349	4.323789	834	0.305755	0.394000	0.364218	
828	0.305556	172	0.831395	4.323789	828	0.305556	0.396000	0.364240	
825	0.269091	175	0.828571	4.323789	825	0.269091	0.367000	0.364241	
828	0.278986	172	0.843023	4.323789	828	0.278986	0.376000	0.364249	
794	0.238035	206	0.849515	4.323789	794	0.238035	0.364000	0.364249	
800	0.232500	200	0.815000	4.323789	800	0.232500	0.349000	0.364239	
826	0.268765	174	0.775862	4.323789	826	0.268765	0.357000	0.364234	
824	0.251214	176	0.869318	4.323789	824	0.251214	0.360000	0.364231	
848	0.293632	152	0.776316	4.323789	848	0.293632	0.367000	0.364233	
801	0.294632	199	0.783920	4.323789	801	0.294632	0.392000	0.364252	
815	0.253988	185	0.837838	4.323789	815	0.253988	0.362000	0.364250	
818	0.244499	182	0.857143	4.323789	818	0.244499	0.356000	0.364245	
835	0.265868	165	0.830303	4.323789	835	0.265868	0.359000	0.364241	
839	0.256257	161	0.795031	4.323789	839	0.256257	0.343000	0.364227	
823	0.292831	177	0.830508	4.323789	823	0.292831	0.388000	0.364243	
827	0.278114	173	0.815029	4.323789	827	0.278114	0.371000	0.364247	
847	0.306966	153	0.823529	4.323789	847	0.306966	0.386000	0.364262	
843	0.278766	157	0.802548	4.323789	843	0.278766	0.361000	0.364260	
828	0.280193	172	0.761628	4.323789	828	0.280193	0.363000	0.364259	
852	0.233568	148	0.837838	4.323789	852	0.233568	0.323000	0.364231	
844	0.279621	156	0.871795	4.323789	844	0.279621	0.372000	0.364237	
831	0.277978	169	0.804734	4.323789	831	0.277978	0.367000	0.364238	
844	0.277251	156	0.807692	4.323789	844	0.277251	0.360000	0.364236	
845	0.287574	155	0.780645	4.323789	845	0.287574	0.364000	0.364235	
848	0.279481	152	0.736842	4.323789	848	0.279481	0.349000	0.364225	
853	0.253224	147	0.877551	4.323789	853	0.253224	0.345000	0.364213	
829	0.275030	171	0.801170	4.323789	829	0.275030	0.365000	0.364213	
845	0.273373	155	0.787097	4.323789	845	0.273373	0.353000	0.364206	
828	0.274155	172	0.813953	4.323789	828	0.274155	0.367000	0.364207	
814	0.287469	186	0.822581	4.323789	814	0.287469	0.387000	0.364223	
840	0.278571	160	0.787500	4.323789	840	0.278571	0.360000	0.364220	
855	0.276023	145	0.786207	4.323789	855	0.276023	0.350000	0.364210	
832	0.241587	168	0.809524	4.323789	832	0.241587	0.337000	0.364192	
823	0.264885	177	0.785311	4.323789	823	0.264885	0.357000	0.364188	
828	0.253623	172	0.843023	4.323789	828	0.253623	0.355000	0.364182	
821	0.232643	179	0.865922	4.323789	821	0.232643	0.346000	0.364170	
832	0.253606	168	0.803571	4.323789	832	0.253606	0.346000	0.364158	
855	0.267836	145	0.786207	4.323789	855	0.267836	0.343000	0.364144	
824	0.300971	176	0.795455	4.323789	824	0.300971	0.388000	0.364159	
801	0.299625	199	0.778894	4.323789	801	0.299625	0.395000	0.364180	
808	0.263614	192	0.869792	4.323789	808	0.263614	0.380000	0.364190	
825	0.265455	175	0.851429	4.323789	825	0.265455	0.368000	0.364193	
798	0.233083	202	0.801980	4.323789	798	0.233083	0.348000	0.364182	
836	0.279904	164	0.756098	4.323789	836	0.279904	0.358000	0.364178	
860	0.240698	140	0.871429	4.323789	860	0.240698	0.329000	0.364155	
838	0.279236	162	0.820988	4.323789	838	0.279236	0.367000	0.364157	
821	0.233861	179	0.765363	4.323789	821	0.233861	0.329000	0.364134	
836	0.253589	164	0.810976	4.323789	836	0.253589	0.345000	0.364121	
850	0.269412	150	0.846667	4.323789	850	0.269412	0.356000	0.364116	
857	0.262544	143	0.762238	4.323789	857	0.262544	0.334000	0.364096	
848	0.311321	152	0.782895	4.323789	848	0.311321	0.383000	0.364108	
835	0.273054	165	0.842424	4.323789	835	0.273054	0.367000	0.364110	
833	0.295318	167	0.802395	4.323789	833	0.295318	0.380000	0.364121	
833	0.272509	167	0.820359	4.323789	833	0.272509	0.364000	0.364121	
833	0.262905	167	0.838323	4.323789	833	0.262905	0.359000	0.364117	
821	0.300853	179	0.843575	4.323789	821	0.300853	0.398000	0.364139	
833	0.259304	167	0.826347	4.323789	833	0.259304	0.354000	0.364133	
826	0.274818	174	0.781609	4.323789	826	0.274818	0.363000	0.364132	
828	0.230676	172	0.779070	4.323789	828	0.230676	0.325000	0.364106	
831	0.261131	169	0.852071	4.323789	831	0.261131	0.361000	0.364104	
851	0.256169	149	0.812081	4.323789	851	0.256169	0.339000	0.364088	
853	0.291911	147	0.863946	4.323789	853	0.291911	0.376000	0.364096	
832	0.269231	168	0.833333	4.323789	832	0.269231	0.364000	0.364096	
823	0.277035	177	0.796610	4.323789	823	0.277035	0.369000	0.364099	
811	0.271270	189	0.772487	4.323789	811	0.271270	0.366000	0.364100	
830	0.263855	170	0.764706	4.323789	830	0.263855	0.349000	0.364090	
829	0.227986	171	0.807018	4.323789	829	0.227986	0.327000	0.364066	
834	0.291367	166	0.734940	4.323789	834	0.291367	0.365000	0.364067	
839	0.283671	161	0.801242	4.323789	839	0.283671	0.367000	0.364069	
837	0.258065	163	0.809816	4.323789	837	0.258065	0.348000	0.364059	
851	0.278496	149	0.838926	4.323789	851	0.278496	0.362000	0.364057	
837	0.268817	163	0.828221	4.323789	837	0.268817	0.360000	0.364055	
825	0.278788	175	0.857143	4.323789	825	0.278788	0.380000	0.364065	
833	0.261705	167	0.760479	4.323789	833	0.261705	0.345000	0.364053	
847	0.268005	153	0.738562	4.323789	847	0.268005	0.340000	0.364037	
846	0.268322	154	0.837662	4.323789	846	0.268322	0.356000	0.364032	
842	0.261283	158	0.835443	4.323789	842	0.261283	0.352000	0.364024	
829	0.271411	171	0.795322	4.323789	829	0.271411	0.361000	0.364022	
818	0.240831	182	0.813187	4.323789	818	0.240831	0.345000	0.364010	
829	0.256936	171	0.812865	4.323789	829	0.256936	0.352000	0.364002	
827	0.228537	173	0.867052	4.323789	827	0.228537	0.339000	0.363986	
859	0.291036	141	0.865248	4.323789	859	0.291036	0.372000	0.363991	
863	0.303592	137	0.810219	4.323789	863	0.303592	0.373000	0.363997	
855	0.297076	145	0.827586	4.323789	855	0.297076	0.374000	0.364004	
861	0.274100	139	0.791367	4.323789	861	0.274100	0.346000	0.363992	
840	0.258333	160	0.837500	4.323789	840	0.258333	0.351000	0.363984	
830	0.267470	170	0.858824	4.323789	830	0.267470	0.368000	0.363986	
837	0.246117	163	0.828221	4.323789	837	0.246117	0.341000	0.363972	
838	0.289976	162	0.851852	4.323789	838	0.289976	0.381000	0.363983	
839	0.274136	161	0.813665	4.323789	839	0.274136	0.361000	0.363981	
835	0.281437	165	0.860606	4.323789	835	0.281437	0.377000	0.363989	
834	0.292566	166	0.825301	4.323789	834	0.292566	0.381000	0.364000	
834	0.291367	166	0.765060	4.323789	834	0.291367	0.370000	0.364004	
829	0.299156	171	0.795322	4.323789	829	0.299156	0.384000	0.364016	
830	0.277108	170	0.829412	4.323789	830	0.277108	0.371000	0.364021	
831	0.246691	169	0.828402	4.323789	831	0.246691	0.345000	0.364009	
841	0.292509	159	0.786164	4.323789	841	0.292509	0.371000	0.364013	
822	0.279805	178	0.780899	4.323789	822	0.279805	0.369000	0.364016	
826	0.259080	174	0.741379	4.323789	826	0.259080	0.343000	0.364003	
829	0.282268	171	0.736842	4.323789	829	0.282268	0.360000	0.364000	
835	0.256287	165	0.854545	4.323789	835	0.256287	0.355000	0.363995	
822	0.266423	178	0.792135	4.323789	822	0.266423	0.360000	0.363992	
835	0.298204	165	0.806061	4.323789	835	0.298204	0.382000	0.364004	
841	0.278240	159	0.861635	4.323789	841	0.278240	0.371000	0.364008	
840	0.270238	160	0.856250	4.323789	840	0.270238	0.364000	0.364008	
841	0.303210	159	0.710692	4.323789	841	0.303210	0.368000	0.364011	
843	0.283511	157	0.828025	4.323789	843	0.283511	0.369000	0.364014	
831	0.276775	169	0.810651	4.323789	831	0.276775	0.367000	0.364016	
842	0.255344	158	0.708861	4.323789	842	0.255344	0.327000	0.363992	
845	0.278107	155	0.774194	4.323789	845	0.278107	0.355000	0.363987	
848	0.246462	152	0.796053	4.323789	848	0.246462	0.330000	0.363965	
841	0.274673	159	0.823899	4.323789	841	0.274673	0.362000	0.363964	
816	0.272059	184	0.804348	4.323789	816	0.272059	0.370000	0.363968	
833	0.284514	167	0.796407	4.323789	833	0.284514	0.370000	0.363972	
842	0.293349	158	0.835443	4.323789	842	0.293349	0.379000	0.363981	
823	0.277035	177	0.830508	4.323789	823	0.277035	0.375000	0.363988	
823	0.260024	177	0.790960	4.323789	823	0.260024	0.354000	0.363982	
829	0.301568	171	0.777778	4.323789	829	0.301568	0.383000	0.363994	
828	0.274155	172	0.831395	4.323789	828	0.274155	0.370000	0.363997	
820	0.298780	180	0.822222	4.323789	820	0.298780	0.393000	0.364015	
817	0.246022	183	0.841530	4.323789	817	0.246022	0.355000	0.364010	
809	0.278121	191	0.811518	4.323789	809	0.278121	0.380000	0.364020	
812	0.300493	188	0.861702	4.323789	812	0.300493	0.406000	0.364046	
823	0.295261	177	0.824859	4.323789	823	0.295261	0.389000	0.364062	
840	0.270238	160	0.712500	4.323789	840	0.270238	0.341000	0.364047	
842	0.290974	158	0.791139	4.323789	842	0.290974	0.370000	0.364051	
844	0.273697	156	0.865385	4.323789	844	0.273697	0.366000	0.364052	
842	0.306413	158	0.734177	4.323789	842	0.306413	0.374000	0.364058	
845	0.328994	155	0.812903	4.323789	845	0.328994	0.404000	0.364083	
827	0.284160	173	0.763006	4.323789	827	0.284160	0.367000	0.364085	
830	0.246988	170	0.829412	4.323789	830	0.246988	0.346000	0.364074	
841	0.300832	159	0.842767	4.323789	841	0.300832	0.387000	0.364088	
836	0.271531	164	0.798780	4.323789	836	0.271531	0.358000	0.364084	
824	0.237864	176	0.755682	4.323789	824	0.237864	0.329000	0.364062	
829	0.258142	171	0.824561	4.323789	829	0.258142	0.355000	0.364057	
834	0.309353	166	0.825301	4.323789	834	0.309353	0.395000	0.364076	
845	0.291124	155	0.767742	4.323789	845	0.291124	0.365000	0.364077	
842	0.273159	158	0.829114	4.323789	842	0.273159	0.361000	0.364075	
852	0.272300	148	0.810811	4.323789	852	0.272300	0.352000	0.364067	
829	0.264174	171	0.812865	4.323789	829	0.264174	0.358000	0.364063	
795	0.299371	205	0.829268	4.323789	795	0.299371	0.408000	0.364091	
819	0.256410	181	0.817680	4.323789	819	0.256410	0.358000	0.364087	
842	0.280285	158	0.778481	4.323789	842	0.280285	0.359000	0.364084	
838	0.252983	162	0.808642	4.323789	838	0.252983	0.343000	0.364071	
839	0.289631	161	0.844720	4.323789	839	0.289631	0.379000	0.364080	
836	0.284689	164	0.847561	4.323789	836	0.284689	0.377000	0.364088	
825	0.283636	175	0.760000	4.323789	825	0.283636	0.367000	0.364090	
819	0.299145	181	0.834254	4.323789	819	0.299145	0.396000	0.364109	
852	0.308685	148	0.871622	4.323789	852	0.308685	0.392000	0.364126	
821	0.254568	179	0.804469	4.323789	821	0.254568	0.353000	0.364120	
838	0.256563	162	0.808642	4.323789	838	0.256563	0.346000	0.364108	
833	0.254502	167	0.796407	4.323789	833	0.254502	0.345000	0.364097	
826	0.262712	174	0.850575	4.323789	826	0.262712	0.365000	0.364097	
822	0.306569	178	0.792135	4.323789	822	0.306569	0.393000	0.364115	
830	0.246988	170	0.770588	4.323789	830	0.246988	0.336000	0.364098	
827	0.272068	173	0.809249	4.323789	827	0.272068	0.365000	0.364098	
826	0.262712	174	0.798851	4.323789	826	0.262712	0.356000	0.364093	
836	0.259569	164	0.817073	4.323789	836	0.259569	0.351000	0.364085	
854	0.268150	146	0.821918	4.323789	854	0.268150	0.349000	0.364076	
848	0.292453	152	0.815789	4.323789	848	0.292453	0.372000	0.364081	
840	0.254762	160	0.775000	4.323789	840	0.254762	0.338000	0.364065	
828	0.241546	172	0.837209	4.323789	828	0.241546	0.344000	0.364053	
825	0.284848	175	0.788571	4.323789	825	0.284848	0.373000	0.364058	
810	0.272840	190	0.805263	4.323789	810	0.272840	0.374000	0.364064	
835	0.259880	165	0.787879	4.323789	835	0.259880	0.347000	0.364054	
869	0.284235	131	0.832061	4.323789	869	0.284235	0.356000	0.364049	
830	0.284337	170	0.917647	4.323789	830	0.284337	0.392000	0.364066	
838	0.275656	162	0.820988	4.323789	838	0.275656	0.364000	0.364066	
840	0.290476	160	0.850000	4.323789	840	0.290476	0.380000	0.364076	
829	0.226779	171	0.812865	4.323789	829	0.226779	0.327000	0.364053	
803	0.273973	197	0.857868	4.323789	803	0.273973	0.389000	0.364068	
